Home_Team,Away_Team,Result,Link,Season,Round,League
Creteil,Lorient,2-1,https://www.besoccer.com/match/creteil-lusitanos/lorient/20018519,2001,1,ligue_2
Chateauroux,FC Martigues,1-1,https://www.besoccer.com/match/berrichonne-chateauroux/fc-martigues/20018520,2001,1,ligue_2
Caen,Cannes,2-2,https://www.besoccer.com/match/caen/as-cannes/20018521,2001,1,ligue_2
Beauvais Oise,Montpellier,1-3,https://www.besoccer.com/match/as-beauvais/montpellier-hsc/20018522,2001,1,ligue_2
Ajaccio,Le Mans,1-0,https://www.besoccer.com/match/ajaccio/mans-uc-72/20018523,2001,1,ligue_2
ES Wasquehal,Nancy,0-1,https://www.besoccer.com/match/waquehal/nancy/20018524,2001,1,ligue_2
Niort,Angers SCO,3-2,https://www.besoccer.com/match/chamois-niortais/angers-sco/20018525,2001,1,ligue_2
Nîmes,Sochaux,3-3,https://www.besoccer.com/match/nimes-olympique/sochaux/20018526,2001,1,ligue_2
Nice,Le Havre,0-0,https://www.besoccer.com/match/nice/havre-ac/20018527,2001,1,ligue_2
Stade Lavallois,FC Gueugnon,2-1,https://www.besoccer.com/match/stade-lavallois/fc-gueugnon/20018528,2001,1,ligue_2
Lorient,Nîmes,1-1,https://www.besoccer.com/match/lorient/nimes-olympique/20018518,2001,2,ligue_2
Le Mans,FC Martigues,2-2,https://www.besoccer.com/match/mans-uc-72/fc-martigues/20018510,2001,2,ligue_2
Le Havre,Beauvais Oise,1-0,https://www.besoccer.com/match/havre-ac/as-beauvais/20018511,2001,2,ligue_2
FC Gueugnon,Nice,1-2,https://www.besoccer.com/match/fc-gueugnon/nice/20018512,2001,2,ligue_2
Cannes,Niort,6-4,https://www.besoccer.com/match/as-cannes/chamois-niortais/20018513,2001,2,ligue_2
Angers SCO,Ajaccio,1-1,https://www.besoccer.com/match/angers-sco/ajaccio/20018514,2001,2,ligue_2
ES Wasquehal,Creteil,1-1,https://www.besoccer.com/match/waquehal/creteil-lusitanos/20018515,2001,2,ligue_2
Sochaux,Chateauroux,5-0,https://www.besoccer.com/match/sochaux/berrichonne-chateauroux/20018516,2001,2,ligue_2
Montpellier,Caen,2-0,https://www.besoccer.com/match/montpellier-hsc/caen/20018517,2001,2,ligue_2
Nancy,Stade Lavallois,1-0,https://www.besoccer.com/match/nancy/stade-lavallois/20018509,2001,2,ligue_2
Nice,Lorient,1-1,https://www.besoccer.com/match/nice/lorient/20018500,2001,3,ligue_2
Stade Lavallois,ES Wasquehal,1-0,https://www.besoccer.com/match/stade-lavallois/waquehal/20018501,2001,3,ligue_2
Creteil,Nancy,1-0,https://www.besoccer.com/match/creteil-lusitanos/nancy/20018502,2001,3,ligue_2
Chateauroux,Le Mans,0-0,https://www.besoccer.com/match/berrichonne-chateauroux/mans-uc-72/20018503,2001,3,ligue_2
Caen,Sochaux,1-3,https://www.besoccer.com/match/caen/sochaux/20018504,2001,3,ligue_2
Beauvais Oise,FC Gueugnon,0-0,https://www.besoccer.com/match/as-beauvais/fc-gueugnon/20018505,2001,3,ligue_2
Ajaccio,Cannes,3-3,https://www.besoccer.com/match/ajaccio/as-cannes/20018506,2001,3,ligue_2
Niort,Le Havre,1-1,https://www.besoccer.com/match/chamois-niortais/havre-ac/20018507,2001,3,ligue_2
Nîmes,Montpellier,0-2,https://www.besoccer.com/match/nimes-olympique/montpellier-hsc/20018508,2001,3,ligue_2
FC Martigues,Angers SCO,1-1,https://www.besoccer.com/match/fc-martigues/angers-sco/20018499,2001,3,ligue_2
Nancy,Beauvais Oise,3-1,https://www.besoccer.com/match/nancy/as-beauvais/20018498,2001,4,ligue_2
Lorient,Chateauroux,2-1,https://www.besoccer.com/match/lorient/berrichonne-chateauroux/20018489,2001,4,ligue_2
Le Havre,Nîmes,2-0,https://www.besoccer.com/match/havre-ac/nimes-olympique/20018490,2001,4,ligue_2
Stade Lavallois,Caen,2-1,https://www.besoccer.com/match/stade-lavallois/caen/20018491,2001,4,ligue_2
FC Gueugnon,Creteil,2-0,https://www.besoccer.com/match/fc-gueugnon/creteil-lusitanos/20018492,2001,4,ligue_2
Cannes,FC Martigues,0-0,https://www.besoccer.com/match/as-cannes/fc-martigues/20018493,2001,4,ligue_2
Angers SCO,Le Mans,1-3,https://www.besoccer.com/match/angers-sco/mans-uc-72/20018494,2001,4,ligue_2
ES Wasquehal,Nice,2-1,https://www.besoccer.com/match/waquehal/nice/20018495,2001,4,ligue_2
Sochaux,Ajaccio,2-0,https://www.besoccer.com/match/sochaux/ajaccio/20018496,2001,4,ligue_2
Montpellier,Niort,1-0,https://www.besoccer.com/match/montpellier-hsc/chamois-niortais/20018497,2001,4,ligue_2
Nice,Nancy,2-1,https://www.besoccer.com/match/nice/nancy/20018479,2001,5,ligue_2
FC Martigues,Le Havre,2-3,https://www.besoccer.com/match/fc-martigues/havre-ac/20018480,2001,5,ligue_2
Le Mans,Cannes,2-0,https://www.besoccer.com/match/mans-uc-72/as-cannes/20018481,2001,5,ligue_2
Creteil,Stade Lavallois,4-0,https://www.besoccer.com/match/creteil-lusitanos/stade-lavallois/20018482,2001,5,ligue_2
Chateauroux,Angers SCO,3-2,https://www.besoccer.com/match/berrichonne-chateauroux/angers-sco/20018483,2001,5,ligue_2
Caen,Lorient,1-2,https://www.besoccer.com/match/caen/lorient/20018484,2001,5,ligue_2
Beauvais Oise,ES Wasquehal,0-0,https://www.besoccer.com/match/as-beauvais/waquehal/20018485,2001,5,ligue_2
Ajaccio,Montpellier,0-2,https://www.besoccer.com/match/ajaccio/montpellier-hsc/20018486,2001,5,ligue_2
Niort,Sochaux,1-0,https://www.besoccer.com/match/chamois-niortais/sochaux/20018487,2001,5,ligue_2
Nîmes,FC Gueugnon,1-1,https://www.besoccer.com/match/nimes-olympique/fc-gueugnon/20018488,2001,5,ligue_2
