Home_Team,Away_Team,Result,Link,Season,Round,League
Amiens SC,Grenoble,3-0,https://www.besoccer.com/match/amiens-sc/grenoble-foot-38/200626865,2006,1,ligue_2
Stade Brestois,FC Gueugnon,0-0,https://www.besoccer.com/match/stade-brestois-29/fc-gueugnon/200626866,2006,1,ligue_2
Chateauroux,Bastia,1-1,https://www.besoccer.com/match/berrichonne-chateauroux/bastia/200626867,2006,1,ligue_2
Clermont,Sète,0-0,https://www.besoccer.com/match/clermont-foot/football-club-sete-34/200626868,2006,1,ligue_2
Creteil,Caen,3-2,https://www.besoccer.com/match/creteil-lusitanos/caen/200626869,2006,1,ligue_2
Stade Lavallois,Istres,0-1,https://www.besoccer.com/match/stade-lavallois/istres/200626870,2006,1,ligue_2
Montpellier,Le Havre,2-1,https://www.besoccer.com/match/montpellier-hsc/havre-ac/200626871,2006,1,ligue_2
Stade de Reims,Lorient,1-2,https://www.besoccer.com/match/stade-reims/lorient/200626872,2006,1,ligue_2
Valenciennes,Dijon FCO,2-1,https://www.besoccer.com/match/valenciennes-afc/dijon-fco/200626873,2006,1,ligue_2
Guingamp,Sedan,1-1,https://www.besoccer.com/match/guingamp/sedan/200626874,2006,1,ligue_2
Lorient,Stade Lavallois,2-1,https://www.besoccer.com/match/lorient/stade-lavallois/200626875,2006,2,ligue_2
Bastia,Creteil,1-1,https://www.besoccer.com/match/bastia/creteil-lusitanos/200626876,2006,2,ligue_2
Grenoble,Stade de Reims,1-0,https://www.besoccer.com/match/grenoble-foot-38/stade-reims/200626877,2006,2,ligue_2
FC Gueugnon,Valenciennes,2-0,https://www.besoccer.com/match/fc-gueugnon/valenciennes-afc/200626878,2006,2,ligue_2
Le Havre,Chateauroux,0-3,https://www.besoccer.com/match/havre-ac/berrichonne-chateauroux/200626879,2006,2,ligue_2
Montpellier,Stade Brestois,1-1,https://www.besoccer.com/match/montpellier-hsc/stade-brestois-29/200626880,2006,2,ligue_2
Sedan,Sète,2-1,https://www.besoccer.com/match/sedan/football-club-sete-34/200626881,2006,2,ligue_2
Istres,Guingamp,0-0,https://www.besoccer.com/match/istres/guingamp/200626882,2006,2,ligue_2
Dijon FCO,Clermont,1-1,https://www.besoccer.com/match/dijon-fco/clermont-foot/200626883,2006,2,ligue_2
Caen,Amiens SC,3-0,https://www.besoccer.com/match/caen/amiens-sc/200626884,2006,2,ligue_2
Stade Brestois,Le Havre,2-2,https://www.besoccer.com/match/stade-brestois-29/havre-ac/200626885,2006,3,ligue_2
Chateauroux,Montpellier,2-1,https://www.besoccer.com/match/berrichonne-chateauroux/montpellier-hsc/200626886,2006,3,ligue_2
Clermont,Sedan,1-0,https://www.besoccer.com/match/clermont-foot/sedan/200626887,2006,3,ligue_2
Creteil,FC Gueugnon,4-0,https://www.besoccer.com/match/creteil-lusitanos/fc-gueugnon/200626888,2006,3,ligue_2
Guingamp,Lorient,1-1,https://www.besoccer.com/match/guingamp/lorient/200626889,2006,3,ligue_2
Stade Lavallois,Dijon FCO,0-1,https://www.besoccer.com/match/stade-lavallois/dijon-fco/200626890,2006,3,ligue_2
Stade de Reims,Caen,2-0,https://www.besoccer.com/match/stade-reims/caen/200626891,2006,3,ligue_2
Sète,Istres,1-2,https://www.besoccer.com/match/football-club-sete-34/istres/200626892,2006,3,ligue_2
Valenciennes,Grenoble,2-0,https://www.besoccer.com/match/valenciennes-afc/grenoble-foot-38/200626893,2006,3,ligue_2
Amiens SC,Bastia,1-2,https://www.besoccer.com/match/amiens-sc/bastia/200626894,2006,3,ligue_2
Chateauroux,Stade de Reims,1-0,https://www.besoccer.com/match/berrichonne-chateauroux/stade-reims/200626895,2006,4,ligue_2
Bastia,Stade Brestois,4-1,https://www.besoccer.com/match/bastia/stade-brestois-29/200626896,2006,4,ligue_2
Dijon FCO,Guingamp,1-2,https://www.besoccer.com/match/dijon-fco/guingamp/200626897,2006,4,ligue_2
Grenoble,Stade Lavallois,2-1,https://www.besoccer.com/match/grenoble-foot-38/stade-lavallois/200626898,2006,4,ligue_2
FC Gueugnon,Clermont,2-0,https://www.besoccer.com/match/fc-gueugnon/clermont-foot/200626899,2006,4,ligue_2
Istres,Sedan,2-2,https://www.besoccer.com/match/istres/sedan/200626900,2006,4,ligue_2
Le Havre,Creteil,1-1,https://www.besoccer.com/match/havre-ac/creteil-lusitanos/200626901,2006,4,ligue_2
Lorient,Sète,3-1,https://www.besoccer.com/match/lorient/football-club-sete-34/200626902,2006,4,ligue_2
Caen,Valenciennes,0-2,https://www.besoccer.com/match/caen/valenciennes-afc/200626903,2006,4,ligue_2
Montpellier,Amiens SC,2-1,https://www.besoccer.com/match/montpellier-hsc/amiens-sc/200626904,2006,4,ligue_2
Stade Brestois,Chateauroux,1-0,https://www.besoccer.com/match/stade-brestois-29/berrichonne-chateauroux/200626905,2006,5,ligue_2
Clermont,Istres,1-0,https://www.besoccer.com/match/clermont-foot/istres/200626906,2006,5,ligue_2
Guingamp,Grenoble,0-1,https://www.besoccer.com/match/guingamp/grenoble-foot-38/200626907,2006,5,ligue_2
Stade Lavallois,Caen,1-0,https://www.besoccer.com/match/stade-lavallois/caen/200626908,2006,5,ligue_2
Stade de Reims,FC Gueugnon,0-0,https://www.besoccer.com/match/stade-reims/fc-gueugnon/200626909,2006,5,ligue_2
Sète,Dijon FCO,0-0,https://www.besoccer.com/match/football-club-sete-34/dijon-fco/200626910,2006,5,ligue_2
Sedan,Lorient,1-0,https://www.besoccer.com/match/sedan/lorient/200626911,2006,5,ligue_2
Creteil,Montpellier,3-0,https://www.besoccer.com/match/creteil-lusitanos/montpellier-hsc/200626912,2006,5,ligue_2
Amiens SC,Le Havre,3-0,https://www.besoccer.com/match/amiens-sc/havre-ac/200626913,2006,5,ligue_2
Valenciennes,Bastia,0-1,https://www.besoccer.com/match/valenciennes-afc/bastia/200626914,2006,5,ligue_2
Bastia,Stade de Reims,0-1,https://www.besoccer.com/match/bastia/stade-reims/200626915,2006,6,ligue_2
Stade Brestois,Clermont,2-0,https://www.besoccer.com/match/stade-brestois-29/clermont-foot/200626916,2006,6,ligue_2
Caen,Guingamp,0-0,https://www.besoccer.com/match/caen/guingamp/200626917,2006,6,ligue_2
Chateauroux,Creteil,0-2,https://www.besoccer.com/match/berrichonne-chateauroux/creteil-lusitanos/200626918,2006,6,ligue_2
Dijon FCO,Sedan,0-1,https://www.besoccer.com/match/dijon-fco/sedan/200626919,2006,6,ligue_2
Grenoble,Sète,0-0,https://www.besoccer.com/match/grenoble-foot-38/football-club-sete-34/200626920,2006,6,ligue_2
Le Havre,Valenciennes,3-0,https://www.besoccer.com/match/havre-ac/valenciennes-afc/200626921,2006,6,ligue_2
Montpellier,Stade Lavallois,1-2,https://www.besoccer.com/match/montpellier-hsc/stade-lavallois/200626922,2006,6,ligue_2
Lorient,Istres,1-1,https://www.besoccer.com/match/lorient/istres/200626923,2006,6,ligue_2
FC Gueugnon,Amiens SC,0-0,https://www.besoccer.com/match/fc-gueugnon/amiens-sc/200626924,2006,6,ligue_2
Amiens SC,Chateauroux,1-1,https://www.besoccer.com/match/amiens-sc/berrichonne-chateauroux/200626925,2006,7,ligue_2
Clermont,Lorient,0-3,https://www.besoccer.com/match/clermont-foot/lorient/200626926,2006,7,ligue_2
Creteil,Stade Brestois,0-0,https://www.besoccer.com/match/creteil-lusitanos/stade-brestois-29/200626927,2006,7,ligue_2
Guingamp,FC Gueugnon,0-0,https://www.besoccer.com/match/guingamp/fc-gueugnon/200626928,2006,7,ligue_2
Istres,Dijon FCO,1-1,https://www.besoccer.com/match/istres/dijon-fco/200626929,2006,7,ligue_2
Stade de Reims,Le Havre,0-2,https://www.besoccer.com/match/stade-reims/havre-ac/200626930,2006,7,ligue_2
Sedan,Grenoble,2-1,https://www.besoccer.com/match/sedan/grenoble-foot-38/200626931,2006,7,ligue_2
Sète,Caen,1-1,https://www.besoccer.com/match/football-club-sete-34/caen/200626932,2006,7,ligue_2
Valenciennes,Montpellier,2-1,https://www.besoccer.com/match/valenciennes-afc/montpellier-hsc/200626933,2006,7,ligue_2
Stade Lavallois,Bastia,1-2,https://www.besoccer.com/match/stade-lavallois/bastia/200626934,2006,7,ligue_2
Bastia,Clermont,4-0,https://www.besoccer.com/match/bastia/clermont-foot/200626935,2006,8,ligue_2
Stade Brestois,Amiens SC,0-1,https://www.besoccer.com/match/stade-brestois-29/amiens-sc/200626936,2006,8,ligue_2
Chateauroux,Valenciennes,1-1,https://www.besoccer.com/match/berrichonne-chateauroux/valenciennes-afc/200626937,2006,8,ligue_2
Creteil,Guingamp,2-1,https://www.besoccer.com/match/creteil-lusitanos/guingamp/200626938,2006,8,ligue_2
Dijon FCO,Lorient,0-0,https://www.besoccer.com/match/dijon-fco/lorient/200626939,2006,8,ligue_2
Grenoble,Istres,0-0,https://www.besoccer.com/match/grenoble-foot-38/istres/200626940,2006,8,ligue_2
FC Gueugnon,Sète,3-3,https://www.besoccer.com/match/fc-gueugnon/football-club-sete-34/200626941,2006,8,ligue_2
Le Havre,Stade Lavallois,4-0,https://www.besoccer.com/match/havre-ac/stade-lavallois/200626942,2006,8,ligue_2
Montpellier,Stade de Reims,0-0,https://www.besoccer.com/match/montpellier-hsc/stade-reims/200626943,2006,8,ligue_2
Caen,Sedan,1-1,https://www.besoccer.com/match/caen/sedan/200626944,2006,8,ligue_2
Amiens SC,Creteil,1-0,https://www.besoccer.com/match/amiens-sc/creteil-lusitanos/200626945,2006,9,ligue_2
Clermont,Le Havre,2-2,https://www.besoccer.com/match/clermont-foot/havre-ac/200626946,2006,9,ligue_2
Guingamp,Bastia,0-1,https://www.besoccer.com/match/guingamp/bastia/200626947,2006,9,ligue_2
Stade Lavallois,Chateauroux,1-1,https://www.besoccer.com/match/stade-lavallois/berrichonne-chateauroux/200626948,2006,9,ligue_2
Lorient,Grenoble,1-2,https://www.besoccer.com/match/lorient/grenoble-foot-38/200626949,2006,9,ligue_2
Stade de Reims,Dijon FCO,0-1,https://www.besoccer.com/match/stade-reims/dijon-fco/200626950,2006,9,ligue_2
Sedan,FC Gueugnon,2-0,https://www.besoccer.com/match/sedan/fc-gueugnon/200626951,2006,9,ligue_2
Valenciennes,Stade Brestois,1-1,https://www.besoccer.com/match/valenciennes-afc/stade-brestois-29/200626952,2006,9,ligue_2
Sète,Montpellier,2-0,https://www.besoccer.com/match/football-club-sete-34/montpellier-hsc/200626953,2006,9,ligue_2
Istres,Caen,0-0,https://www.besoccer.com/match/istres/caen/200626954,2006,9,ligue_2
Amiens SC,Clermont,0-0,https://www.besoccer.com/match/amiens-sc/clermont-foot/200626955,2006,10,ligue_2
Stade Brestois,Stade de Reims,1-1,https://www.besoccer.com/match/stade-brestois-29/stade-reims/200626956,2006,10,ligue_2
Caen,Lorient,1-0,https://www.besoccer.com/match/caen/lorient/200626957,2006,10,ligue_2
Chateauroux,Istres,4-3,https://www.besoccer.com/match/berrichonne-chateauroux/istres/200626958,2006,10,ligue_2
Creteil,Valenciennes,1-1,https://www.besoccer.com/match/creteil-lusitanos/valenciennes-afc/200626959,2006,10,ligue_2
Grenoble,Dijon FCO,1-2,https://www.besoccer.com/match/grenoble-foot-38/dijon-fco/200626960,2006,10,ligue_2
FC Gueugnon,Stade Lavallois,1-1,https://www.besoccer.com/match/fc-gueugnon/stade-lavallois/200626961,2006,10,ligue_2
Le Havre,Sète,1-0,https://www.besoccer.com/match/havre-ac/football-club-sete-34/200626962,2006,10,ligue_2
Montpellier,Guingamp,0-0,https://www.besoccer.com/match/montpellier-hsc/guingamp/200626963,2006,10,ligue_2
Bastia,Sedan,1-1,https://www.besoccer.com/match/bastia/sedan/200626964,2006,10,ligue_2
Clermont,Grenoble,1-0,https://www.besoccer.com/match/clermont-foot/grenoble-foot-38/200626965,2006,11,ligue_2
Dijon FCO,Caen,0-2,https://www.besoccer.com/match/dijon-fco/caen/200626966,2006,11,ligue_2
Guingamp,Le Havre,1-1,https://www.besoccer.com/match/guingamp/havre-ac/200626967,2006,11,ligue_2
Istres,FC Gueugnon,0-1,https://www.besoccer.com/match/istres/fc-gueugnon/200626968,2006,11,ligue_2
Stade Lavallois,Stade Brestois,1-0,https://www.besoccer.com/match/stade-lavallois/stade-brestois-29/200626969,2006,11,ligue_2
Stade de Reims,Creteil,1-0,https://www.besoccer.com/match/stade-reims/creteil-lusitanos/200626970,2006,11,ligue_2
Sedan,Montpellier,2-0,https://www.besoccer.com/match/sedan/montpellier-hsc/200626971,2006,11,ligue_2
Sète,Bastia,1-0,https://www.besoccer.com/match/football-club-sete-34/bastia/200626972,2006,11,ligue_2
Valenciennes,Amiens SC,0-0,https://www.besoccer.com/match/valenciennes-afc/amiens-sc/200626973,2006,11,ligue_2
Lorient,Chateauroux,2-1,https://www.besoccer.com/match/lorient/berrichonne-chateauroux/200626974,2006,11,ligue_2
Amiens SC,Stade de Reims,0-0,https://www.besoccer.com/match/amiens-sc/stade-reims/200626975,2006,12,ligue_2
Bastia,Lorient,1-1,https://www.besoccer.com/match/bastia/lorient/200626976,2006,12,ligue_2
Caen,Grenoble,1-1,https://www.besoccer.com/match/caen/grenoble-foot-38/200626977,2006,12,ligue_2
Chateauroux,Sète,1-0,https://www.besoccer.com/match/berrichonne-chateauroux/football-club-sete-34/200626978,2006,12,ligue_2
Creteil,Stade Lavallois,3-1,https://www.besoccer.com/match/creteil-lusitanos/stade-lavallois/200626979,2006,12,ligue_2
Le Havre,Sedan,0-2,https://www.besoccer.com/match/havre-ac/sedan/200626980,2006,12,ligue_2
Montpellier,Istres,3-1,https://www.besoccer.com/match/montpellier-hsc/istres/200626981,2006,12,ligue_2
Valenciennes,Clermont,3-0,https://www.besoccer.com/match/valenciennes-afc/clermont-foot/200626982,2006,12,ligue_2
FC Gueugnon,Dijon FCO,0-0,https://www.besoccer.com/match/fc-gueugnon/dijon-fco/200626983,2006,12,ligue_2
Stade Brestois,Guingamp,2-1,https://www.besoccer.com/match/stade-brestois-29/guingamp/200626984,2006,12,ligue_2
Clermont,Caen,0-3,https://www.besoccer.com/match/clermont-foot/caen/200626985,2006,13,ligue_2
