Home_Team,Away_Team,Result,Link,Season,Round,League
Red Star,Perpignan,0-2,https://www.besoccer.com/match/red-star/perpignan/199739004,1997,1,ligue_2
Sochaux,Stade Lavallois,2-0,https://www.besoccer.com/match/sochaux/stade-lavallois/199739005,1997,1,ligue_2
Charleville,Lorient,2-1,https://www.besoccer.com/match/charleville/lorient/199739006,1997,1,ligue_2
FC Mulhouse,FC Gueugnon,1-2,https://www.besoccer.com/match/mulhouse/fc-gueugnon/199739007,1997,1,ligue_2
Stade Briochin,Sporting Toulon Var,1-2,https://www.besoccer.com/match/stade-briochin/sporting-toulon/199739008,1997,1,ligue_2
Toulouse,Épinal,1-0,https://www.besoccer.com/match/toulouse-fc/sas-epinal/199739009,1997,1,ligue_2
Valence,Beauvais Oise,1-0,https://www.besoccer.com/match/valence/as-beauvais/199739010,1997,1,ligue_2
Le Mans,Chateauroux,1-1,https://www.besoccer.com/match/mans-uc-72/berrichonne-chateauroux/199739011,1997,1,ligue_2
Amiens SC,FC Martigues,0-0,https://www.besoccer.com/match/amiens-sc/fc-martigues/199739012,1997,1,ligue_2
CS Louhans Cuiseaux,Niort,0-0,https://www.besoccer.com/match/lohuans-cuiseaux/chamois-niortais/199739013,1997,1,ligue_2
Troyes,Saint-Étienne,0-2,https://www.besoccer.com/match/troyes/saint-etienne/199739014,1997,1,ligue_2
Perpignan,CS Louhans Cuiseaux,4-0,https://www.besoccer.com/match/perpignan/lohuans-cuiseaux/199739015,1997,2,ligue_2
FC Gueugnon,Sochaux,1-0,https://www.besoccer.com/match/fc-gueugnon/sochaux/199739016,1997,2,ligue_2
Sporting Toulon Var,FC Mulhouse,1-0,https://www.besoccer.com/match/sporting-toulon/mulhouse/199739017,1997,2,ligue_2
Épinal,Amiens SC,0-3,https://www.besoccer.com/match/sas-epinal/amiens-sc/199739018,1997,2,ligue_2
Niort,Charleville,2-0,https://www.besoccer.com/match/chamois-niortais/charleville/199739019,1997,2,ligue_2
Chateauroux,Toulouse,2-1,https://www.besoccer.com/match/berrichonne-chateauroux/toulouse-fc/199739020,1997,2,ligue_2
FC Martigues,Stade Briochin,2-1,https://www.besoccer.com/match/fc-martigues/stade-briochin/199739021,1997,2,ligue_2
Lorient,Valence,1-0,https://www.besoccer.com/match/lorient/valence/199739022,1997,2,ligue_2
Beauvais Oise,Troyes,1-0,https://www.besoccer.com/match/as-beauvais/troyes/199739023,1997,2,ligue_2
Le Mans,Red Star,0-1,https://www.besoccer.com/match/mans-uc-72/red-star/199739024,1997,2,ligue_2
Saint-Étienne,Stade Lavallois,4-0,https://www.besoccer.com/match/saint-etienne/stade-lavallois/199739025,1997,2,ligue_2
Charleville,Perpignan,0-2,https://www.besoccer.com/match/charleville/perpignan/199739026,1997,3,ligue_2
Amiens SC,Chateauroux,0-2,https://www.besoccer.com/match/amiens-sc/berrichonne-chateauroux/199739027,1997,3,ligue_2
Valence,Niort,1-2,https://www.besoccer.com/match/valence/chamois-niortais/199739028,1997,3,ligue_2
CS Louhans Cuiseaux,FC Gueugnon,1-1,https://www.besoccer.com/match/lohuans-cuiseaux/fc-gueugnon/199739029,1997,3,ligue_2
