Home_Team,Away_Team,Result,Link,Season,Round,League
Ajaccio,Niort,1-1,https://www.besoccer.com/match/ajaccio/chamois-niortais/200716937,2007,1,ligue_2
Stade de Reims,Stade Brestois,2-0,https://www.besoccer.com/match/stade-reims/stade-brestois-29/200716938,2007,1,ligue_2
Le Havre,Amiens SC,1-3,https://www.besoccer.com/match/havre-ac/amiens-sc/200716939,2007,1,ligue_2
Istres,Bastia,2-2,https://www.besoccer.com/match/istres/bastia/200716940,2007,1,ligue_2
Grenoble,Montpellier,3-2,https://www.besoccer.com/match/grenoble-foot-38/montpellier-hsc/200716941,2007,1,ligue_2
Creteil,Guingamp,0-0,https://www.besoccer.com/match/creteil-lusitanos/guingamp/200716942,2007,1,ligue_2
Chateauroux,Tours,3-0,https://www.besoccer.com/match/berrichonne-chateauroux/tours-fc/200716943,2007,1,ligue_2
Caen,FC Libourne Saint Seurin,2-1,https://www.besoccer.com/match/caen/libourne-saint/200716944,2007,1,ligue_2
Strasbourg,Dijon FCO,0-0,https://www.besoccer.com/match/strasbourg/dijon-fco/200716936,2007,1,ligue_2
FC Gueugnon,Metz,0-1,https://www.besoccer.com/match/fc-gueugnon/metz/200716935,2007,1,ligue_2
Guingamp,Ajaccio,1-1,https://www.besoccer.com/match/guingamp/ajaccio/200716934,2007,2,ligue_2
Bastia,Stade de Reims,1-0,https://www.besoccer.com/match/bastia/stade-reims/200716925,2007,2,ligue_2
Amiens SC,Strasbourg,1-0,https://www.besoccer.com/match/amiens-sc/strasbourg/200716926,2007,2,ligue_2
Tours,Creteil,1-1,https://www.besoccer.com/match/tours-fc/creteil-lusitanos/200716927,2007,2,ligue_2
Niort,Grenoble,2-1,https://www.besoccer.com/match/chamois-niortais/grenoble-foot-38/200716928,2007,2,ligue_2
Montpellier,FC Gueugnon,0-3,https://www.besoccer.com/match/montpellier-hsc/fc-gueugnon/200716929,2007,2,ligue_2
Metz,Istres,3-0,https://www.besoccer.com/match/metz/istres/200716930,2007,2,ligue_2
Dijon FCO,Caen,0-2,https://www.besoccer.com/match/dijon-fco/caen/200716931,2007,2,ligue_2
Chateauroux,Le Havre,2-2,https://www.besoccer.com/match/berrichonne-chateauroux/havre-ac/200716932,2007,2,ligue_2
Stade Brestois,FC Libourne Saint Seurin,2-2,https://www.besoccer.com/match/stade-brestois-29/libourne-saint/200716933,2007,2,ligue_2
FC Libourne Saint Seurin,Bastia,2-4,https://www.besoccer.com/match/libourne-saint/bastia/200716924,2007,3,ligue_2
Creteil,Chateauroux,1-3,https://www.besoccer.com/match/creteil-lusitanos/berrichonne-chateauroux/200716916,2007,3,ligue_2
Caen,Stade Brestois,1-0,https://www.besoccer.com/match/caen/stade-brestois-29/200716917,2007,3,ligue_2
Ajaccio,Amiens SC,3-1,https://www.besoccer.com/match/ajaccio/amiens-sc/200716918,2007,3,ligue_2
Strasbourg,Montpellier,2-0,https://www.besoccer.com/match/strasbourg/montpellier-hsc/200716919,2007,3,ligue_2
Le Havre,Tours,3-0,https://www.besoccer.com/match/havre-ac/tours-fc/200716920,2007,3,ligue_2
Istres,Dijon FCO,2-2,https://www.besoccer.com/match/istres/dijon-fco/200716921,2007,3,ligue_2
FC Gueugnon,Niort,0-1,https://www.besoccer.com/match/fc-gueugnon/chamois-niortais/200716922,2007,3,ligue_2
Grenoble,Guingamp,1-0,https://www.besoccer.com/match/grenoble-foot-38/guingamp/200716923,2007,3,ligue_2
Stade de Reims,Metz,2-0,https://www.besoccer.com/match/stade-reims/metz/200716915,2007,3,ligue_2
Chateauroux,Grenoble,2-2,https://www.besoccer.com/match/berrichonne-chateauroux/grenoble-foot-38/200716907,2007,4,ligue_2
