Home_Team,Away_Team,Result,Link,Season,Round,League
Arles,Le Havre,2-0,https://www.besoccer.com/match/arles/havre-ac/201417210,2014,1,ligue_2
Caen,Dijon FCO,3-1,https://www.besoccer.com/match/caen/dijon-fco/201417211,2014,1,ligue_2
Chateauroux,Stade Brestois,3-3,https://www.besoccer.com/match/berrichonne-chateauroux/stade-brestois-29/201417212,2014,1,ligue_2
Clermont,Tours,2-1,https://www.besoccer.com/match/clermont-foot/tours-fc/201417213,2014,1,ligue_2
Istres,Angers SCO,2-4,https://www.besoccer.com/match/istres/angers-sco/201417214,2014,1,ligue_2
Metz,Stade Lavallois,1-0,https://www.besoccer.com/match/metz/stade-lavallois/201417216,2014,1,ligue_2
Nîmes,Creteil,2-3,https://www.besoccer.com/match/nimes-olympique/creteil-lusitanos/201417218,2014,1,ligue_2
Niort,Troyes,1-1,https://www.besoccer.com/match/chamois-niortais/troyes/201417219,2014,1,ligue_2
Nancy,Auxerre,0-0,https://www.besoccer.com/match/nancy/auxerre/201417217,2014,1,ligue_2
Lens,CA Bastia,1-0,https://www.besoccer.com/match/lens/ca-bastia/201417215,2014,1,ligue_2
Auxerre,Nîmes,1-1,https://www.besoccer.com/match/auxerre/nimes-olympique/201417221,2014,2,ligue_2
Creteil,Metz,3-2,https://www.besoccer.com/match/creteil-lusitanos/metz/201417224,2014,2,ligue_2
Stade Lavallois,Caen,1-2,https://www.besoccer.com/match/stade-lavallois/caen/201417226,2014,2,ligue_2
Le Havre,Clermont,0-1,https://www.besoccer.com/match/havre-ac/clermont-foot/201417227,2014,2,ligue_2
Tours,Niort,1-1,https://www.besoccer.com/match/tours-fc/chamois-niortais/201417228,2014,2,ligue_2
Angers SCO,Chateauroux,1-0,https://www.besoccer.com/match/angers-sco/berrichonne-chateauroux/201417220,2014,2,ligue_2
CA Bastia,Nancy,1-2,https://www.besoccer.com/match/ca-bastia/nancy/201417223,2014,2,ligue_2
Dijon FCO,Lens,1-1,https://www.besoccer.com/match/dijon-fco/lens/201417225,2014,2,ligue_2
