Home_Team,Away_Team,Result,Link,Season,Round,League
Stade Brestois,Nancy,3-2,https://www.besoccer.com/match/stade-brestois-29/nancy/20057743,2005,1,ligue_2
Sedan,Lorient,3-2,https://www.besoccer.com/match/sedan/lorient/20057744,2005,1,ligue_2
Stade de Reims,Creteil,2-1,https://www.besoccer.com/match/stade-reims/creteil-lusitanos/20057745,2005,1,ligue_2
Le Mans,Clermont,2-2,https://www.besoccer.com/match/mans-uc-72/clermont-foot/20057746,2005,1,ligue_2
Stade Lavallois,Dijon FCO,2-1,https://www.besoccer.com/match/stade-lavallois/dijon-fco/20057747,2005,1,ligue_2
FC Gueugnon,Amiens SC,1-1,https://www.besoccer.com/match/fc-gueugnon/amiens-sc/20057748,2005,1,ligue_2
Grenoble,Guingamp,4-2,https://www.besoccer.com/match/grenoble-foot-38/guingamp/20057749,2005,1,ligue_2
Chateauroux,Angers SCO,1-1,https://www.besoccer.com/match/berrichonne-chateauroux/angers-sco/20057750,2005,1,ligue_2
Montpellier,Troyes,3-4,https://www.besoccer.com/match/montpellier-hsc/troyes/20057742,2005,1,ligue_2
Le Havre,Niort,1-2,https://www.besoccer.com/match/havre-ac/chamois-niortais/20057741,2005,1,ligue_2
Guingamp,Stade Brestois,1-2,https://www.besoccer.com/match/guingamp/stade-brestois-29/20057740,2005,2,ligue_2
Angers SCO,Montpellier,0-1,https://www.besoccer.com/match/angers-sco/montpellier-hsc/20057731,2005,2,ligue_2
Amiens SC,Le Havre,1-2,https://www.besoccer.com/match/amiens-sc/havre-ac/20057732,2005,2,ligue_2
Troyes,Dijon FCO,2-2,https://www.besoccer.com/match/troyes/dijon-fco/20057733,2005,2,ligue_2
Stade de Reims,Stade Lavallois,2-0,https://www.besoccer.com/match/stade-reims/stade-lavallois/20057734,2005,2,ligue_2
Niort,Grenoble,1-3,https://www.besoccer.com/match/chamois-niortais/grenoble-foot-38/20057735,2005,2,ligue_2
Nancy,Sedan,1-2,https://www.besoccer.com/match/nancy/sedan/20057736,2005,2,ligue_2
Lorient,Chateauroux,2-1,https://www.besoccer.com/match/lorient/berrichonne-chateauroux/20057737,2005,2,ligue_2
Creteil,Le Mans,1-0,https://www.besoccer.com/match/creteil-lusitanos/mans-uc-72/20057738,2005,2,ligue_2
Clermont,FC Gueugnon,0-2,https://www.besoccer.com/match/clermont-foot/fc-gueugnon/20057739,2005,2,ligue_2
Sedan,Guingamp,3-0,https://www.besoccer.com/match/sedan/guingamp/20057730,2005,3,ligue_2
Dijon FCO,Angers SCO,1-0,https://www.besoccer.com/match/dijon-fco/angers-sco/20057722,2005,3,ligue_2
Chateauroux,Nancy,0-0,https://www.besoccer.com/match/berrichonne-chateauroux/nancy/20057723,2005,3,ligue_2
Stade Brestois,Niort,1-0,https://www.besoccer.com/match/stade-brestois-29/chamois-niortais/20057724,2005,3,ligue_2
Montpellier,Lorient,0-1,https://www.besoccer.com/match/montpellier-hsc/lorient/20057725,2005,3,ligue_2
Le Havre,Clermont,0-0,https://www.besoccer.com/match/havre-ac/clermont-foot/20057726,2005,3,ligue_2
Stade Lavallois,Troyes,2-1,https://www.besoccer.com/match/stade-lavallois/troyes/20057727,2005,3,ligue_2
FC Gueugnon,Creteil,1-0,https://www.besoccer.com/match/fc-gueugnon/creteil-lusitanos/20057728,2005,3,ligue_2
Grenoble,Amiens SC,1-1,https://www.besoccer.com/match/grenoble-foot-38/amiens-sc/20057729,2005,3,ligue_2
Le Mans,Stade de Reims,0-0,https://www.besoccer.com/match/mans-uc-72/stade-reims/20057721,2005,3,ligue_2
Nancy,Montpellier,1-0,https://www.besoccer.com/match/nancy/montpellier-hsc/20057720,2005,4,ligue_2
Clermont,Grenoble,5-0,https://www.besoccer.com/match/clermont-foot/grenoble-foot-38/20057712,2005,4,ligue_2
Angers SCO,Troyes,2-1,https://www.besoccer.com/match/angers-sco/troyes/20057713,2005,4,ligue_2
Amiens SC,Stade Brestois,1-0,https://www.besoccer.com/match/amiens-sc/stade-brestois-29/20057714,2005,4,ligue_2
Stade de Reims,FC Gueugnon,2-1,https://www.besoccer.com/match/stade-reims/fc-gueugnon/20057715,2005,4,ligue_2
Niort,Sedan,3-0,https://www.besoccer.com/match/chamois-niortais/sedan/20057716,2005,4,ligue_2
Lorient,Dijon FCO,0-2,https://www.besoccer.com/match/lorient/dijon-fco/20057717,2005,4,ligue_2
