Home_Team,Away_Team,Result,Link,Season,Round,League
Ajaccio,Nîmes,1-0,https://www.besoccer.com/match/ajaccio/nimes-olympique/2011146021,2011,1,ligue_2
Boulogne,Clermont,1-1,https://www.besoccer.com/match/us-boulogne/clermont-foot/2011146022,2011,1,ligue_2
Chateauroux,Istres,0-0,https://www.besoccer.com/match/berrichonne-chateauroux/istres/2011146023,2011,1,ligue_2
Dijon FCO,Angers SCO,0-0,https://www.besoccer.com/match/dijon-fco/angers-sco/2011146024,2011,1,ligue_2
Grenoble,Le Havre,1-0,https://www.besoccer.com/match/grenoble-foot-38/havre-ac/2011146025,2011,1,ligue_2
Metz,Evian Thonon Gaillard,0-2,https://www.besoccer.com/match/metz/evian-thonon-gaillard/2011146026,2011,1,ligue_2
Stade de Reims,Stade Lavallois,1-1,https://www.besoccer.com/match/stade-reims/stade-lavallois/2011146027,2011,1,ligue_2
Tours,Sedan,4-3,https://www.besoccer.com/match/tours-fc/sedan/2011146028,2011,1,ligue_2
Vannes,Troyes,1-0,https://www.besoccer.com/match/vannes-olympique-club/troyes/2011146029,2011,1,ligue_2
Nantes,Le Mans,0-2,https://www.besoccer.com/match/nantes/mans-uc-72/2011146030,2011,1,ligue_2
Angers SCO,Boulogne,0-0,https://www.besoccer.com/match/angers-sco/us-boulogne/2011146031,2011,2,ligue_2
Clermont,Dijon FCO,2-2,https://www.besoccer.com/match/clermont-foot/dijon-fco/2011146032,2011,2,ligue_2
Evian Thonon Gaillard,Vannes,4-0,https://www.besoccer.com/match/evian-thonon-gaillard/vannes-olympique-club/2011146033,2011,2,ligue_2
Istres,Tours,1-0,https://www.besoccer.com/match/istres/tours-fc/2011146034,2011,2,ligue_2
Stade Lavallois,Metz,1-0,https://www.besoccer.com/match/stade-lavallois/metz/2011146035,2011,2,ligue_2
Le Havre,Ajaccio,2-0,https://www.besoccer.com/match/havre-ac/ajaccio/2011146036,2011,2,ligue_2
Le Mans,Stade de Reims,2-2,https://www.besoccer.com/match/mans-uc-72/stade-reims/2011146037,2011,2,ligue_2
Nîmes,Chateauroux,1-1,https://www.besoccer.com/match/nimes-olympique/berrichonne-chateauroux/2011146038,2011,2,ligue_2
Troyes,Nantes,0-2,https://www.besoccer.com/match/troyes/nantes/2011146039,2011,2,ligue_2
Sedan,Grenoble,1-0,https://www.besoccer.com/match/sedan/grenoble-foot-38/2011146040,2011,2,ligue_2
Metz,Troyes,0-1,https://www.besoccer.com/match/metz/troyes/2011146041,2011,3,ligue_2
Ajaccio,Le Mans,0-0,https://www.besoccer.com/match/ajaccio/mans-uc-72/2011146042,2011,3,ligue_2
Boulogne,Nîmes,2-1,https://www.besoccer.com/match/us-boulogne/nimes-olympique/2011146043,2011,3,ligue_2
Chateauroux,Le Havre,2-1,https://www.besoccer.com/match/berrichonne-chateauroux/havre-ac/2011146044,2011,3,ligue_2
Dijon FCO,Sedan,1-1,https://www.besoccer.com/match/dijon-fco/sedan/2011146045,2011,3,ligue_2
Grenoble,Angers SCO,0-2,https://www.besoccer.com/match/grenoble-foot-38/angers-sco/2011146046,2011,3,ligue_2
Nantes,Evian Thonon Gaillard,0-1,https://www.besoccer.com/match/nantes/evian-thonon-gaillard/2011146047,2011,3,ligue_2
Stade de Reims,Istres,0-0,https://www.besoccer.com/match/stade-reims/istres/2011146048,2011,3,ligue_2
Tours,Clermont,3-2,https://www.besoccer.com/match/tours-fc/clermont-foot/2011146049,2011,3,ligue_2
Vannes,Stade Lavallois,2-1,https://www.besoccer.com/match/vannes-olympique-club/stade-lavallois/2011146050,2011,3,ligue_2
Clermont,Angers SCO,1-2,https://www.besoccer.com/match/clermont-foot/angers-sco/2011146051,2011,4,ligue_2
Evian Thonon Gaillard,Tours,1-2,https://www.besoccer.com/match/evian-thonon-gaillard/tours-fc/2011146052,2011,4,ligue_2
Istres,Dijon FCO,1-1,https://www.besoccer.com/match/istres/dijon-fco/2011146053,2011,4,ligue_2
Le Havre,Stade de Reims,2-1,https://www.besoccer.com/match/havre-ac/stade-reims/2011146054,2011,4,ligue_2
Le Mans,Chateauroux,0-2,https://www.besoccer.com/match/mans-uc-72/berrichonne-chateauroux/2011146055,2011,4,ligue_2
Metz,Vannes,1-0,https://www.besoccer.com/match/metz/vannes-olympique-club/2011146056,2011,4,ligue_2
Nîmes,Grenoble,1-0,https://www.besoccer.com/match/nimes-olympique/grenoble-foot-38/2011146057,2011,4,ligue_2
Sedan,Boulogne,1-1,https://www.besoccer.com/match/sedan/us-boulogne/2011146058,2011,4,ligue_2
Troyes,Ajaccio,3-0,https://www.besoccer.com/match/troyes/ajaccio/2011146059,2011,4,ligue_2
Stade Lavallois,Nantes,0-0,https://www.besoccer.com/match/stade-lavallois/nantes/2011146060,2011,4,ligue_2
Ajaccio,Metz,0-0,https://www.besoccer.com/match/ajaccio/metz/2011146061,2011,5,ligue_2
Angers SCO,Sedan,0-3,https://www.besoccer.com/match/angers-sco/sedan/2011146062,2011,5,ligue_2
Boulogne,Istres,2-0,https://www.besoccer.com/match/us-boulogne/istres/2011146063,2011,5,ligue_2
Clermont,Le Havre,2-1,https://www.besoccer.com/match/clermont-foot/havre-ac/2011146064,2011,5,ligue_2
Dijon FCO,Nîmes,1-0,https://www.besoccer.com/match/dijon-fco/nimes-olympique/2011146065,2011,5,ligue_2
Nantes,Vannes,2-0,https://www.besoccer.com/match/nantes/vannes-olympique-club/2011146066,2011,5,ligue_2
Stade de Reims,Troyes,0-1,https://www.besoccer.com/match/stade-reims/troyes/2011146067,2011,5,ligue_2
Tours,Stade Lavallois,2-0,https://www.besoccer.com/match/tours-fc/stade-lavallois/2011146068,2011,5,ligue_2
Chateauroux,Evian Thonon Gaillard,0-1,https://www.besoccer.com/match/berrichonne-chateauroux/evian-thonon-gaillard/2011146069,2011,5,ligue_2
Grenoble,Le Mans,0-1,https://www.besoccer.com/match/grenoble-foot-38/mans-uc-72/2011146070,2011,5,ligue_2
Istres,Grenoble,0-1,https://www.besoccer.com/match/istres/grenoble-foot-38/2011146071,2011,6,ligue_2
Stade Lavallois,Chateauroux,1-1,https://www.besoccer.com/match/stade-lavallois/berrichonne-chateauroux/2011146072,2011,6,ligue_2
Le Havre,Dijon FCO,2-1,https://www.besoccer.com/match/havre-ac/dijon-fco/2011146073,2011,6,ligue_2
Le Mans,Boulogne,1-1,https://www.besoccer.com/match/mans-uc-72/us-boulogne/2011146074,2011,6,ligue_2
Metz,Nantes,1-1,https://www.besoccer.com/match/metz/nantes/2011146075,2011,6,ligue_2
Nîmes,Angers SCO,2-0,https://www.besoccer.com/match/nimes-olympique/angers-sco/2011146076,2011,6,ligue_2
Sedan,Clermont,4-0,https://www.besoccer.com/match/sedan/clermont-foot/2011146077,2011,6,ligue_2
Troyes,Tours,1-2,https://www.besoccer.com/match/troyes/tours-fc/2011146078,2011,6,ligue_2
Vannes,Stade de Reims,4-1,https://www.besoccer.com/match/vannes-olympique-club/stade-reims/2011146079,2011,6,ligue_2
Evian Thonon Gaillard,Ajaccio,1-1,https://www.besoccer.com/match/evian-thonon-gaillard/ajaccio/2011146080,2011,6,ligue_2
Ajaccio,Vannes,3-0,https://www.besoccer.com/match/ajaccio/vannes-olympique-club/2011146081,2011,7,ligue_2
Boulogne,Stade Lavallois,0-0,https://www.besoccer.com/match/us-boulogne/stade-lavallois/2011146082,2011,7,ligue_2
Chateauroux,Metz,1-0,https://www.besoccer.com/match/berrichonne-chateauroux/metz/2011146083,2011,7,ligue_2
