Home_Team,Away_Team,Result,Link,Season,Round,League
Nîmes,Sochaux,2-1,https://www.besoccer.com/match/nimes-olympique/sochaux/20007180,2000,1,ligue_2
Stade Lavallois,Lille,0-1,https://www.besoccer.com/match/stade-lavallois/lillestrom/20007181,2000,1,ligue_2
Guingamp,Amiens SC,2-3,https://www.besoccer.com/match/guingamp/amiens-sc/20007182,2000,1,ligue_2
Creteil,Niort,1-1,https://www.besoccer.com/match/creteil-lusitanos/chamois-niortais/20007183,2000,1,ligue_2
ES Wasquehal,Le Mans,1-2,https://www.besoccer.com/match/waquehal/mans-uc-72/20007184,2000,1,ligue_2
Toulouse,Caen,0-1,https://www.besoccer.com/match/toulouse-fc/caen/20007185,2000,1,ligue_2
CS Louhans Cuiseaux,Cannes,0-1,https://www.besoccer.com/match/lohuans-cuiseaux/as-cannes/20007186,2000,1,ligue_2
Chateauroux,Valence,3-3,https://www.besoccer.com/match/berrichonne-chateauroux/valence/20007187,2000,1,ligue_2
Ajaccio,Lorient,0-1,https://www.besoccer.com/match/ajaccio/lorient/20007188,2000,1,ligue_2
Nice,FC Gueugnon,1-1,https://www.besoccer.com/match/nice/fc-gueugnon/20007189,2000,1,ligue_2
Lorient,Chateauroux,1-1,https://www.besoccer.com/match/lorient/berrichonne-chateauroux/20007179,2000,2,ligue_2
Valence,CS Louhans Cuiseaux,3-0,https://www.besoccer.com/match/valence/lohuans-cuiseaux/20007170,2000,2,ligue_2
Cannes,Toulouse,0-2,https://www.besoccer.com/match/as-cannes/toulouse-fc/20007171,2000,2,ligue_2
Caen,ES Wasquehal,0-0,https://www.besoccer.com/match/caen/waquehal/20007172,2000,2,ligue_2
Le Mans,Niort,2-2,https://www.besoccer.com/match/mans-uc-72/chamois-niortais/20007173,2000,2,ligue_2
Guingamp,Creteil,0-2,https://www.besoccer.com/match/guingamp/creteil-lusitanos/20007174,2000,2,ligue_2
Amiens SC,Stade Lavallois,1-1,https://www.besoccer.com/match/amiens-sc/stade-lavallois/20007175,2000,2,ligue_2
Lille,Nîmes,1-0,https://www.besoccer.com/match/lillestrom/nimes-olympique/20007176,2000,2,ligue_2
Sochaux,Nice,2-1,https://www.besoccer.com/match/sochaux/nice/20007177,2000,2,ligue_2
FC Gueugnon,Ajaccio,2-2,https://www.besoccer.com/match/fc-gueugnon/ajaccio/20007178,2000,2,ligue_2
Toulouse,Valence,2-0,https://www.besoccer.com/match/toulouse-fc/valence/20007161,2000,3,ligue_2
CS Louhans Cuiseaux,Lorient,0-1,https://www.besoccer.com/match/lohuans-cuiseaux/lorient/20007162,2000,3,ligue_2
Chateauroux,FC Gueugnon,0-1,https://www.besoccer.com/match/berrichonne-chateauroux/fc-gueugnon/20007163,2000,3,ligue_2
Ajaccio,Sochaux,0-2,https://www.besoccer.com/match/ajaccio/sochaux/20007164,2000,3,ligue_2
Nîmes,Amiens SC,2-2,https://www.besoccer.com/match/nimes-olympique/amiens-sc/20007165,2000,3,ligue_2
Stade Lavallois,Guingamp,0-2,https://www.besoccer.com/match/stade-lavallois/guingamp/20007166,2000,3,ligue_2
Niort,Caen,0-0,https://www.besoccer.com/match/chamois-niortais/caen/20007167,2000,3,ligue_2
Creteil,Le Mans,1-1,https://www.besoccer.com/match/creteil-lusitanos/mans-uc-72/20007168,2000,3,ligue_2
ES Wasquehal,Cannes,0-2,https://www.besoccer.com/match/waquehal/as-cannes/20007169,2000,3,ligue_2
Nice,Lille,0-0,https://www.besoccer.com/match/nice/lillestrom/20007160,2000,3,ligue_2
FC Gueugnon,CS Louhans Cuiseaux,0-1,https://www.besoccer.com/match/fc-gueugnon/lohuans-cuiseaux/20007150,2000,4,ligue_2
Lorient,Toulouse,1-1,https://www.besoccer.com/match/lorient/toulouse-fc/20007151,2000,4,ligue_2
Valence,ES Wasquehal,1-0,https://www.besoccer.com/match/valence/waquehal/20007152,2000,4,ligue_2
Cannes,Niort,2-1,https://www.besoccer.com/match/as-cannes/chamois-niortais/20007153,2000,4,ligue_2
Caen,Le Mans,1-1,https://www.besoccer.com/match/caen/mans-uc-72/20007154,2000,4,ligue_2
Stade Lavallois,Creteil,1-0,https://www.besoccer.com/match/stade-lavallois/creteil-lusitanos/20007155,2000,4,ligue_2
Guingamp,Nîmes,1-0,https://www.besoccer.com/match/guingamp/nimes-olympique/20007156,2000,4,ligue_2
Amiens SC,Nice,4-1,https://www.besoccer.com/match/amiens-sc/nice/20007157,2000,4,ligue_2
Lille,Ajaccio,4-2,https://www.besoccer.com/match/lillestrom/ajaccio/20007158,2000,4,ligue_2
Sochaux,Chateauroux,1-2,https://www.besoccer.com/match/sochaux/berrichonne-chateauroux/20007159,2000,4,ligue_2
Nice,Guingamp,0-0,https://www.besoccer.com/match/nice/guingamp/20007144,2000,5,ligue_2
Toulouse,FC Gueugnon,2-0,https://www.besoccer.com/match/toulouse-fc/fc-gueugnon/20007140,2000,5,ligue_2
CS Louhans Cuiseaux,Sochaux,2-2,https://www.besoccer.com/match/lohuans-cuiseaux/sochaux/20007141,2000,5,ligue_2
Chateauroux,Lille,2-3,https://www.besoccer.com/match/berrichonne-chateauroux/lillestrom/20007142,2000,5,ligue_2
Ajaccio,Amiens SC,1-3,https://www.besoccer.com/match/ajaccio/amiens-sc/20007143,2000,5,ligue_2
Nîmes,Stade Lavallois,0-0,https://www.besoccer.com/match/nimes-olympique/stade-lavallois/20007145,2000,5,ligue_2
Le Mans,Cannes,2-1,https://www.besoccer.com/match/mans-uc-72/as-cannes/20007146,2000,5,ligue_2
Niort,Valence,1-1,https://www.besoccer.com/match/chamois-niortais/valence/20007147,2000,5,ligue_2
Creteil,Caen,2-1,https://www.besoccer.com/match/creteil-lusitanos/caen/20007148,2000,5,ligue_2
ES Wasquehal,Lorient,1-0,https://www.besoccer.com/match/waquehal/lorient/20007149,2000,5,ligue_2
Amiens SC,Chateauroux,1-0,https://www.besoccer.com/match/amiens-sc/berrichonne-chateauroux/20007131,2000,6,ligue_2
Lille,CS Louhans Cuiseaux,1-0,https://www.besoccer.com/match/lillestrom/lohuans-cuiseaux/20007132,2000,6,ligue_2
FC Gueugnon,ES Wasquehal,1-1,https://www.besoccer.com/match/fc-gueugnon/waquehal/20007133,2000,6,ligue_2
Lorient,Niort,2-0,https://www.besoccer.com/match/lorient/chamois-niortais/20007134,2000,6,ligue_2
Valence,Le Mans,0-0,https://www.besoccer.com/match/valence/mans-uc-72/20007135,2000,6,ligue_2
Cannes,Caen,1-0,https://www.besoccer.com/match/as-cannes/caen/20007136,2000,6,ligue_2
Nîmes,Creteil,2-1,https://www.besoccer.com/match/nimes-olympique/creteil-lusitanos/20007137,2000,6,ligue_2
Stade Lavallois,Nice,1-1,https://www.besoccer.com/match/stade-lavallois/nice/20007138,2000,6,ligue_2
Guingamp,Ajaccio,1-1,https://www.besoccer.com/match/guingamp/ajaccio/20007139,2000,6,ligue_2
Sochaux,Toulouse,0-2,https://www.besoccer.com/match/sochaux/toulouse-fc/20007130,2000,6,ligue_2
ES Wasquehal,Sochaux,0-0,https://www.besoccer.com/match/waquehal/sochaux/20007120,2000,7,ligue_2
Toulouse,Lille,0-2,https://www.besoccer.com/match/toulouse-fc/lillestrom/20007121,2000,7,ligue_2
CS Louhans Cuiseaux,Amiens SC,0-0,https://www.besoccer.com/match/lohuans-cuiseaux/amiens-sc/20007122,2000,7,ligue_2
Chateauroux,Guingamp,2-3,https://www.besoccer.com/match/berrichonne-chateauroux/guingamp/20007123,2000,7,ligue_2
Ajaccio,Stade Lavallois,1-0,https://www.besoccer.com/match/ajaccio/stade-lavallois/20007124,2000,7,ligue_2
Nice,Nîmes,1-1,https://www.besoccer.com/match/nice/nimes-olympique/20007125,2000,7,ligue_2
Caen,Valence,1-0,https://www.besoccer.com/match/caen/valence/20007126,2000,7,ligue_2
Le Mans,Lorient,2-1,https://www.besoccer.com/match/mans-uc-72/lorient/20007127,2000,7,ligue_2
Niort,FC Gueugnon,1-0,https://www.besoccer.com/match/chamois-niortais/fc-gueugnon/20007128,2000,7,ligue_2
Creteil,Cannes,1-1,https://www.besoccer.com/match/creteil-lusitanos/as-cannes/20007129,2000,7,ligue_2
Amiens SC,Toulouse,1-1,https://www.besoccer.com/match/amiens-sc/toulouse-fc/20007110,2000,8,ligue_2
Lille,ES Wasquehal,1-0,https://www.besoccer.com/match/lillestrom/waquehal/20007111,2000,8,ligue_2
Sochaux,Niort,1-0,https://www.besoccer.com/match/sochaux/chamois-niortais/20007112,2000,8,ligue_2
FC Gueugnon,Le Mans,2-1,https://www.besoccer.com/match/fc-gueugnon/mans-uc-72/20007113,2000,8,ligue_2
Lorient,Caen,1-2,https://www.besoccer.com/match/lorient/caen/20007114,2000,8,ligue_2
Valence,Cannes,0-0,https://www.besoccer.com/match/valence/as-cannes/20007115,2000,8,ligue_2
Nice,Creteil,2-0,https://www.besoccer.com/match/nice/creteil-lusitanos/20007116,2000,8,ligue_2
Nîmes,Ajaccio,1-0,https://www.besoccer.com/match/nimes-olympique/ajaccio/20007117,2000,8,ligue_2
Stade Lavallois,Chateauroux,4-0,https://www.besoccer.com/match/stade-lavallois/berrichonne-chateauroux/20007118,2000,8,ligue_2
Guingamp,CS Louhans Cuiseaux,2-2,https://www.besoccer.com/match/guingamp/lohuans-cuiseaux/20007119,2000,8,ligue_2
Creteil,Valence,2-1,https://www.besoccer.com/match/creteil-lusitanos/valence/20007100,2000,9,ligue_2
ES Wasquehal,Amiens SC,0-0,https://www.besoccer.com/match/waquehal/amiens-sc/20007101,2000,9,ligue_2
Toulouse,Guingamp,1-2,https://www.besoccer.com/match/toulouse-fc/guingamp/20007102,2000,9,ligue_2
CS Louhans Cuiseaux,Stade Lavallois,2-0,https://www.besoccer.com/match/lohuans-cuiseaux/stade-lavallois/20007103,2000,9,ligue_2
Chateauroux,Nîmes,0-0,https://www.besoccer.com/match/berrichonne-chateauroux/nimes-olympique/20007104,2000,9,ligue_2
Ajaccio,Nice,1-0,https://www.besoccer.com/match/ajaccio/nice/20007105,2000,9,ligue_2
Cannes,Lorient,1-0,https://www.besoccer.com/match/as-cannes/lorient/20007106,2000,9,ligue_2
Caen,FC Gueugnon,2-2,https://www.besoccer.com/match/caen/fc-gueugnon/20007107,2000,9,ligue_2
Le Mans,Sochaux,2-1,https://www.besoccer.com/match/mans-uc-72/sochaux/20007108,2000,9,ligue_2
Niort,Lille,0-3,https://www.besoccer.com/match/chamois-niortais/lillestrom/20007109,2000,9,ligue_2
Stade Lavallois,Toulouse,0-3,https://www.besoccer.com/match/stade-lavallois/toulouse-fc/20007090,2000,10,ligue_2
Guingamp,ES Wasquehal,3-1,https://www.besoccer.com/match/guingamp/waquehal/20007091,2000,10,ligue_2
Amiens SC,Niort,0-0,https://www.besoccer.com/match/amiens-sc/chamois-niortais/20007092,2000,10,ligue_2
Lille,Le Mans,2-0,https://www.besoccer.com/match/lillestrom/mans-uc-72/20007093,2000,10,ligue_2
Sochaux,Caen,1-2,https://www.besoccer.com/match/sochaux/caen/20007094,2000,10,ligue_2
FC Gueugnon,Cannes,1-1,https://www.besoccer.com/match/fc-gueugnon/as-cannes/20007095,2000,10,ligue_2
Lorient,Valence,3-1,https://www.besoccer.com/match/lorient/valence/20007096,2000,10,ligue_2
Ajaccio,Creteil,2-0,https://www.besoccer.com/match/ajaccio/creteil-lusitanos/20007097,2000,10,ligue_2
Nice,Chateauroux,0-0,https://www.besoccer.com/match/nice/berrichonne-chateauroux/20007098,2000,10,ligue_2
Nîmes,CS Louhans Cuiseaux,2-1,https://www.besoccer.com/match/nimes-olympique/lohuans-cuiseaux/20007099,2000,10,ligue_2
Caen,Lille,1-0,https://www.besoccer.com/match/caen/lillestrom/20007088,2000,11,ligue_2
Creteil,Lorient,0-1,https://www.besoccer.com/match/creteil-lusitanos/lorient/20007089,2000,11,ligue_2
Valence,FC Gueugnon,0-1,https://www.besoccer.com/match/valence/fc-gueugnon/20007080,2000,11,ligue_2
ES Wasquehal,Stade Lavallois,1-1,https://www.besoccer.com/match/waquehal/stade-lavallois/20007081,2000,11,ligue_2
Toulouse,Nîmes,0-1,https://www.besoccer.com/match/toulouse-fc/nimes-olympique/20007082,2000,11,ligue_2
CS Louhans Cuiseaux,Nice,0-0,https://www.besoccer.com/match/lohuans-cuiseaux/nice/20007083,2000,11,ligue_2
Chateauroux,Ajaccio,1-0,https://www.besoccer.com/match/berrichonne-chateauroux/ajaccio/20007084,2000,11,ligue_2
Cannes,Sochaux,1-3,https://www.besoccer.com/match/as-cannes/sochaux/20007085,2000,11,ligue_2
Le Mans,Amiens SC,1-1,https://www.besoccer.com/match/mans-uc-72/amiens-sc/20007086,2000,11,ligue_2
Niort,Guingamp,3-3,https://www.besoccer.com/match/chamois-niortais/guingamp/20007087,2000,11,ligue_2
Nîmes,ES Wasquehal,1-2,https://www.besoccer.com/match/nimes-olympique/waquehal/20007072,2000,12,ligue_2
Guingamp,Le Mans,3-1,https://www.besoccer.com/match/guingamp/mans-uc-72/20007073,2000,12,ligue_2
Lille,Cannes,2-0,https://www.besoccer.com/match/lillestrom/as-cannes/20007074,2000,12,ligue_2
Sochaux,Valence,2-0,https://www.besoccer.com/match/sochaux/valence/20007075,2000,12,ligue_2
FC Gueugnon,Lorient,3-0,https://www.besoccer.com/match/fc-gueugnon/lorient/20007076,2000,12,ligue_2
Chateauroux,Creteil,0-0,https://www.besoccer.com/match/berrichonne-chateauroux/creteil-lusitanos/20007077,2000,12,ligue_2
Ajaccio,CS Louhans Cuiseaux,3-0,https://www.besoccer.com/match/ajaccio/lohuans-cuiseaux/20007078,2000,12,ligue_2
Nice,Toulouse,2-0,https://www.besoccer.com/match/nice/toulouse-fc/20007079,2000,12,ligue_2
Amiens SC,Caen,0-4,https://www.besoccer.com/match/amiens-sc/caen/20007070,2000,12,ligue_2
Stade Lavallois,Niort,3-1,https://www.besoccer.com/match/stade-lavallois/chamois-niortais/20007071,2000,12,ligue_2
Lorient,Sochaux,0-0,https://www.besoccer.com/match/lorient/sochaux/20007069,2000,13,ligue_2
Le Mans,Stade Lavallois,0-0,https://www.besoccer.com/match/mans-uc-72/stade-lavallois/20007060,2000,13,ligue_2
Niort,Nîmes,0-1,https://www.besoccer.com/match/chamois-niortais/nimes-olympique/20007061,2000,13,ligue_2
Creteil,FC Gueugnon,1-4,https://www.besoccer.com/match/creteil-lusitanos/fc-gueugnon/20007062,2000,13,ligue_2
ES Wasquehal,Nice,2-2,https://www.besoccer.com/match/waquehal/nice/20007063,2000,13,ligue_2
Toulouse,Ajaccio,4-1,https://www.besoccer.com/match/toulouse-fc/ajaccio/20007064,2000,13,ligue_2
CS Louhans Cuiseaux,Chateauroux,1-3,https://www.besoccer.com/match/lohuans-cuiseaux/berrichonne-chateauroux/20007065,2000,13,ligue_2
Valence,Lille,2-2,https://www.besoccer.com/match/valence/lillestrom/20007066,2000,13,ligue_2
Cannes,Amiens SC,1-0,https://www.besoccer.com/match/as-cannes/amiens-sc/20007067,2000,13,ligue_2
Caen,Guingamp,1-2,https://www.besoccer.com/match/caen/guingamp/20007068,2000,13,ligue_2
Chateauroux,Toulouse,0-3,https://www.besoccer.com/match/berrichonne-chateauroux/toulouse-fc/20007059,2000,14,ligue_2
Stade Lavallois,Caen,1-1,https://www.besoccer.com/match/stade-lavallois/caen/20007050,2000,14,ligue_2
Guingamp,Cannes,2-1,https://www.besoccer.com/match/guingamp/as-cannes/20007051,2000,14,ligue_2
Amiens SC,Valence,0-0,https://www.besoccer.com/match/amiens-sc/valence/20007052,2000,14,ligue_2
Lille,Lorient,1-0,https://www.besoccer.com/match/lillestrom/lorient/20007053,2000,14,ligue_2
Sochaux,FC Gueugnon,0-1,https://www.besoccer.com/match/sochaux/fc-gueugnon/20007054,2000,14,ligue_2
CS Louhans Cuiseaux,Creteil,1-2,https://www.besoccer.com/match/lohuans-cuiseaux/creteil-lusitanos/20007055,2000,14,ligue_2
Ajaccio,ES Wasquehal,2-1,https://www.besoccer.com/match/ajaccio/waquehal/20007056,2000,14,ligue_2
Nice,Niort,0-0,https://www.besoccer.com/match/nice/chamois-niortais/20007057,2000,14,ligue_2
Nîmes,Le Mans,1-2,https://www.besoccer.com/match/nimes-olympique/mans-uc-72/20007058,2000,14,ligue_2
Valence,Guingamp,1-1,https://www.besoccer.com/match/valence/guingamp/20007041,2000,15,ligue_2
Cannes,Stade Lavallois,0-0,https://www.besoccer.com/match/as-cannes/stade-lavallois/20007042,2000,15,ligue_2
Le Mans,Nice,0-0,https://www.besoccer.com/match/mans-uc-72/nice/20007043,2000,15,ligue_2
Niort,Ajaccio,1-0,https://www.besoccer.com/match/chamois-niortais/ajaccio/20007044,2000,15,ligue_2
Creteil,Sochaux,0-0,https://www.besoccer.com/match/creteil-lusitanos/sochaux/20007045,2000,15,ligue_2
ES Wasquehal,Chateauroux,0-0,https://www.besoccer.com/match/waquehal/berrichonne-chateauroux/20007046,2000,15,ligue_2
Toulouse,CS Louhans Cuiseaux,2-0,https://www.besoccer.com/match/toulouse-fc/lohuans-cuiseaux/20007047,2000,15,ligue_2
FC Gueugnon,Lille,0-1,https://www.besoccer.com/match/fc-gueugnon/lillestrom/20007048,2000,15,ligue_2
Lorient,Amiens SC,2-0,https://www.besoccer.com/match/lorient/amiens-sc/20007049,2000,15,ligue_2
Caen,Nîmes,2-1,https://www.besoccer.com/match/caen/nimes-olympique/20007040,2000,15,ligue_2
Guingamp,Lorient,3-0,https://www.besoccer.com/match/guingamp/lorient/20007034,2000,16,ligue_2
Ajaccio,Le Mans,0-1,https://www.besoccer.com/match/ajaccio/mans-uc-72/20007030,2000,16,ligue_2
Nice,Caen,0-0,https://www.besoccer.com/match/nice/caen/20007031,2000,16,ligue_2
Nîmes,Cannes,1-1,https://www.besoccer.com/match/nimes-olympique/as-cannes/20007032,2000,16,ligue_2
Stade Lavallois,Valence,3-2,https://www.besoccer.com/match/stade-lavallois/valence/20007033,2000,16,ligue_2
Amiens SC,FC Gueugnon,1-1,https://www.besoccer.com/match/amiens-sc/fc-gueugnon/20007035,2000,16,ligue_2
Lille,Sochaux,0-1,https://www.besoccer.com/match/lillestrom/sochaux/20007036,2000,16,ligue_2
Toulouse,Creteil,1-1,https://www.besoccer.com/match/toulouse-fc/creteil-lusitanos/20007037,2000,16,ligue_2
CS Louhans Cuiseaux,ES Wasquehal,2-1,https://www.besoccer.com/match/lohuans-cuiseaux/waquehal/20007038,2000,16,ligue_2
Chateauroux,Niort,1-0,https://www.besoccer.com/match/berrichonne-chateauroux/chamois-niortais/20007039,2000,16,ligue_2
Cannes,Nice,0-1,https://www.besoccer.com/match/as-cannes/nice/20007021,2000,17,ligue_2
Valence,Nîmes,0-2,https://www.besoccer.com/match/valence/nimes-olympique/20007020,2000,17,ligue_2
Caen,Ajaccio,1-1,https://www.besoccer.com/match/caen/ajaccio/20007022,2000,17,ligue_2
Le Mans,Chateauroux,2-1,https://www.besoccer.com/match/mans-uc-72/berrichonne-chateauroux/20007023,2000,17,ligue_2
Niort,CS Louhans Cuiseaux,1-0,https://www.besoccer.com/match/chamois-niortais/lohuans-cuiseaux/20007024,2000,17,ligue_2
Creteil,Lille,1-0,https://www.besoccer.com/match/creteil-lusitanos/lillestrom/20007025,2000,17,ligue_2
ES Wasquehal,Toulouse,0-1,https://www.besoccer.com/match/waquehal/toulouse-fc/20007026,2000,17,ligue_2
Sochaux,Amiens SC,3-2,https://www.besoccer.com/match/sochaux/amiens-sc/20007027,2000,17,ligue_2
FC Gueugnon,Guingamp,1-1,https://www.besoccer.com/match/fc-gueugnon/guingamp/20007028,2000,17,ligue_2
Lorient,Stade Lavallois,0-0,https://www.besoccer.com/match/lorient/stade-lavallois/20007029,2000,17,ligue_2
Chateauroux,Caen,0-0,https://www.besoccer.com/match/berrichonne-chateauroux/caen/20007010,2000,18,ligue_2
Ajaccio,Cannes,1-0,https://www.besoccer.com/match/ajaccio/as-cannes/20007011,2000,18,ligue_2
Nice,Valence,0-0,https://www.besoccer.com/match/nice/valence/20007012,2000,18,ligue_2
Nîmes,Lorient,1-2,https://www.besoccer.com/match/nimes-olympique/lorient/20007013,2000,18,ligue_2
Stade Lavallois,FC Gueugnon,2-1,https://www.besoccer.com/match/stade-lavallois/fc-gueugnon/20007014,2000,18,ligue_2
Guingamp,Sochaux,1-2,https://www.besoccer.com/match/guingamp/sochaux/20007015,2000,18,ligue_2
Amiens SC,Lille,0-1,https://www.besoccer.com/match/amiens-sc/lillestrom/20007016,2000,18,ligue_2
ES Wasquehal,Creteil,1-0,https://www.besoccer.com/match/waquehal/creteil-lusitanos/20007017,2000,18,ligue_2
Toulouse,Niort,1-1,https://www.besoccer.com/match/toulouse-fc/chamois-niortais/20007018,2000,18,ligue_2
CS Louhans Cuiseaux,Le Mans,0-1,https://www.besoccer.com/match/lohuans-cuiseaux/mans-uc-72/20007019,2000,18,ligue_2
FC Gueugnon,Nîmes,3-1,https://www.besoccer.com/match/fc-gueugnon/nimes-olympique/20007000,2000,19,ligue_2
Lorient,Nice,0-1,https://www.besoccer.com/match/lorient/nice/20007001,2000,19,ligue_2
Valence,Ajaccio,1-2,https://www.besoccer.com/match/valence/ajaccio/20007002,2000,19,ligue_2
Cannes,Chateauroux,0-1,https://www.besoccer.com/match/as-cannes/berrichonne-chateauroux/20007003,2000,19,ligue_2
Caen,CS Louhans Cuiseaux,6-1,https://www.besoccer.com/match/caen/lohuans-cuiseaux/20007004,2000,19,ligue_2
Le Mans,Toulouse,1-1,https://www.besoccer.com/match/mans-uc-72/toulouse-fc/20007005,2000,19,ligue_2
Niort,ES Wasquehal,0-0,https://www.besoccer.com/match/chamois-niortais/waquehal/20007006,2000,19,ligue_2
Creteil,Amiens SC,2-0,https://www.besoccer.com/match/creteil-lusitanos/amiens-sc/20007007,2000,19,ligue_2
Lille,Guingamp,2-0,https://www.besoccer.com/match/lillestrom/guingamp/20007008,2000,19,ligue_2
Sochaux,Stade Lavallois,0-2,https://www.besoccer.com/match/sochaux/stade-lavallois/20007009,2000,19,ligue_2
Ajaccio,FC Gueugnon,0-0,https://www.besoccer.com/match/ajaccio/fc-gueugnon/20006991,2000,20,ligue_2
Chateauroux,Lorient,1-0,https://www.besoccer.com/match/berrichonne-chateauroux/lorient/20006992,2000,20,ligue_2
CS Louhans Cuiseaux,Valence,3-2,https://www.besoccer.com/match/lohuans-cuiseaux/valence/20006993,2000,20,ligue_2
Toulouse,Cannes,2-1,https://www.besoccer.com/match/toulouse-fc/as-cannes/20006994,2000,20,ligue_2
ES Wasquehal,Caen,0-0,https://www.besoccer.com/match/waquehal/caen/20006995,2000,20,ligue_2
Niort,Le Mans,4-3,https://www.besoccer.com/match/chamois-niortais/mans-uc-72/20006996,2000,20,ligue_2
Creteil,Guingamp,1-3,https://www.besoccer.com/match/creteil-lusitanos/guingamp/20006997,2000,20,ligue_2
Stade Lavallois,Amiens SC,1-0,https://www.besoccer.com/match/stade-lavallois/amiens-sc/20006998,2000,20,ligue_2
Nice,Sochaux,2-1,https://www.besoccer.com/match/nice/sochaux/20006999,2000,20,ligue_2
Nîmes,Lille,3-3,https://www.besoccer.com/match/nimes-olympique/lillestrom/20006990,2000,20,ligue_2
Lille,Nice,1-0,https://www.besoccer.com/match/lillestrom/nice/20006989,2000,21,ligue_2
Guingamp,Stade Lavallois,2-2,https://www.besoccer.com/match/guingamp/stade-lavallois/20006988,2000,21,ligue_2
Valence,Toulouse,0-2,https://www.besoccer.com/match/valence/toulouse-fc/20006980,2000,21,ligue_2
Lorient,CS Louhans Cuiseaux,5-1,https://www.besoccer.com/match/lorient/lohuans-cuiseaux/20006981,2000,21,ligue_2
FC Gueugnon,Chateauroux,1-1,https://www.besoccer.com/match/fc-gueugnon/berrichonne-chateauroux/20006982,2000,21,ligue_2
Sochaux,Ajaccio,1-2,https://www.besoccer.com/match/sochaux/ajaccio/20006983,2000,21,ligue_2
Amiens SC,Nîmes,0-0,https://www.besoccer.com/match/amiens-sc/nimes-olympique/20006984,2000,21,ligue_2
Caen,Niort,2-1,https://www.besoccer.com/match/caen/chamois-niortais/20006985,2000,21,ligue_2
Le Mans,Creteil,2-0,https://www.besoccer.com/match/mans-uc-72/creteil-lusitanos/20006986,2000,21,ligue_2
Cannes,ES Wasquehal,0-0,https://www.besoccer.com/match/as-cannes/waquehal/20006987,2000,21,ligue_2
Toulouse,Lorient,5-0,https://www.besoccer.com/match/toulouse-fc/lorient/20006973,2000,22,ligue_2
Ajaccio,Lille,0-1,https://www.besoccer.com/match/ajaccio/lillestrom/20006970,2000,22,ligue_2
