Home_Team,Away_Team,Result,Link,Season,Round,League
Toulouse,Dunkerque,0-1,https://www.besoccer.com/match/toulouse-fc/dunkerque/20211911,2021,1,ligue_2
Ajaccio,Chateauroux,0-1,https://www.besoccer.com/match/ajaccio/berrichonne-chateauroux/20211904,2021,1,ligue_2
Amiens SC,Nancy,1-0,https://www.besoccer.com/match/amiens-sc/nancy/20211905,2021,1,ligue_2
Auxerre,Sochaux,0-2,https://www.besoccer.com/match/auxerre/sochaux/20211906,2021,1,ligue_2
Chambly,Paris FC,0-3,https://www.besoccer.com/match/chambly/paris-sg/20211907,2021,1,ligue_2
Clermont,Caen,0-0,https://www.besoccer.com/match/clermont-foot/caen/20211908,2021,1,ligue_2
Guingamp,Niort,0-1,https://www.besoccer.com/match/guingamp/chamois-niortais/20211909,2021,1,ligue_2
Rodez,Grenoble,1-0,https://www.besoccer.com/match/rodez/grenoble-foot-38/20211910,2021,1,ligue_2
Valenciennes,Pau FC,3-0,https://www.besoccer.com/match/valenciennes-afc/pau/20211913,2021,1,ligue_2
Troyes,Le Havre,2-0,https://www.besoccer.com/match/troyes/havre-ac/20211912,2021,1,ligue_2
Caen,Ajaccio,1-0,https://www.besoccer.com/match/caen/ajaccio/20211914,2021,2,ligue_2
Nancy,Guingamp,2-2,https://www.besoccer.com/match/nancy/guingamp/20211919,2021,2,ligue_2
Chateauroux,Auxerre,1-2,https://www.besoccer.com/match/berrichonne-chateauroux/auxerre/20211915,2021,2,ligue_2
Dunkerque,Clermont,1-1,https://www.besoccer.com/match/dunkerque/clermont-foot/20211916,2021,2,ligue_2
Grenoble,Toulouse,5-3,https://www.besoccer.com/match/grenoble-foot-38/toulouse-fc/20211917,2021,2,ligue_2
Le Havre,Amiens SC,1-0,https://www.besoccer.com/match/havre-ac/amiens-sc/20211918,2021,2,ligue_2
Niort,Chambly,1-1,https://www.besoccer.com/match/chamois-niortais/chambly/20211920,2021,2,ligue_2
Paris FC,Valenciennes,1-0,https://www.besoccer.com/match/paris-sg/valenciennes-afc/20211921,2021,2,ligue_2
Pau FC,Rodez,1-1,https://www.besoccer.com/match/pau/rodez/20211922,2021,2,ligue_2
