Home_Team,Away_Team,Result,Link,Season,Round,League
Nice,Red Star,1-1,https://www.besoccer.com/match/nice/red-star/199844113,1998,1,ligue_2
CS Louhans Cuiseaux,Le Mans,1-0,https://www.besoccer.com/match/lohuans-cuiseaux/mans-uc-72/199844114,1998,1,ligue_2
Stade Lavallois,FC Gueugnon,0-0,https://www.besoccer.com/match/stade-lavallois/fc-gueugnon/199844115,1998,1,ligue_2
Caen,Amiens SC,1-3,https://www.besoccer.com/match/caen/amiens-sc/199844116,1998,1,ligue_2
Niort,Valence,1-1,https://www.besoccer.com/match/chamois-niortais/valence/199844117,1998,1,ligue_2
ES Wasquehal,FC Mulhouse,2-1,https://www.besoccer.com/match/waquehal/mulhouse/199844118,1998,1,ligue_2
Beauvais Oise,Nîmes,5-3,https://www.besoccer.com/match/as-beauvais/nimes-olympique/199844119,1998,1,ligue_2
Troyes,Nancy,4-2,https://www.besoccer.com/match/troyes/nancy/199844120,1998,1,ligue_2
Sporting Toulon Var,Lorient,0-1,https://www.besoccer.com/match/sporting-toulon/lorient/199844121,1998,1,ligue_2
Sochaux,FC Martigues,4-1,https://www.besoccer.com/match/sochaux/fc-martigues/199844122,1998,1,ligue_2
Saint-Étienne,Lille,2-2,https://www.besoccer.com/match/saint-etienne/lillestrom/199844123,1998,1,ligue_2
Nancy,ES Wasquehal,2-1,https://www.besoccer.com/match/nancy/waquehal/199844124,1998,2,ligue_2
FC Mulhouse,Caen,4-2,https://www.besoccer.com/match/mulhouse/caen/199844125,1998,2,ligue_2
Le Mans,Beauvais Oise,1-1,https://www.besoccer.com/match/mans-uc-72/as-beauvais/199844126,1998,2,ligue_2
Nîmes,Saint-Étienne,3-0,https://www.besoccer.com/match/nimes-olympique/saint-etienne/199844127,1998,2,ligue_2
Lille,FC Martigues,7-3,https://www.besoccer.com/match/lillestrom/fc-martigues/199844128,1998,2,ligue_2
Troyes,Sporting Toulon Var,1-0,https://www.besoccer.com/match/troyes/sporting-toulon/199844129,1998,2,ligue_2
FC Gueugnon,Niort,0-0,https://www.besoccer.com/match/fc-gueugnon/chamois-niortais/199844130,1998,2,ligue_2
Amiens SC,Stade Lavallois,2-0,https://www.besoccer.com/match/amiens-sc/stade-lavallois/199844131,1998,2,ligue_2
Valence,Sochaux,1-2,https://www.besoccer.com/match/valence/sochaux/199844132,1998,2,ligue_2
Red Star,CS Louhans Cuiseaux,1-0,https://www.besoccer.com/match/red-star/lohuans-cuiseaux/199844133,1998,2,ligue_2
Lorient,Nice,1-1,https://www.besoccer.com/match/lorient/nice/199844134,1998,2,ligue_2
Sporting Toulon Var,FC Gueugnon,1-3,https://www.besoccer.com/match/sporting-toulon/fc-gueugnon/199844135,1998,3,ligue_2
CS Louhans Cuiseaux,Lorient,1-3,https://www.besoccer.com/match/lohuans-cuiseaux/lorient/199844136,1998,3,ligue_2
Stade Lavallois,FC Mulhouse,3-0,https://www.besoccer.com/match/stade-lavallois/mulhouse/199844137,1998,3,ligue_2
Caen,Nancy,2-2,https://www.besoccer.com/match/caen/nancy/199844138,1998,3,ligue_2
Beauvais Oise,Red Star,2-1,https://www.besoccer.com/match/as-beauvais/red-star/199844139,1998,3,ligue_2
FC Martigues,Nîmes,0-0,https://www.besoccer.com/match/fc-martigues/nimes-olympique/199844140,1998,3,ligue_2
ES Wasquehal,Troyes,0-4,https://www.besoccer.com/match/waquehal/troyes/199844141,1998,3,ligue_2
Sochaux,Lille,0-0,https://www.besoccer.com/match/sochaux/lillestrom/199844142,1998,3,ligue_2
Saint-Étienne,Le Mans,1-2,https://www.besoccer.com/match/saint-etienne/mans-uc-72/199844143,1998,3,ligue_2
Niort,Amiens SC,0-0,https://www.besoccer.com/match/chamois-niortais/amiens-sc/199844144,1998,3,ligue_2
Nice,Valence,0-0,https://www.besoccer.com/match/nice/valence/199844145,1998,3,ligue_2
FC Mulhouse,Niort,3-0,https://www.besoccer.com/match/mulhouse/chamois-niortais/199844146,1998,4,ligue_2
Lorient,Sochaux,2-1,https://www.besoccer.com/match/lorient/sochaux/199844147,1998,4,ligue_2
Le Mans,FC Martigues,0-0,https://www.besoccer.com/match/mans-uc-72/fc-martigues/199844148,1998,4,ligue_2
FC Gueugnon,Nice,1-2,https://www.besoccer.com/match/fc-gueugnon/nice/199844149,1998,4,ligue_2
Nancy,Stade Lavallois,2-0,https://www.besoccer.com/match/nancy/stade-lavallois/199844150,1998,4,ligue_2
ES Wasquehal,Beauvais Oise,3-2,https://www.besoccer.com/match/waquehal/as-beauvais/199844151,1998,4,ligue_2
Amiens SC,CS Louhans Cuiseaux,1-1,https://www.besoccer.com/match/amiens-sc/lohuans-cuiseaux/199844152,1998,4,ligue_2
Valence,Sporting Toulon Var,2-1,https://www.besoccer.com/match/valence/sporting-toulon/199844153,1998,4,ligue_2
Troyes,Caen,2-1,https://www.besoccer.com/match/troyes/caen/199844154,1998,4,ligue_2
Red Star,Saint-Étienne,1-0,https://www.besoccer.com/match/red-star/saint-etienne/199844155,1998,4,ligue_2
Nîmes,Lille,0-0,https://www.besoccer.com/match/nimes-olympique/lillestrom/199844156,1998,4,ligue_2
CS Louhans Cuiseaux,FC Gueugnon,2-1,https://www.besoccer.com/match/lohuans-cuiseaux/fc-gueugnon/199844157,1998,5,ligue_2
Lille,Le Mans,2-0,https://www.besoccer.com/match/lillestrom/mans-uc-72/199844158,1998,5,ligue_2
Stade Lavallois,Troyes,2-1,https://www.besoccer.com/match/stade-lavallois/troyes/199844159,1998,5,ligue_2
Caen,ES Wasquehal,6-0,https://www.besoccer.com/match/caen/waquehal/199844160,1998,5,ligue_2
FC Martigues,Red Star,2-0,https://www.besoccer.com/match/fc-martigues/red-star/199844161,1998,5,ligue_2
Sporting Toulon Var,FC Mulhouse,2-1,https://www.besoccer.com/match/sporting-toulon/mulhouse/199844162,1998,5,ligue_2
Beauvais Oise,Valence,1-2,https://www.besoccer.com/match/as-beauvais/valence/199844163,1998,5,ligue_2
Sochaux,Nîmes,1-0,https://www.besoccer.com/match/sochaux/nimes-olympique/199844164,1998,5,ligue_2
Saint-Étienne,Lorient,0-0,https://www.besoccer.com/match/saint-etienne/lorient/199844165,1998,5,ligue_2
Niort,Nancy,2-1,https://www.besoccer.com/match/chamois-niortais/nancy/199844166,1998,5,ligue_2
Nice,Amiens SC,1-1,https://www.besoccer.com/match/nice/amiens-sc/199844167,1998,5,ligue_2
Amiens SC,Saint-Étienne,0-0,https://www.besoccer.com/match/amiens-sc/saint-etienne/199844168,1998,6,ligue_2
Lorient,FC Martigues,5-1,https://www.besoccer.com/match/lorient/fc-martigues/199844169,1998,6,ligue_2
Le Mans,Nîmes,1-2,https://www.besoccer.com/match/mans-uc-72/nimes-olympique/199844170,1998,6,ligue_2
FC Gueugnon,Beauvais Oise,1-1,https://www.besoccer.com/match/fc-gueugnon/as-beauvais/199844171,1998,6,ligue_2
Caen,Sochaux,2-1,https://www.besoccer.com/match/caen/sochaux/199844172,1998,6,ligue_2
FC Mulhouse,Nice,1-1,https://www.besoccer.com/match/mulhouse/nice/199844173,1998,6,ligue_2
ES Wasquehal,Stade Lavallois,1-2,https://www.besoccer.com/match/waquehal/stade-lavallois/199844174,1998,6,ligue_2
Valence,CS Louhans Cuiseaux,2-1,https://www.besoccer.com/match/valence/lohuans-cuiseaux/199844175,1998,6,ligue_2
Troyes,Niort,1-0,https://www.besoccer.com/match/troyes/chamois-niortais/199844176,1998,6,ligue_2
Red Star,Lille,1-1,https://www.besoccer.com/match/red-star/lillestrom/199844177,1998,6,ligue_2
Nancy,Sporting Toulon Var,3-0,https://www.besoccer.com/match/nancy/sporting-toulon/199844178,1998,6,ligue_2
FC Martigues,Valence,2-0,https://www.besoccer.com/match/fc-martigues/valence/199844179,1998,7,ligue_2
CS Louhans Cuiseaux,FC Mulhouse,0-0,https://www.besoccer.com/match/lohuans-cuiseaux/mulhouse/199844180,1998,7,ligue_2
Lille,FC Gueugnon,2-0,https://www.besoccer.com/match/lillestrom/fc-gueugnon/199844181,1998,7,ligue_2
Stade Lavallois,Caen,0-2,https://www.besoccer.com/match/stade-lavallois/caen/199844182,1998,7,ligue_2
Nice,Nancy,1-1,https://www.besoccer.com/match/nice/nancy/199844183,1998,7,ligue_2
Sporting Toulon Var,Amiens SC,1-1,https://www.besoccer.com/match/sporting-toulon/amiens-sc/199844184,1998,7,ligue_2
Beauvais Oise,Lorient,1-1,https://www.besoccer.com/match/as-beauvais/lorient/199844185,1998,7,ligue_2
Sochaux,Le Mans,0-2,https://www.besoccer.com/match/sochaux/mans-uc-72/199844186,1998,7,ligue_2
Saint-Étienne,Troyes,1-1,https://www.besoccer.com/match/saint-etienne/troyes/199844187,1998,7,ligue_2
Niort,ES Wasquehal,3-1,https://www.besoccer.com/match/chamois-niortais/waquehal/199844188,1998,7,ligue_2
Nîmes,Red Star,2-2,https://www.besoccer.com/match/nimes-olympique/red-star/199844189,1998,7,ligue_2
Lorient,Lille,2-0,https://www.besoccer.com/match/lorient/lillestrom/199844190,1998,8,ligue_2
Stade Lavallois,Sochaux,0-1,https://www.besoccer.com/match/stade-lavallois/sochaux/199844191,1998,8,ligue_2
FC Gueugnon,FC Martigues,3-0,https://www.besoccer.com/match/fc-gueugnon/fc-martigues/199844192,1998,8,ligue_2
Caen,Niort,0-0,https://www.besoccer.com/match/caen/chamois-niortais/199844193,1998,8,ligue_2
FC Mulhouse,Beauvais Oise,0-0,https://www.besoccer.com/match/mulhouse/as-beauvais/199844194,1998,8,ligue_2
ES Wasquehal,Sporting Toulon Var,1-1,https://www.besoccer.com/match/waquehal/sporting-toulon/199844195,1998,8,ligue_2
Amiens SC,Nîmes,2-0,https://www.besoccer.com/match/amiens-sc/nimes-olympique/199844196,1998,8,ligue_2
Valence,Saint-Étienne,1-1,https://www.besoccer.com/match/valence/saint-etienne/199844197,1998,8,ligue_2
Troyes,Nice,1-1,https://www.besoccer.com/match/troyes/nice/199844198,1998,8,ligue_2
Red Star,Le Mans,2-1,https://www.besoccer.com/match/red-star/mans-uc-72/199844199,1998,8,ligue_2
Nancy,CS Louhans Cuiseaux,3-1,https://www.besoccer.com/match/nancy/lohuans-cuiseaux/199844200,1998,8,ligue_2
FC Martigues,Amiens SC,3-2,https://www.besoccer.com/match/fc-martigues/amiens-sc/199844201,1998,9,ligue_2
CS Louhans Cuiseaux,Troyes,1-1,https://www.besoccer.com/match/lohuans-cuiseaux/troyes/199844202,1998,9,ligue_2
Lille,FC Mulhouse,1-0,https://www.besoccer.com/match/lillestrom/mulhouse/199844203,1998,9,ligue_2
Le Mans,Lorient,2-2,https://www.besoccer.com/match/mans-uc-72/lorient/199844204,1998,9,ligue_2
Nice,ES Wasquehal,1-0,https://www.besoccer.com/match/nice/waquehal/199844205,1998,9,ligue_2
Sporting Toulon Var,Caen,2-1,https://www.besoccer.com/match/sporting-toulon/caen/199844206,1998,9,ligue_2
Beauvais Oise,Nancy,0-0,https://www.besoccer.com/match/as-beauvais/nancy/199844207,1998,9,ligue_2
Sochaux,Red Star,1-1,https://www.besoccer.com/match/sochaux/red-star/199844208,1998,9,ligue_2
Saint-Étienne,FC Gueugnon,0-1,https://www.besoccer.com/match/saint-etienne/fc-gueugnon/199844209,1998,9,ligue_2
Niort,Stade Lavallois,1-2,https://www.besoccer.com/match/chamois-niortais/stade-lavallois/199844210,1998,9,ligue_2
Nîmes,Valence,1-2,https://www.besoccer.com/match/nimes-olympique/valence/199844211,1998,9,ligue_2
Nancy,Saint-Étienne,2-0,https://www.besoccer.com/match/nancy/saint-etienne/199844212,1998,10,ligue_2
FC Mulhouse,FC Martigues,4-1,https://www.besoccer.com/match/mulhouse/fc-martigues/199844213,1998,10,ligue_2
Stade Lavallois,Sporting Toulon Var,1-1,https://www.besoccer.com/match/stade-lavallois/sporting-toulon/199844214,1998,10,ligue_2
Niort,Sochaux,0-0,https://www.besoccer.com/match/chamois-niortais/sochaux/199844215,1998,10,ligue_2
Lorient,Red Star,5-2,https://www.besoccer.com/match/lorient/red-star/199844216,1998,10,ligue_2
Valence,Le Mans,1-0,https://www.besoccer.com/match/valence/mans-uc-72/199844217,1998,10,ligue_2
FC Gueugnon,Nîmes,1-0,https://www.besoccer.com/match/fc-gueugnon/nimes-olympique/199844218,1998,10,ligue_2
Amiens SC,Lille,0-0,https://www.besoccer.com/match/amiens-sc/lillestrom/199844219,1998,10,ligue_2
ES Wasquehal,CS Louhans Cuiseaux,2-1,https://www.besoccer.com/match/waquehal/lohuans-cuiseaux/199844220,1998,10,ligue_2
Troyes,Beauvais Oise,0-0,https://www.besoccer.com/match/troyes/as-beauvais/199844221,1998,10,ligue_2
Caen,Nice,0-0,https://www.besoccer.com/match/caen/nice/199844222,1998,10,ligue_2
Nîmes,Lorient,1-0,https://www.besoccer.com/match/nimes-olympique/lorient/199844223,1998,11,ligue_2
FC Martigues,Troyes,1-4,https://www.besoccer.com/match/fc-martigues/troyes/199844224,1998,11,ligue_2
Lille,Nancy,2-3,https://www.besoccer.com/match/lillestrom/nancy/199844225,1998,11,ligue_2
Red Star,Valence,1-1,https://www.besoccer.com/match/red-star/valence/199844226,1998,11,ligue_2
CS Louhans Cuiseaux,Caen,0-2,https://www.besoccer.com/match/lohuans-cuiseaux/caen/199844227,1998,11,ligue_2
Sochaux,ES Wasquehal,2-1,https://www.besoccer.com/match/sochaux/waquehal/199844228,1998,11,ligue_2
Le Mans,FC Gueugnon,2-3,https://www.besoccer.com/match/mans-uc-72/fc-gueugnon/199844229,1998,11,ligue_2
Beauvais Oise,Amiens SC,1-0,https://www.besoccer.com/match/as-beauvais/amiens-sc/199844230,1998,11,ligue_2
Sporting Toulon Var,Niort,1-1,https://www.besoccer.com/match/sporting-toulon/chamois-niortais/199844231,1998,11,ligue_2
Saint-Étienne,FC Mulhouse,2-2,https://www.besoccer.com/match/saint-etienne/mulhouse/199844232,1998,11,ligue_2
Nice,Stade Lavallois,1-0,https://www.besoccer.com/match/nice/stade-lavallois/199844233,1998,11,ligue_2
Niort,Nice,4-2,https://www.besoccer.com/match/chamois-niortais/nice/199844234,1998,12,ligue_2
FC Mulhouse,Nîmes,3-2,https://www.besoccer.com/match/mulhouse/nimes-olympique/199844235,1998,12,ligue_2
FC Gueugnon,Red Star,4-0,https://www.besoccer.com/match/fc-gueugnon/red-star/199844236,1998,12,ligue_2
Sporting Toulon Var,Sochaux,0-0,https://www.besoccer.com/match/sporting-toulon/sochaux/199844237,1998,12,ligue_2
Stade Lavallois,CS Louhans Cuiseaux,3-0,https://www.besoccer.com/match/stade-lavallois/lohuans-cuiseaux/199844238,1998,12,ligue_2
Valence,Lorient,3-2,https://www.besoccer.com/match/valence/lorient/199844239,1998,12,ligue_2
Caen,Beauvais Oise,0-1,https://www.besoccer.com/match/caen/as-beauvais/199844240,1998,12,ligue_2
Amiens SC,Le Mans,2-0,https://www.besoccer.com/match/amiens-sc/mans-uc-72/199844241,1998,12,ligue_2
ES Wasquehal,Saint-Étienne,2-1,https://www.besoccer.com/match/waquehal/saint-etienne/199844242,1998,12,ligue_2
Troyes,Lille,1-1,https://www.besoccer.com/match/troyes/lillestrom/199844243,1998,12,ligue_2
Nancy,FC Martigues,0-0,https://www.besoccer.com/match/nancy/fc-martigues/199844244,1998,12,ligue_2
Le Mans,FC Mulhouse,0-1,https://www.besoccer.com/match/mans-uc-72/mulhouse/199844245,1998,13,ligue_2
CS Louhans Cuiseaux,Niort,1-0,https://www.besoccer.com/match/lohuans-cuiseaux/chamois-niortais/199844246,1998,13,ligue_2
Lille,Valence,1-1,https://www.besoccer.com/match/lillestrom/valence/199844247,1998,13,ligue_2
FC Martigues,ES Wasquehal,1-3,https://www.besoccer.com/match/fc-martigues/waquehal/199844248,1998,13,ligue_2
Lorient,FC Gueugnon,3-0,https://www.besoccer.com/match/lorient/fc-gueugnon/199844249,1998,13,ligue_2
Saint-Étienne,Caen,3-0,https://www.besoccer.com/match/saint-etienne/caen/199844250,1998,13,ligue_2
Beauvais Oise,Stade Lavallois,1-1,https://www.besoccer.com/match/as-beauvais/stade-lavallois/199844251,1998,13,ligue_2
Sochaux,Troyes,4-0,https://www.besoccer.com/match/sochaux/troyes/199844252,1998,13,ligue_2
Red Star,Amiens SC,2-0,https://www.besoccer.com/match/red-star/amiens-sc/199844253,1998,13,ligue_2
Nîmes,Nancy,0-3,https://www.besoccer.com/match/nimes-olympique/nancy/199844254,1998,13,ligue_2
Nice,Sporting Toulon Var,1-1,https://www.besoccer.com/match/nice/sporting-toulon/199844255,1998,13,ligue_2
Nice,Nîmes,3-0,https://www.besoccer.com/match/nice/nimes-olympique/199844256,1998,14,ligue_2
FC Mulhouse,Red Star,2-1,https://www.besoccer.com/match/mulhouse/red-star/199844257,1998,14,ligue_2
FC Gueugnon,Valence,1-0,https://www.besoccer.com/match/fc-gueugnon/valence/199844258,1998,14,ligue_2
Niort,Beauvais Oise,1-1,https://www.besoccer.com/match/chamois-niortais/as-beauvais/199844259,1998,14,ligue_2
Stade Lavallois,Saint-Étienne,4-1,https://www.besoccer.com/match/stade-lavallois/saint-etienne/199844260,1998,14,ligue_2
Troyes,Le Mans,0-0,https://www.besoccer.com/match/troyes/mans-uc-72/199844261,1998,14,ligue_2
Caen,FC Martigues,5-0,https://www.besoccer.com/match/caen/fc-martigues/199844262,1998,14,ligue_2
Amiens SC,Lorient,3-0,https://www.besoccer.com/match/amiens-sc/lorient/199844263,1998,14,ligue_2
ES Wasquehal,Lille,1-1,https://www.besoccer.com/match/waquehal/lillestrom/199844264,1998,14,ligue_2
Sporting Toulon Var,CS Louhans Cuiseaux,2-0,https://www.besoccer.com/match/sporting-toulon/lohuans-cuiseaux/199844265,1998,14,ligue_2
Nancy,Sochaux,2-0,https://www.besoccer.com/match/nancy/sochaux/199844266,1998,14,ligue_2
Lorient,FC Mulhouse,1-1,https://www.besoccer.com/match/lorient/mulhouse/199844267,1998,15,ligue_2
Lille,Caen,3-0,https://www.besoccer.com/match/lillestrom/caen/199844268,1998,15,ligue_2
Le Mans,ES Wasquehal,1-0,https://www.besoccer.com/match/mans-uc-72/waquehal/199844269,1998,15,ligue_2
Beauvais Oise,Sporting Toulon Var,3-2,https://www.besoccer.com/match/as-beauvais/sporting-toulon/199844270,1998,15,ligue_2
CS Louhans Cuiseaux,Nice,0-1,https://www.besoccer.com/match/lohuans-cuiseaux/nice/199844271,1998,15,ligue_2
Valence,Amiens SC,3-0,https://www.besoccer.com/match/valence/amiens-sc/199844272,1998,15,ligue_2
Sochaux,FC Gueugnon,2-0,https://www.besoccer.com/match/sochaux/fc-gueugnon/199844273,1998,15,ligue_2
FC Martigues,Stade Lavallois,3-2,https://www.besoccer.com/match/fc-martigues/stade-lavallois/199844274,1998,15,ligue_2
Red Star,Nancy,0-1,https://www.besoccer.com/match/red-star/nancy/199844275,1998,15,ligue_2
Nîmes,Troyes,1-1,https://www.besoccer.com/match/nimes-olympique/troyes/199844276,1998,15,ligue_2
Saint-Étienne,Niort,4-2,https://www.besoccer.com/match/saint-etienne/chamois-niortais/199844277,1998,15,ligue_2
FC Mulhouse,Valence,1-1,https://www.besoccer.com/match/mulhouse/valence/199844278,1998,16,ligue_2
CS Louhans Cuiseaux,Sochaux,0-1,https://www.besoccer.com/match/lohuans-cuiseaux/sochaux/199844279,1998,16,ligue_2
Stade Lavallois,Lille,1-2,https://www.besoccer.com/match/stade-lavallois/lillestrom/199844280,1998,16,ligue_2
Caen,Le Mans,0-0,https://www.besoccer.com/match/caen/mans-uc-72/199844281,1998,16,ligue_2
Nancy,Lorient,2-0,https://www.besoccer.com/match/nancy/lorient/199844282,1998,16,ligue_2
ES Wasquehal,Nîmes,0-1,https://www.besoccer.com/match/waquehal/nimes-olympique/199844283,1998,16,ligue_2
Amiens SC,FC Gueugnon,2-1,https://www.besoccer.com/match/amiens-sc/fc-gueugnon/199844284,1998,16,ligue_2
Troyes,Red Star,2-0,https://www.besoccer.com/match/troyes/red-star/199844285,1998,16,ligue_2
Sporting Toulon Var,Saint-Étienne,0-2,https://www.besoccer.com/match/sporting-toulon/saint-etienne/199844286,1998,16,ligue_2
Niort,FC Martigues,0-0,https://www.besoccer.com/match/chamois-niortais/fc-martigues/199844287,1998,16,ligue_2
Nice,Beauvais Oise,2-0,https://www.besoccer.com/match/nice/as-beauvais/199844288,1998,16,ligue_2
Lorient,Troyes,3-0,https://www.besoccer.com/match/lorient/troyes/199844289,1998,17,ligue_2
Lille,Niort,3-0,https://www.besoccer.com/match/lillestrom/chamois-niortais/199844290,1998,17,ligue_2
FC Gueugnon,FC Mulhouse,1-0,https://www.besoccer.com/match/fc-gueugnon/mulhouse/199844291,1998,17,ligue_2
FC Martigues,Sporting Toulon Var,2-1,https://www.besoccer.com/match/fc-martigues/sporting-toulon/199844292,1998,17,ligue_2
Le Mans,Stade Lavallois,0-2,https://www.besoccer.com/match/mans-uc-72/stade-lavallois/199844293,1998,17,ligue_2
Sochaux,Amiens SC,3-1,https://www.besoccer.com/match/sochaux/amiens-sc/199844294,1998,17,ligue_2
Beauvais Oise,CS Louhans Cuiseaux,1-0,https://www.besoccer.com/match/as-beauvais/lohuans-cuiseaux/199844295,1998,17,ligue_2
Valence,Nancy,1-1,https://www.besoccer.com/match/valence/nancy/199844296,1998,17,ligue_2
Red Star,ES Wasquehal,1-1,https://www.besoccer.com/match/red-star/waquehal/199844297,1998,17,ligue_2
Nîmes,Caen,3-1,https://www.besoccer.com/match/nimes-olympique/caen/199844298,1998,17,ligue_2
Saint-Étienne,Nice,3-2,https://www.besoccer.com/match/saint-etienne/nice/199844299,1998,17,ligue_2
FC Mulhouse,Amiens SC,4-0,https://www.besoccer.com/match/mulhouse/amiens-sc/199844300,1998,18,ligue_2
CS Louhans Cuiseaux,Saint-Étienne,0-0,https://www.besoccer.com/match/lohuans-cuiseaux/saint-etienne/199844301,1998,18,ligue_2
Stade Lavallois,Nîmes,2-1,https://www.besoccer.com/match/stade-lavallois/nimes-olympique/199844302,1998,18,ligue_2
Caen,Red Star,1-1,https://www.besoccer.com/match/caen/red-star/199844303,1998,18,ligue_2
Nancy,FC Gueugnon,3-0,https://www.besoccer.com/match/nancy/fc-gueugnon/199844304,1998,18,ligue_2
ES Wasquehal,Lorient,1-2,https://www.besoccer.com/match/waquehal/lorient/199844305,1998,18,ligue_2
Beauvais Oise,Sochaux,1-1,https://www.besoccer.com/match/as-beauvais/sochaux/199844306,1998,18,ligue_2
Troyes,Valence,2-2,https://www.besoccer.com/match/troyes/valence/199844307,1998,18,ligue_2
Sporting Toulon Var,Lille,1-0,https://www.besoccer.com/match/sporting-toulon/lillestrom/199844308,1998,18,ligue_2
Niort,Le Mans,3-0,https://www.besoccer.com/match/chamois-niortais/mans-uc-72/199844309,1998,18,ligue_2
Nice,FC Martigues,1-1,https://www.besoccer.com/match/nice/fc-martigues/199844310,1998,18,ligue_2
Red Star,Stade Lavallois,1-0,https://www.besoccer.com/match/red-star/stade-lavallois/199844311,1998,19,ligue_2
Lorient,Caen,3-0,https://www.besoccer.com/match/lorient/caen/199844312,1998,19,ligue_2
FC Gueugnon,Troyes,0-1,https://www.besoccer.com/match/fc-gueugnon/troyes/199844313,1998,19,ligue_2
FC Martigues,CS Louhans Cuiseaux,3-1,https://www.besoccer.com/match/fc-martigues/lohuans-cuiseaux/199844314,1998,19,ligue_2
Le Mans,Sporting Toulon Var,5-0,https://www.besoccer.com/match/mans-uc-72/sporting-toulon/199844315,1998,19,ligue_2
Sochaux,FC Mulhouse,3-0,https://www.besoccer.com/match/sochaux/mulhouse/199844316,1998,19,ligue_2
Amiens SC,Nancy,1-1,https://www.besoccer.com/match/amiens-sc/nancy/199844317,1998,19,ligue_2
Valence,ES Wasquehal,2-1,https://www.besoccer.com/match/valence/waquehal/199844318,1998,19,ligue_2
Saint-Étienne,Beauvais Oise,1-1,https://www.besoccer.com/match/saint-etienne/as-beauvais/199844319,1998,19,ligue_2
Nîmes,Niort,1-1,https://www.besoccer.com/match/nimes-olympique/chamois-niortais/199844320,1998,19,ligue_2
Lille,Nice,2-0,https://www.besoccer.com/match/lillestrom/nice/199844321,1998,19,ligue_2
Troyes,Amiens SC,2-1,https://www.besoccer.com/match/troyes/amiens-sc/199844322,1998,20,ligue_2
Sporting Toulon Var,Nîmes,0-1,https://www.besoccer.com/match/sporting-toulon/nimes-olympique/199844323,1998,20,ligue_2
ES Wasquehal,FC Gueugnon,1-0,https://www.besoccer.com/match/waquehal/fc-gueugnon/199844324,1998,20,ligue_2
Niort,Red Star,2-0,https://www.besoccer.com/match/chamois-niortais/red-star/199844325,1998,20,ligue_2
Caen,Valence,1-1,https://www.besoccer.com/match/caen/valence/199844326,1998,20,ligue_2
Nancy,FC Mulhouse,2-1,https://www.besoccer.com/match/nancy/mulhouse/199844327,1998,20,ligue_2
Beauvais Oise,FC Martigues,0-0,https://www.besoccer.com/match/as-beauvais/fc-martigues/199844328,1998,20,ligue_2
CS Louhans Cuiseaux,Lille,2-2,https://www.besoccer.com/match/lohuans-cuiseaux/lillestrom/199844329,1998,20,ligue_2
Saint-Étienne,Sochaux,3-2,https://www.besoccer.com/match/saint-etienne/sochaux/199844330,1998,20,ligue_2
Nice,Le Mans,0-2,https://www.besoccer.com/match/nice/mans-uc-72/199844331,1998,20,ligue_2
Stade Lavallois,Lorient,0-1,https://www.besoccer.com/match/stade-lavallois/lorient/199844332,1998,20,ligue_2
Lorient,Niort,2-0,https://www.besoccer.com/match/lorient/chamois-niortais/199844333,1998,21,ligue_2
Lille,Beauvais Oise,3-0,https://www.besoccer.com/match/lillestrom/as-beauvais/199844334,1998,21,ligue_2
Le Mans,Nancy,1-0,https://www.besoccer.com/match/mans-uc-72/nancy/199844335,1998,21,ligue_2
FC Gueugnon,Caen,2-1,https://www.besoccer.com/match/fc-gueugnon/caen/199844336,1998,21,ligue_2
FC Martigues,Saint-Étienne,1-0,https://www.besoccer.com/match/fc-martigues/saint-etienne/199844337,1998,21,ligue_2
Valence,Stade Lavallois,2-0,https://www.besoccer.com/match/valence/stade-lavallois/199844338,1998,21,ligue_2
Amiens SC,ES Wasquehal,1-0,https://www.besoccer.com/match/amiens-sc/waquehal/199844339,1998,21,ligue_2
Sochaux,Nice,1-1,https://www.besoccer.com/match/sochaux/nice/199844340,1998,21,ligue_2
Red Star,Sporting Toulon Var,3-1,https://www.besoccer.com/match/red-star/sporting-toulon/199844341,1998,21,ligue_2
Nîmes,CS Louhans Cuiseaux,0-0,https://www.besoccer.com/match/nimes-olympique/lohuans-cuiseaux/199844342,1998,21,ligue_2
FC Mulhouse,Troyes,0-0,https://www.besoccer.com/match/mulhouse/troyes/199844343,1998,21,ligue_2
