Home_Team,Away_Team,Result,Link,Season,Round,League
Istres,Niort,0-2,https://www.besoccer.com/match/istres/chamois-niortais/199435221,1994,1,ligue_2
Bourges 18,Nîmes,3-0,https://www.besoccer.com/match/bourges/nimes-olympique/199435222,1994,1,ligue_2
Le Mans,Stade Rennais,0-1,https://www.besoccer.com/match/mans-uc-72/stade-rennes/199435223,1994,1,ligue_2
Sedan,FC Rouen 1899,1-2,https://www.besoccer.com/match/sedan/rouen-1899/199435224,1994,1,ligue_2
Beauvais Oise,Charleville,1-1,https://www.besoccer.com/match/as-beauvais/charleville/199435225,1994,1,ligue_2
FC Gueugnon,Dunkerque,1-0,https://www.besoccer.com/match/fc-gueugnon/dunkerque/199435226,1994,1,ligue_2
Nice,Valenciennes,1-0,https://www.besoccer.com/match/nice/valenciennes-afc/199435227,1994,1,ligue_2
Nancy,Bastia,2-0,https://www.besoccer.com/match/nancy/bastia/199435228,1994,1,ligue_2
Olympique Alès,Valence,2-0,https://www.besoccer.com/match/olympique-ales/valence/199435229,1994,1,ligue_2
Stade Lavallois,Stade Briochin,2-2,https://www.besoccer.com/match/stade-lavallois/stade-briochin/199435230,1994,1,ligue_2
Red Star,FC Mulhouse,4-1,https://www.besoccer.com/match/red-star/mulhouse/199435231,1994,1,ligue_2
Valenciennes,FC Rouen 1899,0-1,https://www.besoccer.com/match/valenciennes-afc/rouen-1899/199435232,1994,2,ligue_2
Dunkerque,Nancy,0-0,https://www.besoccer.com/match/dunkerque/nancy/199435233,1994,2,ligue_2
Beauvais Oise,Red Star,1-0,https://www.besoccer.com/match/as-beauvais/red-star/199435234,1994,2,ligue_2
Charleville,Stade Lavallois,1-0,https://www.besoccer.com/match/charleville/stade-lavallois/199435235,1994,2,ligue_2
Stade Rennais,Nice,1-1,https://www.besoccer.com/match/stade-rennes/nice/199435236,1994,2,ligue_2
Stade Briochin,FC Gueugnon,1-1,https://www.besoccer.com/match/stade-briochin/fc-gueugnon/199435237,1994,2,ligue_2
Valence,Istres,1-0,https://www.besoccer.com/match/valence/istres/199435238,1994,2,ligue_2
FC Mulhouse,Olympique Alès,2-0,https://www.besoccer.com/match/mulhouse/olympique-ales/199435239,1994,2,ligue_2
Nîmes,Sedan,2-2,https://www.besoccer.com/match/nimes-olympique/sedan/199435240,1994,2,ligue_2
Bastia,Bourges 18,3-1,https://www.besoccer.com/match/bastia/bourges/199435241,1994,2,ligue_2
Niort,Le Mans,3-0,https://www.besoccer.com/match/chamois-niortais/mans-uc-72/199435242,1994,2,ligue_2
Olympique Alès,Nîmes,0-0,https://www.besoccer.com/match/olympique-ales/nimes-olympique/199435243,1994,3,ligue_2
Red Star,Bastia,1-2,https://www.besoccer.com/match/red-star/bastia/199435244,1994,3,ligue_2
Nice,Niort,1-1,https://www.besoccer.com/match/nice/chamois-niortais/199435245,1994,3,ligue_2
Stade Lavallois,Beauvais Oise,1-4,https://www.besoccer.com/match/stade-lavallois/as-beauvais/199435246,1994,3,ligue_2
Le Mans,Valence,1-0,https://www.besoccer.com/match/mans-uc-72/valence/199435247,1994,3,ligue_2
FC Gueugnon,Charleville,1-1,https://www.besoccer.com/match/fc-gueugnon/charleville/199435248,1994,3,ligue_2
Sedan,Valenciennes,1-1,https://www.besoccer.com/match/sedan/valenciennes-afc/199435249,1994,3,ligue_2
Nancy,Stade Briochin,1-0,https://www.besoccer.com/match/nancy/stade-briochin/199435250,1994,3,ligue_2
Bourges 18,Dunkerque,1-1,https://www.besoccer.com/match/bourges/dunkerque/199435251,1994,3,ligue_2
Istres,FC Mulhouse,2-2,https://www.besoccer.com/match/istres/mulhouse/199435252,1994,3,ligue_2
FC Rouen 1899,Stade Rennais,2-3,https://www.besoccer.com/match/rouen-1899/stade-rennes/199435253,1994,3,ligue_2
Niort,FC Rouen 1899,0-1,https://www.besoccer.com/match/chamois-niortais/rouen-1899/199435254,1994,4,ligue_2
Stade Lavallois,Le Mans,0-1,https://www.besoccer.com/match/stade-lavallois/mans-uc-72/199435255,1994,4,ligue_2
Dunkerque,Istres,0-0,https://www.besoccer.com/match/dunkerque/istres/199435256,1994,4,ligue_2
Stade Briochin,Bourges 18,1-0,https://www.besoccer.com/match/stade-briochin/bourges/199435257,1994,4,ligue_2
Bastia,Olympique Alès,1-0,https://www.besoccer.com/match/bastia/olympique-ales/199435258,1994,4,ligue_2
Valence,Nice,1-1,https://www.besoccer.com/match/valence/nice/199435259,1994,4,ligue_2
FC Mulhouse,Sedan,2-1,https://www.besoccer.com/match/mulhouse/sedan/199435260,1994,4,ligue_2
Stade Rennais,Valenciennes,2-1,https://www.besoccer.com/match/stade-rennes/valenciennes-afc/199435261,1994,4,ligue_2
Beauvais Oise,FC Gueugnon,3-2,https://www.besoccer.com/match/as-beauvais/fc-gueugnon/199435262,1994,4,ligue_2
Charleville,Nancy,3-5,https://www.besoccer.com/match/charleville/nancy/199435263,1994,4,ligue_2
Nîmes,Red Star,4-2,https://www.besoccer.com/match/nimes-olympique/red-star/199435264,1994,4,ligue_2
Istres,Bastia,0-0,https://www.besoccer.com/match/istres/bastia/199435265,1994,5,ligue_2
Sedan,Stade Rennais,0-1,https://www.besoccer.com/match/sedan/stade-rennes/199435266,1994,5,ligue_2
FC Rouen 1899,Valence,1-1,https://www.besoccer.com/match/rouen-1899/valence/199435267,1994,5,ligue_2
Le Mans,Nîmes,1-4,https://www.besoccer.com/match/mans-uc-72/nimes-olympique/199435268,1994,5,ligue_2
FC Gueugnon,Stade Lavallois,1-0,https://www.besoccer.com/match/fc-gueugnon/stade-lavallois/199435269,1994,5,ligue_2
Olympique Alès,Dunkerque,1-1,https://www.besoccer.com/match/olympique-ales/dunkerque/199435270,1994,5,ligue_2
Nice,FC Mulhouse,2-0,https://www.besoccer.com/match/nice/mulhouse/199435271,1994,5,ligue_2
Bourges 18,Charleville,2-0,https://www.besoccer.com/match/bourges/charleville/199435272,1994,5,ligue_2
Valenciennes,Niort,3-1,https://www.besoccer.com/match/valenciennes-afc/chamois-niortais/199435273,1994,5,ligue_2
Nancy,Beauvais Oise,4-3,https://www.besoccer.com/match/nancy/as-beauvais/199435274,1994,5,ligue_2
Red Star,Stade Briochin,6-1,https://www.besoccer.com/match/red-star/stade-briochin/199435275,1994,5,ligue_2
