Home_Team,Away_Team,Result,Link,Season,Round,League
Toulouse,Caen,1-2,https://www.besoccer.com/match/toulouse-fc/caen/199627643,1996,1,ligue_2
FC Mulhouse,Dunkerque,0-0,https://www.besoccer.com/match/mulhouse/dunkerque/199627644,1996,1,ligue_2
Stade Lavallois,Perpignan,1-1,https://www.besoccer.com/match/stade-lavallois/perpignan/199627645,1996,1,ligue_2
Olympique Alès,Amiens SC,1-2,https://www.besoccer.com/match/olympique-ales/amiens-sc/199627646,1996,1,ligue_2
Lorient,CS Louhans Cuiseaux,2-1,https://www.besoccer.com/match/lorient/lohuans-cuiseaux/199627647,1996,1,ligue_2
Nancy,Angers SCO,1-1,https://www.besoccer.com/match/nancy/angers-sco/199627648,1996,1,ligue_2
Stade Poitevin,Épinal,1-1,https://www.besoccer.com/match/poitiers/sas-epinal/199627649,1996,1,ligue_2
Olympique Marseille,Le Mans,3-1,https://www.besoccer.com/match/olympique-marsella/mans-uc-72/199627650,1996,1,ligue_2
Red Star,Sochaux,0-0,https://www.besoccer.com/match/red-star/sochaux/199627651,1996,1,ligue_2
Niort,Charleville,0-1,https://www.besoccer.com/match/chamois-niortais/charleville/199627652,1996,1,ligue_2
Chateauroux,Valence,0-0,https://www.besoccer.com/match/berrichonne-chateauroux/valence/199627653,1996,1,ligue_2
Toulouse,Chateauroux,2-0,https://www.besoccer.com/match/toulouse-fc/berrichonne-chateauroux/199627654,1996,2,ligue_2
Caen,FC Mulhouse,3-1,https://www.besoccer.com/match/caen/mulhouse/199627655,1996,2,ligue_2
Dunkerque,Stade Lavallois,2-2,https://www.besoccer.com/match/dunkerque/stade-lavallois/199627656,1996,2,ligue_2
Perpignan,Olympique Alès,3-2,https://www.besoccer.com/match/perpignan/olympique-ales/199627657,1996,2,ligue_2
Amiens SC,Lorient,3-2,https://www.besoccer.com/match/amiens-sc/lorient/199627658,1996,2,ligue_2
CS Louhans Cuiseaux,Nancy,0-1,https://www.besoccer.com/match/lohuans-cuiseaux/nancy/199627659,1996,2,ligue_2
Angers SCO,Stade Poitevin,0-0,https://www.besoccer.com/match/angers-sco/poitiers/199627660,1996,2,ligue_2
Épinal,Olympique Marseille,2-0,https://www.besoccer.com/match/sas-epinal/olympique-marsella/199627661,1996,2,ligue_2
Le Mans,Red Star,1-1,https://www.besoccer.com/match/mans-uc-72/red-star/199627662,1996,2,ligue_2
Sochaux,Niort,0-0,https://www.besoccer.com/match/sochaux/chamois-niortais/199627663,1996,2,ligue_2
Charleville,Valence,1-1,https://www.besoccer.com/match/charleville/valence/199627664,1996,2,ligue_2
FC Mulhouse,Toulouse,0-0,https://www.besoccer.com/match/mulhouse/toulouse-fc/199627665,1996,3,ligue_2
Stade Lavallois,Caen,1-1,https://www.besoccer.com/match/stade-lavallois/caen/199627666,1996,3,ligue_2
Olympique Alès,Dunkerque,1-1,https://www.besoccer.com/match/olympique-ales/dunkerque/199627667,1996,3,ligue_2
Lorient,Perpignan,0-2,https://www.besoccer.com/match/lorient/perpignan/199627668,1996,3,ligue_2
Nancy,Amiens SC,1-1,https://www.besoccer.com/match/nancy/amiens-sc/199627669,1996,3,ligue_2
Stade Poitevin,CS Louhans Cuiseaux,2-2,https://www.besoccer.com/match/poitiers/lohuans-cuiseaux/199627670,1996,3,ligue_2
Olympique Marseille,Angers SCO,0-0,https://www.besoccer.com/match/olympique-marsella/angers-sco/199627671,1996,3,ligue_2
Red Star,Épinal,2-0,https://www.besoccer.com/match/red-star/sas-epinal/199627672,1996,3,ligue_2
Niort,Le Mans,2-3,https://www.besoccer.com/match/chamois-niortais/mans-uc-72/199627673,1996,3,ligue_2
Chateauroux,Charleville,3-0,https://www.besoccer.com/match/berrichonne-chateauroux/charleville/199627674,1996,3,ligue_2
Valence,Sochaux,1-0,https://www.besoccer.com/match/valence/sochaux/199627675,1996,3,ligue_2
Toulouse,Stade Lavallois,1-2,https://www.besoccer.com/match/toulouse-fc/stade-lavallois/199627676,1996,4,ligue_2
Caen,Olympique Alès,1-0,https://www.besoccer.com/match/caen/olympique-ales/199627677,1996,4,ligue_2
FC Mulhouse,Chateauroux,2-1,https://www.besoccer.com/match/mulhouse/berrichonne-chateauroux/199627678,1996,4,ligue_2
Dunkerque,Lorient,0-1,https://www.besoccer.com/match/dunkerque/lorient/199627679,1996,4,ligue_2
Perpignan,Nancy,2-1,https://www.besoccer.com/match/perpignan/nancy/199627680,1996,4,ligue_2
Amiens SC,Stade Poitevin,2-2,https://www.besoccer.com/match/amiens-sc/poitiers/199627681,1996,4,ligue_2
CS Louhans Cuiseaux,Olympique Marseille,3-1,https://www.besoccer.com/match/lohuans-cuiseaux/olympique-marsella/199627682,1996,4,ligue_2
Angers SCO,Red Star,1-2,https://www.besoccer.com/match/angers-sco/red-star/199627683,1996,4,ligue_2
Épinal,Niort,2-1,https://www.besoccer.com/match/sas-epinal/chamois-niortais/199627684,1996,4,ligue_2
