Home_Team,Away_Team,Result,Link,Season,Round,League
Wolves,Bristol City,3-1,https://www.besoccer.com/match/wolverhampton/bristol-city-fc/199422914,1994,1,championship
Derby County,Sunderland,5-0,https://www.besoccer.com/match/derby-county-fc/sunderland-afc/199422921,1994,1,championship
Stoke City,Millwall,1-2,https://www.besoccer.com/match/stoke-city/millwall-fc/199422915,1994,1,championship
Barnsley,West Bromwich Albion,1-1,https://www.besoccer.com/match/barnsley-fc/west-bromwich/199422924,1994,1,championship
Crystal Palace,Tranmere Rovers,0-0,https://www.besoccer.com/match/crystal-palace-fc/tranmere-rovers/199422922,1994,1,championship
Charlton Athletic,Birmingham City,1-0,https://www.besoccer.com/match/charlton-athletic-fc/birmingham-city-fc/199422923,1994,1,championship
Grimsby Town,Bolton Wanderers,0-0,https://www.besoccer.com/match/grimsby-town/bolton-wanderers-fc/199422920,1994,1,championship
Leicester,Peterborough United,2-1,https://www.besoccer.com/match/leicester-city-fc/peterborough-u/199422919,1994,1,championship
Luton Town,Watford,2-1,https://www.besoccer.com/match/luton-town-fc/watford-fc/199422918,1994,1,championship
Notts County,Middlesbrough,2-3,https://www.besoccer.com/match/notts-county/middlesbrough-fc/199422917,1994,1,championship
Oxford City,Portsmouth,3-2,https://www.besoccer.com/match/oxford-city/portsmouth/199422916,1994,1,championship
Southend United,Nottingham Forest,1-1,https://www.besoccer.com/match/southend-united/nottingham-forest-fc/199422925,1994,1,championship
Portsmouth,Charlton Athletic,1-2,https://www.besoccer.com/match/portsmouth/charlton-athletic-fc/199422926,1994,1,championship
Peterborough United,Barnsley,4-1,https://www.besoccer.com/match/peterborough-u/barnsley-fc/199422927,1994,1,championship
Nottingham Forest,Derby County,1-1,https://www.besoccer.com/match/nottingham-forest-fc/derby-county-fc/199422928,1994,1,championship
Peterborough United,Notts County,1-1,https://www.besoccer.com/match/peterborough-u/notts-county/199422934,1994,1,championship
Bolton Wanderers,Stoke City,1-1,https://www.besoccer.com/match/bolton-wanderers-fc/stoke-city/199422938,1994,1,championship
Middlesbrough,Derby County,3-0,https://www.besoccer.com/match/middlesbrough-fc/derby-county-fc/199422936,1994,1,championship
Nottingham Forest,Grimsby Town,5-3,https://www.besoccer.com/match/nottingham-forest-fc/grimsby-town/199422935,1994,1,championship
Bristol City,Crystal Palace,2-0,https://www.besoccer.com/match/bristol-city-fc/crystal-palace-fc/199422937,1994,1,championship
Portsmouth,Luton Town,1-0,https://www.besoccer.com/match/portsmouth/luton-town-fc/199422933,1994,1,championship
Tranmere Rovers,Leicester,1-0,https://www.besoccer.com/match/tranmere-rovers/leicester-city-fc/199422931,1994,1,championship
Watford,Barnsley,0-2,https://www.besoccer.com/match/watford-fc/barnsley-fc/199422930,1994,1,championship
West Bromwich Albion,Oxford City,3-1,https://www.besoccer.com/match/west-bromwich/oxford-city/199422929,1994,1,championship
Sunderland,Charlton Athletic,4-0,https://www.besoccer.com/match/sunderland-afc/charlton-athletic-fc/199422932,1994,1,championship
Millwall,Southend United,1-4,https://www.besoccer.com/match/millwall-fc/southend-united/199422939,1994,1,championship
Birmingham City,Wolves,2-2,https://www.besoccer.com/match/birmingham-city-fc/wolverhampton/199422940,1994,1,championship
Barnsley,Middlesbrough,1-4,https://www.besoccer.com/match/barnsley-fc/middlesbrough-fc/199422944,1994,1,championship
Crystal Palace,Nottingham Forest,2-0,https://www.besoccer.com/match/crystal-palace-fc/nottingham-forest-fc/199422942,1994,1,championship
Charlton Athletic,Tranmere Rovers,3-1,https://www.besoccer.com/match/charlton-athletic-fc/tranmere-rovers/199422943,1994,1,championship
Grimsby Town,Portsmouth,1-1,https://www.besoccer.com/match/grimsby-town/portsmouth/199422941,1994,1,championship
Wolves,Millwall,2-0,https://www.besoccer.com/match/wolverhampton/millwall-fc/199422945,1994,1,championship
Grimsby Town,Tranmere Rovers,0-0,https://www.besoccer.com/match/grimsby-town/tranmere-rovers/199422953,1994,1,championship
Barnsley,Birmingham City,2-3,https://www.besoccer.com/match/barnsley-fc/birmingham-city-fc/199422957,1994,1,championship
Charlton Athletic,Bolton Wanderers,3-0,https://www.besoccer.com/match/charlton-athletic-fc/bolton-wanderers-fc/199422956,1994,1,championship
Crystal Palace,Portsmouth,5-1,https://www.besoccer.com/match/crystal-palace-fc/portsmouth/199422955,1994,1,championship
Derby County,Bristol City,1-0,https://www.besoccer.com/match/derby-county-fc/bristol-city-fc/199422954,1994,1,championship
Stoke City,West Bromwich Albion,1-0,https://www.besoccer.com/match/stoke-city/west-bromwich/199422947,1994,1,championship
Leicester,Millwall,4-0,https://www.besoccer.com/match/leicester-city-fc/millwall-fc/199422952,1994,1,championship
Luton Town,Nottingham Forest,1-2,https://www.besoccer.com/match/luton-town-fc/nottingham-forest-fc/199422951,1994,1,championship
Notts County,Sunderland,1-0,https://www.besoccer.com/match/notts-county/sunderland-afc/199422950,1994,1,championship
Oxford City,Watford,2-3,https://www.besoccer.com/match/oxford-city/watford-fc/199422949,1994,1,championship
Southend United,Peterborough United,3-0,https://www.besoccer.com/match/southend-united/peterborough-u/199422948,1994,1,championship
Wolves,Middlesbrough,2-3,https://www.besoccer.com/match/wolverhampton/middlesbrough-fc/199422946,1994,1,championship
Bolton Wanderers,Oxford City,1-0,https://www.besoccer.com/match/bolton-wanderers-fc/oxford-city/199422958,1994,1,championship
Birmingham City,Crystal Palace,2-4,https://www.besoccer.com/match/birmingham-city-fc/crystal-palace-fc/199422959,1994,1,championship
West Bromwich Albion,Southend United,2-2,https://www.besoccer.com/match/west-bromwich/southend-united/199422960,1994,1,championship
Watford,Charlton Athletic,2-2,https://www.besoccer.com/match/watford-fc/charlton-athletic-fc/199422961,1994,2,championship
Portsmouth,Stoke City,3-3,https://www.besoccer.com/match/portsmouth/stoke-city/199422963,1994,2,championship
Peterborough United,Grimsby Town,1-2,https://www.besoccer.com/match/peterborough-u/grimsby-town/199422964,1994,2,championship
Millwall,Barnsley,2-0,https://www.besoccer.com/match/millwall-fc/barnsley-fc/199422965,1994,2,championship
Bristol City,Southend United,2-1,https://www.besoccer.com/match/bristol-city-fc/southend-united/199422966,1994,2,championship
Birmingham City,Derby County,3-0,https://www.besoccer.com/match/birmingham-city-fc/derby-county-fc/199422967,1994,2,championship
Tranmere Rovers,Notts County,3-1,https://www.besoccer.com/match/tranmere-rovers/notts-county/199422962,1994,2,championship
West Bromwich Albion,Wolves,3-2,https://www.besoccer.com/match/west-bromwich/wolverhampton/199422968,1994,2,championship
Watford,Wolves,1-0,https://www.besoccer.com/match/watford-fc/wolverhampton/199422969,1994,2,championship
Grimsby Town,Watford,2-2,https://www.besoccer.com/match/grimsby-town/watford-fc/199422976,1994,2,championship
Barnsley,Nottingham Forest,1-0,https://www.besoccer.com/match/barnsley-fc/nottingham-forest-fc/199422979,1994,2,championship
Charlton Athletic,Millwall,0-0,https://www.besoccer.com/match/charlton-athletic-fc/millwall-fc/199422978,1994,2,championship
Derby County,Peterborough United,2-0,https://www.besoccer.com/match/derby-county-fc/peterborough-u/199422977,1994,2,championship
Luton Town,Bolton Wanderers,0-2,https://www.besoccer.com/match/luton-town-fc/bolton-wanderers-fc/199422975,1994,2,championship
Notts County,West Bromwich Albion,1-0,https://www.besoccer.com/match/notts-county/west-bromwich/199422974,1994,2,championship
Oxford City,Bristol City,4-2,https://www.besoccer.com/match/oxford-city/bristol-city-fc/199422973,1994,2,championship
Southend United,Middlesbrough,1-0,https://www.besoccer.com/match/southend-united/middlesbrough-fc/199422972,1994,2,championship
Stoke City,Tranmere Rovers,1-2,https://www.besoccer.com/match/stoke-city/tranmere-rovers/199422971,1994,2,championship
Wolves,Portsmouth,1-1,https://www.besoccer.com/match/wolverhampton/portsmouth/199422970,1994,2,championship
Leicester,Birmingham City,1-1,https://www.besoccer.com/match/leicester-city-fc/birmingham-city-fc/199422980,1994,2,championship
Crystal Palace,Sunderland,1-0,https://www.besoccer.com/match/crystal-palace-fc/sunderland-afc/199422981,1994,2,championship
Tranmere Rovers,Luton Town,4-1,https://www.besoccer.com/match/tranmere-rovers/luton-town-fc/199422982,1994,2,championship
Middlesbrough,Stoke City,1-2,https://www.besoccer.com/match/middlesbrough-fc/stoke-city/199422983,1994,2,championship
Bristol City,Leicester,1-3,https://www.besoccer.com/match/bristol-city-fc/leicester-city-fc/199422984,1994,2,championship
Millwall,Derby County,0-0,https://www.besoccer.com/match/millwall-fc/derby-county-fc/199422991,1994,2,championship
Birmingham City,Grimsby Town,1-1,https://www.besoccer.com/match/birmingham-city-fc/grimsby-town/199422995,1994,2,championship
Bolton Wanderers,Leicester,1-2,https://www.besoccer.com/match/bolton-wanderers-fc/leicester-city-fc/199422994,1994,2,championship
Bristol City,Charlton Athletic,0-0,https://www.besoccer.com/match/bristol-city-fc/charlton-athletic-fc/199422993,1994,2,championship
Middlesbrough,Luton Town,0-0,https://www.besoccer.com/match/middlesbrough-fc/luton-town-fc/199422992,1994,2,championship
Watford,Notts County,3-1,https://www.besoccer.com/match/watford-fc/notts-county/199422986,1994,2,championship
Peterborough United,Oxford City,3-1,https://www.besoccer.com/match/peterborough-u/oxford-city/199422990,1994,2,championship
Portsmouth,Southend United,2-1,https://www.besoccer.com/match/portsmouth/southend-united/199422989,1994,2,championship
Sunderland,Wolves,0-2,https://www.besoccer.com/match/sunderland-afc/wolverhampton/199422988,1994,2,championship
Tranmere Rovers,Barnsley,0-3,https://www.besoccer.com/match/tranmere-rovers/barnsley-fc/199422987,1994,2,championship
West Bromwich Albion,Crystal Palace,1-4,https://www.besoccer.com/match/west-bromwich/crystal-palace-fc/199422985,1994,2,championship
Nottingham Forest,Stoke City,2-3,https://www.besoccer.com/match/nottingham-forest-fc/stoke-city/199422996,1994,2,championship
Barnsley,Leicester,0-1,https://www.besoccer.com/match/barnsley-fc/leicester-city-fc/199423006,1994,2,championship
Birmingham City,Luton Town,1-1,https://www.besoccer.com/match/birmingham-city-fc/luton-town-fc/199423005,1994,2,championship
Grimsby Town,Wolves,2-0,https://www.besoccer.com/match/grimsby-town/wolverhampton/199423004,1994,2,championship
Notts County,Derby County,4-1,https://www.besoccer.com/match/notts-county/derby-county-fc/199423003,1994,2,championship
Portsmouth,Bristol City,0-0,https://www.besoccer.com/match/portsmouth/bristol-city-fc/199423001,1994,2,championship
Peterborough United,Millwall,0-0,https://www.besoccer.com/match/peterborough-u/millwall-fc/199423002,1994,2,championship
Stoke City,Southend United,0-1,https://www.besoccer.com/match/stoke-city/southend-united/199423000,1994,2,championship
Tranmere Rovers,Oxford City,2-0,https://www.besoccer.com/match/tranmere-rovers/oxford-city/199422999,1994,2,championship
Watford,Sunderland,1-1,https://www.besoccer.com/match/watford-fc/sunderland-afc/199422998,1994,2,championship
West Bromwich Albion,Middlesbrough,1-1,https://www.besoccer.com/match/west-bromwich/middlesbrough-fc/199422997,1994,2,championship
Charlton Athletic,Crystal Palace,0-0,https://www.besoccer.com/match/charlton-athletic-fc/crystal-palace-fc/199423007,1994,2,championship
Bolton Wanderers,Nottingham Forest,4-3,https://www.besoccer.com/match/bolton-wanderers-fc/nottingham-forest-fc/199423008,1994,2,championship
Sunderland,Grimsby Town,2-2,https://www.besoccer.com/match/sunderland-afc/grimsby-town/199423009,1994,2,championship
Middlesbrough,Leicester,2-0,https://www.besoccer.com/match/middlesbrough-fc/leicester-city-fc/199423010,1994,2,championship
Wolves,Charlton Athletic,1-1,https://www.besoccer.com/match/wolverhampton/charlton-athletic-fc/199423011,1994,3,championship
Southend United,Tranmere Rovers,1-2,https://www.besoccer.com/match/southend-united/tranmere-rovers/199423013,1994,3,championship
Oxford City,Grimsby Town,2-2,https://www.besoccer.com/match/oxford-city/grimsby-town/199423014,1994,3,championship
Nottingham Forest,Portsmouth,1-1,https://www.besoccer.com/match/nottingham-forest-fc/portsmouth/199423015,1994,3,championship
Millwall,Watford,4-1,https://www.besoccer.com/match/millwall-fc/watford-fc/199423016,1994,3,championship
Middlesbrough,Birmingham City,2-2,https://www.besoccer.com/match/middlesbrough-fc/birmingham-city-fc/199423017,1994,3,championship
Luton Town,Barnsley,5-0,https://www.besoccer.com/match/luton-town-fc/barnsley-fc/199423018,1994,3,championship
Leicester,Notts County,3-2,https://www.besoccer.com/match/leicester-city-fc/notts-county/199423019,1994,3,championship
Crystal Palace,Stoke City,4-1,https://www.besoccer.com/match/crystal-palace-fc/stoke-city/199423020,1994,3,championship
Bristol City,Bolton Wanderers,2-0,https://www.besoccer.com/match/bristol-city-fc/bolton-wanderers-fc/199423021,1994,3,championship
