Home_Team,Away_Team,Result,Link,Season,Round,League
Roda JC,Twente 1965,0-0,https://www.besoccer.com/match/roda-jc/fc-twente-1965/20118378,2011,1,eredivisie
NEC Nijmegen,VVV Venlo,1-0,https://www.besoccer.com/match/nec/vvv/20118379,2011,1,eredivisie
Heracles,Willem II,3-0,https://www.besoccer.com/match/heracles/willem-ii/20118380,2011,1,eredivisie
De Graafschap,Excelsior,3-0,https://www.besoccer.com/match/graafschap/excelsior/20118381,2011,1,eredivisie
Heerenveen,PSV,1-3,https://www.besoccer.com/match/heerenveen/psv/20118382,2011,1,eredivisie
Vitesse,ADO Den Haag,3-1,https://www.besoccer.com/match/vitesse/ado-den-haag/20118383,2011,1,eredivisie
Feyenoord,Utrecht,3-1,https://www.besoccer.com/match/feyenoord/fc-utrecht/20118384,2011,1,eredivisie
Groningen,Ajax,2-2,https://www.besoccer.com/match/fc-groningen/ajax/20118385,2011,1,eredivisie
NAC Breda,AZ Alkmaar,1-1,https://www.besoccer.com/match/nac-breda/az/20118386,2011,1,eredivisie
Ajax,Vitesse,4-2,https://www.besoccer.com/match/ajax/vitesse/20118387,2011,2,eredivisie
PSV,De Graafschap,6-0,https://www.besoccer.com/match/psv/graafschap/20118388,2011,2,eredivisie
VVV Venlo,Heracles,1-0,https://www.besoccer.com/match/vvv/heracles/20118389,2011,2,eredivisie
AZ Alkmaar,Groningen,1-1,https://www.besoccer.com/match/az/fc-groningen/20118390,2011,2,eredivisie
Twente 1965,Heerenveen,0-0,https://www.besoccer.com/match/fc-twente-1965/heerenveen/20118391,2011,2,eredivisie
Excelsior,Feyenoord,3-2,https://www.besoccer.com/match/excelsior/feyenoord/20118392,2011,2,eredivisie
Utrecht,NAC Breda,3-1,https://www.besoccer.com/match/fc-utrecht/nac-breda/20118393,2011,2,eredivisie
Willem II,NEC Nijmegen,3-5,https://www.besoccer.com/match/willem-ii/nec/20118394,2011,2,eredivisie
ADO Den Haag,Roda JC,1-3,https://www.besoccer.com/match/ado-den-haag/roda-jc/20118395,2011,2,eredivisie
Excelsior,NEC Nijmegen,4-2,https://www.besoccer.com/match/excelsior/nec/20118396,2011,3,eredivisie
Vitesse,Twente 1965,0-3,https://www.besoccer.com/match/vitesse/fc-twente-1965/20118397,2011,3,eredivisie
Groningen,De Graafschap,2-1,https://www.besoccer.com/match/fc-groningen/graafschap/20118398,2011,3,eredivisie
Heerenveen,NAC Breda,3-1,https://www.besoccer.com/match/heerenveen/nac-breda/20118399,2011,3,eredivisie
Ajax,Roda JC,3-0,https://www.besoccer.com/match/ajax/roda-jc/20118400,2011,3,eredivisie
Utrecht,Willem II,3-0,https://www.besoccer.com/match/fc-utrecht/willem-ii/20118401,2011,3,eredivisie
Heracles,Feyenoord,1-1,https://www.besoccer.com/match/heracles/feyenoord/20118402,2011,3,eredivisie
VVV Venlo,ADO Den Haag,2-3,https://www.besoccer.com/match/vvv/ado-den-haag/20118403,2011,3,eredivisie
PSV,AZ Alkmaar,3-1,https://www.besoccer.com/match/psv/az/20118404,2011,3,eredivisie
Willem II,Groningen,0-3,https://www.besoccer.com/match/willem-ii/fc-groningen/20118405,2011,4,eredivisie
NAC Breda,VVV Venlo,2-0,https://www.besoccer.com/match/nac-breda/vvv/20118406,2011,4,eredivisie
Roda JC,Heracles,4-2,https://www.besoccer.com/match/roda-jc/heracles/20118407,2011,4,eredivisie
NEC Nijmegen,Heerenveen,2-2,https://www.besoccer.com/match/nec/heerenveen/20118408,2011,4,eredivisie
De Graafschap,Ajax,0-5,https://www.besoccer.com/match/graafschap/ajax/20118409,2011,4,eredivisie
Twente 1965,Utrecht,4-0,https://www.besoccer.com/match/fc-twente-1965/fc-utrecht/20118410,2011,4,eredivisie
Feyenoord,Vitesse,4-0,https://www.besoccer.com/match/feyenoord/vitesse/20118411,2011,4,eredivisie
ADO Den Haag,PSV,2-2,https://www.besoccer.com/match/ado-den-haag/psv/20118412,2011,4,eredivisie
AZ Alkmaar,Excelsior,1-1,https://www.besoccer.com/match/az/excelsior/20118413,2011,4,eredivisie
VVV Venlo,Twente 1965,1-2,https://www.besoccer.com/match/vvv/fc-twente-1965/20118414,2011,5,eredivisie
Ajax,Willem II,2-0,https://www.besoccer.com/match/ajax/willem-ii/20118419,2011,5,eredivisie
PSV,NEC Nijmegen,3-1,https://www.besoccer.com/match/psv/nec/20118415,2011,5,eredivisie
Heerenveen,Vitesse,2-1,https://www.besoccer.com/match/heerenveen/vitesse/20118416,2011,5,eredivisie
Excelsior,Heracles,2-1,https://www.besoccer.com/match/excelsior/heracles/20118417,2011,5,eredivisie
AZ Alkmaar,Roda JC,1-2,https://www.besoccer.com/match/az/roda-jc/20118421,2011,5,eredivisie
NAC Breda,Feyenoord,2-0,https://www.besoccer.com/match/nac-breda/feyenoord/20118418,2011,5,eredivisie
ADO Den Haag,De Graafschap,2-2,https://www.besoccer.com/match/ado-den-haag/graafschap/20118420,2011,5,eredivisie
Groningen,Utrecht,1-0,https://www.besoccer.com/match/fc-groningen/fc-utrecht/20118422,2011,5,eredivisie
De Graafschap,Heerenveen,3-2,https://www.besoccer.com/match/graafschap/heerenveen/20118423,2011,6,eredivisie
Groningen,Excelsior,2-0,https://www.besoccer.com/match/fc-groningen/excelsior/20118424,2011,6,eredivisie
Vitesse,NAC Breda,0-0,https://www.besoccer.com/match/vitesse/nac-breda/20118425,2011,6,eredivisie
Willem II,ADO Den Haag,2-4,https://www.besoccer.com/match/willem-ii/ado-den-haag/20118426,2011,6,eredivisie
Feyenoord,Ajax,1-2,https://www.besoccer.com/match/feyenoord/ajax/20118427,2011,6,eredivisie
NEC Nijmegen,AZ Alkmaar,0-1,https://www.besoccer.com/match/nec/az/20118428,2011,6,eredivisie
Roda JC,PSV,0-0,https://www.besoccer.com/match/roda-jc/psv/20118429,2011,6,eredivisie
Utrecht,VVV Venlo,3-2,https://www.besoccer.com/match/fc-utrecht/vvv/20118430,2011,6,eredivisie
Heracles,Twente 1965,0-0,https://www.besoccer.com/match/heracles/fc-twente-1965/20118431,2011,6,eredivisie
Heerenveen,Roda JC,2-2,https://www.besoccer.com/match/heerenveen/roda-jc/20118432,2011,7,eredivisie
PSV,Groningen,1-1,https://www.besoccer.com/match/psv/fc-groningen/20118433,2011,7,eredivisie
AZ Alkmaar,Utrecht,1-0,https://www.besoccer.com/match/az/fc-utrecht/20118434,2011,7,eredivisie
ADO Den Haag,Heracles,3-2,https://www.besoccer.com/match/ado-den-haag/heracles/20118435,2011,7,eredivisie
Twente 1965,Ajax,2-2,https://www.besoccer.com/match/fc-twente-1965/ajax/20118436,2011,7,eredivisie
Excelsior,Vitesse,0-2,https://www.besoccer.com/match/excelsior/vitesse/20118437,2011,7,eredivisie
NAC Breda,Willem II,2-1,https://www.besoccer.com/match/nac-breda/willem-ii/20118438,2011,7,eredivisie
NEC Nijmegen,Feyenoord,3-0,https://www.besoccer.com/match/nec/feyenoord/20118439,2011,7,eredivisie
VVV Venlo,De Graafschap,1-0,https://www.besoccer.com/match/vvv/graafschap/20118440,2011,7,eredivisie
Vitesse,Willem II,0-0,https://www.besoccer.com/match/vitesse/willem-ii/20118441,2011,8,eredivisie
NAC Breda,NEC Nijmegen,2-0,https://www.besoccer.com/match/nac-breda/nec/20118442,2011,8,eredivisie
Excelsior,Roda JC,1-2,https://www.besoccer.com/match/excelsior/roda-jc/20118443,2011,8,eredivisie
Ajax,Utrecht,1-2,https://www.besoccer.com/match/ajax/fc-utrecht/20118444,2011,8,eredivisie
Twente 1965,Groningen,4-2,https://www.besoccer.com/match/fc-twente-1965/fc-groningen/20118445,2011,8,eredivisie
AZ Alkmaar,Heracles,2-1,https://www.besoccer.com/match/az/heracles/20118446,2011,8,eredivisie
