Home_Team,Away_Team,Result,Link,Season,Round,League
PEC Zwolle,Heerenveen,2-3,https://www.besoccer.com/match/fc-zwolle/heerenveen/20198139,2019,1,eredivisie
Willem II,VVV Venlo,0-1,https://www.besoccer.com/match/willem-ii/vvv/20198140,2019,1,eredivisie
Ajax,Heracles,1-1,https://www.besoccer.com/match/ajax/heracles/20198141,2019,1,eredivisie
PSV,Utrecht,4-0,https://www.besoccer.com/match/psv/fc-utrecht/20198142,2019,1,eredivisie
Excelsior,Fortuna Sittard,1-1,https://www.besoccer.com/match/excelsior/fortuna-sittard/20198143,2019,1,eredivisie
ADO Den Haag,Emmen,1-2,https://www.besoccer.com/match/ado-den-haag/emmen/20198144,2019,1,eredivisie
De Graafschap,Feyenoord,2-0,https://www.besoccer.com/match/graafschap/feyenoord/20198145,2019,1,eredivisie
Vitesse,Groningen,5-1,https://www.besoccer.com/match/vitesse/fc-groningen/20198146,2019,1,eredivisie
AZ Alkmaar,NAC Breda,5-0,https://www.besoccer.com/match/az/nac-breda/20198147,2019,1,eredivisie
Groningen,Willem II,0-1,https://www.besoccer.com/match/fc-groningen/willem-ii/20198148,2019,2,eredivisie
NAC Breda,De Graafschap,3-0,https://www.besoccer.com/match/nac-breda/graafschap/20198149,2019,2,eredivisie
VVV Venlo,Ajax,0-1,https://www.besoccer.com/match/vvv/ajax/20198150,2019,2,eredivisie
Fortuna Sittard,PSV,1-2,https://www.besoccer.com/match/fortuna-sittard/psv/20198151,2019,2,eredivisie
Heracles,ADO Den Haag,4-2,https://www.besoccer.com/match/heracles/ado-den-haag/20198152,2019,2,eredivisie
Utrecht,PEC Zwolle,2-0,https://www.besoccer.com/match/fc-utrecht/fc-zwolle/20198153,2019,2,eredivisie
Feyenoord,Excelsior,3-0,https://www.besoccer.com/match/feyenoord/excelsior/20198154,2019,2,eredivisie
Emmen,AZ Alkmaar,1-4,https://www.besoccer.com/match/emmen/az/20198155,2019,2,eredivisie
Heerenveen,Vitesse,1-1,https://www.besoccer.com/match/heerenveen/vitesse/20198156,2019,2,eredivisie
ADO Den Haag,Fortuna Sittard,3-1,https://www.besoccer.com/match/ado-den-haag/fortuna-sittard/20198157,2019,3,eredivisie
Ajax,Emmen,5-0,https://www.besoccer.com/match/ajax/emmen/20198158,2019,3,eredivisie
De Graafschap,Groningen,0-1,https://www.besoccer.com/match/graafschap/fc-groningen/20198159,2019,3,eredivisie
NAC Breda,Excelsior,0-2,https://www.besoccer.com/match/nac-breda/excelsior/20198160,2019,3,eredivisie
PEC Zwolle,PSV,1-2,https://www.besoccer.com/match/fc-zwolle/psv/20198161,2019,3,eredivisie
Willem II,Heracles,5-0,https://www.besoccer.com/match/willem-ii/heracles/20198162,2019,3,eredivisie
Heerenveen,Feyenoord,3-5,https://www.besoccer.com/match/heerenveen/feyenoord/20198163,2019,3,eredivisie
Utrecht,VVV Venlo,1-1,https://www.besoccer.com/match/fc-utrecht/vvv/20198164,2019,3,eredivisie
AZ Alkmaar,Vitesse,0-0,https://www.besoccer.com/match/az/vitesse/20198165,2019,3,eredivisie
Emmen,De Graafschap,1-1,https://www.besoccer.com/match/emmen/graafschap/20198166,2019,4,eredivisie
VVV Venlo,Heerenveen,1-1,https://www.besoccer.com/match/vvv/heerenveen/20198167,2019,4,eredivisie
PSV,Willem II,6-1,https://www.besoccer.com/match/psv/willem-ii/20198168,2019,4,eredivisie
Excelsior,ADO Den Haag,2-4,https://www.besoccer.com/match/excelsior/ado-den-haag/20198169,2019,4,eredivisie
Fortuna Sittard,Utrecht,1-1,https://www.besoccer.com/match/fortuna-sittard/fc-utrecht/20198170,2019,4,eredivisie
Groningen,PEC Zwolle,0-1,https://www.besoccer.com/match/fc-groningen/fc-zwolle/20198171,2019,4,eredivisie
Heracles,AZ Alkmaar,3-2,https://www.besoccer.com/match/heracles/az/20198172,2019,4,eredivisie
Vitesse,Ajax,0-4,https://www.besoccer.com/match/vitesse/ajax/20198173,2019,4,eredivisie
Feyenoord,NAC Breda,4-2,https://www.besoccer.com/match/feyenoord/nac-breda/20198174,2019,4,eredivisie
De Graafschap,VVV Venlo,1-2,https://www.besoccer.com/match/graafschap/vvv/20198175,2019,5,eredivisie
ADO Den Haag,PSV,0-7,https://www.besoccer.com/match/ado-den-haag/psv/20198176,2019,5,eredivisie
Willem II,Excelsior,2-2,https://www.besoccer.com/match/willem-ii/excelsior/20198177,2019,5,eredivisie
