Home_Team,Away_Team,Result,Link,Season,Round,League
ADO Den Haag,Utrecht,0-3,https://www.besoccer.com/match/ado-den-haag/fc-utrecht/2018410175,2018,1,eredivisie
VVV Venlo,Sparta Rotterdam,3-0,https://www.besoccer.com/match/vvv/sparta-rotterdam/2018410176,2018,1,eredivisie
PSV,AZ Alkmaar,3-2,https://www.besoccer.com/match/psv/az/2018410177,2018,1,eredivisie
Heracles,Ajax,2-1,https://www.besoccer.com/match/heracles/ajax/2018410178,2018,1,eredivisie
Vitesse,NAC Breda,4-1,https://www.besoccer.com/match/vitesse/nac-breda/2018410179,2018,1,eredivisie
PEC Zwolle,Roda JC,4-2,https://www.besoccer.com/match/fc-zwolle/roda-jc/2018410180,2018,1,eredivisie
Feyenoord,Twente 1965,2-1,https://www.besoccer.com/match/feyenoord/fc-twente-1965/2018410181,2018,1,eredivisie
Willem II,Excelsior,1-2,https://www.besoccer.com/match/willem-ii/excelsior/2018410182,2018,1,eredivisie
Groningen,Heerenveen,3-3,https://www.besoccer.com/match/fc-groningen/heerenveen/2018410183,2018,1,eredivisie
Roda JC,Vitesse,1-3,https://www.besoccer.com/match/roda-jc/vitesse/2018410184,2018,2,eredivisie
Twente 1965,VVV Venlo,1-2,https://www.besoccer.com/match/fc-twente-1965/vvv/2018410185,2018,2,eredivisie
AZ Alkmaar,ADO Den Haag,2-0,https://www.besoccer.com/match/az/ado-den-haag/2018410188,2018,2,eredivisie
Heerenveen,Heracles,1-1,https://www.besoccer.com/match/heerenveen/heracles/2018410186,2018,2,eredivisie
Excelsior,Feyenoord,0-1,https://www.besoccer.com/match/excelsior/feyenoord/2018410189,2018,2,eredivisie
Ajax,Groningen,3-1,https://www.besoccer.com/match/ajax/fc-groningen/2018410187,2018,2,eredivisie
Utrecht,Willem II,2-0,https://www.besoccer.com/match/fc-utrecht/willem-ii/2018410190,2018,2,eredivisie
Sparta Rotterdam,PEC Zwolle,1-1,https://www.besoccer.com/match/sparta-rotterdam/fc-zwolle/2018410191,2018,2,eredivisie
NAC Breda,PSV,1-4,https://www.besoccer.com/match/nac-breda/psv/2018410192,2018,2,eredivisie
NAC Breda,Sparta Rotterdam,2-2,https://www.besoccer.com/match/nac-breda/sparta-rotterdam/2018410193,2018,3,eredivisie
Vitesse,AZ Alkmaar,1-2,https://www.besoccer.com/match/vitesse/az/2018410194,2018,3,eredivisie
ADO Den Haag,Heerenveen,1-2,https://www.besoccer.com/match/ado-den-haag/heerenveen/2018410195,2018,3,eredivisie
PEC Zwolle,Twente 1965,2-0,https://www.besoccer.com/match/fc-zwolle/fc-twente-1965/2018410196,2018,3,eredivisie
Heracles,Excelsior,2-2,https://www.besoccer.com/match/heracles/excelsior/2018410170,2018,3,eredivisie
Feyenoord,Willem II,5-0,https://www.besoccer.com/match/feyenoord/willem-ii/2018410198,2018,3,eredivisie
VVV Venlo,Ajax,0-2,https://www.besoccer.com/match/vvv/ajax/2018410199,2018,3,eredivisie
