Home_Team,Away_Team,Result,Link,Season,Round,League
Twente 1965,RKC Waalwijk,1-0,https://www.besoccer.com/match/fc-twente-1965/rkc-waalwijk/200218402,2002,1,eredivisie
Groningen,PSV,2-2,https://www.besoccer.com/match/fc-groningen/psv/200218403,2002,1,eredivisie
NAC Breda,Utrecht,1-0,https://www.besoccer.com/match/nac-breda/fc-utrecht/200218404,2002,1,eredivisie
Den Bosch,Heerenveen,0-0,https://www.besoccer.com/match/fc-den-bosch/heerenveen/200218405,2002,1,eredivisie
De Graafschap,AZ Alkmaar,3-0,https://www.besoccer.com/match/graafschap/az/200218406,2002,1,eredivisie
Willem II,NEC Nijmegen,3-1,https://www.besoccer.com/match/willem-ii/nec/200218407,2002,1,eredivisie
Ajax,Roda JC,1-1,https://www.besoccer.com/match/ajax/roda-jc/200218408,2002,1,eredivisie
Feyenoord,Sparta Rotterdam,5-0,https://www.besoccer.com/match/feyenoord/sparta-rotterdam/200218409,2002,1,eredivisie
Fortuna Sittard,Vitesse,0-0,https://www.besoccer.com/match/fortuna-sittard/vitesse/200218410,2002,1,eredivisie
NAC Breda,Twente 1965,3-3,https://www.besoccer.com/match/nac-breda/fc-twente-1965/200218411,2002,2,eredivisie
Roda JC,Feyenoord,0-2,https://www.besoccer.com/match/roda-jc/feyenoord/200218412,2002,2,eredivisie
Groningen,Willem II,1-0,https://www.besoccer.com/match/fc-groningen/willem-ii/200218413,2002,2,eredivisie
NEC Nijmegen,RKC Waalwijk,1-0,https://www.besoccer.com/match/nec/rkc-waalwijk/200218414,2002,2,eredivisie
Sparta Rotterdam,Utrecht,3-1,https://www.besoccer.com/match/sparta-rotterdam/fc-utrecht/200218415,2002,2,eredivisie
PSV,Den Bosch,3-2,https://www.besoccer.com/match/psv/fc-den-bosch/200218416,2002,2,eredivisie
Vitesse,AZ Alkmaar,1-0,https://www.besoccer.com/match/vitesse/az/200218417,2002,2,eredivisie
Fortuna Sittard,De Graafschap,2-1,https://www.besoccer.com/match/fortuna-sittard/graafschap/200218418,2002,2,eredivisie
Heerenveen,Ajax,5-1,https://www.besoccer.com/match/heerenveen/ajax/200218419,2002,2,eredivisie
Heerenveen,NAC Breda,5-0,https://www.besoccer.com/match/heerenveen/nac-breda/200218420,2002,3,eredivisie
Willem II,PSV,3-1,https://www.besoccer.com/match/willem-ii/psv/200218421,2002,3,eredivisie
Twente 1965,Roda JC,3-0,https://www.besoccer.com/match/fc-twente-1965/roda-jc/200218422,2002,3,eredivisie
De Graafschap,NEC Nijmegen,1-1,https://www.besoccer.com/match/graafschap/nec/200218423,2002,3,eredivisie
Vitesse,Utrecht,1-0,https://www.besoccer.com/match/vitesse/fc-utrecht/200218424,2002,3,eredivisie
AZ Alkmaar,Sparta Rotterdam,3-0,https://www.besoccer.com/match/az/sparta-rotterdam/200218425,2002,3,eredivisie
Feyenoord,Ajax,1-2,https://www.besoccer.com/match/feyenoord/ajax/200218426,2002,3,eredivisie
RKC Waalwijk,Groningen,4-0,https://www.besoccer.com/match/rkc-waalwijk/fc-groningen/200218427,2002,3,eredivisie
Den Bosch,Fortuna Sittard,4-0,https://www.besoccer.com/match/fc-den-bosch/fortuna-sittard/200218428,2002,3,eredivisie
Heerenveen,Vitesse,1-1,https://www.besoccer.com/match/heerenveen/vitesse/200218429,2002,4,eredivisie
Roda JC,De Graafschap,0-1,https://www.besoccer.com/match/roda-jc/graafschap/200218430,2002,4,eredivisie
Twente 1965,Ajax,0-2,https://www.besoccer.com/match/fc-twente-1965/ajax/200218431,2002,4,eredivisie
PSV,Fortuna Sittard,3-0,https://www.besoccer.com/match/psv/fortuna-sittard/200218432,2002,4,eredivisie
