Home_Team,Away_Team,Result,Link,Season,Round,League
RBC Roosendaal,PEC Zwolle,1-1,https://www.besoccer.com/match/rbc/fc-zwolle/200320322,2003,1,eredivisie
Excelsior,PSV,0-2,https://www.besoccer.com/match/excelsior/psv/200320323,2003,1,eredivisie
NAC Breda,Roda JC,2-2,https://www.besoccer.com/match/nac-breda/roda-jc/200320324,2003,1,eredivisie
Twente 1965,Willem II,0-2,https://www.besoccer.com/match/fc-twente-1965/willem-ii/200320325,2003,1,eredivisie
AZ Alkmaar,Heerenveen,3-3,https://www.besoccer.com/match/az/heerenveen/200320326,2003,1,eredivisie
Groningen,Vitesse,1-2,https://www.besoccer.com/match/fc-groningen/vitesse/200320327,2003,1,eredivisie
Ajax,Utrecht,3-1,https://www.besoccer.com/match/ajax/fc-utrecht/200320328,2003,1,eredivisie
Feyenoord,NEC Nijmegen,2-0,https://www.besoccer.com/match/feyenoord/nec/200320329,2003,1,eredivisie
RKC Waalwijk,De Graafschap,4-2,https://www.besoccer.com/match/rkc-waalwijk/graafschap/200320330,2003,1,eredivisie
NEC Nijmegen,AZ Alkmaar,2-0,https://www.besoccer.com/match/nec/az/200320331,2003,2,eredivisie
Roda JC,Feyenoord,2-2,https://www.besoccer.com/match/roda-jc/feyenoord/200320332,2003,2,eredivisie
PSV,Groningen,1-0,https://www.besoccer.com/match/psv/fc-groningen/200320333,2003,2,eredivisie
De Graafschap,RBC Roosendaal,2-0,https://www.besoccer.com/match/graafschap/rbc/200320334,2003,2,eredivisie
Heerenveen,RKC Waalwijk,1-2,https://www.besoccer.com/match/heerenveen/rkc-waalwijk/200320335,2003,2,eredivisie
PEC Zwolle,Excelsior,1-1,https://www.besoccer.com/match/fc-zwolle/excelsior/200320336,2003,2,eredivisie
Willem II,NAC Breda,1-1,https://www.besoccer.com/match/willem-ii/nac-breda/200320337,2003,2,eredivisie
Vitesse,Ajax,1-2,https://www.besoccer.com/match/vitesse/ajax/200320338,2003,2,eredivisie
Twente 1965,Utrecht,1-1,https://www.besoccer.com/match/fc-twente-1965/fc-utrecht/200320339,2003,2,eredivisie
RKC Waalwijk,Twente 1965,3-2,https://www.besoccer.com/match/rkc-waalwijk/fc-twente-1965/200320340,2003,3,eredivisie
Roda JC,Willem II,1-0,https://www.besoccer.com/match/roda-jc/willem-ii/200320341,2003,3,eredivisie
NAC Breda,NEC Nijmegen,0-0,https://www.besoccer.com/match/nac-breda/nec/200320342,2003,3,eredivisie
PEC Zwolle,Vitesse,1-0,https://www.besoccer.com/match/fc-zwolle/vitesse/200320343,2003,3,eredivisie
RBC Roosendaal,Heerenveen,3-0,https://www.besoccer.com/match/rbc/heerenveen/200320344,2003,3,eredivisie
Groningen,Ajax,1-3,https://www.besoccer.com/match/fc-groningen/ajax/200320345,2003,3,eredivisie
Utrecht,De Graafschap,4-0,https://www.besoccer.com/match/fc-utrecht/graafschap/200320346,2003,3,eredivisie
AZ Alkmaar,PSV,0-4,https://www.besoccer.com/match/az/psv/200320347,2003,3,eredivisie
Feyenoord,Excelsior,4-1,https://www.besoccer.com/match/feyenoord/excelsior/200320348,2003,3,eredivisie
Vitesse,RBC Roosendaal,3-0,https://www.besoccer.com/match/vitesse/rbc/200320349,2003,4,eredivisie
Excelsior,Groningen,4-2,https://www.besoccer.com/match/excelsior/fc-groningen/200320350,2003,4,eredivisie
Willem II,Utrecht,2-0,https://www.besoccer.com/match/willem-ii/fc-utrecht/200320351,2003,4,eredivisie
Heerenveen,NAC Breda,0-2,https://www.besoccer.com/match/heerenveen/nac-breda/200320352,2003,4,eredivisie
PSV,RKC Waalwijk,4-0,https://www.besoccer.com/match/psv/rkc-waalwijk/200320353,2003,4,eredivisie
Ajax,PEC Zwolle,2-0,https://www.besoccer.com/match/ajax/fc-zwolle/200320354,2003,4,eredivisie
Twente 1965,Feyenoord,1-5,https://www.besoccer.com/match/fc-twente-1965/feyenoord/200320355,2003,4,eredivisie
De Graafschap,AZ Alkmaar,1-2,https://www.besoccer.com/match/graafschap/az/200320356,2003,4,eredivisie
NEC Nijmegen,Roda JC,2-4,https://www.besoccer.com/match/nec/roda-jc/200320357,2003,4,eredivisie
Excelsior,AZ Alkmaar,1-2,https://www.besoccer.com/match/excelsior/az/200320358,2003,5,eredivisie
NAC Breda,Twente 1965,2-0,https://www.besoccer.com/match/nac-breda/fc-twente-1965/200320359,2003,5,eredivisie
RBC Roosendaal,Ajax,2-3,https://www.besoccer.com/match/rbc/ajax/200320360,2003,5,eredivisie
PEC Zwolle,PSV,1-3,https://www.besoccer.com/match/fc-zwolle/psv/200320361,2003,5,eredivisie
Willem II,NEC Nijmegen,1-1,https://www.besoccer.com/match/willem-ii/nec/200320362,2003,5,eredivisie
Feyenoord,De Graafschap,2-0,https://www.besoccer.com/match/feyenoord/graafschap/200320363,2003,5,eredivisie
Groningen,Utrecht,0-0,https://www.besoccer.com/match/fc-groningen/fc-utrecht/200320364,2003,5,eredivisie
Roda JC,Heerenveen,1-0,https://www.besoccer.com/match/roda-jc/heerenveen/200320365,2003,5,eredivisie
Vitesse,RKC Waalwijk,1-1,https://www.besoccer.com/match/vitesse/rkc-waalwijk/200320366,2003,5,eredivisie
AZ Alkmaar,Groningen,4-1,https://www.besoccer.com/match/az/fc-groningen/200320367,2003,6,eredivisie
PSV,De Graafschap,4-0,https://www.besoccer.com/match/psv/graafschap/200320368,2003,6,eredivisie
RBC Roosendaal,Feyenoord,4-2,https://www.besoccer.com/match/rbc/feyenoord/200320369,2003,6,eredivisie
Willem II,PEC Zwolle,5-2,https://www.besoccer.com/match/willem-ii/fc-zwolle/200320370,2003,6,eredivisie
Twente 1965,Roda JC,3-3,https://www.besoccer.com/match/fc-twente-1965/roda-jc/200320371,2003,6,eredivisie
Ajax,NAC Breda,2-2,https://www.besoccer.com/match/ajax/nac-breda/200320372,2003,6,eredivisie
Utrecht,Vitesse,1-0,https://www.besoccer.com/match/fc-utrecht/vitesse/200320373,2003,6,eredivisie
NEC Nijmegen,Heerenveen,4-2,https://www.besoccer.com/match/nec/heerenveen/200320374,2003,6,eredivisie
RKC Waalwijk,Excelsior,0-3,https://www.besoccer.com/match/rkc-waalwijk/excelsior/200320375,2003,6,eredivisie
NEC Nijmegen,Groningen,2-0,https://www.besoccer.com/match/nec/fc-groningen/200320376,2003,7,eredivisie
RKC Waalwijk,PEC Zwolle,0-2,https://www.besoccer.com/match/rkc-waalwijk/fc-zwolle/200320377,2003,7,eredivisie
De Graafschap,Twente 1965,0-1,https://www.besoccer.com/match/graafschap/fc-twente-1965/200320378,2003,7,eredivisie
Roda JC,Excelsior,2-3,https://www.besoccer.com/match/roda-jc/excelsior/200320379,2003,7,eredivisie
NAC Breda,PSV,2-2,https://www.besoccer.com/match/nac-breda/psv/200320380,2003,7,eredivisie
Feyenoord,Ajax,1-2,https://www.besoccer.com/match/feyenoord/ajax/200320381,2003,7,eredivisie
AZ Alkmaar,Vitesse,1-3,https://www.besoccer.com/match/az/vitesse/200320382,2003,7,eredivisie
Utrecht,RBC Roosendaal,2-2,https://www.besoccer.com/match/fc-utrecht/rbc/200320383,2003,7,eredivisie
Heerenveen,Willem II,1-1,https://www.besoccer.com/match/heerenveen/willem-ii/200320384,2003,7,eredivisie
De Graafschap,NEC Nijmegen,1-3,https://www.besoccer.com/match/graafschap/nec/200320385,2003,8,eredivisie
PSV,Roda JC,0-0,https://www.besoccer.com/match/psv/roda-jc/200320386,2003,8,eredivisie
Willem II,RBC Roosendaal,3-1,https://www.besoccer.com/match/willem-ii/rbc/200320387,2003,8,eredivisie
Ajax,AZ Alkmaar,6-2,https://www.besoccer.com/match/ajax/az/200320388,2003,8,eredivisie
