Home_Team,Away_Team,Result,Link,Season,Round,League
Heerenveen,Twente 1965,1-0,https://www.besoccer.com/match/heerenveen/fc-twente-1965/199916073,1999,1,eredivisie
Fortuna Sittard,Feyenoord,1-2,https://www.besoccer.com/match/fortuna-sittard/feyenoord/199916074,1999,1,eredivisie
AZ Alkmaar,Sparta Rotterdam,2-0,https://www.besoccer.com/match/az/sparta-rotterdam/199916075,1999,1,eredivisie
RKC Waalwijk,NEC Nijmegen,0-1,https://www.besoccer.com/match/rkc-waalwijk/nec/199916076,1999,1,eredivisie
MVV Maastricht,De Graafschap,1-2,https://www.besoccer.com/match/mvv/graafschap/199916077,1999,1,eredivisie
Vitesse,Roda JC,1-0,https://www.besoccer.com/match/vitesse/roda-jc/199916078,1999,1,eredivisie
Cambuur,PSV,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/psv/199916079,1999,1,eredivisie
Ajax,Willem II,2-0,https://www.besoccer.com/match/ajax/willem-ii/199916080,1999,1,eredivisie
NAC Breda,Utrecht,2-4,https://www.besoccer.com/match/nac-breda/fc-utrecht/199916081,1999,1,eredivisie
Roda JC,Ajax,0-2,https://www.besoccer.com/match/roda-jc/ajax/199916082,1999,2,eredivisie
AZ Alkmaar,Vitesse,0-0,https://www.besoccer.com/match/az/vitesse/199916083,1999,2,eredivisie
Willem II,Fortuna Sittard,1-0,https://www.besoccer.com/match/willem-ii/fortuna-sittard/199916084,1999,2,eredivisie
PSV,Heerenveen,1-2,https://www.besoccer.com/match/psv/heerenveen/199916085,1999,2,eredivisie
NEC Nijmegen,NAC Breda,1-1,https://www.besoccer.com/match/nec/nac-breda/199916086,1999,2,eredivisie
Twente 1965,Sparta Rotterdam,1-0,https://www.besoccer.com/match/fc-twente-1965/sparta-rotterdam/199916087,1999,2,eredivisie
Utrecht,Cambuur,3-0,https://www.besoccer.com/match/fc-utrecht/sc-cambuur-leeuwarden/199916088,1999,2,eredivisie
Feyenoord,MVV Maastricht,3-1,https://www.besoccer.com/match/feyenoord/mvv/199916089,1999,2,eredivisie
