Home_Team,Away_Team,Result,Link,Season,Round,League
NEC Nijmegen,PEC Zwolle,1-1,https://www.besoccer.com/match/nec/fc-zwolle/201742374,2017,1,eredivisie
ADO Den Haag,Go Ahead Eagles,3-0,https://www.besoccer.com/match/ado-den-haag/go-ahead-eagles/201742375,2017,1,eredivisie
Utrecht,PSV,1-2,https://www.besoccer.com/match/fc-utrecht/psv/201742376,2017,1,eredivisie
Twente 1965,Excelsior,1-2,https://www.besoccer.com/match/fc-twente-1965/excelsior/201744858,2017,1,eredivisie
Willem II,Vitesse,1-4,https://www.besoccer.com/match/willem-ii/vitesse/201742377,2017,1,eredivisie
Groningen,Feyenoord,0-5,https://www.besoccer.com/match/fc-groningen/feyenoord/201742379,2017,1,eredivisie
AZ Alkmaar,Heerenveen,2-2,https://www.besoccer.com/match/az/heerenveen/201742378,2017,1,eredivisie
Sparta Rotterdam,Ajax,1-3,https://www.besoccer.com/match/sparta-rotterdam/ajax/201742381,2017,1,eredivisie
Roda JC,Heracles,1-1,https://www.besoccer.com/match/roda-jc/heracles/201742380,2017,1,eredivisie
Heerenveen,Utrecht,2-2,https://www.besoccer.com/match/heerenveen/fc-utrecht/201742382,2017,2,eredivisie
Excelsior,Groningen,2-0,https://www.besoccer.com/match/excelsior/fc-groningen/201742384,2017,2,eredivisie
Ajax,Roda JC,2-2,https://www.besoccer.com/match/ajax/roda-jc/201742383,2017,2,eredivisie
Vitesse,ADO Den Haag,1-2,https://www.besoccer.com/match/vitesse/ado-den-haag/201742385,2017,2,eredivisie
PEC Zwolle,Sparta Rotterdam,0-3,https://www.besoccer.com/match/fc-zwolle/sparta-rotterdam/201742386,2017,2,eredivisie
Heracles,Willem II,3-1,https://www.besoccer.com/match/heracles/willem-ii/201742388,2017,2,eredivisie
Go Ahead Eagles,NEC Nijmegen,2-2,https://www.besoccer.com/match/go-ahead-eagles/nec/201742387,2017,2,eredivisie
Feyenoord,Twente 1965,2-0,https://www.besoccer.com/match/feyenoord/fc-twente-1965/201744871,2017,2,eredivisie
PSV,AZ Alkmaar,1-0,https://www.besoccer.com/match/psv/az/201742389,2017,2,eredivisie
Excelsior,ADO Den Haag,1-2,https://www.besoccer.com/match/excelsior/ado-den-haag/201742390,2017,3,eredivisie
Roda JC,Vitesse,0-1,https://www.besoccer.com/match/roda-jc/vitesse/201742393,2017,3,eredivisie
Ajax,Willem II,1-2,https://www.besoccer.com/match/ajax/willem-ii/201742391,2017,3,eredivisie
PEC Zwolle,PSV,0-4,https://www.besoccer.com/match/fc-zwolle/psv/201742394,2017,3,eredivisie
NEC Nijmegen,Heerenveen,2-1,https://www.besoccer.com/match/nec/heerenveen/201742392,2017,3,eredivisie
Groningen,Twente 1965,3-4,https://www.besoccer.com/match/fc-groningen/fc-twente-1965/201744880,2017,3,eredivisie
