Home_Team,Away_Team,Result,Link,Season,Round,League
Heerenveen,Roda JC,0-0,https://www.besoccer.com/match/heerenveen/roda-jc/20103049,2010,1,eredivisie
Willem II,Vitesse,3-1,https://www.besoccer.com/match/willem-ii/vitesse/20103050,2010,1,eredivisie
Heracles,AZ Alkmaar,3-2,https://www.besoccer.com/match/heracles/az/20103051,2010,1,eredivisie
Sparta Rotterdam,Twente 1965,0-2,https://www.besoccer.com/match/sparta-rotterdam/fc-twente-1965/20103052,2010,1,eredivisie
RKC Waalwijk,Utrecht,0-1,https://www.besoccer.com/match/rkc-waalwijk/fc-utrecht/20103053,2010,1,eredivisie
ADO Den Haag,NAC Breda,1-2,https://www.besoccer.com/match/ado-den-haag/nac-breda/20103054,2010,1,eredivisie
Feyenoord,NEC Nijmegen,2-0,https://www.besoccer.com/match/feyenoord/nec/20103055,2010,1,eredivisie
Groningen,Ajax,0-2,https://www.besoccer.com/match/fc-groningen/ajax/20103056,2010,1,eredivisie
PSV,VVV Venlo,3-3,https://www.besoccer.com/match/psv/vvv/20103057,2010,1,eredivisie
NEC Nijmegen,Heerenveen,4-1,https://www.besoccer.com/match/nec/heerenveen/20103058,2010,2,eredivisie
AZ Alkmaar,Sparta Rotterdam,2-0,https://www.besoccer.com/match/az/sparta-rotterdam/20103061,2010,2,eredivisie
Ajax,RKC Waalwijk,4-1,https://www.besoccer.com/match/ajax/rkc-waalwijk/20103059,2010,2,eredivisie
Roda JC,Groningen,1-1,https://www.besoccer.com/match/roda-jc/fc-groningen/20103060,2010,2,eredivisie
NAC Breda,Heracles,0-0,https://www.besoccer.com/match/nac-breda/heracles/20103062,2010,2,eredivisie
Vitesse,Feyenoord,0-0,https://www.besoccer.com/match/vitesse/feyenoord/20103063,2010,2,eredivisie
Twente 1965,PSV,1-1,https://www.besoccer.com/match/fc-twente-1965/psv/20103064,2010,2,eredivisie
Utrecht,Willem II,1-0,https://www.besoccer.com/match/fc-utrecht/willem-ii/20103065,2010,2,eredivisie
VVV Venlo,ADO Den Haag,2-2,https://www.besoccer.com/match/vvv/ado-den-haag/20103066,2010,2,eredivisie
Sparta Rotterdam,Willem II,2-1,https://www.besoccer.com/match/sparta-rotterdam/willem-ii/20103067,2010,3,eredivisie
ADO Den Haag,Twente 1965,0-1,https://www.besoccer.com/match/ado-den-haag/fc-twente-1965/20103068,2010,3,eredivisie
RKC Waalwijk,AZ Alkmaar,0-6,https://www.besoccer.com/match/rkc-waalwijk/az/20103069,2010,3,eredivisie
Heerenveen,Vitesse,1-0,https://www.besoccer.com/match/heerenveen/vitesse/20103070,2010,3,eredivisie
PSV,Ajax,4-3,https://www.besoccer.com/match/psv/ajax/20103071,2010,3,eredivisie
Roda JC,NEC Nijmegen,1-0,https://www.besoccer.com/match/roda-jc/nec/20103072,2010,3,eredivisie
Heracles,Feyenoord,0-1,https://www.besoccer.com/match/heracles/feyenoord/20103073,2010,3,eredivisie
Utrecht,VVV Venlo,2-2,https://www.besoccer.com/match/fc-utrecht/vvv/20103074,2010,3,eredivisie
Groningen,NAC Breda,1-2,https://www.besoccer.com/match/fc-groningen/nac-breda/20103075,2010,3,eredivisie
Vitesse,ADO Den Haag,1-3,https://www.besoccer.com/match/vitesse/ado-den-haag/20103077,2010,4,eredivisie
Willem II,Heracles,0-1,https://www.besoccer.com/match/willem-ii/heracles/20103079,2010,4,eredivisie
VVV Venlo,Groningen,2-2,https://www.besoccer.com/match/vvv/fc-groningen/20103080,2010,4,eredivisie
Twente 1965,RKC Waalwijk,2-1,https://www.besoccer.com/match/fc-twente-1965/rkc-waalwijk/20103078,2010,4,eredivisie
Ajax,Sparta Rotterdam,0-0,https://www.besoccer.com/match/ajax/sparta-rotterdam/20103081,2010,4,eredivisie
Heerenveen,AZ Alkmaar,0-2,https://www.besoccer.com/match/heerenveen/az/20103082,2010,4,eredivisie
PSV,NAC Breda,3-1,https://www.besoccer.com/match/psv/nac-breda/20103083,2010,4,eredivisie
Feyenoord,Roda JC,4-0,https://www.besoccer.com/match/feyenoord/roda-jc/20103084,2010,4,eredivisie
NEC Nijmegen,Utrecht,1-1,https://www.besoccer.com/match/nec/fc-utrecht/20103076,2010,4,eredivisie
RKC Waalwijk,ADO Den Haag,0-2,https://www.besoccer.com/match/rkc-waalwijk/ado-den-haag/20103085,2010,5,eredivisie
Roda JC,Vitesse,3-4,https://www.besoccer.com/match/roda-jc/vitesse/20103086,2010,5,eredivisie
NEC Nijmegen,VVV Venlo,1-1,https://www.besoccer.com/match/nec/vvv/20103087,2010,5,eredivisie
AZ Alkmaar,Willem II,2-1,https://www.besoccer.com/match/az/willem-ii/20103088,2010,5,eredivisie
Utrecht,Sparta Rotterdam,2-0,https://www.besoccer.com/match/fc-utrecht/sparta-rotterdam/20103089,2010,5,eredivisie
Feyenoord,Twente 1965,1-1,https://www.besoccer.com/match/feyenoord/fc-twente-1965/20103090,2010,5,eredivisie
Groningen,PSV,0-2,https://www.besoccer.com/match/fc-groningen/psv/20103091,2010,5,eredivisie
NAC Breda,Heerenveen,2-0,https://www.besoccer.com/match/nac-breda/heerenveen/20103092,2010,5,eredivisie
Heracles,Ajax,0-3,https://www.besoccer.com/match/heracles/ajax/20103093,2010,5,eredivisie
PSV,Roda JC,3-0,https://www.besoccer.com/match/psv/roda-jc/20103094,2010,6,eredivisie
Twente 1965,Utrecht,3-2,https://www.besoccer.com/match/fc-twente-1965/fc-utrecht/20103095,2010,6,eredivisie
Heerenveen,Groningen,0-1,https://www.besoccer.com/match/heerenveen/fc-groningen/20103096,2010,6,eredivisie
ADO Den Haag,AZ Alkmaar,2-1,https://www.besoccer.com/match/ado-den-haag/az/20103097,2010,6,eredivisie
Willem II,Feyenoord,2-3,https://www.besoccer.com/match/willem-ii/feyenoord/20103098,2010,6,eredivisie
Sparta Rotterdam,RKC Waalwijk,1-0,https://www.besoccer.com/match/sparta-rotterdam/rkc-waalwijk/20103099,2010,6,eredivisie
Ajax,NAC Breda,6-0,https://www.besoccer.com/match/ajax/nac-breda/20103100,2010,6,eredivisie
VVV Venlo,Heracles,1-0,https://www.besoccer.com/match/vvv/heracles/20103101,2010,6,eredivisie
Vitesse,NEC Nijmegen,2-2,https://www.besoccer.com/match/vitesse/nec/20103102,2010,6,eredivisie
Willem II,Groningen,2-1,https://www.besoccer.com/match/willem-ii/fc-groningen/20103103,2010,7,eredivisie
Heracles,Sparta Rotterdam,1-1,https://www.besoccer.com/match/heracles/sparta-rotterdam/20103105,2010,7,eredivisie
Vitesse,RKC Waalwijk,3-1,https://www.besoccer.com/match/vitesse/rkc-waalwijk/20103104,2010,7,eredivisie
Roda JC,NAC Breda,2-0,https://www.besoccer.com/match/roda-jc/nac-breda/20103107,2010,7,eredivisie
AZ Alkmaar,NEC Nijmegen,0-1,https://www.besoccer.com/match/az/nec/20103106,2010,7,eredivisie
ADO Den Haag,Utrecht,0-1,https://www.besoccer.com/match/ado-den-haag/fc-utrecht/20103110,2010,7,eredivisie
Heerenveen,Twente 1965,0-2,https://www.besoccer.com/match/heerenveen/fc-twente-1965/20103108,2010,7,eredivisie
Feyenoord,PSV,1-3,https://www.besoccer.com/match/feyenoord/psv/20103109,2010,7,eredivisie
VVV Venlo,Ajax,0-4,https://www.besoccer.com/match/vvv/ajax/20103111,2010,7,eredivisie
Utrecht,AZ Alkmaar,1-0,https://www.besoccer.com/match/fc-utrecht/az/20103115,2010,8,eredivisie
PSV,Willem II,3-1,https://www.besoccer.com/match/psv/willem-ii/20103113,2010,8,eredivisie
RKC Waalwijk,Roda JC,4-1,https://www.besoccer.com/match/rkc-waalwijk/roda-jc/20103114,2010,8,eredivisie
