Home_Team,Away_Team,Result,Link,Season,Round,League
Excelsior,Feyenoord,0-2,https://www.besoccer.com/match/excelsior/feyenoord/20127974,2012,1,eredivisie
Roda JC,Groningen,2-1,https://www.besoccer.com/match/roda-jc/fc-groningen/20127975,2012,1,eredivisie
Heerenveen,NEC Nijmegen,2-2,https://www.besoccer.com/match/heerenveen/nec/20127976,2012,1,eredivisie
RKC Waalwijk,Heracles,2-2,https://www.besoccer.com/match/rkc-waalwijk/heracles/20127977,2012,1,eredivisie
VVV Venlo,Utrecht,0-0,https://www.besoccer.com/match/vvv/fc-utrecht/20127978,2012,1,eredivisie
AZ Alkmaar,PSV,3-1,https://www.besoccer.com/match/az/psv/20127979,2012,1,eredivisie
De Graafschap,Ajax,1-4,https://www.besoccer.com/match/graafschap/ajax/20127980,2012,1,eredivisie
ADO Den Haag,Vitesse,0-0,https://www.besoccer.com/match/ado-den-haag/vitesse/20127981,2012,1,eredivisie
NAC Breda,Twente 1965,0-1,https://www.besoccer.com/match/nac-breda/fc-twente-1965/20127982,2012,1,eredivisie
Twente 1965,AZ Alkmaar,2-0,https://www.besoccer.com/match/fc-twente-1965/az/20127983,2012,2,eredivisie
Vitesse,VVV Venlo,4-0,https://www.besoccer.com/match/vitesse/vvv/20127984,2012,2,eredivisie
PSV,RKC Waalwijk,1-0,https://www.besoccer.com/match/psv/rkc-waalwijk/20127985,2012,2,eredivisie
Feyenoord,Roda JC,3-0,https://www.besoccer.com/match/feyenoord/roda-jc/20127986,2012,2,eredivisie
Heracles,NAC Breda,2-1,https://www.besoccer.com/match/heracles/nac-breda/20127987,2012,2,eredivisie
Utrecht,De Graafschap,2-2,https://www.besoccer.com/match/fc-utrecht/graafschap/20127988,2012,2,eredivisie
Ajax,Heerenveen,5-1,https://www.besoccer.com/match/ajax/heerenveen/20127989,2012,2,eredivisie
Groningen,ADO Den Haag,4-2,https://www.besoccer.com/match/fc-groningen/ado-den-haag/20127990,2012,2,eredivisie
NEC Nijmegen,Excelsior,2-0,https://www.besoccer.com/match/nec/excelsior/20127991,2012,2,eredivisie
Roda JC,RKC Waalwijk,0-2,https://www.besoccer.com/match/roda-jc/rkc-waalwijk/20127992,2012,3,eredivisie
Vitesse,Utrecht,2-1,https://www.besoccer.com/match/vitesse/fc-utrecht/20127993,2012,3,eredivisie
Heerenveen,Twente 1965,1-5,https://www.besoccer.com/match/heerenveen/fc-twente-1965/20127994,2012,3,eredivisie
Excelsior,De Graafschap,1-1,https://www.besoccer.com/match/excelsior/graafschap/20127995,2012,3,eredivisie
NAC Breda,Groningen,2-2,https://www.besoccer.com/match/nac-breda/fc-groningen/20127996,2012,3,eredivisie
Heracles,Feyenoord,1-1,https://www.besoccer.com/match/heracles/feyenoord/20127997,2012,3,eredivisie
AZ Alkmaar,NEC Nijmegen,4-0,https://www.besoccer.com/match/az/nec/20127998,2012,3,eredivisie
VVV Venlo,Ajax,2-2,https://www.besoccer.com/match/vvv/ajax/20127999,2012,3,eredivisie
ADO Den Haag,PSV,0-3,https://www.besoccer.com/match/ado-den-haag/psv/20128000,2012,3,eredivisie
Ajax,Vitesse,4-1,https://www.besoccer.com/match/ajax/vitesse/20128001,2012,4,eredivisie
RKC Waalwijk,NAC Breda,2-1,https://www.besoccer.com/match/rkc-waalwijk/nac-breda/20128002,2012,4,eredivisie
Twente 1965,VVV Venlo,4-1,https://www.besoccer.com/match/fc-twente-1965/vvv/20128003,2012,4,eredivisie
NEC Nijmegen,Heracles,2-1,https://www.besoccer.com/match/nec/heracles/20128004,2012,4,eredivisie
Utrecht,Roda JC,3-1,https://www.besoccer.com/match/fc-utrecht/roda-jc/20128005,2012,4,eredivisie
De Graafschap,ADO Den Haag,0-3,https://www.besoccer.com/match/graafschap/ado-den-haag/20128008,2012,4,eredivisie
Groningen,AZ Alkmaar,0-3,https://www.besoccer.com/match/fc-groningen/az/20128006,2012,4,eredivisie
Feyenoord,Heerenveen,2-2,https://www.besoccer.com/match/feyenoord/heerenveen/20128007,2012,4,eredivisie
PSV,Excelsior,6-1,https://www.besoccer.com/match/psv/excelsior/20128009,2012,4,eredivisie
Roda JC,Twente 1965,2-1,https://www.besoccer.com/match/roda-jc/fc-twente-1965/20128010,2012,5,eredivisie
De Graafschap,NEC Nijmegen,1-0,https://www.besoccer.com/match/graafschap/nec/20128011,2012,5,eredivisie
ADO Den Haag,RKC Waalwijk,0-1,https://www.besoccer.com/match/ado-den-haag/rkc-waalwijk/20128012,2012,5,eredivisie
AZ Alkmaar,Vitesse,4-0,https://www.besoccer.com/match/az/vitesse/20128013,2012,5,eredivisie
Heracles,Ajax,2-3,https://www.besoccer.com/match/heracles/ajax/20128014,2012,5,eredivisie
