Home_Team,Away_Team,Result,Link,Season,Round,League
Fortuna Sittard,PSV,1-3,https://www.besoccer.com/match/fortuna-sittard/psv/199611539,1996,1,eredivisie
Willem II,Sparta Rotterdam,6-0,https://www.besoccer.com/match/willem-ii/sparta-rotterdam/199611540,1996,1,eredivisie
Roda JC,Heerenveen,2-2,https://www.besoccer.com/match/roda-jc/heerenveen/199611541,1996,1,eredivisie
Go Ahead Eagles,Groningen,2-2,https://www.besoccer.com/match/go-ahead-eagles/fc-groningen/199611542,1996,1,eredivisie
Ajax,Utrecht,4-0,https://www.besoccer.com/match/ajax/fc-utrecht/199611543,1996,1,eredivisie
FC Volendam,Twente 1965,1-3,https://www.besoccer.com/match/fc-volendam/fc-twente-1965/199611544,1996,1,eredivisie
De Graafschap,NEC Nijmegen,2-3,https://www.besoccer.com/match/graafschap/nec/199611545,1996,1,eredivisie
Feyenoord,Vitesse,5-2,https://www.besoccer.com/match/feyenoord/vitesse/199611546,1996,1,eredivisie
Feyenoord,NAC Breda,2-2,https://www.besoccer.com/match/feyenoord/nac-breda/199611547,1996,1,eredivisie
RKC Waalwijk,NAC Breda,2-2,https://www.besoccer.com/match/rkc-waalwijk/nac-breda/199611548,1996,2,eredivisie
Groningen,Fortuna Sittard,2-0,https://www.besoccer.com/match/fc-groningen/fortuna-sittard/199611549,1996,2,eredivisie
NEC Nijmegen,Ajax,0-6,https://www.besoccer.com/match/nec/ajax/199611550,1996,2,eredivisie
Go Ahead Eagles,Willem II,0-2,https://www.besoccer.com/match/go-ahead-eagles/willem-ii/199611551,1996,2,eredivisie
Heerenveen,RKC Waalwijk,2-1,https://www.besoccer.com/match/heerenveen/rkc-waalwijk/199611552,1996,2,eredivisie
Utrecht,FC Volendam,2-2,https://www.besoccer.com/match/fc-utrecht/fc-volendam/199611553,1996,2,eredivisie
NAC Breda,PSV,3-0,https://www.besoccer.com/match/nac-breda/psv/199611554,1996,2,eredivisie
Vitesse,Roda JC,0-0,https://www.besoccer.com/match/vitesse/roda-jc/199611555,1996,2,eredivisie
Twente 1965,Feyenoord,2-2,https://www.besoccer.com/match/fc-twente-1965/feyenoord/199611556,1996,2,eredivisie
Sparta Rotterdam,De Graafschap,4-1,https://www.besoccer.com/match/sparta-rotterdam/graafschap/199611557,1996,3,eredivisie
Heerenveen,Groningen,1-0,https://www.besoccer.com/match/heerenveen/fc-groningen/199611558,1996,3,eredivisie
RKC Waalwijk,Vitesse,0-2,https://www.besoccer.com/match/rkc-waalwijk/vitesse/199611559,1996,3,eredivisie
Roda JC,Twente 1965,0-0,https://www.besoccer.com/match/roda-jc/fc-twente-1965/199611560,1996,3,eredivisie
NEC Nijmegen,Utrecht,2-0,https://www.besoccer.com/match/nec/fc-utrecht/199611561,1996,3,eredivisie
Willem II,Fortuna Sittard,4-0,https://www.besoccer.com/match/willem-ii/fortuna-sittard/199611562,1996,3,eredivisie
