Home_Team,Away_Team,Result,Link,Season,Round,League
Real Valladolid,Alcoyano,2-0,https://www.besoccer.com/match/valladolid/alcoyano/20129594,2012,1,segunda_division
Villarreal B,Hércules,0-1,https://www.besoccer.com/match/villarreal-b/hercules/20129578,2012,1,segunda_division
Celta,Girona,2-0,https://www.besoccer.com/match/celta/girona-fc/20129601,2012,1,segunda_division
Almería,Gimnàstic Tarragona,3-1,https://www.besoccer.com/match/almeria/gimnastic-tarragona/20129596,2012,1,segunda_division
Elche,Córdoba,0-1,https://www.besoccer.com/match/elche/cordoba/20129600,2012,1,segunda_division
Huesca,Barcelona B,0-1,https://www.besoccer.com/match/huesca/barcelona-b/20129584,2012,1,segunda_division
Xerez,Sabadell,2-2,https://www.besoccer.com/match/xerez/sabadell/20129586,2012,1,segunda_division
Numancia,CD Guadalajara,4-0,https://www.besoccer.com/match/numancia/cd-guadalajara/20129592,2012,1,segunda_division
Recreativo,Real Murcia,0-2,https://www.besoccer.com/match/recreativo/real-murcia/20129602,2012,1,segunda_division
Las Palmas,Alcorcón,2-0,https://www.besoccer.com/match/ud-palmas/ad-alcorcon/20129589,2012,1,segunda_division
FC Cartagena,Deportivo,2-1,https://www.besoccer.com/match/cartagena/deportivo/20129576,2012,1,segunda_division
Girona,Elche,1-4,https://www.besoccer.com/match/girona-fc/elche/20129665,2012,2,segunda_division
Barcelona B,Villarreal B,0-2,https://www.besoccer.com/match/barcelona-b/villarreal-b/20129656,2012,2,segunda_division
Deportivo,Recreativo,1-0,https://www.besoccer.com/match/deportivo/recreativo/20129650,2012,2,segunda_division
Hércules,FC Cartagena,2-0,https://www.besoccer.com/match/hercules/cartagena/20129653,2012,2,segunda_division
Sabadell,Huesca,2-1,https://www.besoccer.com/match/sabadell/huesca/20129658,2012,2,segunda_division
Alcorcón,Xerez,0-1,https://www.besoccer.com/match/ad-alcorcon/xerez/20129660,2012,2,segunda_division
CD Guadalajara,Las Palmas,1-1,https://www.besoccer.com/match/cd-guadalajara/ud-palmas/20129661,2012,2,segunda_division
Alcoyano,Numancia,1-1,https://www.besoccer.com/match/alcoyano/numancia/20129662,2012,2,segunda_division
Córdoba,Almería,1-1,https://www.besoccer.com/match/cordoba/almeria/20129664,2012,2,segunda_division
Real Murcia,Celta,1-3,https://www.besoccer.com/match/real-murcia/celta/20129666,2012,2,segunda_division
Gimnàstic Tarragona,Real Valladolid,0-3,https://www.besoccer.com/match/gimnastic-tarragona/valladolid/20129663,2012,2,segunda_division
Villarreal B,Sabadell,3-4,https://www.besoccer.com/match/villarreal-b/sabadell/20129681,2012,3,segunda_division
Huesca,Alcorcón,0-3,https://www.besoccer.com/match/huesca/ad-alcorcon/20129682,2012,3,segunda_division
Xerez,CD Guadalajara,0-2,https://www.besoccer.com/match/xerez/cd-guadalajara/20129683,2012,3,segunda_division
Almería,Girona,2-2,https://www.besoccer.com/match/almeria/girona-fc/20129687,2012,3,segunda_division
Elche,Real Murcia,1-0,https://www.besoccer.com/match/elche/real-murcia/20129688,2012,3,segunda_division
Las Palmas,Alcoyano,1-0,https://www.besoccer.com/match/ud-palmas/alcoyano/20129684,2012,3,segunda_division
Real Valladolid,Córdoba,2-0,https://www.besoccer.com/match/valladolid/cordoba/20129686,2012,3,segunda_division
Numancia,Gimnàstic Tarragona,0-0,https://www.besoccer.com/match/numancia/gimnastic-tarragona/20129685,2012,3,segunda_division
FC Cartagena,Barcelona B,0-4,https://www.besoccer.com/match/cartagena/barcelona-b/20129680,2012,3,segunda_division
Deportivo,Hércules,0-1,https://www.besoccer.com/match/deportivo/hercules/20129679,2012,3,segunda_division
Recreativo,Celta,1-2,https://www.besoccer.com/match/recreativo/celta/20129689,2012,3,segunda_division
Hércules,Recreativo,0-1,https://www.besoccer.com/match/hercules/recreativo/20129701,2012,4,segunda_division
Sabadell,FC Cartagena,3-2,https://www.besoccer.com/match/sabadell/cartagena/20129703,2012,4,segunda_division
Alcorcón,Villarreal B,1-1,https://www.besoccer.com/match/ad-alcorcon/villarreal-b/20129705,2012,4,segunda_division
CD Guadalajara,Huesca,2-1,https://www.besoccer.com/match/cd-guadalajara/huesca/20129707,2012,4,segunda_division
Alcoyano,Xerez,0-1,https://www.besoccer.com/match/alcoyano/xerez/20129708,2012,4,segunda_division
Córdoba,Numancia,1-0,https://www.besoccer.com/match/cordoba/numancia/20129719,2012,4,segunda_division
Real Murcia,Almería,0-2,https://www.besoccer.com/match/real-murcia/almeria/20129721,2012,4,segunda_division
Celta,Elche,1-2,https://www.besoccer.com/match/celta/elche/20129725,2012,4,segunda_division
Barcelona B,Deportivo,2-3,https://www.besoccer.com/match/barcelona-b/deportivo/20129702,2012,4,segunda_division
Gimnàstic Tarragona,Las Palmas,1-3,https://www.besoccer.com/match/gimnastic-tarragona/ud-palmas/20129710,2012,4,segunda_division
Girona,Real Valladolid,1-1,https://www.besoccer.com/match/girona-fc/valladolid/20129720,2012,4,segunda_division
Hércules,Barcelona B,2-1,https://www.besoccer.com/match/hercules/barcelona-b/20129746,2012,5,segunda_division
Real Valladolid,Real Murcia,1-3,https://www.besoccer.com/match/valladolid/real-murcia/20129764,2012,5,segunda_division
Deportivo,Sabadell,2-1,https://www.besoccer.com/match/deportivo/sabadell/20129747,2012,5,segunda_division
FC Cartagena,Alcorcón,0-2,https://www.besoccer.com/match/cartagena/ad-alcorcon/20129748,2012,5,segunda_division
Huesca,Alcoyano,3-3,https://www.besoccer.com/match/huesca/alcoyano/20129752,2012,5,segunda_division
Xerez,Gimnàstic Tarragona,0-0,https://www.besoccer.com/match/xerez/gimnastic-tarragona/20129755,2012,5,segunda_division
Numancia,Girona,1-0,https://www.besoccer.com/match/numancia/girona-fc/20129760,2012,5,segunda_division
Recreativo,Elche,1-0,https://www.besoccer.com/match/recreativo/elche/20129768,2012,5,segunda_division
