Home_Team,Away_Team,Result,Link,Season,Round,League
RM Castilla,Hércules,3-1,https://www.besoccer.com/match/rm-castilla/hercules/19943346,1994,1,segunda_division
CD Badajoz,CD Toledo,2-0,https://www.besoccer.com/match/badajoz/cd-toledo/19943347,1994,1,segunda_division
CD Castellón,Mallorca,1-1,https://www.besoccer.com/match/cd-castellon/mallorca/19943348,1994,1,segunda_division
Leganés,Villarreal,1-1,https://www.besoccer.com/match/leganes/villarreal/19943349,1994,1,segunda_division
Cádiz,Compostela,0-2,https://www.besoccer.com/match/cadiz/sd-Compostela/19943350,1994,1,segunda_division
Barcelona B,Bilbao Ath.,4-0,https://www.besoccer.com/match/barcelona-b/athletic-bilbao-b/19943351,1994,1,segunda_division
Real Betis,Mérida CP,2-0,https://www.besoccer.com/match/betis/merida-cp/19943352,1994,1,segunda_division
Real Burgos CF,Espanyol,1-1,https://www.besoccer.com/match/real-burgos-cf/espanyol/19943353,1994,1,segunda_division
Real Murcia,Atlético Marbella,1-1,https://www.besoccer.com/match/real-murcia/atletico-marbella/19943354,1994,1,segunda_division
Eibar,Palamós,2-0,https://www.besoccer.com/match/eibar/palamos-cf/19943355,1994,1,segunda_division
Bilbao Ath.,CD Badajoz,0-1,https://www.besoccer.com/match/athletic-bilbao-b/badajoz/19943356,1994,2,segunda_division
Hércules,Real Betis,2-0,https://www.besoccer.com/match/hercules/betis/19943357,1994,2,segunda_division
Palamós,Barcelona B,1-1,https://www.besoccer.com/match/palamos-cf/barcelona-b/19943358,1994,2,segunda_division
Atlético Marbella,CD Castellón,1-1,https://www.besoccer.com/match/atletico-marbella/cd-castellon/19943359,1994,2,segunda_division
CD Toledo,Real Murcia,5-0,https://www.besoccer.com/match/cd-toledo/real-murcia/19943360,1994,2,segunda_division
Mérida CP,Real Burgos CF,5-0,https://www.besoccer.com/match/merida-cp/real-burgos-cf/19943361,1994,2,segunda_division
Espanyol,Eibar,0-0,https://www.besoccer.com/match/espanyol/eibar/19943362,1994,2,segunda_division
Mallorca,Cádiz,4-0,https://www.besoccer.com/match/mallorca/cadiz/19943363,1994,2,segunda_division
Compostela,Leganés,2-1,https://www.besoccer.com/match/sd-Compostela/leganes/19943364,1994,2,segunda_division
Villarreal,RM Castilla,0-1,https://www.besoccer.com/match/villarreal/rm-castilla/19943365,1994,2,segunda_division
RM Castilla,Compostela,0-1,https://www.besoccer.com/match/rm-castilla/sd-Compostela/19943366,1994,3,segunda_division
CD Badajoz,Palamós,3-2,https://www.besoccer.com/match/badajoz/palamos-cf/19943367,1994,3,segunda_division
CD Castellón,CD Toledo,1-2,https://www.besoccer.com/match/cd-castellon/cd-toledo/19943368,1994,3,segunda_division
Leganés,Mallorca,1-1,https://www.besoccer.com/match/leganes/mallorca/19943369,1994,3,segunda_division
Cádiz,Atlético Marbella,2-1,https://www.besoccer.com/match/cadiz/atletico-marbella/19943370,1994,3,segunda_division
Espanyol,Mérida CP,3-0,https://www.besoccer.com/match/espanyol/merida-cp/19943371,1994,3,segunda_division
Real Betis,Villarreal,1-0,https://www.besoccer.com/match/betis/villarreal/19943372,1994,3,segunda_division
Real Burgos CF,Hércules,2-0,https://www.besoccer.com/match/real-burgos-cf/hercules/19943373,1994,3,segunda_division
Real Murcia,Bilbao Ath.,1-1,https://www.besoccer.com/match/real-murcia/athletic-bilbao-b/19943374,1994,3,segunda_division
Eibar,Barcelona B,1-1,https://www.besoccer.com/match/eibar/barcelona-b/19943375,1994,3,segunda_division
Villarreal,Real Burgos CF,0-0,https://www.besoccer.com/match/villarreal/real-burgos-cf/19943376,1994,4,segunda_division
Bilbao Ath.,CD Castellón,0-1,https://www.besoccer.com/match/athletic-bilbao-b/cd-castellon/19943377,1994,4,segunda_division
Atlético Marbella,Leganés,2-1,https://www.besoccer.com/match/atletico-marbella/leganes/19943378,1994,4,segunda_division
CD Toledo,Cádiz,1-0,https://www.besoccer.com/match/cd-toledo/cadiz/19943379,1994,4,segunda_division
