Home_Team,Away_Team,Result,Link,Season,Round,League
Almería,Las Palmas,0-0,https://www.besoccer.com/match/almeria/ud-palmas/19976441,1997,1,segunda_division
Leganés,CD Ourense,5-0,https://www.besoccer.com/match/leganes/ourense/19976442,1997,1,segunda_division
Levante,UD Salamanca,2-2,https://www.besoccer.com/match/levante/salamanca/19976443,1997,1,segunda_division
Lleida,Osasuna,0-0,https://www.besoccer.com/match/ue-lleida/osasuna/19976444,1997,1,segunda_division
Alavés,Villarreal,2-1,https://www.besoccer.com/match/alaves/villarreal/19976445,1997,1,segunda_division
CD Toledo,Écija Balompié,4-0,https://www.besoccer.com/match/cd-toledo/ecija/19976446,1997,1,segunda_division
Mérida CP,Albacete,4-0,https://www.besoccer.com/match/merida-cp/albacete/19976447,1997,1,segunda_division
RM Castilla,CD Badajoz,1-3,https://www.besoccer.com/match/rm-castilla/badajoz/19976448,1997,1,segunda_division
Eibar,Barcelona B,1-0,https://www.besoccer.com/match/eibar/barcelona-b/19976449,1997,1,segunda_division
Mallorca,Atlético B,2-1,https://www.besoccer.com/match/mallorca/at-madrid-b/19976450,1997,1,segunda_division
Barcelona B,Lleida,0-0,https://www.besoccer.com/match/barcelona-b/ue-lleida/19976451,1997,2,segunda_division
UD Salamanca,Eibar,0-1,https://www.besoccer.com/match/salamanca/eibar/19976452,1997,2,segunda_division
Atlético B,Alavés,1-2,https://www.besoccer.com/match/at-madrid-b/alaves/19976460,1997,2,segunda_division
Albacete,RM Castilla,2-2,https://www.besoccer.com/match/albacete/rm-castilla/19976453,1997,2,segunda_division
Osasuna,CD Toledo,0-1,https://www.besoccer.com/match/osasuna/cd-toledo/19976454,1997,2,segunda_division
CD Badajoz,Mallorca,3-1,https://www.besoccer.com/match/badajoz/mallorca/19976455,1997,2,segunda_division
CD Ourense,Mérida CP,2-0,https://www.besoccer.com/match/ourense/merida-cp/19976456,1997,2,segunda_division
Écija Balompié,Almería,0-1,https://www.besoccer.com/match/ecija/almeria/19976457,1997,2,segunda_division
Las Palmas,Leganés,2-0,https://www.besoccer.com/match/ud-palmas/leganes/19976458,1997,2,segunda_division
Villarreal,Levante,2-0,https://www.besoccer.com/match/villarreal/levante/19976459,1997,2,segunda_division
Albacete,CD Ourense,2-0,https://www.besoccer.com/match/albacete/ourense/19976461,1997,3,segunda_division
Almería,Osasuna,0-3,https://www.besoccer.com/match/almeria/osasuna/19976462,1997,3,segunda_division
RM Castilla,Mallorca,0-1,https://www.besoccer.com/match/rm-castilla/mallorca/19976463,1997,3,segunda_division
Levante,Atlético B,3-2,https://www.besoccer.com/match/levante/at-madrid-b/19976470,1997,3,segunda_division
Alavés,CD Badajoz,1-0,https://www.besoccer.com/match/alaves/badajoz/19976464,1997,3,segunda_division
Leganés,Écija Balompié,4-1,https://www.besoccer.com/match/leganes/ecija/19976465,1997,3,segunda_division
CD Toledo,Barcelona B,2-2,https://www.besoccer.com/match/cd-toledo/barcelona-b/19976466,1997,3,segunda_division
