Home_Team,Away_Team,Result,Link,Season,Round,League
Racing,Bilbao Ath.,1-2,https://www.besoccer.com/match/racing/athletic-bilbao-b/1990381,1990,1,segunda_division
Real Burgos CF,RM Castilla,3-0,https://www.besoccer.com/match/real-burgos-cf/rm-castilla/1990382,1990,1,segunda_division
Levante,Xerez,1-4,https://www.besoccer.com/match/levante/xerez/1990383,1990,1,segunda_division
Sabadell,Eibar,1-0,https://www.besoccer.com/match/sabadell/eibar/1990384,1990,1,segunda_division
Real Murcia,Palamós,1-2,https://www.besoccer.com/match/real-murcia/palamos-cf/1990385,1990,1,segunda_division
UE Figueres,Elche,4-2,https://www.besoccer.com/match/figueres/elche/1990386,1990,1,segunda_division
Espanyol,UD Salamanca,0-1,https://www.besoccer.com/match/espanyol/salamanca/1990387,1990,1,segunda_division
Las Palmas,Real Betis,1-0,https://www.besoccer.com/match/ud-palmas/betis/1990388,1990,1,segunda_division
Atlético B,Recreativo,2-2,https://www.besoccer.com/match/at-madrid-b/recreativo/1990389,1990,1,segunda_division
Deportivo,Sestao Sport Club,1-0,https://www.besoccer.com/match/deportivo/sestao-sport-club/1990390,1990,1,segunda_division
Elche,Espanyol,0-1,https://www.besoccer.com/match/elche/espanyol/1990391,1990,2,segunda_division
UD Salamanca,Sabadell,0-1,https://www.besoccer.com/match/salamanca/sabadell/1990392,1990,2,segunda_division
Palamós,Levante,1-1,https://www.besoccer.com/match/palamos-cf/levante/1990393,1990,2,segunda_division
Sestao Sport Club,Real Murcia,1-1,https://www.besoccer.com/match/sestao-sport-club/real-murcia/1990394,1990,2,segunda_division
Real Betis,Deportivo,1-0,https://www.besoccer.com/match/betis/deportivo/1990395,1990,2,segunda_division
Recreativo,Real Burgos CF,1-2,https://www.besoccer.com/match/recreativo/real-burgos-cf/1990396,1990,2,segunda_division
Xerez,Atlético B,0-0,https://www.besoccer.com/match/xerez/at-madrid-b/1990397,1990,2,segunda_division
Bilbao Ath.,Las Palmas,3-1,https://www.besoccer.com/match/athletic-bilbao-b/ud-palmas/1990398,1990,2,segunda_division
Eibar,Racing,0-2,https://www.besoccer.com/match/eibar/racing/1990399,1990,2,segunda_division
RM Castilla,UE Figueres,0-0,https://www.besoccer.com/match/rm-castilla/figueres/1990400,1990,2,segunda_division
Espanyol,RM Castilla,1-1,https://www.besoccer.com/match/espanyol/rm-castilla/1990401,1990,3,segunda_division
Sabadell,Elche,0-2,https://www.besoccer.com/match/sabadell/elche/1990402,1990,3,segunda_division
UE Figueres,Recreativo,0-1,https://www.besoccer.com/match/figueres/recreativo/1990403,1990,3,segunda_division
Xerez,Palamós,1-1,https://www.besoccer.com/match/xerez/palamos-cf/1990404,1990,3,segunda_division
Levante,Sestao Sport Club,2-0,https://www.besoccer.com/match/levante/sestao-sport-club/1990405,1990,3,segunda_division
Real Murcia,Real Betis,0-1,https://www.besoccer.com/match/real-murcia/betis/1990406,1990,3,segunda_division
Deportivo,Bilbao Ath.,0-0,https://www.besoccer.com/match/deportivo/athletic-bilbao-b/1990407,1990,3,segunda_division
