Home_Team,Away_Team,Result,Link,Season,Round,League
Lorca FC,Cultural Leonesa,2-0,https://www.besoccer.com/match/hoya-lorca-cf/cultural-deportiva-leonesa/2018496080,2018,1,segunda_division
Tenerife,Real Zaragoza,1-0,https://www.besoccer.com/match/tenerife/real-zaragoza/2018496124,2018,1,segunda_division
Osasuna,Sevilla At.,1-1,https://www.besoccer.com/match/osasuna/sevilla-b/2018496077,2018,1,segunda_division
Alcorcón,Real Sporting,0-0,https://www.besoccer.com/match/ad-alcorcon/sporting-gijon/2018496107,2018,1,segunda_division
Numancia,Huesca,1-0,https://www.besoccer.com/match/numancia/huesca/2018496087,2018,1,segunda_division
Córdoba,Cádiz,1-2,https://www.besoccer.com/match/cordoba/cadiz/2018496114,2018,1,segunda_division
Real Valladolid,Barcelona B,1-2,https://www.besoccer.com/match/valladolid/barcelona-b/2018496133,2018,1,segunda_division
Real Oviedo,Rayo Vallecano,2-3,https://www.besoccer.com/match/real-oviedo/rayo-vallecano/2018496090,2018,1,segunda_division
Gimnàstic Tarragona,Almería,0-1,https://www.besoccer.com/match/gimnastic-tarragona/almeria/2018496095,2018,1,segunda_division
Granada,Albacete,0-0,https://www.besoccer.com/match/granada/albacete/2018496120,2018,1,segunda_division
Lugo,Reus Deportiu,0-0,https://www.besoccer.com/match/lugo/reus/2018496098,2018,1,segunda_division
Albacete,Córdoba,0-3,https://www.besoccer.com/match/albacete/cordoba/2018496200,2018,2,segunda_division
Cultural Leonesa,Osasuna,2-1,https://www.besoccer.com/match/cultural-deportiva-leonesa/osasuna/2018496173,2018,2,segunda_division
Huesca,Lorca FC,2-0,https://www.besoccer.com/match/huesca/hoya-lorca-cf/2018496177,2018,2,segunda_division
Sevilla At.,Real Valladolid,1-2,https://www.besoccer.com/match/sevilla-b/valladolid/2018496168,2018,2,segunda_division
Rayo Vallecano,Numancia,2-2,https://www.besoccer.com/match/rayo-vallecano/numancia/2018496179,2018,2,segunda_division
Almería,Real Oviedo,1-1,https://www.besoccer.com/match/almeria/real-oviedo/2018496183,2018,2,segunda_division
