Home_Team,Away_Team,Result,Link,Season,Round,League
Pontevedra,Poli Ejido,0-1,https://www.besoccer.com/match/pontevedra-cf/ejido/200510239,2005,1,segunda_division
Eibar,Cádiz,2-1,https://www.besoccer.com/match/eibar/cadiz/200510237,2005,1,segunda_division
Tenerife,Elche,1-0,https://www.besoccer.com/match/tenerife/elche/200510236,2005,1,segunda_division
Lleida,Racing Ferrol,1-2,https://www.besoccer.com/match/ue-lleida/racing-club-ferrol/200510238,2005,1,segunda_division
Alavés,Real Valladolid,2-4,https://www.besoccer.com/match/alaves/valladolid/200510235,2005,1,segunda_division
Real Sporting,Recreativo,0-1,https://www.besoccer.com/match/sporting-gijon/recreativo/200510231,2005,1,segunda_division
Terrassa FC,UD Salamanca,3-0,https://www.besoccer.com/match/terrassa-ii/salamanca/200510232,2005,1,segunda_division
Almería,Celta,0-1,https://www.besoccer.com/match/almeria/celta/200510233,2005,1,segunda_division
Gimnàstic Tarragona,Real Murcia,2-0,https://www.besoccer.com/match/gimnastic-tarragona/real-murcia/200510234,2005,1,segunda_division
Xerez,At. Malagueño,1-0,https://www.besoccer.com/match/xerez/atletico-malagueno/200510230,2005,1,segunda_division
Ciudad de Murcia,Córdoba,1-0,https://www.besoccer.com/match/ciudad-de-murcia/cordoba/200510229,2005,1,segunda_division
Celta,Gimnàstic Tarragona,1-0,https://www.besoccer.com/match/celta/gimnastic-tarragona/200510228,2005,2,segunda_division
Elche,Ciudad de Murcia,3-1,https://www.besoccer.com/match/elche/ciudad-de-murcia/200510227,2005,2,segunda_division
Real Valladolid,Tenerife,2-1,https://www.besoccer.com/match/valladolid/tenerife/200510226,2005,2,segunda_division
Racing Ferrol,Almería,0-1,https://www.besoccer.com/match/racing-club-ferrol/almeria/200510225,2005,2,segunda_division
Poli Ejido,Terrassa FC,0-0,https://www.besoccer.com/match/ejido/terrassa-ii/200510220,2005,2,segunda_division
UD Salamanca,Xerez,1-1,https://www.besoccer.com/match/salamanca/xerez/200510221,2005,2,segunda_division
At. Malagueño,Eibar,0-0,https://www.besoccer.com/match/atletico-malagueno/eibar/200510222,2005,2,segunda_division
Cádiz,Lleida,0-2,https://www.besoccer.com/match/cadiz/ue-lleida/200510223,2005,2,segunda_division
Real Murcia,Real Sporting,1-3,https://www.besoccer.com/match/real-murcia/sporting-gijon/200510224,2005,2,segunda_division
Recreativo,Alavés,0-0,https://www.besoccer.com/match/recreativo/alaves/200510218,2005,2,segunda_division
Córdoba,Pontevedra,0-0,https://www.besoccer.com/match/cordoba/pontevedra-cf/200510219,2005,2,segunda_division
Alavés,Tenerife,1-0,https://www.besoccer.com/match/alaves/tenerife/200510217,2005,3,segunda_division
Terrassa FC,Córdoba,2-0,https://www.besoccer.com/match/terrassa-ii/cordoba/200510215,2005,3,segunda_division
Almería,Cádiz,0-1,https://www.besoccer.com/match/almeria/cadiz/200510216,2005,3,segunda_division
Real Sporting,Celta,1-0,https://www.besoccer.com/match/sporting-gijon/celta/200510214,2005,3,segunda_division
Gimnàstic Tarragona,Racing Ferrol,1-1,https://www.besoccer.com/match/gimnastic-tarragona/racing-club-ferrol/200510213,2005,3,segunda_division
Eibar,UD Salamanca,2-1,https://www.besoccer.com/match/eibar/salamanca/200510212,2005,3,segunda_division
Recreativo,Real Murcia,1-0,https://www.besoccer.com/match/recreativo/real-murcia/200510208,2005,3,segunda_division
Pontevedra,Elche,2-2,https://www.besoccer.com/match/pontevedra-cf/elche/200510209,2005,3,segunda_division
Xerez,Poli Ejido,1-0,https://www.besoccer.com/match/xerez/ejido/200510210,2005,3,segunda_division
Lleida,At. Malagueño,2-1,https://www.besoccer.com/match/ue-lleida/atletico-malagueno/200510211,2005,3,segunda_division
Ciudad de Murcia,Real Valladolid,2-2,https://www.besoccer.com/match/ciudad-de-murcia/valladolid/200510207,2005,3,segunda_division
Racing Ferrol,Real Sporting,0-0,https://www.besoccer.com/match/racing-club-ferrol/sporting-gijon/200510206,2005,4,segunda_division
At. Malagueño,Almería,1-2,https://www.besoccer.com/match/atletico-malagueno/almeria/200510205,2005,4,segunda_division
