Home_Team,Away_Team,Result,Link,Season,Round,League
Gimnàstic Tarragona,Racing,0-0,https://www.besoccer.com/match/gimnastic-tarragona/racing/20024925,2002,1,segunda_division
Poli Ejido,Burgos,0-1,https://www.besoccer.com/match/ejido/burgos-cf/20024924,2002,1,segunda_division
Elche,Racing Ferrol,0-0,https://www.besoccer.com/match/elche/racing-club-ferrol/20024926,2002,1,segunda_division
Atlético,Real Jaén,2-0,https://www.besoccer.com/match/atletico-madrid/real-jaen/20024927,2002,1,segunda_division
CD Badajoz,Recreativo,1-0,https://www.besoccer.com/match/badajoz/recreativo/20024917,2002,1,segunda_division
Numancia,UD Salamanca,2-2,https://www.besoccer.com/match/numancia/salamanca/20024918,2002,1,segunda_division
Albacete,Levante,3-0,https://www.besoccer.com/match/albacete/levante/20024919,2002,1,segunda_division
Córdoba,Leganés,1-1,https://www.besoccer.com/match/cordoba/leganes/20024920,2002,1,segunda_division
Xerez,Real Sporting,1-0,https://www.besoccer.com/match/xerez/sporting-gijon/20024921,2002,1,segunda_division
Real Murcia,Eibar,0-0,https://www.besoccer.com/match/real-murcia/eibar/20024922,2002,1,segunda_division
Real Oviedo,CF Extremadura,1-1,https://www.besoccer.com/match/real-oviedo/cf-extremadura/20024923,2002,1,segunda_division
Racing Ferrol,Real Murcia,2-0,https://www.besoccer.com/match/racing-club-ferrol/real-murcia/20024916,2002,2,segunda_division
Eibar,Atlético,0-3,https://www.besoccer.com/match/eibar/atletico-madrid/20024915,2002,2,segunda_division
Real Sporting,CD Badajoz,3-0,https://www.besoccer.com/match/sporting-gijon/badajoz/20024906,2002,2,segunda_division
Recreativo,Numancia,1-0,https://www.besoccer.com/match/recreativo/numancia/20024907,2002,2,segunda_division
UD Salamanca,Albacete,2-0,https://www.besoccer.com/match/salamanca/albacete/20024908,2002,2,segunda_division
Levante,Córdoba,3-1,https://www.besoccer.com/match/levante/cordoba/20024909,2002,2,segunda_division
Leganés,Elche,0-0,https://www.besoccer.com/match/leganes/elche/20024910,2002,2,segunda_division
Real Jaén,Poli Ejido,3-1,https://www.besoccer.com/match/real-jaen/ejido/20024911,2002,2,segunda_division
Burgos,Gimnàstic Tarragona,1-0,https://www.besoccer.com/match/burgos-cf/gimnastic-tarragona/20024912,2002,2,segunda_division
Racing,Real Oviedo,1-1,https://www.besoccer.com/match/racing/real-oviedo/20024913,2002,2,segunda_division
CF Extremadura,Xerez,0-1,https://www.besoccer.com/match/cf-extremadura/xerez/20024914,2002,2,segunda_division
Albacete,Recreativo,0-0,https://www.besoccer.com/match/albacete/recreativo/20024901,2002,3,segunda_division
Elche,Levante,2-2,https://www.besoccer.com/match/elche/levante/20024902,2002,3,segunda_division
Atlético,Racing Ferrol,1-1,https://www.besoccer.com/match/atletico-madrid/racing-club-ferrol/20024903,2002,3,segunda_division
Gimnàstic Tarragona,Real Jaén,0-2,https://www.besoccer.com/match/gimnastic-tarragona/real-jaen/20024904,2002,3,segunda_division
Xerez,CD Badajoz,2-0,https://www.besoccer.com/match/xerez/badajoz/20024905,2002,3,segunda_division
Numancia,Real Sporting,3-1,https://www.besoccer.com/match/numancia/sporting-gijon/20024895,2002,3,segunda_division
Córdoba,UD Salamanca,4-2,https://www.besoccer.com/match/cordoba/salamanca/20024896,2002,3,segunda_division
Real Murcia,Leganés,0-0,https://www.besoccer.com/match/real-murcia/leganes/20024897,2002,3,segunda_division
Poli Ejido,Eibar,0-0,https://www.besoccer.com/match/ejido/eibar/20024898,2002,3,segunda_division
Real Oviedo,Burgos,2-0,https://www.besoccer.com/match/real-oviedo/burgos-cf/20024899,2002,3,segunda_division
CF Extremadura,Racing,2-0,https://www.besoccer.com/match/cf-extremadura/racing/20024900,2002,3,segunda_division
Recreativo,Córdoba,2-1,https://www.besoccer.com/match/recreativo/cordoba/20024892,2002,4,segunda_division
UD Salamanca,Elche,1-0,https://www.besoccer.com/match/salamanca/elche/20024893,2002,4,segunda_division
Racing Ferrol,Poli Ejido,2-1,https://www.besoccer.com/match/racing-club-ferrol/ejido/20024894,2002,4,segunda_division
Real Sporting,Albacete,0-0,https://www.besoccer.com/match/sporting-gijon/albacete/20024884,2002,4,segunda_division
Levante,Real Murcia,0-0,https://www.besoccer.com/match/levante/real-murcia/20024885,2002,4,segunda_division
Leganés,Atlético,0-3,https://www.besoccer.com/match/leganes/atletico-madrid/20024886,2002,4,segunda_division
Eibar,Gimnàstic Tarragona,3-1,https://www.besoccer.com/match/eibar/gimnastic-tarragona/20024887,2002,4,segunda_division
Real Jaén,Real Oviedo,1-3,https://www.besoccer.com/match/real-jaen/real-oviedo/20024888,2002,4,segunda_division
Burgos,CF Extremadura,1-0,https://www.besoccer.com/match/burgos-cf/cf-extremadura/20024889,2002,4,segunda_division
Racing,Xerez,1-0,https://www.besoccer.com/match/racing/xerez/20024890,2002,4,segunda_division
CD Badajoz,Numancia,0-0,https://www.besoccer.com/match/badajoz/numancia/20024891,2002,4,segunda_division
CF Extremadura,Real Jaén,5-0,https://www.besoccer.com/match/cf-extremadura/real-jaen/20024883,2002,5,segunda_division
Atlético,Levante,2-1,https://www.besoccer.com/match/atletico-madrid/levante/20024882,2002,5,segunda_division
Albacete,CD Badajoz,2-0,https://www.besoccer.com/match/albacete/badajoz/20024874,2002,5,segunda_division
Córdoba,Real Sporting,1-2,https://www.besoccer.com/match/cordoba/sporting-gijon/20024875,2002,5,segunda_division
Real Murcia,UD Salamanca,3-3,https://www.besoccer.com/match/real-murcia/salamanca/20024876,2002,5,segunda_division
Real Oviedo,Eibar,1-0,https://www.besoccer.com/match/real-oviedo/eibar/20024877,2002,5,segunda_division
Poli Ejido,Leganés,1-1,https://www.besoccer.com/match/ejido/leganes/20024878,2002,5,segunda_division
Elche,Recreativo,1-1,https://www.besoccer.com/match/elche/recreativo/20024879,2002,5,segunda_division
Racing,Burgos,0-2,https://www.besoccer.com/match/racing/burgos-cf/20024880,2002,5,segunda_division
Xerez,Numancia,2-1,https://www.besoccer.com/match/xerez/numancia/20024881,2002,5,segunda_division
Gimnàstic Tarragona,Racing Ferrol,2-0,https://www.besoccer.com/match/gimnastic-tarragona/racing-club-ferrol/20024873,2002,5,segunda_division
Leganés,Gimnàstic Tarragona,2-1,https://www.besoccer.com/match/leganes/gimnastic-tarragona/20024862,2002,6,segunda_division
Real Jaén,Racing,0-0,https://www.besoccer.com/match/real-jaen/racing/20024866,2002,6,segunda_division
UD Salamanca,Atlético,0-0,https://www.besoccer.com/match/salamanca/atletico-madrid/20024867,2002,6,segunda_division
Recreativo,Real Murcia,0-1,https://www.besoccer.com/match/recreativo/real-murcia/20024868,2002,6,segunda_division
Numancia,Albacete,1-0,https://www.besoccer.com/match/numancia/albacete/20024869,2002,6,segunda_division
CD Badajoz,Córdoba,0-1,https://www.besoccer.com/match/badajoz/cordoba/20024870,2002,6,segunda_division
Real Sporting,Elche,0-1,https://www.besoccer.com/match/sporting-gijon/elche/20024871,2002,6,segunda_division
Eibar,CF Extremadura,0-0,https://www.besoccer.com/match/eibar/cf-extremadura/20024872,2002,6,segunda_division
Burgos,Xerez,3-1,https://www.besoccer.com/match/burgos-cf/xerez/20024863,2002,6,segunda_division
Levante,Poli Ejido,0-0,https://www.besoccer.com/match/levante/ejido/20024864,2002,6,segunda_division
Racing Ferrol,Real Oviedo,0-2,https://www.besoccer.com/match/racing-club-ferrol/real-oviedo/20024865,2002,6,segunda_division
Atlético,Recreativo,1-1,https://www.besoccer.com/match/atletico-madrid/recreativo/20024861,2002,7,segunda_division
Córdoba,Numancia,1-0,https://www.besoccer.com/match/cordoba/numancia/20024851,2002,7,segunda_division
Elche,CD Badajoz,1-0,https://www.besoccer.com/match/elche/badajoz/20024852,2002,7,segunda_division
Real Murcia,Real Sporting,3-1,https://www.besoccer.com/match/real-murcia/sporting-gijon/20024853,2002,7,segunda_division
Poli Ejido,UD Salamanca,2-5,https://www.besoccer.com/match/ejido/salamanca/20024854,2002,7,segunda_division
CF Extremadura,Racing Ferrol,1-2,https://www.besoccer.com/match/cf-extremadura/racing-club-ferrol/20024855,2002,7,segunda_division
Racing,Eibar,1-1,https://www.besoccer.com/match/racing/eibar/20024856,2002,7,segunda_division
Xerez,Albacete,1-2,https://www.besoccer.com/match/xerez/albacete/20024857,2002,7,segunda_division
Gimnàstic Tarragona,Levante,1-0,https://www.besoccer.com/match/gimnastic-tarragona/levante/20024858,2002,7,segunda_division
Real Oviedo,Leganés,0-0,https://www.besoccer.com/match/real-oviedo/leganes/20024859,2002,7,segunda_division
Burgos,Real Jaén,0-0,https://www.besoccer.com/match/burgos-cf/real-jaen/20024860,2002,7,segunda_division
Real Jaén,Xerez,0-2,https://www.besoccer.com/match/real-jaen/xerez/20024850,2002,8,segunda_division
Levante,Real Oviedo,0-0,https://www.besoccer.com/match/levante/real-oviedo/20024849,2002,8,segunda_division
Recreativo,Poli Ejido,1-0,https://www.besoccer.com/match/recreativo/ejido/20024840,2002,8,segunda_division
Numancia,Elche,1-1,https://www.besoccer.com/match/numancia/elche/20024841,2002,8,segunda_division
Racing Ferrol,Racing,2-0,https://www.besoccer.com/match/racing-club-ferrol/racing/20024842,2002,8,segunda_division
Eibar,Burgos,1-0,https://www.besoccer.com/match/eibar/burgos-cf/20024843,2002,8,segunda_division
Albacete,Córdoba,0-0,https://www.besoccer.com/match/albacete/cordoba/20024844,2002,8,segunda_division
UD Salamanca,Gimnàstic Tarragona,3-3,https://www.besoccer.com/match/salamanca/gimnastic-tarragona/20024845,2002,8,segunda_division
CD Badajoz,Real Murcia,1-1,https://www.besoccer.com/match/badajoz/real-murcia/20024846,2002,8,segunda_division
Real Sporting,Atlético,2-1,https://www.besoccer.com/match/sporting-gijon/atletico-madrid/20024847,2002,8,segunda_division
Leganés,CF Extremadura,2-0,https://www.besoccer.com/match/leganes/cf-extremadura/20024848,2002,8,segunda_division
Xerez,Córdoba,1-0,https://www.besoccer.com/match/xerez/cordoba/20024839,2002,9,segunda_division
Racing,Leganés,3-1,https://www.besoccer.com/match/racing/leganes/20024838,2002,9,segunda_division
Real Murcia,Numancia,1-2,https://www.besoccer.com/match/real-murcia/numancia/20024829,2002,9,segunda_division
Atlético,CD Badajoz,1-0,https://www.besoccer.com/match/atletico-madrid/badajoz/20024830,2002,9,segunda_division
Poli Ejido,Real Sporting,2-2,https://www.besoccer.com/match/ejido/sporting-gijon/20024831,2002,9,segunda_division
Gimnàstic Tarragona,Recreativo,1-2,https://www.besoccer.com/match/gimnastic-tarragona/recreativo/20024832,2002,9,segunda_division
Real Oviedo,UD Salamanca,0-0,https://www.besoccer.com/match/real-oviedo/salamanca/20024833,2002,9,segunda_division
CF Extremadura,Levante,1-0,https://www.besoccer.com/match/cf-extremadura/levante/20024834,2002,9,segunda_division
Elche,Albacete,1-0,https://www.besoccer.com/match/elche/albacete/20024835,2002,9,segunda_division
Real Jaén,Eibar,0-0,https://www.besoccer.com/match/real-jaen/eibar/20024836,2002,9,segunda_division
Burgos,Racing Ferrol,2-4,https://www.besoccer.com/match/burgos-cf/racing-club-ferrol/20024837,2002,9,segunda_division
Leganés,Burgos,0-0,https://www.besoccer.com/match/leganes/burgos-cf/20024826,2002,10,segunda_division
Racing Ferrol,Real Jaén,0-1,https://www.besoccer.com/match/racing-club-ferrol/real-jaen/20024827,2002,10,segunda_division
Córdoba,Elche,3-0,https://www.besoccer.com/match/cordoba/elche/20024828,2002,10,segunda_division
Real Sporting,Gimnàstic Tarragona,1-1,https://www.besoccer.com/match/sporting-gijon/gimnastic-tarragona/20024818,2002,10,segunda_division
Recreativo,Real Oviedo,0-2,https://www.besoccer.com/match/recreativo/real-oviedo/20024819,2002,10,segunda_division
Levante,Racing,1-1,https://www.besoccer.com/match/levante/racing/20024820,2002,10,segunda_division
Albacete,Real Murcia,1-0,https://www.besoccer.com/match/albacete/real-murcia/20024821,2002,10,segunda_division
UD Salamanca,CF Extremadura,0-0,https://www.besoccer.com/match/salamanca/cf-extremadura/20024822,2002,10,segunda_division
CD Badajoz,Poli Ejido,0-1,https://www.besoccer.com/match/badajoz/ejido/20024823,2002,10,segunda_division
Eibar,Xerez,2-0,https://www.besoccer.com/match/eibar/xerez/20024824,2002,10,segunda_division
Numancia,Atlético,1-2,https://www.besoccer.com/match/numancia/atletico-madrid/20024825,2002,10,segunda_division
Eibar,Racing Ferrol,2-0,https://www.besoccer.com/match/eibar/racing-club-ferrol/20024815,2002,11,segunda_division
Poli Ejido,Numancia,3-4,https://www.besoccer.com/match/ejido/numancia/20024814,2002,11,segunda_division
Atlético,Albacete,3-2,https://www.besoccer.com/match/atletico-madrid/albacete/20024816,2002,11,segunda_division
Xerez,Elche,2-0,https://www.besoccer.com/match/xerez/elche/20024817,2002,11,segunda_division
Gimnàstic Tarragona,CD Badajoz,1-1,https://www.besoccer.com/match/gimnastic-tarragona/badajoz/20024807,2002,11,segunda_division
Racing,UD Salamanca,2-0,https://www.besoccer.com/match/racing/salamanca/20024808,2002,11,segunda_division
Burgos,Levante,0-1,https://www.besoccer.com/match/burgos-cf/levante/20024809,2002,11,segunda_division
Real Jaén,Leganés,1-0,https://www.besoccer.com/match/real-jaen/leganes/20024810,2002,11,segunda_division
CF Extremadura,Recreativo,0-3,https://www.besoccer.com/match/cf-extremadura/recreativo/20024811,2002,11,segunda_division
Real Murcia,Córdoba,1-0,https://www.besoccer.com/match/real-murcia/cordoba/20024812,2002,11,segunda_division
Real Oviedo,Real Sporting,0-2,https://www.besoccer.com/match/real-oviedo/sporting-gijon/20024813,2002,11,segunda_division
Real Sporting,CF Extremadura,1-1,https://www.besoccer.com/match/sporting-gijon/cf-extremadura/20024802,2002,12,segunda_division
Albacete,Poli Ejido,2-1,https://www.besoccer.com/match/albacete/ejido/20024801,2002,12,segunda_division
Numancia,Gimnàstic Tarragona,0-0,https://www.besoccer.com/match/numancia/gimnastic-tarragona/20024803,2002,12,segunda_division
Córdoba,Atlético,0-2,https://www.besoccer.com/match/cordoba/atletico-madrid/20024804,2002,12,segunda_division
Recreativo,Racing,1-1,https://www.besoccer.com/match/recreativo/racing/20024805,2002,12,segunda_division
Leganés,Eibar,1-0,https://www.besoccer.com/match/leganes/eibar/20024806,2002,12,segunda_division
CD Badajoz,Real Oviedo,1-0,https://www.besoccer.com/match/badajoz/real-oviedo/20024796,2002,12,segunda_division
UD Salamanca,Burgos,0-1,https://www.besoccer.com/match/salamanca/burgos-cf/20024797,2002,12,segunda_division
Levante,Real Jaén,0-1,https://www.besoccer.com/match/levante/real-jaen/20024798,2002,12,segunda_division
Elche,Real Murcia,1-1,https://www.besoccer.com/match/elche/real-murcia/20024799,2002,12,segunda_division
Racing Ferrol,Xerez,2-2,https://www.besoccer.com/match/racing-club-ferrol/xerez/20024800,2002,12,segunda_division
Poli Ejido,Córdoba,1-1,https://www.besoccer.com/match/ejido/cordoba/20024795,2002,13,segunda_division
CF Extremadura,CD Badajoz,0-4,https://www.besoccer.com/match/cf-extremadura/badajoz/20024786,2002,13,segunda_division
Real Jaén,UD Salamanca,0-1,https://www.besoccer.com/match/real-jaen/salamanca/20024787,2002,13,segunda_division
Xerez,Real Murcia,3-1,https://www.besoccer.com/match/xerez/real-murcia/20024788,2002,13,segunda_division
Atlético,Elche,4-0,https://www.besoccer.com/match/atletico-madrid/elche/20024789,2002,13,segunda_division
Racing,Real Sporting,2-1,https://www.besoccer.com/match/racing/sporting-gijon/20024790,2002,13,segunda_division
Gimnàstic Tarragona,Albacete,0-1,https://www.besoccer.com/match/gimnastic-tarragona/albacete/20024791,2002,13,segunda_division
Real Oviedo,Numancia,0-0,https://www.besoccer.com/match/real-oviedo/numancia/20024792,2002,13,segunda_division
Burgos,Recreativo,1-3,https://www.besoccer.com/match/burgos-cf/recreativo/20024793,2002,13,segunda_division
Eibar,Levante,7-0,https://www.besoccer.com/match/eibar/levante/20024794,2002,13,segunda_division
Racing Ferrol,Leganés,3-0,https://www.besoccer.com/match/racing-club-ferrol/leganes/20024785,2002,13,segunda_division
Real Sporting,Burgos,0-1,https://www.besoccer.com/match/sporting-gijon/burgos-cf/20024784,2002,14,segunda_division
Numancia,CF Extremadura,0-0,https://www.besoccer.com/match/numancia/cf-extremadura/20024774,2002,14,segunda_division
CD Badajoz,Racing,3-2,https://www.besoccer.com/match/badajoz/racing/20024775,2002,14,segunda_division
Recreativo,Real Jaén,0-3,https://www.besoccer.com/match/recreativo/real-jaen/20024776,2002,14,segunda_division
UD Salamanca,Eibar,1-0,https://www.besoccer.com/match/salamanca/eibar/20024777,2002,14,segunda_division
Levante,Racing Ferrol,3-1,https://www.besoccer.com/match/levante/racing-club-ferrol/20024778,2002,14,segunda_division
Real Murcia,Atlético,3-1,https://www.besoccer.com/match/real-murcia/atletico-madrid/20024779,2002,14,segunda_division
Elche,Poli Ejido,2-0,https://www.besoccer.com/match/elche/ejido/20024780,2002,14,segunda_division
Córdoba,Gimnàstic Tarragona,1-1,https://www.besoccer.com/match/cordoba/gimnastic-tarragona/20024781,2002,14,segunda_division
Albacete,Real Oviedo,1-1,https://www.besoccer.com/match/albacete/real-oviedo/20024782,2002,14,segunda_division
Leganés,Xerez,0-1,https://www.besoccer.com/match/leganes/xerez/20024783,2002,14,segunda_division
Real Jaén,Real Sporting,3-3,https://www.besoccer.com/match/real-jaen/sporting-gijon/20024773,2002,15,segunda_division
Racing,Numancia,4-0,https://www.besoccer.com/match/racing/numancia/20024772,2002,15,segunda_division
CF Extremadura,Albacete,0-0,https://www.besoccer.com/match/cf-extremadura/albacete/20024763,2002,15,segunda_division
Burgos,CD Badajoz,0-1,https://www.besoccer.com/match/burgos-cf/badajoz/20024764,2002,15,segunda_division
Eibar,Recreativo,1-1,https://www.besoccer.com/match/eibar/recreativo/20024765,2002,15,segunda_division
Racing Ferrol,UD Salamanca,3-1,https://www.besoccer.com/match/racing-club-ferrol/salamanca/20024766,2002,15,segunda_division
Poli Ejido,Real Murcia,0-0,https://www.besoccer.com/match/ejido/real-murcia/20024767,2002,15,segunda_division
Gimnàstic Tarragona,Elche,1-2,https://www.besoccer.com/match/gimnastic-tarragona/elche/20024768,2002,15,segunda_division
Real Oviedo,Córdoba,3-1,https://www.besoccer.com/match/real-oviedo/cordoba/20024769,2002,15,segunda_division
Leganés,Levante,2-1,https://www.besoccer.com/match/leganes/levante/20024770,2002,15,segunda_division
Xerez,Atlético,0-1,https://www.besoccer.com/match/xerez/atletico-madrid/20024771,2002,15,segunda_division
Elche,Real Oviedo,2-0,https://www.besoccer.com/match/elche/real-oviedo/20024760,2002,16,segunda_division
Recreativo,Racing Ferrol,1-0,https://www.besoccer.com/match/recreativo/racing-club-ferrol/20024759,2002,16,segunda_division
Atlético,Poli Ejido,1-0,https://www.besoccer.com/match/atletico-madrid/ejido/20024761,2002,16,segunda_division
Córdoba,CF Extremadura,2-0,https://www.besoccer.com/match/cordoba/cf-extremadura/20024762,2002,16,segunda_division
Albacete,Racing,0-1,https://www.besoccer.com/match/albacete/racing/20024752,2002,16,segunda_division
Numancia,Burgos,1-5,https://www.besoccer.com/match/numancia/burgos-cf/20024753,2002,16,segunda_division
CD Badajoz,Real Jaén,1-0,https://www.besoccer.com/match/badajoz/real-jaen/20024754,2002,16,segunda_division
Real Sporting,Eibar,1-0,https://www.besoccer.com/match/sporting-gijon/eibar/20024755,2002,16,segunda_division
UD Salamanca,Leganés,1-0,https://www.besoccer.com/match/salamanca/leganes/20024756,2002,16,segunda_division
Real Murcia,Gimnàstic Tarragona,0-2,https://www.besoccer.com/match/real-murcia/gimnastic-tarragona/20024757,2002,16,segunda_division
Levante,Xerez,0-1,https://www.besoccer.com/match/levante/xerez/20024758,2002,16,segunda_division
Real Jaén,Numancia,1-2,https://www.besoccer.com/match/real-jaen/numancia/20024751,2002,17,segunda_division
Xerez,Poli Ejido,2-1,https://www.besoccer.com/match/xerez/ejido/20024750,2002,17,segunda_division
Racing,Córdoba,2-0,https://www.besoccer.com/match/racing/cordoba/20024741,2002,17,segunda_division
Eibar,CD Badajoz,0-1,https://www.besoccer.com/match/eibar/badajoz/20024742,2002,17,segunda_division
Racing Ferrol,Real Sporting,1-2,https://www.besoccer.com/match/racing-club-ferrol/sporting-gijon/20024743,2002,17,segunda_division
Levante,UD Salamanca,2-2,https://www.besoccer.com/match/levante/salamanca/20024744,2002,17,segunda_division
Gimnàstic Tarragona,Atlético,1-2,https://www.besoccer.com/match/gimnastic-tarragona/atletico-madrid/20024745,2002,17,segunda_division
Real Oviedo,Real Murcia,2-0,https://www.besoccer.com/match/real-oviedo/real-murcia/20024746,2002,17,segunda_division
CF Extremadura,Elche,1-0,https://www.besoccer.com/match/cf-extremadura/elche/20024747,2002,17,segunda_division
Burgos,Albacete,0-0,https://www.besoccer.com/match/burgos-cf/albacete/20024748,2002,17,segunda_division
Leganés,Recreativo,0-0,https://www.besoccer.com/match/leganes/recreativo/20024749,2002,17,segunda_division
Córdoba,Burgos,1-1,https://www.besoccer.com/match/cordoba/burgos-cf/20024740,2002,18,segunda_division
Elche,Racing,1-1,https://www.besoccer.com/match/elche/racing/20024739,2002,18,segunda_division
Albacete,Real Jaén,4-0,https://www.besoccer.com/match/albacete/real-jaen/20024730,2002,18,segunda_division
Numancia,Eibar,1-1,https://www.besoccer.com/match/numancia/eibar/20024731,2002,18,segunda_division
CD Badajoz,Racing Ferrol,2-1,https://www.besoccer.com/match/badajoz/racing-club-ferrol/20024732,2002,18,segunda_division
Real Sporting,Leganés,1-1,https://www.besoccer.com/match/sporting-gijon/leganes/20024733,2002,18,segunda_division
Recreativo,Levante,0-0,https://www.besoccer.com/match/recreativo/levante/20024734,2002,18,segunda_division
UD Salamanca,Xerez,1-1,https://www.besoccer.com/match/salamanca/xerez/20024735,2002,18,segunda_division
Poli Ejido,Gimnàstic Tarragona,1-0,https://www.besoccer.com/match/ejido/gimnastic-tarragona/20024736,2002,18,segunda_division
Real Murcia,CF Extremadura,2-1,https://www.besoccer.com/match/real-murcia/cf-extremadura/20024737,2002,18,segunda_division
Atlético,Real Oviedo,0-0,https://www.besoccer.com/match/atletico-madrid/real-oviedo/20024738,2002,18,segunda_division
Xerez,Gimnàstic Tarragona,2-1,https://www.besoccer.com/match/xerez/gimnastic-tarragona/20024729,2002,19,segunda_division
Levante,Real Sporting,4-3,https://www.besoccer.com/match/levante/sporting-gijon/20024728,2002,19,segunda_division
Real Jaén,Córdoba,1-2,https://www.besoccer.com/match/real-jaen/cordoba/20024719,2002,19,segunda_division
Eibar,Albacete,1-0,https://www.besoccer.com/match/eibar/albacete/20024720,2002,19,segunda_division
Racing Ferrol,Numancia,2-1,https://www.besoccer.com/match/racing-club-ferrol/numancia/20024721,2002,19,segunda_division
UD Salamanca,Recreativo,2-3,https://www.besoccer.com/match/salamanca/recreativo/20024722,2002,19,segunda_division
Real Oviedo,Poli Ejido,1-1,https://www.besoccer.com/match/real-oviedo/ejido/20024723,2002,19,segunda_division
CF Extremadura,Atlético,2-0,https://www.besoccer.com/match/cf-extremadura/atletico-madrid/20024724,2002,19,segunda_division
Burgos,Elche,0-0,https://www.besoccer.com/match/burgos-cf/elche/20024725,2002,19,segunda_division
Leganés,CD Badajoz,1-0,https://www.besoccer.com/match/leganes/badajoz/20024726,2002,19,segunda_division
Racing,Real Murcia,1-0,https://www.besoccer.com/match/racing/real-murcia/20024727,2002,19,segunda_division
Elche,Real Jaén,1-3,https://www.besoccer.com/match/elche/real-jaen/20024708,2002,20,segunda_division
Albacete,Racing Ferrol,2-1,https://www.besoccer.com/match/albacete/racing-club-ferrol/20024710,2002,20,segunda_division
Numancia,Leganés,1-0,https://www.besoccer.com/match/numancia/leganes/20024711,2002,20,segunda_division
Poli Ejido,CF Extremadura,0-0,https://www.besoccer.com/match/ejido/cf-extremadura/20024715,2002,20,segunda_division
Real Murcia,Burgos,1-2,https://www.besoccer.com/match/real-murcia/burgos-cf/20024716,2002,20,segunda_division
Atlético,Racing,2-0,https://www.besoccer.com/match/atletico-madrid/racing/20024718,2002,20,segunda_division
Córdoba,Eibar,0-2,https://www.besoccer.com/match/cordoba/eibar/20024709,2002,20,segunda_division
Real Sporting,UD Salamanca,1-1,https://www.besoccer.com/match/sporting-gijon/salamanca/20024712,2002,20,segunda_division
CD Badajoz,Levante,2-2,https://www.besoccer.com/match/badajoz/levante/20024713,2002,20,segunda_division
Gimnàstic Tarragona,Real Oviedo,1-0,https://www.besoccer.com/match/gimnastic-tarragona/real-oviedo/20024714,2002,20,segunda_division
Xerez,Recreativo,0-0,https://www.besoccer.com/match/xerez/recreativo/20024717,2002,20,segunda_division
Racing,Poli Ejido,2-1,https://www.besoccer.com/match/racing/ejido/20024707,2002,21,segunda_division
Real Oviedo,Xerez,1-0,https://www.besoccer.com/match/real-oviedo/xerez/20024706,2002,21,segunda_division
CF Extremadura,Gimnàstic Tarragona,1-0,https://www.besoccer.com/match/cf-extremadura/gimnastic-tarragona/20024697,2002,21,segunda_division
Racing Ferrol,Córdoba,1-3,https://www.besoccer.com/match/racing-club-ferrol/cordoba/20024698,2002,21,segunda_division
Levante,Numancia,0-1,https://www.besoccer.com/match/levante/numancia/20024699,2002,21,segunda_division
UD Salamanca,CD Badajoz,2-2,https://www.besoccer.com/match/salamanca/badajoz/20024700,2002,21,segunda_division
Recreativo,Real Sporting,0-0,https://www.besoccer.com/match/recreativo/sporting-gijon/20024701,2002,21,segunda_division
Real Jaén,Real Murcia,0-0,https://www.besoccer.com/match/real-jaen/real-murcia/20024702,2002,21,segunda_division
Eibar,Elche,3-1,https://www.besoccer.com/match/eibar/elche/20024703,2002,21,segunda_division
Leganés,Albacete,1-2,https://www.besoccer.com/match/leganes/albacete/20024704,2002,21,segunda_division
Burgos,Atlético,0-4,https://www.besoccer.com/match/burgos-cf/atletico-madrid/20024705,2002,21,segunda_division
Racing Ferrol,Elche,1-0,https://www.besoccer.com/match/racing-club-ferrol/elche/20024696,2002,22,segunda_division
Recreativo,CD Badajoz,2-0,https://www.besoccer.com/match/recreativo/badajoz/20024695,2002,22,segunda_division
Racing,Gimnàstic Tarragona,3-0,https://www.besoccer.com/match/racing/gimnastic-tarragona/20024686,2002,22,segunda_division
Eibar,Real Murcia,0-1,https://www.besoccer.com/match/eibar/real-murcia/20024687,2002,22,segunda_division
Real Jaén,Atlético,1-0,https://www.besoccer.com/match/real-jaen/atletico-madrid/20024688,2002,22,segunda_division
Burgos,Poli Ejido,2-0,https://www.besoccer.com/match/burgos-cf/ejido/20024689,2002,22,segunda_division
