Home_Team,Away_Team,Result,Link,Season,Round,League
Girona,Alavés,1-0,https://www.besoccer.com/match/girona-fc/alaves/201427938,2014,1,segunda_division
Mirandés,Barcelona B,2-1,https://www.besoccer.com/match/mirandes/barcelona-b/201427930,2014,1,segunda_division
Hércules,Real Zaragoza,1-1,https://www.besoccer.com/match/hercules/real-zaragoza/201427931,2014,1,segunda_division
Las Palmas,Deportivo,0-1,https://www.besoccer.com/match/ud-palmas/deportivo/201427937,2014,1,segunda_division
Córdoba,Ponferradina,1-0,https://www.besoccer.com/match/cordoba/ponferradina-sd/201427936,2014,1,segunda_division
Lugo,Numancia,0-0,https://www.besoccer.com/match/lugo/numancia/201427940,2014,1,segunda_division
Alcorcón,Tenerife,1-0,https://www.besoccer.com/match/ad-alcorcon/tenerife/201427933,2014,1,segunda_division
Real Sporting,RM Castilla,1-0,https://www.besoccer.com/match/sporting-gijon/rm-castilla/201427934,2014,1,segunda_division
Sabadell,Mallorca,4-0,https://www.besoccer.com/match/sabadell/mallorca/201427935,2014,1,segunda_division
Real Jaén,Eibar,1-2,https://www.besoccer.com/match/real-jaen/eibar/201427939,2014,1,segunda_division
Real Murcia,Recreativo,2-3,https://www.besoccer.com/match/real-murcia/recreativo/201444608,2014,1,segunda_division
Deportivo,Córdoba,0-1,https://www.besoccer.com/match/deportivo/cordoba/201427947,2014,2,segunda_division
Real Zaragoza,Mirandés,0-0,https://www.besoccer.com/match/real-zaragoza/mirandes/201427942,2014,2,segunda_division
Alavés,Las Palmas,1-1,https://www.besoccer.com/match/alaves/ud-palmas/201427948,2014,2,segunda_division
Eibar,Girona,0-3,https://www.besoccer.com/match/eibar/girona-fc/201427949,2014,2,segunda_division
Barcelona B,Lugo,2-1,https://www.besoccer.com/match/barcelona-b/lugo/201427941,2014,2,segunda_division
RM Castilla,Alcorcón,0-1,https://www.besoccer.com/match/rm-castilla/ad-alcorcon/201427944,2014,2,segunda_division
Tenerife,Hércules,0-0,https://www.besoccer.com/match/tenerife/hercules/201427943,2014,2,segunda_division
Recreativo,Real Sporting,1-1,https://www.besoccer.com/match/recreativo/sporting-gijon/201427945,2014,2,segunda_division
Ponferradina,Sabadell,2-0,https://www.besoccer.com/match/ponferradina-sd/sabadell/201427946,2014,2,segunda_division
Numancia,Real Jaén,4-2,https://www.besoccer.com/match/numancia/real-jaen/201427950,2014,2,segunda_division
Mallorca,Real Murcia,2-4,https://www.besoccer.com/match/mallorca/real-murcia/201444609,2014,2,segunda_division
Hércules,RM Castilla,2-1,https://www.besoccer.com/match/hercules/rm-castilla/201427953,2014,3,segunda_division
Las Palmas,Eibar,1-1,https://www.besoccer.com/match/ud-palmas/eibar/201427958,2014,3,segunda_division
Girona,Numancia,2-2,https://www.besoccer.com/match/girona-fc/numancia/201427959,2014,3,segunda_division
Barcelona B,Real Zaragoza,1-0,https://www.besoccer.com/match/barcelona-b/real-zaragoza/201427951,2014,3,segunda_division
Real Sporting,Mallorca,3-0,https://www.besoccer.com/match/sporting-gijon/mallorca/201427955,2014,3,segunda_division
Sabadell,Deportivo,0-3,https://www.besoccer.com/match/sabadell/deportivo/201427956,2014,3,segunda_division
Mirandés,Tenerife,2-0,https://www.besoccer.com/match/mirandes/tenerife/201427952,2014,3,segunda_division
Córdoba,Alavés,1-1,https://www.besoccer.com/match/cordoba/alaves/201427957,2014,3,segunda_division
Lugo,Real Jaén,4-2,https://www.besoccer.com/match/lugo/real-jaen/201427960,2014,3,segunda_division
Real Murcia,Ponferradina,2-2,https://www.besoccer.com/match/real-murcia/ponferradina-sd/201444610,2014,3,segunda_division
Alcorcón,Recreativo,3-0,https://www.besoccer.com/match/ad-alcorcon/recreativo/201427954,2014,3,segunda_division
Real Zaragoza,Lugo,0-1,https://www.besoccer.com/match/real-zaragoza/lugo/201427961,2014,4,segunda_division
Mallorca,Alcorcón,2-1,https://www.besoccer.com/match/mallorca/ad-alcorcon/201427965,2014,4,segunda_division
Alavés,Sabadell,1-1,https://www.besoccer.com/match/alaves/sabadell/201427967,2014,4,segunda_division
Numancia,Las Palmas,1-1,https://www.besoccer.com/match/numancia/ud-palmas/201427969,2014,4,segunda_division
Deportivo,Real Murcia,0-1,https://www.besoccer.com/match/deportivo/real-murcia/201444611,2014,4,segunda_division
Ponferradina,Real Sporting,2-2,https://www.besoccer.com/match/ponferradina-sd/sporting-gijon/201427966,2014,4,segunda_division
Tenerife,Barcelona B,2-2,https://www.besoccer.com/match/tenerife/barcelona-b/201427962,2014,4,segunda_division
RM Castilla,Mirandés,0-1,https://www.besoccer.com/match/rm-castilla/mirandes/201427963,2014,4,segunda_division
Eibar,Córdoba,1-0,https://www.besoccer.com/match/eibar/cordoba/201427968,2014,4,segunda_division
Real Jaén,Girona,3-1,https://www.besoccer.com/match/real-jaen/girona-fc/201427970,2014,4,segunda_division
Recreativo,Hércules,2-0,https://www.besoccer.com/match/recreativo/hercules/201427964,2014,4,segunda_division
Real Zaragoza,Tenerife,3-0,https://www.besoccer.com/match/real-zaragoza/tenerife/201427971,2014,5,segunda_division
Mirandés,Recreativo,0-3,https://www.besoccer.com/match/mirandes/recreativo/201427973,2014,5,segunda_division
Córdoba,Numancia,3-1,https://www.besoccer.com/match/cordoba/numancia/201427978,2014,5,segunda_division
Lugo,Girona,1-2,https://www.besoccer.com/match/lugo/girona-fc/201427980,2014,5,segunda_division
Sabadell,Eibar,1-0,https://www.besoccer.com/match/sabadell/eibar/201427977,2014,5,segunda_division
Barcelona B,RM Castilla,2-0,https://www.besoccer.com/match/barcelona-b/rm-castilla/201427972,2014,5,segunda_division
Real Sporting,Deportivo,2-0,https://www.besoccer.com/match/sporting-gijon/deportivo/201427976,2014,5,segunda_division
Hércules,Mallorca,2-2,https://www.besoccer.com/match/hercules/mallorca/201427974,2014,5,segunda_division
Las Palmas,Real Jaén,1-0,https://www.besoccer.com/match/ud-palmas/real-jaen/201427979,2014,5,segunda_division
Real Murcia,Alavés,2-1,https://www.besoccer.com/match/real-murcia/alaves/201444612,2014,5,segunda_division
Alcorcón,Ponferradina,0-1,https://www.besoccer.com/match/ad-alcorcon/ponferradina-sd/201427975,2014,5,segunda_division
