Home_Team,Away_Team,Result,Link,Season,Round,League
Leganés,Mérida CP,1-1,https://www.besoccer.com/match/leganes/merida-cp/20004771,2000,1,segunda_division
Las Palmas,Tenerife,2-0,https://www.besoccer.com/match/ud-palmas/tenerife/20004772,2000,1,segunda_division
Lleida,Villarreal,2-2,https://www.besoccer.com/match/ue-lleida/villarreal/20004773,2000,1,segunda_division
Albacete,Eibar,3-1,https://www.besoccer.com/match/albacete/eibar/20004763,2000,1,segunda_division
CD Badajoz,Getafe,2-1,https://www.besoccer.com/match/badajoz/getafe/20004764,2000,1,segunda_division
CF Extremadura,Atlético B,1-0,https://www.besoccer.com/match/cf-extremadura/at-madrid-b/20004765,2000,1,segunda_division
Osasuna,CD Toledo,3-0,https://www.besoccer.com/match/osasuna/cd-toledo/20004766,2000,1,segunda_division
Compostela,Recreativo,3-0,https://www.besoccer.com/match/sd-Compostela/recreativo/20004767,2000,1,segunda_division
Córdoba,Real Sporting,0-1,https://www.besoccer.com/match/cordoba/sporting-gijon/20004768,2000,1,segunda_division
CD Logroñés,Levante,3-3,https://www.besoccer.com/match/logrones-cd/levante/20004769,2000,1,segunda_division
UD Salamanca,Elche,2-1,https://www.besoccer.com/match/salamanca/elche/20004770,2000,1,segunda_division
Tenerife,CD Logroñés,2-1,https://www.besoccer.com/match/tenerife/logrones-cd/20004760,2000,2,segunda_division
Recreativo,Córdoba,1-0,https://www.besoccer.com/match/recreativo/cordoba/20004759,2000,2,segunda_division
Levante,Lleida,3-0,https://www.besoccer.com/match/levante/ue-lleida/20004761,2000,2,segunda_division
Getafe,CF Extremadura,1-2,https://www.besoccer.com/match/getafe/cf-extremadura/20004762,2000,2,segunda_division
Eibar,CD Badajoz,0-0,https://www.besoccer.com/match/eibar/badajoz/20004752,2000,2,segunda_division
Atlético B,Leganés,4-3,https://www.besoccer.com/match/at-madrid-b/leganes/20004753,2000,2,segunda_division
Mérida CP,Osasuna,2-0,https://www.besoccer.com/match/merida-cp/osasuna/20004754,2000,2,segunda_division
CD Toledo,Compostela,0-1,https://www.besoccer.com/match/cd-toledo/sd-Compostela/20004755,2000,2,segunda_division
Real Sporting,Las Palmas,1-2,https://www.besoccer.com/match/sporting-gijon/ud-palmas/20004756,2000,2,segunda_division
Villarreal,UD Salamanca,0-0,https://www.besoccer.com/match/villarreal/salamanca/20004757,2000,2,segunda_division
Elche,Albacete,1-1,https://www.besoccer.com/match/elche/albacete/20004758,2000,2,segunda_division
Osasuna,Atlético B,1-0,https://www.besoccer.com/match/osasuna/at-madrid-b/20004749,2000,3,segunda_division
CF Extremadura,Leganés,2-0,https://www.besoccer.com/match/cf-extremadura/leganes/20004748,2000,3,segunda_division
Compostela,Mérida CP,1-2,https://www.besoccer.com/match/sd-Compostela/merida-cp/20004750,2000,3,segunda_division
CD Badajoz,Elche,1-1,https://www.besoccer.com/match/badajoz/elche/20004751,2000,3,segunda_division
Getafe,Eibar,1-1,https://www.besoccer.com/match/getafe/eibar/20004741,2000,3,segunda_division
Córdoba,CD Toledo,0-2,https://www.besoccer.com/match/cordoba/cd-toledo/20004742,2000,3,segunda_division
Las Palmas,Recreativo,1-2,https://www.besoccer.com/match/ud-palmas/recreativo/20004743,2000,3,segunda_division
CD Logroñés,Real Sporting,2-3,https://www.besoccer.com/match/logrones-cd/sporting-gijon/20004744,2000,3,segunda_division
Lleida,Tenerife,1-2,https://www.besoccer.com/match/ue-lleida/tenerife/20004745,2000,3,segunda_division
UD Salamanca,Levante,3-0,https://www.besoccer.com/match/salamanca/levante/20004746,2000,3,segunda_division
Albacete,Villarreal,0-2,https://www.besoccer.com/match/albacete/villarreal/20004747,2000,3,segunda_division
CD Toledo,Las Palmas,1-3,https://www.besoccer.com/match/cd-toledo/ud-palmas/20004738,2000,4,segunda_division
Atlético B,Compostela,1-3,https://www.besoccer.com/match/at-madrid-b/sd-Compostela/20004737,2000,4,segunda_division
Elche,Getafe,1-1,https://www.besoccer.com/match/elche/getafe/20004739,2000,4,segunda_division
Eibar,CF Extremadura,0-1,https://www.besoccer.com/match/eibar/cf-extremadura/20004740,2000,4,segunda_division
Leganés,Osasuna,0-1,https://www.besoccer.com/match/leganes/osasuna/20004730,2000,4,segunda_division
Mérida CP,Córdoba,0-0,https://www.besoccer.com/match/merida-cp/cordoba/20004731,2000,4,segunda_division
Recreativo,CD Logroñés,1-1,https://www.besoccer.com/match/recreativo/logrones-cd/20004732,2000,4,segunda_division
Real Sporting,Lleida,2-1,https://www.besoccer.com/match/sporting-gijon/ue-lleida/20004733,2000,4,segunda_division
Tenerife,UD Salamanca,1-1,https://www.besoccer.com/match/tenerife/salamanca/20004734,2000,4,segunda_division
Levante,Albacete,2-0,https://www.besoccer.com/match/levante/albacete/20004735,2000,4,segunda_division
Villarreal,CD Badajoz,0-0,https://www.besoccer.com/match/villarreal/badajoz/20004736,2000,4,segunda_division
Lleida,Recreativo,0-1,https://www.besoccer.com/match/ue-lleida/recreativo/20004725,2000,5,segunda_division
UD Salamanca,Real Sporting,3-2,https://www.besoccer.com/match/salamanca/sporting-gijon/20004726,2000,5,segunda_division
Albacete,Tenerife,1-0,https://www.besoccer.com/match/albacete/tenerife/20004727,2000,5,segunda_division
Eibar,Elche,1-1,https://www.besoccer.com/match/eibar/elche/20004728,2000,5,segunda_division
Las Palmas,Mérida CP,2-0,https://www.besoccer.com/match/ud-palmas/merida-cp/20004729,2000,5,segunda_division
CF Extremadura,Osasuna,1-0,https://www.besoccer.com/match/cf-extremadura/osasuna/20004719,2000,5,segunda_division
Compostela,Leganés,0-0,https://www.besoccer.com/match/sd-Compostela/leganes/20004720,2000,5,segunda_division
Córdoba,Atlético B,3-0,https://www.besoccer.com/match/cordoba/at-madrid-b/20004721,2000,5,segunda_division
CD Logroñés,CD Toledo,2-1,https://www.besoccer.com/match/logrones-cd/cd-toledo/20004722,2000,5,segunda_division
CD Badajoz,Levante,1-1,https://www.besoccer.com/match/badajoz/levante/20004723,2000,5,segunda_division
Getafe,Villarreal,0-2,https://www.besoccer.com/match/getafe/villarreal/20004724,2000,5,segunda_division
Levante,Getafe,2-0,https://www.besoccer.com/match/levante/getafe/20004718,2000,6,segunda_division
Atlético B,Las Palmas,0-0,https://www.besoccer.com/match/at-madrid-b/ud-palmas/20004717,2000,6,segunda_division
Villarreal,Eibar,1-5,https://www.besoccer.com/match/villarreal/eibar/20004708,2000,6,segunda_division
Elche,CF Extremadura,1-1,https://www.besoccer.com/match/elche/cf-extremadura/20004709,2000,6,segunda_division
Osasuna,Compostela,2-2,https://www.besoccer.com/match/osasuna/sd-Compostela/20004710,2000,6,segunda_division
Leganés,Córdoba,1-1,https://www.besoccer.com/match/leganes/cordoba/20004711,2000,6,segunda_division
Mérida CP,CD Logroñés,2-2,https://www.besoccer.com/match/merida-cp/logrones-cd/20004712,2000,6,segunda_division
CD Toledo,Lleida,0-3,https://www.besoccer.com/match/cd-toledo/ue-lleida/20004713,2000,6,segunda_division
Recreativo,UD Salamanca,0-1,https://www.besoccer.com/match/recreativo/salamanca/20004714,2000,6,segunda_division
Real Sporting,Albacete,1-2,https://www.besoccer.com/match/sporting-gijon/albacete/20004715,2000,6,segunda_division
Tenerife,CD Badajoz,0-1,https://www.besoccer.com/match/tenerife/badajoz/20004716,2000,6,segunda_division
