Home_Team,Away_Team,Result,Link,Season,Round,League
Stade Brestois,Evian Thonon Gaillard,2-2,https://www.besoccer.com/match/stade-brestois-29/evian-thonon-gaillard/20126836,2012,1,ligue_1
Caen,Valenciennes,1-0,https://www.besoccer.com/match/caen/valenciennes-afc/20126837,2012,1,ligue_1
Olympique Marseille,Sochaux,2-2,https://www.besoccer.com/match/olympique-marsella/sochaux/20126839,2012,1,ligue_1
Montpellier,Auxerre,3-1,https://www.besoccer.com/match/montpellier-hsc/auxerre/20126840,2012,1,ligue_1
Nancy,Lille,1-1,https://www.besoccer.com/match/nancy/lillestrom/20126841,2012,1,ligue_1
Nice,Olympique Lyonnais,1-3,https://www.besoccer.com/match/nice/olympique-lyonnais/20126842,2012,1,ligue_1
PSG,Lorient,0-1,https://www.besoccer.com/match/paris-saint-germain-fc/lorient/20126843,2012,1,ligue_1
Ajaccio,Toulouse,0-2,https://www.besoccer.com/match/ajaccio/toulouse-fc/20126844,2012,1,ligue_1
Dijon FCO,Stade Rennais,1-5,https://www.besoccer.com/match/dijon-fco/stade-rennes/20126838,2012,1,ligue_1
Girondins Bordeaux,Saint-Étienne,1-2,https://www.besoccer.com/match/bordeaux/saint-etienne/20126835,2012,1,ligue_1
Lorient,Girondins Bordeaux,1-1,https://www.besoccer.com/match/lorient/bordeaux/20126848,2012,2,ligue_1
Olympique Lyonnais,Ajaccio,1-1,https://www.besoccer.com/match/olympique-lyonnais/ajaccio/20126849,2012,2,ligue_1
Stade Rennais,PSG,1-1,https://www.besoccer.com/match/stade-rennes/paris-saint-germain-fc/20126850,2012,2,ligue_1
Saint-Étienne,Nancy,1-0,https://www.besoccer.com/match/saint-etienne/nancy/20126851,2012,2,ligue_1
Sochaux,Caen,1-2,https://www.besoccer.com/match/sochaux/caen/20126852,2012,2,ligue_1
Toulouse,Dijon FCO,2-0,https://www.besoccer.com/match/toulouse-fc/dijon-fco/20126853,2012,2,ligue_1
Valenciennes,Stade Brestois,0-0,https://www.besoccer.com/match/valenciennes-afc/stade-brestois-29/20126854,2012,2,ligue_1
Auxerre,Olympique Marseille,2-2,https://www.besoccer.com/match/auxerre/olympique-marsella/20126845,2012,2,ligue_1
Evian Thonon Gaillard,Nice,1-0,https://www.besoccer.com/match/evian-thonon-gaillard/nice/20126846,2012,2,ligue_1
Lille,Montpellier,0-1,https://www.besoccer.com/match/lillestrom/montpellier-hsc/20126847,2012,2,ligue_1
Girondins Bordeaux,Auxerre,1-1,https://www.besoccer.com/match/bordeaux/auxerre/20126856,2012,3,ligue_1
Stade Brestois,Olympique Lyonnais,1-1,https://www.besoccer.com/match/stade-brestois-29/olympique-lyonnais/20126857,2012,3,ligue_1
Caen,Lille,1-2,https://www.besoccer.com/match/caen/lillestrom/20126858,2012,3,ligue_1
Dijon FCO,Lorient,2-0,https://www.besoccer.com/match/dijon-fco/lorient/20126859,2012,3,ligue_1
Nice,Toulouse,1-1,https://www.besoccer.com/match/nice/toulouse-fc/20126863,2012,3,ligue_1
Ajaccio,Evian Thonon Gaillard,1-1,https://www.besoccer.com/match/ajaccio/evian-thonon-gaillard/20126855,2012,3,ligue_1
