Home_Team,Away_Team,Result,Link,Season,Round,League
Bastia,PSG,0-1,https://www.besoccer.com/match/bastia/paris-saint-germain-fc/201739431,2017,1,ligue_1
Monaco,Guingamp,2-2,https://www.besoccer.com/match/monaco/guingamp/201739434,2017,1,ligue_1
Girondins Bordeaux,Saint-Étienne,3-2,https://www.besoccer.com/match/bordeaux/saint-etienne/201739425,2017,1,ligue_1
Montpellier,Angers SCO,1-0,https://www.besoccer.com/match/montpellier-hsc/angers-sco/201739426,2017,1,ligue_1
Dijon FCO,Nantes,0-1,https://www.besoccer.com/match/dijon-fco/nantes/201739433,2017,1,ligue_1
Caen,Lorient,3-2,https://www.besoccer.com/match/caen/lorient/201739435,2017,1,ligue_1
Metz,Lille,3-2,https://www.besoccer.com/match/metz/lillestrom/201739436,2017,1,ligue_1
Nancy,Olympique Lyonnais,0-3,https://www.besoccer.com/match/nancy/olympique-lyonnais/201739424,2017,1,ligue_1
Nice,Stade Rennais,1-0,https://www.besoccer.com/match/nice/stade-rennes/201739428,2017,1,ligue_1
Olympique Marseille,Toulouse,0-0,https://www.besoccer.com/match/olympique-marsella/toulouse-fc/201739429,2017,1,ligue_1
Olympique Lyonnais,Caen,2-0,https://www.besoccer.com/match/olympique-lyonnais/caen/201739441,2017,2,ligue_1
Nantes,Monaco,0-1,https://www.besoccer.com/match/nantes/monaco/201739447,2017,2,ligue_1
Lorient,Bastia,0-3,https://www.besoccer.com/match/lorient/bastia/201739439,2017,2,ligue_1
Lille,Dijon FCO,1-0,https://www.besoccer.com/match/lillestrom/dijon-fco/201739440,2017,2,ligue_1
Toulouse,Girondins Bordeaux,4-1,https://www.besoccer.com/match/toulouse-fc/bordeaux/201739444,2017,2,ligue_1
Angers SCO,Nice,0-1,https://www.besoccer.com/match/angers-sco/nice/201739445,2017,2,ligue_1
Stade Rennais,Nancy,2-0,https://www.besoccer.com/match/stade-rennes/nancy/201739446,2017,2,ligue_1
Guingamp,Olympique Marseille,2-1,https://www.besoccer.com/match/guingamp/olympique-marsella/201739449,2017,2,ligue_1
Saint-Étienne,Montpellier,3-1,https://www.besoccer.com/match/saint-etienne/montpellier-hsc/201739438,2017,2,ligue_1
PSG,Metz,3-0,https://www.besoccer.com/match/paris-saint-germain-fc/metz/201739443,2017,2,ligue_1
Olympique Marseille,Lorient,2-0,https://www.besoccer.com/match/olympique-marsella/lorient/201739459,2017,3,ligue_1
Dijon FCO,Olympique Lyonnais,4-2,https://www.besoccer.com/match/dijon-fco/olympique-lyonnais/201739460,2017,3,ligue_1
Nancy,Guingamp,0-2,https://www.besoccer.com/match/nancy/guingamp/201739452,2017,3,ligue_1
Montpellier,Stade Rennais,1-1,https://www.besoccer.com/match/montpellier-hsc/stade-rennes/201739457,2017,3,ligue_1
Nice,Lille,1-1,https://www.besoccer.com/match/nice/lillestrom/201739458,2017,3,ligue_1
Caen,Bastia,2-0,https://www.besoccer.com/match/caen/bastia/201739463,2017,3,ligue_1
Metz,Angers SCO,2-0,https://www.besoccer.com/match/metz/angers-sco/201739464,2017,3,ligue_1
Girondins Bordeaux,Nantes,1-0,https://www.besoccer.com/match/bordeaux/nantes/201739456,2017,3,ligue_1
Saint-Étienne,Toulouse,0-0,https://www.besoccer.com/match/saint-etienne/toulouse-fc/201739455,2017,3,ligue_1
Monaco,PSG,3-1,https://www.besoccer.com/match/monaco/paris-saint-germain-fc/201739461,2017,3,ligue_1
PSG,Saint-Étienne,1-1,https://www.besoccer.com/match/paris-saint-germain-fc/saint-etienne/201739471,2017,4,ligue_1
Olympique Lyonnais,Girondins Bordeaux,1-3,https://www.besoccer.com/match/olympique-lyonnais/bordeaux/201739470,2017,4,ligue_1
Lorient,Nancy,0-2,https://www.besoccer.com/match/lorient/nancy/201739466,2017,4,ligue_1
Lille,Monaco,1-4,https://www.besoccer.com/match/lillestrom/monaco/201739468,2017,4,ligue_1
Bastia,Toulouse,2-1,https://www.besoccer.com/match/bastia/toulouse-fc/201739472,2017,4,ligue_1
Angers SCO,Dijon FCO,3-1,https://www.besoccer.com/match/angers-sco/dijon-fco/201739473,2017,4,ligue_1
Guingamp,Montpellier,1-1,https://www.besoccer.com/match/guingamp/montpellier-hsc/201739477,2017,4,ligue_1
Nantes,Metz,0-3,https://www.besoccer.com/match/nantes/metz/201739475,2017,4,ligue_1
Stade Rennais,Caen,2-0,https://www.besoccer.com/match/stade-rennes/caen/201739474,2017,4,ligue_1
Nice,Olympique Marseille,3-2,https://www.besoccer.com/match/nice/olympique-marsella/201739469,2017,4,ligue_1
Caen,PSG,0-6,https://www.besoccer.com/match/caen/paris-saint-germain-fc/201739489,2017,5,ligue_1
Monaco,Stade Rennais,3-0,https://www.besoccer.com/match/monaco/stade-rennes/201739488,2017,5,ligue_1
Nancy,Nantes,1-1,https://www.besoccer.com/match/nancy/nantes/201739478,2017,5,ligue_1
Lorient,Lille,1-0,https://www.besoccer.com/match/lorient/lillestrom/201739480,2017,5,ligue_1
Girondins Bordeaux,Angers SCO,0-1,https://www.besoccer.com/match/bordeaux/angers-sco/201739481,2017,5,ligue_1
Dijon FCO,Metz,0-0,https://www.besoccer.com/match/dijon-fco/metz/201739486,2017,5,ligue_1
Toulouse,Guingamp,2-1,https://www.besoccer.com/match/toulouse-fc/guingamp/201739487,2017,5,ligue_1
Montpellier,Nice,1-1,https://www.besoccer.com/match/montpellier-hsc/nice/201739483,2017,5,ligue_1
Saint-Étienne,Bastia,1-0,https://www.besoccer.com/match/saint-etienne/bastia/201739479,2017,5,ligue_1
Olympique Marseille,Olympique Lyonnais,0-0,https://www.besoccer.com/match/olympique-marsella/olympique-lyonnais/201739485,2017,5,ligue_1
Lille,Toulouse,1-2,https://www.besoccer.com/match/lillestrom/toulouse-fc/201739490,2017,6,ligue_1
PSG,Dijon FCO,3-0,https://www.besoccer.com/match/paris-saint-germain-fc/dijon-fco/201739494,2017,6,ligue_1
Nice,Monaco,4-0,https://www.besoccer.com/match/nice/monaco/201739491,2017,6,ligue_1
Olympique Lyonnais,Montpellier,5-1,https://www.besoccer.com/match/olympique-lyonnais/montpellier-hsc/201739493,2017,6,ligue_1
Bastia,Nancy,0-0,https://www.besoccer.com/match/bastia/nancy/201739495,2017,6,ligue_1
Angers SCO,Caen,2-1,https://www.besoccer.com/match/angers-sco/caen/201739496,2017,6,ligue_1
Nantes,Saint-Étienne,0-0,https://www.besoccer.com/match/nantes/saint-etienne/201739499,2017,6,ligue_1
Guingamp,Lorient,1-0,https://www.besoccer.com/match/guingamp/lorient/201739500,2017,6,ligue_1
Metz,Girondins Bordeaux,0-3,https://www.besoccer.com/match/metz/bordeaux/201739501,2017,6,ligue_1
Stade Rennais,Olympique Marseille,3-2,https://www.besoccer.com/match/stade-rennes/olympique-marsella/201739498,2017,6,ligue_1
Toulouse,PSG,2-0,https://www.besoccer.com/match/toulouse-fc/paris-saint-germain-fc/201739512,2017,7,ligue_1
Lorient,Olympique Lyonnais,1-0,https://www.besoccer.com/match/lorient/olympique-lyonnais/201739505,2017,7,ligue_1
Girondins Bordeaux,Caen,0-0,https://www.besoccer.com/match/bordeaux/caen/201739507,2017,7,ligue_1
Montpellier,Metz,0-1,https://www.besoccer.com/match/montpellier-hsc/metz/201739508,2017,7,ligue_1
Bastia,Guingamp,1-0,https://www.besoccer.com/match/bastia/guingamp/201739510,2017,7,ligue_1
Dijon FCO,Stade Rennais,3-0,https://www.besoccer.com/match/dijon-fco/stade-rennes/201739511,2017,7,ligue_1
Monaco,Angers SCO,2-1,https://www.besoccer.com/match/monaco/angers-sco/201739513,2017,7,ligue_1
Saint-Étienne,Lille,3-1,https://www.besoccer.com/match/saint-etienne/lillestrom/201739504,2017,7,ligue_1
Nancy,Nice,0-1,https://www.besoccer.com/match/nancy/nice/201739503,2017,7,ligue_1
Olympique Marseille,Nantes,2-1,https://www.besoccer.com/match/olympique-marsella/nantes/201739509,2017,7,ligue_1
Stade Rennais,Guingamp,1-0,https://www.besoccer.com/match/stade-rennes/guingamp/201739523,2017,8,ligue_1
PSG,Girondins Bordeaux,2-0,https://www.besoccer.com/match/paris-saint-germain-fc/bordeaux/201739520,2017,8,ligue_1
Lille,Nancy,1-0,https://www.besoccer.com/match/lillestrom/nancy/201739516,2017,8,ligue_1
Dijon FCO,Montpellier,3-3,https://www.besoccer.com/match/dijon-fco/montpellier-hsc/201739521,2017,8,ligue_1
Nantes,Bastia,1-0,https://www.besoccer.com/match/nantes/bastia/201739525,2017,8,ligue_1
Caen,Toulouse,1-0,https://www.besoccer.com/match/caen/toulouse-fc/201739526,2017,8,ligue_1
Metz,Monaco,0-7,https://www.besoccer.com/match/metz/monaco/201739527,2017,8,ligue_1
Angers SCO,Olympique Marseille,1-1,https://www.besoccer.com/match/angers-sco/olympique-marsella/201739522,2017,8,ligue_1
Nice,Lorient,2-1,https://www.besoccer.com/match/nice/lorient/201739517,2017,8,ligue_1
Olympique Lyonnais,Saint-Étienne,2-0,https://www.besoccer.com/match/olympique-lyonnais/saint-etienne/201739519,2017,8,ligue_1
Toulouse,Monaco,3-1,https://www.besoccer.com/match/toulouse-fc/monaco/201739541,2017,9,ligue_1
Nice,Olympique Lyonnais,2-0,https://www.besoccer.com/match/nice/olympique-lyonnais/201739537,2017,9,ligue_1
Nancy,PSG,1-2,https://www.besoccer.com/match/nancy/paris-saint-germain-fc/201739532,2017,9,ligue_1
Lorient,Nantes,1-2,https://www.besoccer.com/match/lorient/nantes/201739534,2017,9,ligue_1
Montpellier,Caen,3-2,https://www.besoccer.com/match/montpellier-hsc/caen/201739535,2017,9,ligue_1
Bastia,Angers SCO,1-2,https://www.besoccer.com/match/bastia/angers-sco/201739540,2017,9,ligue_1
Guingamp,Lille,1-0,https://www.besoccer.com/match/guingamp/lillestrom/201739544,2017,9,ligue_1
Stade Rennais,Girondins Bordeaux,1-1,https://www.besoccer.com/match/stade-rennes/bordeaux/201739542,2017,9,ligue_1
Saint-Étienne,Dijon FCO,1-1,https://www.besoccer.com/match/saint-etienne/dijon-fco/201739533,2017,9,ligue_1
Olympique Marseille,Metz,1-0,https://www.besoccer.com/match/olympique-marsella/metz/201739538,2017,9,ligue_1
Monaco,Montpellier,6-2,https://www.besoccer.com/match/monaco/montpellier-hsc/201739554,2017,10,ligue_1
Olympique Lyonnais,Guingamp,1-3,https://www.besoccer.com/match/olympique-lyonnais/guingamp/201739549,2017,10,ligue_1
Girondins Bordeaux,Nancy,1-1,https://www.besoccer.com/match/bordeaux/nancy/201739546,2017,10,ligue_1
Lille,Bastia,2-1,https://www.besoccer.com/match/lillestrom/bastia/201739548,2017,10,ligue_1
Dijon FCO,Lorient,1-0,https://www.besoccer.com/match/dijon-fco/lorient/201739551,2017,10,ligue_1
Angers SCO,Toulouse,0-0,https://www.besoccer.com/match/angers-sco/toulouse-fc/201739552,2017,10,ligue_1
Nantes,Stade Rennais,1-2,https://www.besoccer.com/match/nantes/stade-rennes/201739555,2017,10,ligue_1
Caen,Saint-Étienne,0-2,https://www.besoccer.com/match/caen/saint-etienne/201739556,2017,10,ligue_1
Metz,Nice,2-4,https://www.besoccer.com/match/metz/nice/201739558,2017,10,ligue_1
PSG,Olympique Marseille,0-0,https://www.besoccer.com/match/paris-saint-germain-fc/olympique-marsella/201739550,2017,10,ligue_1
Lille,PSG,0-1,https://www.besoccer.com/match/lillestrom/paris-saint-germain-fc/201739563,2017,11,ligue_1
Toulouse,Olympique Lyonnais,1-2,https://www.besoccer.com/match/toulouse-fc/olympique-lyonnais/201739567,2017,11,ligue_1
Nancy,Caen,2-0,https://www.besoccer.com/match/nancy/caen/201739560,2017,11,ligue_1
Saint-Étienne,Monaco,1-1,https://www.besoccer.com/match/saint-etienne/monaco/201739561,2017,11,ligue_1
Lorient,Montpellier,2-2,https://www.besoccer.com/match/lorient/montpellier-hsc/201739562,2017,11,ligue_1
Bastia,Dijon FCO,0-0,https://www.besoccer.com/match/bastia/dijon-fco/201739566,2017,11,ligue_1
Guingamp,Angers SCO,1-0,https://www.besoccer.com/match/guingamp/angers-sco/201739569,2017,11,ligue_1
Nice,Nantes,4-1,https://www.besoccer.com/match/nice/nantes/201739564,2017,11,ligue_1
Stade Rennais,Metz,1-0,https://www.besoccer.com/match/stade-rennes/metz/201739568,2017,11,ligue_1
Olympique Marseille,Girondins Bordeaux,0-0,https://www.besoccer.com/match/olympique-marsella/bordeaux/201739565,2017,11,ligue_1
Montpellier,Olympique Marseille,3-1,https://www.besoccer.com/match/montpellier-hsc/olympique-marsella/201739571,2017,12,ligue_1
Monaco,Nancy,6-0,https://www.besoccer.com/match/monaco/nancy/201739576,2017,12,ligue_1
Girondins Bordeaux,Lorient,2-1,https://www.besoccer.com/match/bordeaux/lorient/201739570,2017,12,ligue_1
Olympique Lyonnais,Bastia,2-1,https://www.besoccer.com/match/olympique-lyonnais/bastia/201739572,2017,12,ligue_1
Dijon FCO,Guingamp,3-3,https://www.besoccer.com/match/dijon-fco/guingamp/201739574,2017,12,ligue_1
Angers SCO,Lille,1-0,https://www.besoccer.com/match/angers-sco/lillestrom/201739575,2017,12,ligue_1
Nantes,Toulouse,1-1,https://www.besoccer.com/match/nantes/toulouse-fc/201739577,2017,12,ligue_1
Caen,Nice,1-0,https://www.besoccer.com/match/caen/nice/201739578,2017,12,ligue_1
Metz,Saint-Étienne,0-0,https://www.besoccer.com/match/metz/saint-etienne/201739580,2017,12,ligue_1
PSG,Stade Rennais,4-0,https://www.besoccer.com/match/paris-saint-germain-fc/stade-rennes/201739573,2017,12,ligue_1
Lorient,Monaco,0-3,https://www.besoccer.com/match/lorient/monaco/201739587,2017,13,ligue_1
Lille,Olympique Lyonnais,0-1,https://www.besoccer.com/match/lillestrom/olympique-lyonnais/201739589,2017,13,ligue_1
PSG,Nantes,2-0,https://www.besoccer.com/match/paris-saint-germain-fc/nantes/201739593,2017,13,ligue_1
Nancy,Dijon FCO,1-0,https://www.besoccer.com/match/nancy/dijon-fco/201739583,2017,13,ligue_1
Bastia,Montpellier,1-1,https://www.besoccer.com/match/bastia/montpellier-hsc/201739596,2017,13,ligue_1
Toulouse,Metz,1-2,https://www.besoccer.com/match/toulouse-fc/metz/201739597,2017,13,ligue_1
Stade Rennais,Angers SCO,1-1,https://www.besoccer.com/match/stade-rennes/angers-sco/201739599,2017,13,ligue_1
Guingamp,Girondins Bordeaux,1-1,https://www.besoccer.com/match/guingamp/bordeaux/201739600,2017,13,ligue_1
Olympique Marseille,Caen,1-0,https://www.besoccer.com/match/olympique-marsella/caen/201739592,2017,13,ligue_1
Saint-Étienne,Nice,0-1,https://www.besoccer.com/match/saint-etienne/nice/201739586,2017,13,ligue_1
Stade Rennais,Toulouse,1-0,https://www.besoccer.com/match/stade-rennes/toulouse-fc/201739612,2017,14,ligue_1
Monaco,Olympique Marseille,4-0,https://www.besoccer.com/match/monaco/olympique-marsella/201739613,2017,14,ligue_1
Girondins Bordeaux,Dijon FCO,3-2,https://www.besoccer.com/match/bordeaux/dijon-fco/201739605,2017,14,ligue_1
Montpellier,Nancy,0-0,https://www.besoccer.com/match/montpellier-hsc/nancy/201739606,2017,14,ligue_1
