Home_Team,Away_Team,Result,Link,Season,Round,League
Monaco,Olympique Lyonnais,0-3,https://www.besoccer.com/match/monaco/olympique-lyonnais/202010056,2020,1,ligue_1
Olympique Marseille,Stade de Reims,0-2,https://www.besoccer.com/match/olympique-marsella/stade-reims/202010055,2020,1,ligue_1
Angers SCO,Girondins Bordeaux,3-1,https://www.besoccer.com/match/angers-sco/bordeaux/202010051,2020,1,ligue_1
Stade Brestois,Toulouse,1-1,https://www.besoccer.com/match/stade-brestois-29/toulouse-fc/202010052,2020,1,ligue_1
Dijon FCO,Saint-Étienne,1-2,https://www.besoccer.com/match/dijon-fco/saint-etienne/202010053,2020,1,ligue_1
Montpellier,Stade Rennais,0-1,https://www.besoccer.com/match/montpellier-hsc/stade-rennes/202010057,2020,1,ligue_1
Nice,Amiens SC,2-1,https://www.besoccer.com/match/nice/amiens-sc/202010058,2020,1,ligue_1
Lille,Nantes,2-1,https://www.besoccer.com/match/lillestrom/nantes/202010054,2020,1,ligue_1
Strasbourg,Metz,1-1,https://www.besoccer.com/match/strasbourg/metz/202010060,2020,1,ligue_1
PSG,Nîmes,3-0,https://www.besoccer.com/match/paris-saint-germain-fc/nimes-olympique/202010059,2020,1,ligue_1
Olympique Lyonnais,Angers SCO,6-0,https://www.besoccer.com/match/olympique-lyonnais/angers-sco/202010063,2020,2,ligue_1
Nantes,Olympique Marseille,0-0,https://www.besoccer.com/match/nantes/olympique-marsella/202010065,2020,2,ligue_1
Amiens SC,Lille,1-0,https://www.besoccer.com/match/amiens-sc/lillestrom/202010061,2020,2,ligue_1
Girondins Bordeaux,Montpellier,1-1,https://www.besoccer.com/match/bordeaux/montpellier-hsc/202010062,2020,2,ligue_1
Metz,Monaco,3-0,https://www.besoccer.com/match/metz/monaco/202010064,2020,2,ligue_1
Nîmes,Nice,1-2,https://www.besoccer.com/match/nimes-olympique/nice/202010066,2020,2,ligue_1
Toulouse,Dijon FCO,1-0,https://www.besoccer.com/match/toulouse-fc/dijon-fco/202010070,2020,2,ligue_1
Saint-Étienne,Stade Brestois,1-1,https://www.besoccer.com/match/saint-etienne/stade-brestois-29/202010069,2020,2,ligue_1
Stade de Reims,Strasbourg,0-0,https://www.besoccer.com/match/stade-reims/strasbourg/202010067,2020,2,ligue_1
Stade Rennais,PSG,2-1,https://www.besoccer.com/match/stade-rennes/paris-saint-germain-fc/202010068,2020,2,ligue_1
Amiens SC,Nantes,1-2,https://www.besoccer.com/match/amiens-sc/nantes/202010071,2020,3,ligue_1
Angers SCO,Metz,3-0,https://www.besoccer.com/match/angers-sco/metz/202010072,2020,3,ligue_1
Stade Brestois,Stade de Reims,1-0,https://www.besoccer.com/match/stade-brestois-29/stade-reims/202010073,2020,3,ligue_1
Dijon FCO,Girondins Bordeaux,0-2,https://www.besoccer.com/match/dijon-fco/bordeaux/202010074,2020,3,ligue_1
Monaco,Nîmes,2-2,https://www.besoccer.com/match/monaco/nimes-olympique/202010076,2020,3,ligue_1
Strasbourg,Stade Rennais,0-2,https://www.besoccer.com/match/strasbourg/stade-rennes/202010080,2020,3,ligue_1
PSG,Toulouse,4-0,https://www.besoccer.com/match/paris-saint-germain-fc/toulouse-fc/202010079,2020,3,ligue_1
Montpellier,Olympique Lyonnais,1-0,https://www.besoccer.com/match/montpellier-hsc/olympique-lyonnais/202010077,2020,3,ligue_1
Lille,Saint-Étienne,3-0,https://www.besoccer.com/match/lillestrom/saint-etienne/202010075,2020,3,ligue_1
