Home_Team,Away_Team,Result,Link,Season,Round,League
Guingamp,Olympique Lyonnais,3-3,https://www.besoccer.com/match/guingamp/olympique-lyonnais/20031067,2003,1,ligue_1
Olympique Marseille,Nantes,0-2,https://www.besoccer.com/match/olympique-marsella/nantes/20031070,2003,1,ligue_1
Bastia,Lens,1-1,https://www.besoccer.com/match/bastia/lens/20031068,2003,1,ligue_1
Lille,Girondins Bordeaux,0-3,https://www.besoccer.com/match/lillestrom/bordeaux/20031069,2003,1,ligue_1
Montpellier,Stade Rennais,1-0,https://www.besoccer.com/match/montpellier-hsc/stade-rennes/20031071,2003,1,ligue_1
Nice,Le Havre,1-2,https://www.besoccer.com/match/nice/havre-ac/20031072,2003,1,ligue_1
PSG,Auxerre,1-0,https://www.besoccer.com/match/paris-saint-germain-fc/auxerre/20031073,2003,1,ligue_1
Sedan,Sochaux,0-0,https://www.besoccer.com/match/sedan/sochaux/20031074,2003,1,ligue_1
Strasbourg,Ajaccio,1-1,https://www.besoccer.com/match/strasbourg/ajaccio/20031075,2003,1,ligue_1
Troyes,Monaco,0-4,https://www.besoccer.com/match/troyes/monaco/20031076,2003,1,ligue_1
Auxerre,Montpellier,2-0,https://www.besoccer.com/match/auxerre/montpellier-hsc/20031078,2003,2,ligue_1
Girondins Bordeaux,PSG,0-0,https://www.besoccer.com/match/bordeaux/paris-saint-germain-fc/20031079,2003,2,ligue_1
Lens,Sochaux,1-1,https://www.besoccer.com/match/lens/sochaux/20031081,2003,2,ligue_1
Ajaccio,Guingamp,0-2,https://www.besoccer.com/match/ajaccio/guingamp/20031077,2003,2,ligue_1
Le Havre,Lille,0-0,https://www.besoccer.com/match/havre-ac/lillestrom/20031080,2003,2,ligue_1
Olympique Lyonnais,Sedan,6-1,https://www.besoccer.com/match/olympique-lyonnais/sedan/20031082,2003,2,ligue_1
Monaco,Olympique Marseille,0-1,https://www.besoccer.com/match/monaco/olympique-marsella/20031083,2003,2,ligue_1
Nantes,Bastia,1-0,https://www.besoccer.com/match/nantes/bastia/20031084,2003,2,ligue_1
Nice,Strasbourg,4-0,https://www.besoccer.com/match/nice/strasbourg/20031085,2003,2,ligue_1
Stade Rennais,Troyes,0-0,https://www.besoccer.com/match/stade-rennes/troyes/20031086,2003,2,ligue_1
Olympique Marseille,Olympique Lyonnais,1-1,https://www.besoccer.com/match/olympique-marsella/olympique-lyonnais/20031090,2003,3,ligue_1
Montpellier,Girondins Bordeaux,0-1,https://www.besoccer.com/match/montpellier-hsc/bordeaux/20031091,2003,3,ligue_1
Bastia,Monaco,1-0,https://www.besoccer.com/match/bastia/monaco/20031087,2003,3,ligue_1
Guingamp,Stade Rennais,3-0,https://www.besoccer.com/match/guingamp/stade-rennes/20031088,2003,3,ligue_1
