Home_Team,Away_Team,Result,Link,Season,Round,League
Girondins Bordeaux,Nice,1-0,https://www.besoccer.com/match/bordeaux/nice/19957871,1995,1,ligue_1
Sochaux,Caen,2-0,https://www.besoccer.com/match/sochaux/caen/19957872,1995,1,ligue_1
Monaco,Metz,0-1,https://www.besoccer.com/match/monaco/metz/19957873,1995,1,ligue_1
Cannes,Bastia,0-0,https://www.besoccer.com/match/as-cannes/bastia/19957874,1995,1,ligue_1
Nantes,Olympique Lyonnais,1-1,https://www.besoccer.com/match/nantes/olympique-lyonnais/19957875,1995,1,ligue_1
Strasbourg,Auxerre,1-1,https://www.besoccer.com/match/strasbourg/auxerre/19957876,1995,1,ligue_1
Le Havre,PSG,0-0,https://www.besoccer.com/match/havre-ac/paris-saint-germain-fc/19957877,1995,1,ligue_1
Saint-Étienne,Stade Rennais,1-1,https://www.besoccer.com/match/saint-etienne/stade-rennes/19957878,1995,1,ligue_1
Lens,Lille,1-1,https://www.besoccer.com/match/lens/lillestrom/19957879,1995,1,ligue_1
Montpellier,FC Martigues,0-1,https://www.besoccer.com/match/montpellier-hsc/fc-martigues/19957880,1995,1,ligue_1
Auxerre,Nantes,1-2,https://www.besoccer.com/match/auxerre/nantes/19957881,1995,2,ligue_1
Caen,Cannes,0-1,https://www.besoccer.com/match/caen/as-cannes/19957882,1995,2,ligue_1
FC Martigues,Saint-Étienne,1-1,https://www.besoccer.com/match/fc-martigues/saint-etienne/19957883,1995,2,ligue_1
Stade Rennais,Le Havre,0-0,https://www.besoccer.com/match/stade-rennes/havre-ac/19957884,1995,2,ligue_1
Nice,Sochaux,1-0,https://www.besoccer.com/match/nice/sochaux/19957885,1995,2,ligue_1
Lille,Strasbourg,1-0,https://www.besoccer.com/match/lillestrom/strasbourg/19957886,1995,2,ligue_1
Olympique Lyonnais,Monaco,3-1,https://www.besoccer.com/match/olympique-lyonnais/monaco/19957887,1995,2,ligue_1
Metz,Bastia,1-2,https://www.besoccer.com/match/metz/bastia/19957888,1995,2,ligue_1
Montpellier,Girondins Bordeaux,0-1,https://www.besoccer.com/match/montpellier-hsc/bordeaux/19957889,1995,2,ligue_1
PSG,Lens,1-0,https://www.besoccer.com/match/paris-saint-germain-fc/lens/19957890,1995,2,ligue_1
Lens,Stade Rennais,5-0,https://www.besoccer.com/match/lens/stade-rennes/19957891,1995,3,ligue_1
Cannes,Metz,1-0,https://www.besoccer.com/match/as-cannes/metz/19957892,1995,3,ligue_1
Monaco,Auxerre,0-0,https://www.besoccer.com/match/monaco/auxerre/19957893,1995,3,ligue_1
Nantes,Caen,2-1,https://www.besoccer.com/match/nantes/caen/19957894,1995,3,ligue_1
Le Havre,Nice,1-1,https://www.besoccer.com/match/havre-ac/nice/19957895,1995,3,ligue_1
Girondins Bordeaux,FC Martigues,1-1,https://www.besoccer.com/match/bordeaux/fc-martigues/19957896,1995,3,ligue_1
Saint-Étienne,Montpellier,4-0,https://www.besoccer.com/match/saint-etienne/montpellier-hsc/19957897,1995,3,ligue_1
Sochaux,Lille,3-0,https://www.besoccer.com/match/sochaux/lillestrom/19957898,1995,3,ligue_1
Strasbourg,PSG,2-0,https://www.besoccer.com/match/strasbourg/paris-saint-germain-fc/19957899,1995,3,ligue_1
Bastia,Olympique Lyonnais,0-1,https://www.besoccer.com/match/bastia/olympique-lyonnais/19957900,1995,3,ligue_1
Caen,Monaco,0-1,https://www.besoccer.com/match/caen/monaco/19957901,1995,4,ligue_1
Olympique Lyonnais,Metz,1-0,https://www.besoccer.com/match/olympique-lyonnais/metz/19957902,1995,4,ligue_1
FC Martigues,Le Havre,2-1,https://www.besoccer.com/match/fc-martigues/havre-ac/19957903,1995,4,ligue_1
Stade Rennais,Girondins Bordeaux,2-0,https://www.besoccer.com/match/stade-rennes/bordeaux/19957904,1995,4,ligue_1
Nice,Cannes,2-1,https://www.besoccer.com/match/nice/as-cannes/19957905,1995,4,ligue_1
PSG,Sochaux,1-1,https://www.besoccer.com/match/paris-saint-germain-fc/sochaux/19957906,1995,4,ligue_1
Auxerre,Bastia,2-1,https://www.besoccer.com/match/auxerre/bastia/19957907,1995,4,ligue_1
Saint-Étienne,Strasbourg,2-0,https://www.besoccer.com/match/saint-etienne/strasbourg/19957908,1995,4,ligue_1
Montpellier,Lens,1-2,https://www.besoccer.com/match/montpellier-hsc/lens/19957909,1995,4,ligue_1
Lille,Nantes,1-2,https://www.besoccer.com/match/lillestrom/nantes/19957910,1995,4,ligue_1
Nantes,PSG,1-0,https://www.besoccer.com/match/nantes/paris-saint-germain-fc/19957911,1995,5,ligue_1
Lens,FC Martigues,2-1,https://www.besoccer.com/match/lens/fc-martigues/19957912,1995,5,ligue_1
Cannes,Olympique Lyonnais,5-1,https://www.besoccer.com/match/as-cannes/olympique-lyonnais/19957913,1995,5,ligue_1
Sochaux,Stade Rennais,1-3,https://www.besoccer.com/match/sochaux/stade-rennes/19957914,1995,5,ligue_1
Strasbourg,Nice,3-2,https://www.besoccer.com/match/strasbourg/nice/19957915,1995,5,ligue_1
Girondins Bordeaux,Saint-Étienne,2-1,https://www.besoccer.com/match/bordeaux/saint-etienne/19957916,1995,5,ligue_1
Le Havre,Montpellier,1-2,https://www.besoccer.com/match/havre-ac/montpellier-hsc/19957917,1995,5,ligue_1
Metz,Auxerre,1-1,https://www.besoccer.com/match/metz/auxerre/19957918,1995,5,ligue_1
Bastia,Caen,1-0,https://www.besoccer.com/match/bastia/caen/19957919,1995,5,ligue_1
Monaco,Lille,2-0,https://www.besoccer.com/match/monaco/lillestrom/19957920,1995,5,ligue_1
Stade Rennais,Strasbourg,1-1,https://www.besoccer.com/match/stade-rennes/strasbourg/19957921,1995,6,ligue_1
Nice,Lens,1-1,https://www.besoccer.com/match/nice/lens/19957922,1995,6,ligue_1
FC Martigues,Sochaux,2-0,https://www.besoccer.com/match/fc-martigues/sochaux/19957923,1995,6,ligue_1
PSG,Monaco,1-0,https://www.besoccer.com/match/paris-saint-germain-fc/monaco/19957924,1995,6,ligue_1
Lille,Bastia,3-0,https://www.besoccer.com/match/lillestrom/bastia/19957925,1995,6,ligue_1
Caen,Metz,2-0,https://www.besoccer.com/match/caen/metz/19957926,1995,6,ligue_1
Girondins Bordeaux,Cannes,0-2,https://www.besoccer.com/match/bordeaux/as-cannes/19957927,1995,6,ligue_1
Saint-Étienne,Le Havre,4-1,https://www.besoccer.com/match/saint-etienne/havre-ac/19957928,1995,6,ligue_1
Montpellier,Nantes,2-2,https://www.besoccer.com/match/montpellier-hsc/nantes/19957929,1995,6,ligue_1
Auxerre,Olympique Lyonnais,0-0,https://www.besoccer.com/match/auxerre/olympique-lyonnais/19957930,1995,6,ligue_1
Cannes,Auxerre,3-1,https://www.besoccer.com/match/as-cannes/auxerre/19957931,1995,7,ligue_1
Le Havre,Girondins Bordeaux,1-1,https://www.besoccer.com/match/havre-ac/bordeaux/19957932,1995,7,ligue_1
Monaco,Nice,0-2,https://www.besoccer.com/match/monaco/nice/19957933,1995,7,ligue_1
Nantes,Stade Rennais,2-0,https://www.besoccer.com/match/nantes/stade-rennes/19957934,1995,7,ligue_1
Strasbourg,FC Martigues,5-0,https://www.besoccer.com/match/strasbourg/fc-martigues/19957935,1995,7,ligue_1
Lens,Saint-Étienne,0-0,https://www.besoccer.com/match/lens/saint-etienne/19957936,1995,7,ligue_1
Olympique Lyonnais,Caen,1-0,https://www.besoccer.com/match/olympique-lyonnais/caen/19957937,1995,7,ligue_1
Metz,Lille,1-1,https://www.besoccer.com/match/metz/lillestrom/19957938,1995,7,ligue_1
Bastia,PSG,1-2,https://www.besoccer.com/match/bastia/paris-saint-germain-fc/19957939,1995,7,ligue_1
