Home_Team,Away_Team,Result,Link,Season,Round,League
Auxerre,Nantes,2-1,https://www.besoccer.com/match/auxerre/nantes/200967922,2009,1,ligue_1
Girondins Bordeaux,Caen,2-1,https://www.besoccer.com/match/bordeaux/caen/200967923,2009,1,ligue_1
Le Havre,Nice,1-0,https://www.besoccer.com/match/havre-ac/nice/200967924,2009,1,ligue_1
Le Mans,Lorient,0-1,https://www.besoccer.com/match/mans-uc-72/lorient/200967925,2009,1,ligue_1
Monaco,PSG,1-0,https://www.besoccer.com/match/monaco/paris-saint-germain-fc/200967926,2009,1,ligue_1
Nancy,Lille,0-0,https://www.besoccer.com/match/nancy/lillestrom/200967927,2009,1,ligue_1
Stade Rennais,Olympique Marseille,4-4,https://www.besoccer.com/match/stade-rennes/olympique-marsella/200967928,2009,1,ligue_1
Sochaux,Grenoble,1-2,https://www.besoccer.com/match/sochaux/grenoble-foot-38/200967929,2009,1,ligue_1
Valenciennes,Saint-Étienne,1-0,https://www.besoccer.com/match/valenciennes-afc/saint-etienne/200967930,2009,1,ligue_1
Olympique Lyonnais,Toulouse,3-0,https://www.besoccer.com/match/olympique-lyonnais/toulouse-fc/200967931,2009,1,ligue_1
Caen,Valenciennes,3-1,https://www.besoccer.com/match/caen/valenciennes-afc/200967932,2009,2,ligue_1
Lille,Le Mans,1-3,https://www.besoccer.com/match/lillestrom/mans-uc-72/200967933,2009,2,ligue_1
Nantes,Monaco,1-1,https://www.besoccer.com/match/nantes/monaco/200967934,2009,2,ligue_1
Nice,Nancy,2-1,https://www.besoccer.com/match/nice/nancy/200967935,2009,2,ligue_1
Saint-Étienne,Sochaux,2-1,https://www.besoccer.com/match/saint-etienne/sochaux/200967936,2009,2,ligue_1
Toulouse,Le Havre,2-1,https://www.besoccer.com/match/toulouse-fc/havre-ac/200967937,2009,2,ligue_1
PSG,Girondins Bordeaux,1-0,https://www.besoccer.com/match/paris-saint-germain-fc/bordeaux/200967938,2009,2,ligue_1
Grenoble,Stade Rennais,1-0,https://www.besoccer.com/match/grenoble-foot-38/stade-rennes/200967939,2009,2,ligue_1
Lorient,Olympique Lyonnais,0-0,https://www.besoccer.com/match/lorient/olympique-lyonnais/200967940,2009,2,ligue_1
Olympique Marseille,Auxerre,4-0,https://www.besoccer.com/match/olympique-marsella/auxerre/200967941,2009,2,ligue_1
Le Havre,Olympique Marseille,0-1,https://www.besoccer.com/match/havre-ac/olympique-marsella/200967942,2009,3,ligue_1
Le Mans,Saint-Étienne,1-0,https://www.besoccer.com/match/mans-uc-72/saint-etienne/200967943,2009,3,ligue_1
Monaco,Caen,1-1,https://www.besoccer.com/match/monaco/caen/200967944,2009,3,ligue_1
Nancy,Toulouse,0-0,https://www.besoccer.com/match/nancy/toulouse-fc/200967945,2009,3,ligue_1
Sochaux,PSG,1-1,https://www.besoccer.com/match/sochaux/paris-saint-germain-fc/200967946,2009,3,ligue_1
Valenciennes,Lorient,3-1,https://www.besoccer.com/match/valenciennes-afc/lorient/200967947,2009,3,ligue_1
Olympique Lyonnais,Grenoble,2-0,https://www.besoccer.com/match/olympique-lyonnais/grenoble-foot-38/200967948,2009,3,ligue_1
Auxerre,Nice,0-1,https://www.besoccer.com/match/auxerre/nice/200967949,2009,3,ligue_1
Stade Rennais,Lille,2-1,https://www.besoccer.com/match/stade-rennes/lillestrom/200967950,2009,3,ligue_1
Girondins Bordeaux,Nantes,2-0,https://www.besoccer.com/match/bordeaux/nantes/200967951,2009,3,ligue_1
Caen,PSG,0-1,https://www.besoccer.com/match/caen/paris-saint-germain-fc/200967952,2009,4,ligue_1
Grenoble,Monaco,1-0,https://www.besoccer.com/match/grenoble-foot-38/monaco/200967953,2009,4,ligue_1
Lorient,Auxerre,0-2,https://www.besoccer.com/match/lorient/auxerre/200967954,2009,4,ligue_1
Nancy,Le Havre,2-1,https://www.besoccer.com/match/nancy/havre-ac/200967955,2009,4,ligue_1
Nantes,Le Mans,1-4,https://www.besoccer.com/match/nantes/mans-uc-72/200967956,2009,4,ligue_1
Nice,Valenciennes,2-0,https://www.besoccer.com/match/nice/valenciennes-afc/200967957,2009,4,ligue_1
Olympique Marseille,Sochaux,2-1,https://www.besoccer.com/match/olympique-marsella/sochaux/200967958,2009,4,ligue_1
Lille,Girondins Bordeaux,2-1,https://www.besoccer.com/match/lillestrom/bordeaux/200967959,2009,4,ligue_1
Toulouse,Stade Rennais,0-0,https://www.besoccer.com/match/toulouse-fc/stade-rennes/200967960,2009,4,ligue_1
Saint-Étienne,Olympique Lyonnais,0-1,https://www.besoccer.com/match/saint-etienne/olympique-lyonnais/200967961,2009,4,ligue_1
Auxerre,Nancy,1-1,https://www.besoccer.com/match/auxerre/nancy/200967962,2009,5,ligue_1
Le Mans,Toulouse,1-2,https://www.besoccer.com/match/mans-uc-72/toulouse-fc/200967963,2009,5,ligue_1
Olympique Lyonnais,Nice,3-2,https://www.besoccer.com/match/olympique-lyonnais/nice/200967964,2009,5,ligue_1
Monaco,Lorient,2-0,https://www.besoccer.com/match/monaco/lorient/200967965,2009,5,ligue_1
