Home_Team,Away_Team,Result,Link,Season,Round,League
Olympique Marseille,Toulouse,4-0,https://www.besoccer.com/match/olympique-marsella/toulouse-fc/20195163,2019,1,ligue_1
Nantes,Monaco,1-3,https://www.besoccer.com/match/nantes/monaco/20195165,2019,1,ligue_1
Angers SCO,Nîmes,3-4,https://www.besoccer.com/match/angers-sco/nimes-olympique/20195159,2019,1,ligue_1
Lille,Stade Rennais,3-1,https://www.besoccer.com/match/lillestrom/stade-rennes/20195161,2019,1,ligue_1
Montpellier,Dijon FCO,1-2,https://www.besoccer.com/match/montpellier-hsc/dijon-fco/20195164,2019,1,ligue_1
Nice,Stade de Reims,0-1,https://www.besoccer.com/match/nice/stade-reims/20195166,2019,1,ligue_1
Saint-Étienne,Guingamp,2-1,https://www.besoccer.com/match/saint-etienne/guingamp/20195168,2019,1,ligue_1
Olympique Lyonnais,Amiens SC,2-0,https://www.besoccer.com/match/olympique-lyonnais/amiens-sc/20195162,2019,1,ligue_1
Girondins Bordeaux,Strasbourg,0-2,https://www.besoccer.com/match/bordeaux/strasbourg/20195160,2019,1,ligue_1
PSG,Caen,3-0,https://www.besoccer.com/match/paris-saint-germain-fc/caen/20195167,2019,1,ligue_1
Stade de Reims,Olympique Lyonnais,1-0,https://www.besoccer.com/match/stade-reims/olympique-lyonnais/20195175,2019,2,ligue_1
Guingamp,PSG,1-3,https://www.besoccer.com/match/guingamp/paris-saint-germain-fc/20195172,2019,2,ligue_1
Amiens SC,Montpellier,1-2,https://www.besoccer.com/match/amiens-sc/montpellier-hsc/20195169,2019,2,ligue_1
Caen,Nice,1-1,https://www.besoccer.com/match/caen/nice/20195170,2019,2,ligue_1
Dijon FCO,Nantes,2-0,https://www.besoccer.com/match/dijon-fco/nantes/20195171,2019,2,ligue_1
Monaco,Lille,0-0,https://www.besoccer.com/match/monaco/lillestrom/20195173,2019,2,ligue_1
Stade Rennais,Angers SCO,1-0,https://www.besoccer.com/match/stade-rennes/angers-sco/20195176,2019,2,ligue_1
Strasbourg,Saint-Étienne,1-1,https://www.besoccer.com/match/strasbourg/saint-etienne/20195177,2019,2,ligue_1
Toulouse,Girondins Bordeaux,2-1,https://www.besoccer.com/match/toulouse-fc/bordeaux/20195178,2019,2,ligue_1
Nîmes,Olympique Marseille,3-1,https://www.besoccer.com/match/nimes-olympique/olympique-marsella/20195174,2019,2,ligue_1
Olympique Lyonnais,Strasbourg,2-0,https://www.besoccer.com/match/olympique-lyonnais/strasbourg/20195182,2019,3,ligue_1
PSG,Angers SCO,3-1,https://www.besoccer.com/match/paris-saint-germain-fc/angers-sco/20195187,2019,3,ligue_1
Amiens SC,Stade de Reims,4-1,https://www.besoccer.com/match/amiens-sc/stade-reims/20195179,2019,3,ligue_1
Montpellier,Saint-Étienne,0-0,https://www.besoccer.com/match/montpellier-hsc/saint-etienne/20195184,2019,3,ligue_1
Nantes,Caen,1-1,https://www.besoccer.com/match/nantes/caen/20195185,2019,3,ligue_1
Nice,Dijon FCO,0-4,https://www.besoccer.com/match/nice/dijon-fco/20195186,2019,3,ligue_1
Toulouse,Nîmes,1-0,https://www.besoccer.com/match/toulouse-fc/nimes-olympique/20195188,2019,3,ligue_1
