Home_Team,Away_Team,Result,Link,Season,Round,League
Nantes,Olympique Lyonnais,1-3,https://www.besoccer.com/match/nantes/olympique-lyonnais/20071141,2007,1,ligue_1
Stade Rennais,Lille,1-2,https://www.besoccer.com/match/stade-rennes/lillestrom/20071142,2007,1,ligue_1
Auxerre,Valenciennes,1-1,https://www.besoccer.com/match/auxerre/valenciennes-afc/20071143,2007,1,ligue_1
Girondins Bordeaux,Toulouse,2-0,https://www.besoccer.com/match/bordeaux/toulouse-fc/20071144,2007,1,ligue_1
Le Mans,Nice,1-0,https://www.besoccer.com/match/mans-uc-72/nice/20071145,2007,1,ligue_1
Lens,Troyes,1-0,https://www.besoccer.com/match/lens/troyes/20071146,2007,1,ligue_1
Nancy,Monaco,1-0,https://www.besoccer.com/match/nancy/monaco/20071147,2007,1,ligue_1
PSG,Lorient,2-3,https://www.besoccer.com/match/paris-saint-germain-fc/lorient/20071148,2007,1,ligue_1
Saint-Étienne,Sochaux,1-2,https://www.besoccer.com/match/saint-etienne/sochaux/20071149,2007,1,ligue_1
Sedan,Olympique Marseille,0-0,https://www.besoccer.com/match/sedan/olympique-marsella/20071150,2007,1,ligue_1
Lorient,Girondins Bordeaux,0-1,https://www.besoccer.com/match/lorient/bordeaux/20071151,2007,2,ligue_1
Olympique Lyonnais,Toulouse,1-1,https://www.besoccer.com/match/olympique-lyonnais/toulouse-fc/20071152,2007,2,ligue_1
Monaco,Saint-Étienne,1-2,https://www.besoccer.com/match/monaco/saint-etienne/20071153,2007,2,ligue_1
Nancy,Sedan,3-1,https://www.besoccer.com/match/nancy/sedan/20071154,2007,2,ligue_1
Nice,Nantes,1-1,https://www.besoccer.com/match/nice/nantes/20071155,2007,2,ligue_1
Sochaux,Auxerre,1-1,https://www.besoccer.com/match/sochaux/auxerre/20071156,2007,2,ligue_1
Troyes,Le Mans,2-2,https://www.besoccer.com/match/troyes/mans-uc-72/20071157,2007,2,ligue_1
Valenciennes,PSG,0-0,https://www.besoccer.com/match/valenciennes-afc/paris-saint-germain-fc/20071158,2007,2,ligue_1
Lille,Lens,4-0,https://www.besoccer.com/match/lillestrom/lens/20071159,2007,2,ligue_1
Olympique Marseille,Stade Rennais,2-0,https://www.besoccer.com/match/olympique-marsella/stade-rennes/20071160,2007,2,ligue_1
Auxerre,Olympique Marseille,0-3,https://www.besoccer.com/match/auxerre/olympique-marsella/20071161,2007,3,ligue_1
Le Mans,Valenciennes,3-2,https://www.besoccer.com/match/mans-uc-72/valenciennes-afc/20071162,2007,3,ligue_1
Lens,Lorient,1-1,https://www.besoccer.com/match/lens/lorient/20071163,2007,3,ligue_1
Nantes,Troyes,1-1,https://www.besoccer.com/match/nantes/troyes/20071164,2007,3,ligue_1
PSG,Lille,1-0,https://www.besoccer.com/match/paris-saint-germain-fc/lillestrom/20071165,2007,3,ligue_1
Stade Rennais,Monaco,1-1,https://www.besoccer.com/match/stade-rennes/monaco/20071166,2007,3,ligue_1
Saint-Étienne,Nancy,1-0,https://www.besoccer.com/match/saint-etienne/nancy/20071167,2007,3,ligue_1
Sedan,Sochaux,1-1,https://www.besoccer.com/match/sedan/sochaux/20071168,2007,3,ligue_1
Toulouse,Nice,1-0,https://www.besoccer.com/match/toulouse-fc/nice/20071169,2007,3,ligue_1
Girondins Bordeaux,Olympique Lyonnais,1-2,https://www.besoccer.com/match/bordeaux/olympique-lyonnais/20071170,2007,3,ligue_1
Nice,Olympique Lyonnais,1-4,https://www.besoccer.com/match/nice/olympique-lyonnais/20071171,2007,4,ligue_1
Lille,Girondins Bordeaux,3-0,https://www.besoccer.com/match/lillestrom/bordeaux/20071172,2007,4,ligue_1
Lorient,Nantes,3-1,https://www.besoccer.com/match/lorient/nantes/20071173,2007,4,ligue_1
Sochaux,PSG,3-2,https://www.besoccer.com/match/sochaux/paris-saint-germain-fc/20071174,2007,4,ligue_1
Troyes,Toulouse,1-2,https://www.besoccer.com/match/troyes/toulouse-fc/20071179,2007,4,ligue_1
Olympique Marseille,Le Mans,2-0,https://www.besoccer.com/match/olympique-marsella/mans-uc-72/20071175,2007,4,ligue_1
Monaco,Sedan,2-1,https://www.besoccer.com/match/monaco/sedan/20071176,2007,4,ligue_1
Nancy,Auxerre,1-0,https://www.besoccer.com/match/nancy/auxerre/20071177,2007,4,ligue_1
Valenciennes,Stade Rennais,3-1,https://www.besoccer.com/match/valenciennes-afc/stade-rennes/20071178,2007,4,ligue_1
