Home_Team,Away_Team,Result,Link,Season,Round,League
Toulouse,Stade Rennais,1-0,https://www.besoccer.com/match/toulouse-fc/stade-rennes/199813985,1998,1,ligue_1
Girondins Bordeaux,Monaco,1-0,https://www.besoccer.com/match/bordeaux/monaco/199813986,1998,1,ligue_1
Nantes,Bastia,0-1,https://www.besoccer.com/match/nantes/bastia/199813987,1998,1,ligue_1
Guingamp,Cannes,3-1,https://www.besoccer.com/match/guingamp/as-cannes/199813988,1998,1,ligue_1
Lens,Auxerre,3-0,https://www.besoccer.com/match/lens/auxerre/199813989,1998,1,ligue_1
Olympique Lyonnais,Metz,0-1,https://www.besoccer.com/match/olympique-lyonnais/metz/199813990,1998,1,ligue_1
Olympique Marseille,Le Havre,3-1,https://www.besoccer.com/match/olympique-marsella/havre-ac/199813991,1998,1,ligue_1
Montpellier,Strasbourg,1-1,https://www.besoccer.com/match/montpellier-hsc/strasbourg/199813992,1998,1,ligue_1
PSG,Chateauroux,2-0,https://www.besoccer.com/match/paris-saint-germain-fc/berrichonne-chateauroux/199813993,1998,1,ligue_1
Stade Rennais,Olympique Lyonnais,0-3,https://www.besoccer.com/match/stade-rennes/olympique-lyonnais/199813994,1998,2,ligue_1
Auxerre,PSG,2-3,https://www.besoccer.com/match/auxerre/paris-saint-germain-fc/199813995,1998,2,ligue_1
Bastia,Guingamp,1-0,https://www.besoccer.com/match/bastia/guingamp/199813996,1998,2,ligue_1
Monaco,Chateauroux,2-2,https://www.besoccer.com/match/monaco/berrichonne-chateauroux/199813997,1998,2,ligue_1
Cannes,Toulouse,0-1,https://www.besoccer.com/match/as-cannes/toulouse-fc/199813998,1998,2,ligue_1
Metz,Girondins Bordeaux,4-1,https://www.besoccer.com/match/metz/bordeaux/199813999,1998,2,ligue_1
Olympique Marseille,Nantes,1-0,https://www.besoccer.com/match/olympique-marsella/nantes/199814000,1998,2,ligue_1
Le Havre,Montpellier,4-0,https://www.besoccer.com/match/havre-ac/montpellier-hsc/199814001,1998,2,ligue_1
Strasbourg,Lens,2-1,https://www.besoccer.com/match/strasbourg/lens/199814002,1998,2,ligue_1
Lens,Le Havre,0-0,https://www.besoccer.com/match/lens/havre-ac/199814003,1998,3,ligue_1
Chateauroux,Metz,1-2,https://www.besoccer.com/match/berrichonne-chateauroux/metz/199814004,1998,3,ligue_1
