Home_Team,Away_Team,Result,Link,Season,Round,League
Montpellier,PSG,1-1,https://www.besoccer.com/match/montpellier-hsc/paris-saint-germain-fc/20147019,2014,1,ligue_1
Girondins Bordeaux,Monaco,0-2,https://www.besoccer.com/match/bordeaux/monaco/20147021,2014,1,ligue_1
Evian Thonon Gaillard,Sochaux,1-1,https://www.besoccer.com/match/evian-thonon-gaillard/sochaux/20147022,2014,1,ligue_1
Lille,Lorient,1-0,https://www.besoccer.com/match/lillestrom/lorient/20147024,2014,1,ligue_1
Olympique Lyonnais,Nice,4-0,https://www.besoccer.com/match/olympique-lyonnais/nice/20147025,2014,1,ligue_1
Nantes,Bastia,0-0,https://www.besoccer.com/match/nantes/bastia/20147026,2014,1,ligue_1
Stade Rennais,Stade de Reims,2-1,https://www.besoccer.com/match/stade-rennes/stade-reims/20147027,2014,1,ligue_1
Valenciennes,Toulouse,3-0,https://www.besoccer.com/match/valenciennes-afc/toulouse-fc/20147028,2014,1,ligue_1
Ajaccio,Saint-Étienne,0-1,https://www.besoccer.com/match/ajaccio/saint-etienne/20147020,2014,1,ligue_1
Guingamp,Olympique Marseille,1-3,https://www.besoccer.com/match/guingamp/olympique-marsella/20147023,2014,1,ligue_1
Sochaux,Olympique Lyonnais,1-3,https://www.besoccer.com/match/sochaux/olympique-lyonnais/20147047,2014,2,ligue_1
Olympique Marseille,Evian Thonon Gaillard,2-0,https://www.besoccer.com/match/olympique-marsella/evian-thonon-gaillard/20147041,2014,2,ligue_1
Bastia,Valenciennes,2-0,https://www.besoccer.com/match/bastia/valenciennes-afc/20147039,2014,2,ligue_1
Nice,Stade Rennais,2-1,https://www.besoccer.com/match/nice/stade-rennes/20147043,2014,2,ligue_1
Stade de Reims,Lille,2-1,https://www.besoccer.com/match/stade-reims/lillestrom/20147045,2014,2,ligue_1
Saint-Étienne,Guingamp,1-0,https://www.besoccer.com/match/saint-etienne/guingamp/20147046,2014,2,ligue_1
Toulouse,Girondins Bordeaux,1-1,https://www.besoccer.com/match/toulouse-fc/bordeaux/20147048,2014,2,ligue_1
Monaco,Montpellier,4-1,https://www.besoccer.com/match/monaco/montpellier-hsc/20147042,2014,2,ligue_1
Lorient,Nantes,2-1,https://www.besoccer.com/match/lorient/nantes/20147040,2014,2,ligue_1
PSG,Ajaccio,1-1,https://www.besoccer.com/match/paris-saint-germain-fc/ajaccio/20147044,2014,2,ligue_1
Monaco,Toulouse,0-0,https://www.besoccer.com/match/monaco/toulouse-fc/20147065,2014,3,ligue_1
Valenciennes,Olympique Marseille,0-1,https://www.besoccer.com/match/valenciennes-afc/olympique-marsella/20147068,2014,3,ligue_1
Girondins Bordeaux,Bastia,1-0,https://www.besoccer.com/match/bordeaux/bastia/20147060,2014,3,ligue_1
Evian Thonon Gaillard,Stade Rennais,1-2,https://www.besoccer.com/match/evian-thonon-gaillard/stade-rennes/20147061,2014,3,ligue_1
Guingamp,Lorient,2-0,https://www.besoccer.com/match/guingamp/lorient/20147062,2014,3,ligue_1
Olympique Lyonnais,Stade de Reims,0-1,https://www.besoccer.com/match/olympique-lyonnais/stade-reims/20147064,2014,3,ligue_1
Montpellier,Sochaux,2-1,https://www.besoccer.com/match/montpellier-hsc/sochaux/20147066,2014,3,ligue_1
Lille,Saint-Étienne,1-0,https://www.besoccer.com/match/lillestrom/saint-etienne/20147063,2014,3,ligue_1
Ajaccio,Nice,0-0,https://www.besoccer.com/match/ajaccio/nice/20147059,2014,3,ligue_1
Nantes,PSG,1-2,https://www.besoccer.com/match/nantes/paris-saint-germain-fc/20147067,2014,3,ligue_1
Evian Thonon Gaillard,Olympique Lyonnais,2-1,https://www.besoccer.com/match/evian-thonon-gaillard/olympique-lyonnais/20147080,2014,4,ligue_1
PSG,Guingamp,2-0,https://www.besoccer.com/match/paris-saint-germain-fc/guingamp/20147083,2014,4,ligue_1
Bastia,Toulouse,2-1,https://www.besoccer.com/match/bastia/toulouse-fc/20147079,2014,4,ligue_1
Lorient,Valenciennes,1-0,https://www.besoccer.com/match/lorient/valenciennes-afc/20147081,2014,4,ligue_1
Stade de Reims,Nantes,0-0,https://www.besoccer.com/match/stade-reims/nantes/20147084,2014,4,ligue_1
Stade Rennais,Lille,0-0,https://www.besoccer.com/match/stade-rennes/lillestrom/20147085,2014,4,ligue_1
Sochaux,Ajaccio,0-0,https://www.besoccer.com/match/sochaux/ajaccio/20147087,2014,4,ligue_1
Saint-Étienne,Girondins Bordeaux,2-1,https://www.besoccer.com/match/saint-etienne/bordeaux/20147086,2014,4,ligue_1
Nice,Montpellier,2-2,https://www.besoccer.com/match/nice/montpellier-hsc/20147082,2014,4,ligue_1
Olympique Marseille,Monaco,1-2,https://www.besoccer.com/match/olympique-marsella/monaco/20147088,2014,4,ligue_1
Girondins Bordeaux,PSG,0-2,https://www.besoccer.com/match/bordeaux/paris-saint-germain-fc/20147100,2014,5,ligue_1
Toulouse,Olympique Marseille,1-1,https://www.besoccer.com/match/toulouse-fc/olympique-marsella/20147107,2014,5,ligue_1
Ajaccio,Evian Thonon Gaillard,2-3,https://www.besoccer.com/match/ajaccio/evian-thonon-gaillard/20147099,2014,5,ligue_1
Guingamp,Bastia,1-1,https://www.besoccer.com/match/guingamp/bastia/20147101,2014,5,ligue_1
Montpellier,Stade de Reims,0-0,https://www.besoccer.com/match/montpellier-hsc/stade-reims/20147105,2014,5,ligue_1
Nantes,Sochaux,1-0,https://www.besoccer.com/match/nantes/sochaux/20147106,2014,5,ligue_1
Valenciennes,Saint-Étienne,1-3,https://www.besoccer.com/match/valenciennes-afc/saint-etienne/20147108,2014,5,ligue_1
Monaco,Lorient,1-0,https://www.besoccer.com/match/monaco/lorient/20147104,2014,5,ligue_1
Lille,Nice,0-2,https://www.besoccer.com/match/lillestrom/nice/20147102,2014,5,ligue_1
Olympique Lyonnais,Stade Rennais,0-0,https://www.besoccer.com/match/olympique-lyonnais/stade-rennes/20147103,2014,5,ligue_1
Saint-Étienne,Toulouse,1-2,https://www.besoccer.com/match/saint-etienne/toulouse-fc/20147126,2014,6,ligue_1
Bastia,Olympique Marseille,0-0,https://www.besoccer.com/match/bastia/olympique-marsella/20147119,2014,6,ligue_1
Evian Thonon Gaillard,Montpellier,2-2,https://www.besoccer.com/match/evian-thonon-gaillard/montpellier-hsc/20147120,2014,6,ligue_1
Stade de Reims,Guingamp,1-1,https://www.besoccer.com/match/stade-reims/guingamp/20147124,2014,6,ligue_1
Stade Rennais,Ajaccio,2-0,https://www.besoccer.com/match/stade-rennes/ajaccio/20147125,2014,6,ligue_1
Sochaux,Lille,0-2,https://www.besoccer.com/match/sochaux/lillestrom/20147127,2014,6,ligue_1
Lorient,Girondins Bordeaux,3-3,https://www.besoccer.com/match/lorient/bordeaux/20147121,2014,6,ligue_1
Olympique Lyonnais,Nantes,3-1,https://www.besoccer.com/match/olympique-lyonnais/nantes/20147122,2014,6,ligue_1
Nice,Valenciennes,4-0,https://www.besoccer.com/match/nice/valenciennes-afc/20147123,2014,6,ligue_1
PSG,Monaco,1-1,https://www.besoccer.com/match/paris-saint-germain-fc/monaco/20147128,2014,6,ligue_1
Lille,Evian Thonon Gaillard,3-0,https://www.besoccer.com/match/lillestrom/evian-thonon-gaillard/20147142,2014,7,ligue_1
Olympique Marseille,Saint-Étienne,2-1,https://www.besoccer.com/match/olympique-marsella/saint-etienne/20147143,2014,7,ligue_1
Ajaccio,Olympique Lyonnais,2-1,https://www.besoccer.com/match/ajaccio/olympique-lyonnais/20147139,2014,7,ligue_1
Girondins Bordeaux,Stade de Reims,0-0,https://www.besoccer.com/match/bordeaux/stade-reims/20147140,2014,7,ligue_1
Guingamp,Sochaux,5-1,https://www.besoccer.com/match/guingamp/sochaux/20147141,2014,7,ligue_1
Nantes,Nice,2-0,https://www.besoccer.com/match/nantes/nice/20147146,2014,7,ligue_1
Toulouse,Lorient,1-0,https://www.besoccer.com/match/toulouse-fc/lorient/20147147,2014,7,ligue_1
Valenciennes,PSG,0-1,https://www.besoccer.com/match/valenciennes-afc/paris-saint-germain-fc/20147148,2014,7,ligue_1
Monaco,Bastia,3-0,https://www.besoccer.com/match/monaco/bastia/20147144,2014,7,ligue_1
Montpellier,Stade Rennais,0-0,https://www.besoccer.com/match/montpellier-hsc/stade-rennes/20147145,2014,7,ligue_1
