Home_Team,Away_Team,Result,Link,Season,Round,League
Strasbourg,Olympique Marseille,0-0,https://www.besoccer.com/match/strasbourg/olympique-marsella/20088904,2008,1,ligue_1
Girondins Bordeaux,Lens,1-0,https://www.besoccer.com/match/bordeaux/lens/20088905,2008,1,ligue_1
Caen,Nice,1-0,https://www.besoccer.com/match/caen/nice/20088906,2008,1,ligue_1
Lille,Lorient,0-0,https://www.besoccer.com/match/lillestrom/lorient/20088907,2008,1,ligue_1
Monaco,Saint-Étienne,1-1,https://www.besoccer.com/match/monaco/saint-etienne/20088908,2008,1,ligue_1
PSG,Sochaux,0-0,https://www.besoccer.com/match/paris-saint-germain-fc/sochaux/20088909,2008,1,ligue_1
Stade Rennais,Nancy,0-2,https://www.besoccer.com/match/stade-rennes/nancy/20088910,2008,1,ligue_1
Valenciennes,Toulouse,3-1,https://www.besoccer.com/match/valenciennes-afc/toulouse-fc/20088911,2008,1,ligue_1
Le Mans,Metz,1-0,https://www.besoccer.com/match/mans-uc-72/metz/20088912,2008,1,ligue_1
Olympique Lyonnais,Auxerre,2-0,https://www.besoccer.com/match/olympique-lyonnais/auxerre/20088913,2008,1,ligue_1
Toulouse,Olympique Lyonnais,1-0,https://www.besoccer.com/match/toulouse-fc/olympique-lyonnais/20088914,2008,2,ligue_1
Auxerre,Girondins Bordeaux,0-2,https://www.besoccer.com/match/auxerre/bordeaux/20088915,2008,2,ligue_1
Lorient,Monaco,2-1,https://www.besoccer.com/match/lorient/monaco/20088916,2008,2,ligue_1
Olympique Marseille,Stade Rennais,0-0,https://www.besoccer.com/match/olympique-marsella/stade-rennes/20088917,2008,2,ligue_1
Nancy,Caen,1-0,https://www.besoccer.com/match/nancy/caen/20088918,2008,2,ligue_1
Nice,Strasbourg,1-0,https://www.besoccer.com/match/nice/strasbourg/20088919,2008,2,ligue_1
Saint-Étienne,Valenciennes,3-1,https://www.besoccer.com/match/saint-etienne/valenciennes-afc/20088920,2008,2,ligue_1
Sochaux,Le Mans,1-3,https://www.besoccer.com/match/sochaux/mans-uc-72/20088921,2008,2,ligue_1
Metz,Lille,1-2,https://www.besoccer.com/match/metz/lillestrom/20088922,2008,2,ligue_1
Lens,PSG,0-0,https://www.besoccer.com/match/lens/paris-saint-germain-fc/20088923,2008,2,ligue_1
Valenciennes,Olympique Marseille,2-1,https://www.besoccer.com/match/valenciennes-afc/olympique-marsella/20088924,2008,3,ligue_1
Girondins Bordeaux,Le Mans,1-2,https://www.besoccer.com/match/bordeaux/mans-uc-72/20088925,2008,3,ligue_1
Lille,Sochaux,1-1,https://www.besoccer.com/match/lillestrom/sochaux/20088926,2008,3,ligue_1
Monaco,Metz,2-0,https://www.besoccer.com/match/monaco/metz/20088927,2008,3,ligue_1
PSG,Lorient,1-3,https://www.besoccer.com/match/paris-saint-germain-fc/lorient/20088928,2008,3,ligue_1
Strasbourg,Auxerre,3-0,https://www.besoccer.com/match/strasbourg/auxerre/20088929,2008,3,ligue_1
Stade Rennais,Saint-Étienne,1-0,https://www.besoccer.com/match/stade-rennes/saint-etienne/20088930,2008,3,ligue_1
Nancy,Nice,2-1,https://www.besoccer.com/match/nancy/nice/20088931,2008,3,ligue_1
Olympique Lyonnais,Lens,3-0,https://www.besoccer.com/match/olympique-lyonnais/lens/20088933,2008,3,ligue_1
Caen,Toulouse,2-1,https://www.besoccer.com/match/caen/toulouse-fc/20088932,2008,3,ligue_1
Sochaux,Monaco,0-3,https://www.besoccer.com/match/sochaux/monaco/20088934,2008,4,ligue_1
Auxerre,Caen,1-0,https://www.besoccer.com/match/auxerre/caen/20088935,2008,4,ligue_1
Le Mans,Lille,1-1,https://www.besoccer.com/match/mans-uc-72/lillestrom/20088936,2008,4,ligue_1
Lorient,Olympique Lyonnais,2-1,https://www.besoccer.com/match/lorient/olympique-lyonnais/20088937,2008,4,ligue_1
Metz,PSG,0-0,https://www.besoccer.com/match/metz/paris-saint-germain-fc/20088938,2008,4,ligue_1
Saint-Étienne,Girondins Bordeaux,0-0,https://www.besoccer.com/match/saint-etienne/bordeaux/20088939,2008,4,ligue_1
Toulouse,Strasbourg,1-3,https://www.besoccer.com/match/toulouse-fc/strasbourg/20088940,2008,4,ligue_1
Lens,Valenciennes,0-0,https://www.besoccer.com/match/lens/valenciennes-afc/20088941,2008,4,ligue_1
Nice,Stade Rennais,1-1,https://www.besoccer.com/match/nice/stade-rennes/20088942,2008,4,ligue_1
