Home_Team,Away_Team,Result,Link,Season,Round,League
Olympique Marseille,Troyes,3-1,https://www.besoccer.com/match/olympique-marsella/troyes/200118482,2001,1,ligue_1
PSG,Strasbourg,3-1,https://www.besoccer.com/match/paris-saint-germain-fc/strasbourg/200118483,2001,1,ligue_1
Auxerre,Sedan,0-1,https://www.besoccer.com/match/auxerre/sedan/200118484,2001,1,ligue_1
Girondins Bordeaux,Metz,1-1,https://www.besoccer.com/match/bordeaux/metz/200118485,2001,1,ligue_1
Guingamp,Saint-Étienne,2-2,https://www.besoccer.com/match/guingamp/saint-etienne/200118486,2001,1,ligue_1
Lille,Monaco,1-1,https://www.besoccer.com/match/lillestrom/monaco/200118487,2001,1,ligue_1
Olympique Lyonnais,Stade Rennais,2-2,https://www.besoccer.com/match/olympique-lyonnais/stade-rennes/200118488,2001,1,ligue_1
Nantes,Lens,0-2,https://www.besoccer.com/match/nantes/lens/200118489,2001,1,ligue_1
Toulouse,Bastia,0-1,https://www.besoccer.com/match/toulouse-fc/bastia/200118490,2001,1,ligue_1
Sedan,Olympique Lyonnais,1-1,https://www.besoccer.com/match/sedan/olympique-lyonnais/200118491,2001,2,ligue_1
Monaco,Nantes,2-5,https://www.besoccer.com/match/monaco/nantes/200118492,2001,2,ligue_1
Saint-Étienne,Olympique Marseille,3-0,https://www.besoccer.com/match/saint-etienne/olympique-marsella/200118493,2001,2,ligue_1
Bastia,Girondins Bordeaux,2-0,https://www.besoccer.com/match/bastia/bordeaux/200118494,2001,2,ligue_1
Lens,Guingamp,3-2,https://www.besoccer.com/match/lens/guingamp/200118495,2001,2,ligue_1
Metz,Auxerre,1-2,https://www.besoccer.com/match/metz/auxerre/200118496,2001,2,ligue_1
Stade Rennais,PSG,1-1,https://www.besoccer.com/match/stade-rennes/paris-saint-germain-fc/200118497,2001,2,ligue_1
Strasbourg,Lille,0-4,https://www.besoccer.com/match/strasbourg/lillestrom/200118498,2001,2,ligue_1
Troyes,Toulouse,1-1,https://www.besoccer.com/match/troyes/toulouse-fc/200118499,2001,2,ligue_1
Auxerre,Bastia,1-0,https://www.besoccer.com/match/auxerre/bastia/200118500,2001,3,ligue_1
Girondins Bordeaux,Troyes,2-2,https://www.besoccer.com/match/bordeaux/troyes/200118501,2001,3,ligue_1
Guingamp,Nantes,0-1,https://www.besoccer.com/match/guingamp/nantes/200118502,2001,3,ligue_1
Lille,Stade Rennais,1-0,https://www.besoccer.com/match/lillestrom/stade-rennes/200118503,2001,3,ligue_1
Olympique Lyonnais,Metz,0-0,https://www.besoccer.com/match/olympique-lyonnais/metz/200118504,2001,3,ligue_1
Strasbourg,Monaco,1-3,https://www.besoccer.com/match/strasbourg/monaco/200118505,2001,3,ligue_1
Toulouse,Saint-Étienne,1-1,https://www.besoccer.com/match/toulouse-fc/saint-etienne/200118506,2001,3,ligue_1
PSG,Sedan,2-1,https://www.besoccer.com/match/paris-saint-germain-fc/sedan/200118507,2001,3,ligue_1
Olympique Marseille,Lens,0-0,https://www.besoccer.com/match/olympique-marsella/lens/200118508,2001,3,ligue_1
Bastia,Olympique Lyonnais,2-0,https://www.besoccer.com/match/bastia/olympique-lyonnais/200118509,2001,4,ligue_1
Saint-Étienne,Girondins Bordeaux,1-0,https://www.besoccer.com/match/saint-etienne/bordeaux/200118510,2001,4,ligue_1
Lens,Toulouse,2-1,https://www.besoccer.com/match/lens/toulouse-fc/200118511,2001,4,ligue_1
Metz,PSG,1-0,https://www.besoccer.com/match/metz/paris-saint-germain-fc/200118512,2001,4,ligue_1
Nantes,Olympique Marseille,3-2,https://www.besoccer.com/match/nantes/olympique-marsella/200118513,2001,4,ligue_1
Stade Rennais,Strasbourg,3-0,https://www.besoccer.com/match/stade-rennes/strasbourg/200118514,2001,4,ligue_1
Sedan,Lille,1-0,https://www.besoccer.com/match/sedan/lillestrom/200118515,2001,4,ligue_1
Troyes,Auxerre,1-0,https://www.besoccer.com/match/troyes/auxerre/200118516,2001,4,ligue_1
Monaco,Guingamp,1-0,https://www.besoccer.com/match/monaco/guingamp/200118517,2001,4,ligue_1
Girondins Bordeaux,Lens,1-1,https://www.besoccer.com/match/bordeaux/lens/200118518,2001,5,ligue_1
Lille,Metz,2-1,https://www.besoccer.com/match/lillestrom/metz/200118519,2001,5,ligue_1
Olympique Lyonnais,Troyes,1-0,https://www.besoccer.com/match/olympique-lyonnais/troyes/200118520,2001,5,ligue_1
Olympique Marseille,Guingamp,3-1,https://www.besoccer.com/match/olympique-marsella/guingamp/200118521,2001,5,ligue_1
Stade Rennais,Monaco,1-1,https://www.besoccer.com/match/stade-rennes/monaco/200118522,2001,5,ligue_1
Strasbourg,Sedan,3-2,https://www.besoccer.com/match/strasbourg/sedan/200118523,2001,5,ligue_1
Toulouse,Nantes,1-1,https://www.besoccer.com/match/toulouse-fc/nantes/200118524,2001,5,ligue_1
Auxerre,Saint-Étienne,4-3,https://www.besoccer.com/match/auxerre/saint-etienne/200118525,2001,5,ligue_1
PSG,Bastia,3-1,https://www.besoccer.com/match/paris-saint-germain-fc/bastia/200118526,2001,5,ligue_1
Monaco,Olympique Marseille,0-2,https://www.besoccer.com/match/monaco/olympique-marsella/200118527,2001,6,ligue_1
Nantes,Girondins Bordeaux,0-5,https://www.besoccer.com/match/nantes/bordeaux/200118528,2001,6,ligue_1
Saint-Étienne,Olympique Lyonnais,2-2,https://www.besoccer.com/match/saint-etienne/olympique-lyonnais/200118529,2001,6,ligue_1
Bastia,Lille,1-0,https://www.besoccer.com/match/bastia/lillestrom/200118530,2001,6,ligue_1
Guingamp,Toulouse,2-1,https://www.besoccer.com/match/guingamp/toulouse-fc/200118531,2001,6,ligue_1
Lens,Auxerre,1-0,https://www.besoccer.com/match/lens/auxerre/200118532,2001,6,ligue_1
Metz,Strasbourg,1-0,https://www.besoccer.com/match/metz/strasbourg/200118533,2001,6,ligue_1
Troyes,PSG,5-3,https://www.besoccer.com/match/troyes/paris-saint-germain-fc/200118534,2001,6,ligue_1
Sedan,Stade Rennais,2-1,https://www.besoccer.com/match/sedan/stade-rennes/200118535,2001,6,ligue_1
Sedan,Monaco,1-0,https://www.besoccer.com/match/sedan/monaco/200118536,2001,7,ligue_1
PSG,Saint-Étienne,5-1,https://www.besoccer.com/match/paris-saint-germain-fc/saint-etienne/200118537,2001,7,ligue_1
Stade Rennais,Metz,0-1,https://www.besoccer.com/match/stade-rennes/metz/200118538,2001,7,ligue_1
Strasbourg,Bastia,1-4,https://www.besoccer.com/match/strasbourg/bastia/200118539,2001,7,ligue_1
Auxerre,Nantes,2-2,https://www.besoccer.com/match/auxerre/nantes/200118540,2001,7,ligue_1
Girondins Bordeaux,Guingamp,0-2,https://www.besoccer.com/match/bordeaux/guingamp/200118541,2001,7,ligue_1
Lille,Troyes,1-2,https://www.besoccer.com/match/lillestrom/troyes/200118542,2001,7,ligue_1
Olympique Lyonnais,Lens,3-0,https://www.besoccer.com/match/olympique-lyonnais/lens/200118543,2001,7,ligue_1
Toulouse,Olympique Marseille,2-0,https://www.besoccer.com/match/toulouse-fc/olympique-marsella/200118544,2001,7,ligue_1
Lens,PSG,1-1,https://www.besoccer.com/match/lens/paris-saint-germain-fc/200118545,2001,8,ligue_1
Olympique Marseille,Girondins Bordeaux,0-1,https://www.besoccer.com/match/olympique-marsella/bordeaux/200118546,2001,8,ligue_1
Metz,Sedan,1-0,https://www.besoccer.com/match/metz/sedan/200118547,2001,8,ligue_1
Monaco,Toulouse,3-0,https://www.besoccer.com/match/monaco/toulouse-fc/200118548,2001,8,ligue_1
Bastia,Stade Rennais,0-2,https://www.besoccer.com/match/bastia/stade-rennes/200118549,2001,8,ligue_1
Guingamp,Auxerre,1-0,https://www.besoccer.com/match/guingamp/auxerre/200118550,2001,8,ligue_1
Troyes,Strasbourg,0-1,https://www.besoccer.com/match/troyes/strasbourg/200118551,2001,8,ligue_1
Nantes,Olympique Lyonnais,0-1,https://www.besoccer.com/match/nantes/olympique-lyonnais/200118552,2001,8,ligue_1
Saint-Étienne,Lille,1-1,https://www.besoccer.com/match/saint-etienne/lillestrom/200118553,2001,8,ligue_1
Auxerre,Olympique Marseille,0-1,https://www.besoccer.com/match/auxerre/olympique-marsella/200118554,2001,9,ligue_1
Girondins Bordeaux,Toulouse,2-1,https://www.besoccer.com/match/bordeaux/toulouse-fc/200118555,2001,9,ligue_1
Olympique Lyonnais,Guingamp,0-1,https://www.besoccer.com/match/olympique-lyonnais/guingamp/200118556,2001,9,ligue_1
Metz,Monaco,1-3,https://www.besoccer.com/match/metz/monaco/200118557,2001,9,ligue_1
PSG,Nantes,2-1,https://www.besoccer.com/match/paris-saint-germain-fc/nantes/200118558,2001,9,ligue_1
Stade Rennais,Troyes,0-2,https://www.besoccer.com/match/stade-rennes/troyes/200118559,2001,9,ligue_1
Sedan,Bastia,3-3,https://www.besoccer.com/match/sedan/bastia/200118560,2001,9,ligue_1
Strasbourg,Saint-Étienne,3-2,https://www.besoccer.com/match/strasbourg/saint-etienne/200118561,2001,9,ligue_1
Lille,Lens,2-1,https://www.besoccer.com/match/lillestrom/lens/200118562,2001,9,ligue_1
Guingamp,PSG,1-1,https://www.besoccer.com/match/guingamp/paris-saint-germain-fc/200118563,2001,10,ligue_1
Lens,Strasbourg,0-0,https://www.besoccer.com/match/lens/strasbourg/200118564,2001,10,ligue_1
Monaco,Girondins Bordeaux,2-2,https://www.besoccer.com/match/monaco/bordeaux/200118565,2001,10,ligue_1
Saint-Étienne,Stade Rennais,0-2,https://www.besoccer.com/match/saint-etienne/stade-rennes/200118566,2001,10,ligue_1
Toulouse,Auxerre,0-1,https://www.besoccer.com/match/toulouse-fc/auxerre/200118567,2001,10,ligue_1
Troyes,Sedan,1-1,https://www.besoccer.com/match/troyes/sedan/200118568,2001,10,ligue_1
Bastia,Metz,1-0,https://www.besoccer.com/match/bastia/metz/200118569,2001,10,ligue_1
Nantes,Lille,0-0,https://www.besoccer.com/match/nantes/lillestrom/200118570,2001,10,ligue_1
Olympique Marseille,Olympique Lyonnais,1-1,https://www.besoccer.com/match/olympique-marsella/olympique-lyonnais/200118571,2001,10,ligue_1
Bastia,Monaco,0-2,https://www.besoccer.com/match/bastia/monaco/200118572,2001,11,ligue_1
PSG,Olympique Marseille,2-0,https://www.besoccer.com/match/paris-saint-germain-fc/olympique-marsella/200118573,2001,11,ligue_1
Strasbourg,Nantes,0-5,https://www.besoccer.com/match/strasbourg/nantes/200118576,2001,11,ligue_1
Stade Rennais,Lens,1-0,https://www.besoccer.com/match/stade-rennes/lens/200118574,2001,11,ligue_1
Sedan,Saint-Étienne,2-1,https://www.besoccer.com/match/sedan/saint-etienne/200118575,2001,11,ligue_1
Lille,Guingamp,1-1,https://www.besoccer.com/match/lillestrom/guingamp/200118577,2001,11,ligue_1
Metz,Troyes,2-2,https://www.besoccer.com/match/metz/troyes/200118578,2001,11,ligue_1
Auxerre,Girondins Bordeaux,0-2,https://www.besoccer.com/match/auxerre/bordeaux/200118579,2001,11,ligue_1
Olympique Lyonnais,Toulouse,4-1,https://www.besoccer.com/match/olympique-lyonnais/toulouse-fc/200118580,2001,11,ligue_1
Toulouse,PSG,2-3,https://www.besoccer.com/match/toulouse-fc/paris-saint-germain-fc/200118581,2001,12,ligue_1
Troyes,Bastia,0-0,https://www.besoccer.com/match/troyes/bastia/200118582,2001,12,ligue_1
Monaco,Auxerre,1-1,https://www.besoccer.com/match/monaco/auxerre/200118583,2001,12,ligue_1
Nantes,Stade Rennais,1-0,https://www.besoccer.com/match/nantes/stade-rennes/200118584,2001,12,ligue_1
Saint-Étienne,Metz,2-0,https://www.besoccer.com/match/saint-etienne/metz/200118585,2001,12,ligue_1
Girondins Bordeaux,Olympique Lyonnais,1-1,https://www.besoccer.com/match/bordeaux/olympique-lyonnais/200118586,2001,12,ligue_1
Guingamp,Strasbourg,2-1,https://www.besoccer.com/match/guingamp/strasbourg/200118587,2001,12,ligue_1
Lens,Sedan,1-1,https://www.besoccer.com/match/lens/sedan/200118588,2001,12,ligue_1
Olympique Marseille,Lille,0-1,https://www.besoccer.com/match/olympique-marsella/lillestrom/200118589,2001,12,ligue_1
Strasbourg,Olympique Marseille,1-1,https://www.besoccer.com/match/strasbourg/olympique-marsella/200118590,2001,13,ligue_1
Troyes,Monaco,1-0,https://www.besoccer.com/match/troyes/monaco/200118591,2001,13,ligue_1
Bastia,Saint-Étienne,0-0,https://www.besoccer.com/match/bastia/saint-etienne/200118592,2001,13,ligue_1
Lille,Toulouse,1-0,https://www.besoccer.com/match/lillestrom/toulouse-fc/200118593,2001,13,ligue_1
Olympique Lyonnais,Auxerre,2-2,https://www.besoccer.com/match/olympique-lyonnais/auxerre/200118594,2001,13,ligue_1
Metz,Lens,2-1,https://www.besoccer.com/match/metz/lens/200118595,2001,13,ligue_1
PSG,Girondins Bordeaux,1-2,https://www.besoccer.com/match/paris-saint-germain-fc/bordeaux/200118596,2001,13,ligue_1
Stade Rennais,Guingamp,1-2,https://www.besoccer.com/match/stade-rennes/guingamp/200118597,2001,13,ligue_1
Sedan,Nantes,2-0,https://www.besoccer.com/match/sedan/nantes/200118598,2001,13,ligue_1
Monaco,Olympique Lyonnais,0-2,https://www.besoccer.com/match/monaco/olympique-lyonnais/200118599,2001,14,ligue_1
Auxerre,PSG,1-0,https://www.besoccer.com/match/auxerre/paris-saint-germain-fc/200118600,2001,14,ligue_1
Girondins Bordeaux,Lille,1-0,https://www.besoccer.com/match/bordeaux/lillestrom/200118601,2001,14,ligue_1
Guingamp,Sedan,0-3,https://www.besoccer.com/match/guingamp/sedan/200118602,2001,14,ligue_1
Lens,Bastia,4-0,https://www.besoccer.com/match/lens/bastia/200118603,2001,14,ligue_1
Olympique Marseille,Stade Rennais,0-1,https://www.besoccer.com/match/olympique-marsella/stade-rennes/200118604,2001,14,ligue_1
Nantes,Metz,2-0,https://www.besoccer.com/match/nantes/metz/200118605,2001,14,ligue_1
Saint-Étienne,Troyes,4-1,https://www.besoccer.com/match/saint-etienne/troyes/200118606,2001,14,ligue_1
Toulouse,Strasbourg,0-0,https://www.besoccer.com/match/toulouse-fc/strasbourg/200118607,2001,14,ligue_1
Saint-Étienne,Monaco,1-0,https://www.besoccer.com/match/saint-etienne/monaco/200118608,2001,15,ligue_1
PSG,Olympique Lyonnais,1-1,https://www.besoccer.com/match/paris-saint-germain-fc/olympique-lyonnais/200118609,2001,15,ligue_1
