Home_Team,Away_Team,Result,Link,Season,Round,League
Nantes,Monaco,1-0,https://www.besoccer.com/match/nantes/monaco/19946528,1994,1,ligue_1
Toulouse,Le Havre,0-0,https://www.besoccer.com/match/toulouse-fc/havre-ac/19946529,1994,1,ligue_1
Girondins Bordeaux,PSG,1-0,https://www.besoccer.com/match/bordeaux/paris-saint-germain-fc/19946530,1994,1,ligue_1
Caen,Metz,1-1,https://www.besoccer.com/match/caen/metz/19946531,1994,1,ligue_1
Lille,FC Martigues,1-1,https://www.besoccer.com/match/lillestrom/fc-martigues/19946532,1994,1,ligue_1
Olympique Marseille,Lens,1-0,https://www.besoccer.com/match/olympique-marsella/lens/19946533,1994,1,ligue_1
Montpellier,Olympique Lyonnais,1-1,https://www.besoccer.com/match/montpellier-hsc/olympique-lyonnais/19946534,1994,1,ligue_1
Strasbourg,Auxerre,1-1,https://www.besoccer.com/match/strasbourg/auxerre/19946535,1994,1,ligue_1
Saint-Étienne,Cannes,1-2,https://www.besoccer.com/match/saint-etienne/as-cannes/19946536,1994,1,ligue_1
Sochaux,Angers SCO,4-1,https://www.besoccer.com/match/sochaux/angers-sco/19946537,1994,1,ligue_1
Monaco,Toulouse,3-0,https://www.besoccer.com/match/monaco/toulouse-fc/19946538,1994,2,ligue_1
Le Havre,Girondins Bordeaux,0-3,https://www.besoccer.com/match/havre-ac/bordeaux/19946539,1994,2,ligue_1
Lens,Strasbourg,0-0,https://www.besoccer.com/match/lens/strasbourg/19946540,1994,2,ligue_1
Olympique Lyonnais,Caen,2-0,https://www.besoccer.com/match/olympique-lyonnais/caen/19946541,1994,2,ligue_1
FC Martigues,Sochaux,1-1,https://www.besoccer.com/match/fc-martigues/sochaux/19946542,1994,2,ligue_1
Metz,Angers SCO,2-0,https://www.besoccer.com/match/metz/angers-sco/19946543,1994,2,ligue_1
Nantes,Saint-Étienne,1-0,https://www.besoccer.com/match/nantes/saint-etienne/19946544,1994,2,ligue_1
Auxerre,Montpellier,3-1,https://www.besoccer.com/match/auxerre/montpellier-hsc/19946545,1994,2,ligue_1
PSG,Lille,2-1,https://www.besoccer.com/match/paris-saint-germain-fc/lillestrom/19946546,1994,2,ligue_1
Cannes,Olympique Marseille,2-1,https://www.besoccer.com/match/as-cannes/olympique-marsella/19946547,1994,2,ligue_1
Lille,Lens,0-0,https://www.besoccer.com/match/lillestrom/lens/19946548,1994,3,ligue_1
Strasbourg,PSG,2-2,https://www.besoccer.com/match/strasbourg/paris-saint-germain-fc/19946549,1994,3,ligue_1
