Home_Team,Away_Team,Result,Link,Season,Round,League
Benfica,Vitória Guimarães,3-2,https://www.besoccer.com/match/benfica/vitoria-guimaraes/201959984,2019,1,primeira_liga
Vitória Setúbal,Desportivo Aves,2-0,https://www.besoccer.com/match/vitoria-setubal/desportivo-aves/201959988,2019,1,primeira_liga
Tondela,Belenenses,0-1,https://www.besoccer.com/match/tondela/belenenses/201959985,2019,1,primeira_liga
Porto,Chaves,5-0,https://www.besoccer.com/match/fc-porto/chaves/201959982,2019,1,primeira_liga
Marítimo,CD Santa Clara,1-0,https://www.besoccer.com/match/maritimo/santa-clara/201959983,2019,1,primeira_liga
Feirense,Rio Ave,2-0,https://www.besoccer.com/match/feirense/rio-ave/201959989,2019,1,primeira_liga
Moreirense,Sporting CP,1-3,https://www.besoccer.com/match/moreirense-fc/sporting-lisbon/201959990,2019,1,primeira_liga
Sporting Braga,Nacional,4-2,https://www.besoccer.com/match/sporting-braga/nacional/201959987,2019,1,primeira_liga
Portimonense,Boavista,0-2,https://www.besoccer.com/match/portimonense/boavista/201959986,2019,1,primeira_liga
Desportivo Aves,Tondela,2-2,https://www.besoccer.com/match/desportivo-aves/tondela/201959997,2019,2,primeira_liga
Chaves,Portimonense,2-0,https://www.besoccer.com/match/chaves/portimonense/201959998,2019,2,primeira_liga
Boavista,Benfica,0-2,https://www.besoccer.com/match/boavista/benfica/201959999,2019,2,primeira_liga
Sporting CP,Vitória Setúbal,2-1,https://www.besoccer.com/match/sporting-lisbon/vitoria-setubal/201959994,2019,2,primeira_liga
Rio Ave,Marítimo,3-1,https://www.besoccer.com/match/rio-ave/maritimo/201959992,2019,2,primeira_liga
Nacional,Moreirense,1-2,https://www.besoccer.com/match/nacional/moreirense-fc/201959993,2019,2,primeira_liga
Belenenses,Porto,2-3,https://www.besoccer.com/match/belenenses/fc-porto/201959996,2019,2,primeira_liga
CD Santa Clara,Sporting Braga,3-3,https://www.besoccer.com/match/santa-clara/sporting-braga/201959991,2019,2,primeira_liga
Vitória Guimarães,Feirense,0-1,https://www.besoccer.com/match/vitoria-guimaraes/feirense/201959995,2019,2,primeira_liga
Marítimo,Chaves,2-1,https://www.besoccer.com/match/maritimo/chaves/201960005,2019,3,primeira_liga
Portimonense,CD Santa Clara,2-2,https://www.besoccer.com/match/portimonense/santa-clara/201960002,2019,3,primeira_liga
Benfica,Sporting CP,1-1,https://www.besoccer.com/match/benfica/sporting-lisbon/201960007,2019,3,primeira_liga
Porto,Vitória Guimarães,2-3,https://www.besoccer.com/match/fc-porto/vitoria-guimaraes/201960000,2019,3,primeira_liga
Vitória Setúbal,Nacional,1-2,https://www.besoccer.com/match/vitoria-setubal/nacional/201960001,2019,3,primeira_liga
Feirense,Boavista,1-1,https://www.besoccer.com/match/feirense/boavista/201960008,2019,3,primeira_liga
Tondela,Rio Ave,1-1,https://www.besoccer.com/match/tondela/rio-ave/201960003,2019,3,primeira_liga
Sporting Braga,Desportivo Aves,3-1,https://www.besoccer.com/match/sporting-braga/desportivo-aves/201960004,2019,3,primeira_liga
Moreirense,Belenenses,1-1,https://www.besoccer.com/match/moreirense-fc/belenenses/201960006,2019,3,primeira_liga
Chaves,Sporting Braga,0-1,https://www.besoccer.com/match/chaves/sporting-braga/201960010,2019,4,primeira_liga
Vitória Guimarães,Tondela,1-0,https://www.besoccer.com/match/vitoria-guimaraes/tondela/201960017,2019,4,primeira_liga
Belenenses,Vitória Setúbal,0-0,https://www.besoccer.com/match/belenenses/vitoria-setubal/201960015,2019,4,primeira_liga
CD Santa Clara,Boavista,4-2,https://www.besoccer.com/match/santa-clara/boavista/201960009,2019,4,primeira_liga
Sporting CP,Feirense,1-0,https://www.besoccer.com/match/sporting-lisbon/feirense/201960011,2019,4,primeira_liga
Rio Ave,Portimonense,2-1,https://www.besoccer.com/match/rio-ave/portimonense/201960013,2019,4,primeira_liga
Desportivo Aves,Marítimo,0-1,https://www.besoccer.com/match/desportivo-aves/maritimo/201960016,2019,4,primeira_liga
Nacional,Benfica,0-4,https://www.besoccer.com/match/nacional/benfica/201960014,2019,4,primeira_liga
Porto,Moreirense,3-0,https://www.besoccer.com/match/fc-porto/moreirense-fc/201960012,2019,4,primeira_liga
Boavista,Chaves,1-2,https://www.besoccer.com/match/boavista/chaves/201960025,2019,5,primeira_liga
CD Santa Clara,Rio Ave,1-3,https://www.besoccer.com/match/santa-clara/rio-ave/201960018,2019,5,primeira_liga
Marítimo,Belenenses,0-0,https://www.besoccer.com/match/maritimo/belenenses/201960022,2019,5,primeira_liga
Vitória Setúbal,Porto,0-2,https://www.besoccer.com/match/vitoria-setubal/fc-porto/201960021,2019,5,primeira_liga
Tondela,Moreirense,2-0,https://www.besoccer.com/match/tondela/moreirense-fc/201960020,2019,5,primeira_liga
Feirense,Nacional,0-0,https://www.besoccer.com/match/feirense/nacional/201960026,2019,5,primeira_liga
Benfica,Desportivo Aves,2-0,https://www.besoccer.com/match/benfica/desportivo-aves/201960024,2019,5,primeira_liga
Portimonense,Vitória Guimarães,3-2,https://www.besoccer.com/match/portimonense/vitoria-guimaraes/201960019,2019,5,primeira_liga
Sporting Braga,Sporting CP,1-0,https://www.besoccer.com/match/sporting-braga/sporting-lisbon/201960023,2019,5,primeira_liga
Chaves,Benfica,2-2,https://www.besoccer.com/match/chaves/benfica/201960031,2019,6,primeira_liga
Porto,Tondela,1-0,https://www.besoccer.com/match/fc-porto/tondela/201960032,2019,6,primeira_liga
Moreirense,Feirense,1-0,https://www.besoccer.com/match/moreirense-fc/feirense/201960029,2019,6,primeira_liga
Rio Ave,Boavista,2-1,https://www.besoccer.com/match/rio-ave/boavista/201960027,2019,6,primeira_liga
Sporting CP,Marítimo,2-0,https://www.besoccer.com/match/sporting-lisbon/maritimo/201960030,2019,6,primeira_liga
