Home_Team,Away_Team,Result,Link,Season,Round,League
Desportivo Aves,Sporting CP,0-2,https://www.besoccer.com/match/desportivo-aves/sporting-lisbon/2018456132,2018,1,primeira_liga
Vitória Setúbal,Moreirense,1-1,https://www.besoccer.com/match/vitoria-setubal/moreirense-fc/2018456140,2018,1,primeira_liga
Portimonense,Boavista,2-1,https://www.besoccer.com/match/portimonense/boavista/2018456136,2018,1,primeira_liga
Feirense,Tondela,1-1,https://www.besoccer.com/match/feirense/tondela/2018456134,2018,1,primeira_liga
Rio Ave,Belenenses,1-0,https://www.besoccer.com/match/rio-ave/belenenses/2018456135,2018,1,primeira_liga
Marítimo,Paços de Ferreira,1-0,https://www.besoccer.com/match/maritimo/pacos-ferreira/2018456139,2018,1,primeira_liga
Porto,Estoril,4-0,https://www.besoccer.com/match/fc-porto/estoril/2018456138,2018,1,primeira_liga
Benfica,Sporting Braga,3-1,https://www.besoccer.com/match/benfica/sporting-braga/2018456133,2018,1,primeira_liga
Vitória Guimarães,Chaves,3-2,https://www.besoccer.com/match/vitoria-guimaraes/chaves/2018456137,2018,1,primeira_liga
Sporting CP,Vitória Setúbal,1-0,https://www.besoccer.com/match/sporting-lisbon/vitoria-setubal/2018456149,2018,2,primeira_liga
Moreirense,Feirense,0-0,https://www.besoccer.com/match/moreirense-fc/feirense/2018456147,2018,2,primeira_liga
Belenenses,Marítimo,1-0,https://www.besoccer.com/match/belenenses/maritimo/2018456141,2018,2,primeira_liga
Boavista,Rio Ave,1-2,https://www.besoccer.com/match/boavista/rio-ave/2018456142,2018,2,primeira_liga
Paços de Ferreira,Desportivo Aves,2-2,https://www.besoccer.com/match/pacos-ferreira/desportivo-aves/2018456145,2018,2,primeira_liga
Sporting Braga,Portimonense,2-1,https://www.besoccer.com/match/sporting-braga/portimonense/2018456143,2018,2,primeira_liga
Tondela,Porto,0-1,https://www.besoccer.com/match/tondela/fc-porto/2018456148,2018,2,primeira_liga
Estoril,Vitória Guimarães,3-0,https://www.besoccer.com/match/estoril/vitoria-guimaraes/2018456144,2018,2,primeira_liga
Chaves,Benfica,0-1,https://www.besoccer.com/match/chaves/benfica/2018456146,2018,2,primeira_liga
Rio Ave,Portimonense,2-0,https://www.besoccer.com/match/rio-ave/portimonense/2018456158,2018,3,primeira_liga
Tondela,Estoril,2-3,https://www.besoccer.com/match/tondela/estoril/2018456156,2018,3,primeira_liga
Vitória Guimarães,Sporting CP,0-5,https://www.besoccer.com/match/vitoria-guimaraes/sporting-lisbon/2018456152,2018,3,primeira_liga
Benfica,Belenenses,5-0,https://www.besoccer.com/match/benfica/belenenses/2018456153,2018,3,primeira_liga
Vitória Setúbal,Chaves,1-1,https://www.besoccer.com/match/vitoria-setubal/chaves/2018456155,2018,3,primeira_liga
Porto,Moreirense,3-0,https://www.besoccer.com/match/fc-porto/moreirense-fc/2018456157,2018,3,primeira_liga
Desportivo Aves,Sporting Braga,0-2,https://www.besoccer.com/match/desportivo-aves/sporting-braga/2018456150,2018,3,primeira_liga
Marítimo,Boavista,1-0,https://www.besoccer.com/match/maritimo/boavista/2018456154,2018,3,primeira_liga
Feirense,Paços de Ferreira,2-1,https://www.besoccer.com/match/feirense/pacos-ferreira/2018456151,2018,3,primeira_liga
Belenenses,Vitória Setúbal,1-1,https://www.besoccer.com/match/belenenses/vitoria-setubal/2018456159,2018,4,primeira_liga
Paços de Ferreira,Vitória Guimarães,0-0,https://www.besoccer.com/match/pacos-ferreira/vitoria-guimaraes/2018456162,2018,4,primeira_liga
Moreirense,Tondela,0-3,https://www.besoccer.com/match/moreirense-fc/tondela/2018456163,2018,4,primeira_liga
Chaves,Feirense,0-2,https://www.besoccer.com/match/chaves/feirense/2018456161,2018,4,primeira_liga
Rio Ave,Benfica,1-1,https://www.besoccer.com/match/rio-ave/benfica/2018456165,2018,4,primeira_liga
Boavista,Desportivo Aves,1-0,https://www.besoccer.com/match/boavista/desportivo-aves/2018456164,2018,4,primeira_liga
Sporting CP,Estoril,2-1,https://www.besoccer.com/match/sporting-lisbon/estoril/2018456166,2018,4,primeira_liga
Sporting Braga,Porto,0-1,https://www.besoccer.com/match/sporting-braga/fc-porto/2018456160,2018,4,primeira_liga
Portimonense,Marítimo,1-2,https://www.besoccer.com/match/portimonense/maritimo/2018456167,2018,4,primeira_liga
Feirense,Sporting CP,2-3,https://www.besoccer.com/match/feirense/sporting-lisbon/2018456171,2018,5,primeira_liga
Benfica,Portimonense,2-1,https://www.besoccer.com/match/benfica/portimonense/2018456169,2018,5,primeira_liga
Tondela,Paços de Ferreira,2-2,https://www.besoccer.com/match/tondela/pacos-ferreira/2018456176,2018,5,primeira_liga
Marítimo,Rio Ave,1-0,https://www.besoccer.com/match/maritimo/rio-ave/2018456172,2018,5,primeira_liga
Porto,Chaves,3-0,https://www.besoccer.com/match/fc-porto/chaves/2018456175,2018,5,primeira_liga
Vitória Setúbal,Sporting Braga,2-0,https://www.besoccer.com/match/vitoria-setubal/sporting-braga/2018456174,2018,5,primeira_liga
Vitória Guimarães,Boavista,1-0,https://www.besoccer.com/match/vitoria-guimaraes/boavista/2018456173,2018,5,primeira_liga
Estoril,Moreirense,0-2,https://www.besoccer.com/match/estoril/moreirense-fc/2018456170,2018,5,primeira_liga
Desportivo Aves,Belenenses,2-1,https://www.besoccer.com/match/desportivo-aves/belenenses/2018456168,2018,5,primeira_liga
Paços de Ferreira,Vitória Setúbal,1-0,https://www.besoccer.com/match/pacos-ferreira/vitoria-setubal/2018456180,2018,6,primeira_liga
Marítimo,Desportivo Aves,2-1,https://www.besoccer.com/match/maritimo/desportivo-aves/2018456182,2018,6,primeira_liga
Boavista,Benfica,2-1,https://www.besoccer.com/match/boavista/benfica/2018456183,2018,6,primeira_liga
Sporting CP,Tondela,2-0,https://www.besoccer.com/match/sporting-lisbon/tondela/2018456181,2018,6,primeira_liga
Belenenses,Estoril,2-1,https://www.besoccer.com/match/belenenses/estoril/2018456177,2018,6,primeira_liga
Rio Ave,Porto,1-2,https://www.besoccer.com/match/rio-ave/fc-porto/2018456185,2018,6,primeira_liga
Sporting Braga,Vitória Guimarães,2-1,https://www.besoccer.com/match/sporting-braga/vitoria-guimaraes/2018456178,2018,6,primeira_liga
Portimonense,Feirense,2-1,https://www.besoccer.com/match/portimonense/feirense/2018456184,2018,6,primeira_liga
Chaves,Moreirense,3-0,https://www.besoccer.com/match/chaves/moreirense-fc/2018456179,2018,6,primeira_liga
Porto,Portimonense,5-2,https://www.besoccer.com/match/fc-porto/portimonense/2018456190,2018,7,primeira_liga
Estoril,Chaves,0-2,https://www.besoccer.com/match/estoril/chaves/2018456194,2018,7,primeira_liga
Moreirense,Sporting CP,1-1,https://www.besoccer.com/match/moreirense-fc/sporting-lisbon/2018456189,2018,7,primeira_liga
Benfica,Paços de Ferreira,2-0,https://www.besoccer.com/match/benfica/pacos-ferreira/2018456187,2018,7,primeira_liga
Vitória Guimarães,Marítimo,2-1,https://www.besoccer.com/match/vitoria-guimaraes/maritimo/2018456188,2018,7,primeira_liga
Feirense,Belenenses,1-4,https://www.besoccer.com/match/feirense/belenenses/2018456191,2018,7,primeira_liga
Tondela,Sporting Braga,1-2,https://www.besoccer.com/match/tondela/sporting-braga/2018456193,2018,7,primeira_liga
Desportivo Aves,Rio Ave,0-0,https://www.besoccer.com/match/desportivo-aves/rio-ave/2018456186,2018,7,primeira_liga
Vitória Setúbal,Boavista,1-1,https://www.besoccer.com/match/vitoria-setubal/boavista/2018456192,2018,7,primeira_liga
Chaves,Tondela,1-1,https://www.besoccer.com/match/chaves/tondela/2018456198,2018,8,primeira_liga
Paços de Ferreira,Moreirense,3-2,https://www.besoccer.com/match/pacos-ferreira/moreirense-fc/2018456199,2018,8,primeira_liga
Portimonense,Desportivo Aves,2-2,https://www.besoccer.com/match/portimonense/desportivo-aves/2018456201,2018,8,primeira_liga
