Home_Team,Away_Team,Result,Link,Season,Round,League
Espinho,Sporting CP,1-3,https://www.besoccer.com/match/espinho/sporting-lisbon/19971761,1997,1,primeira_liga
Belenenses,Boavista,2-4,https://www.besoccer.com/match/belenenses/boavista/19971762,1997,1,primeira_liga
Porto,Vitória Setúbal,2-2,https://www.besoccer.com/match/fc-porto/vitoria-setubal/19971763,1997,1,primeira_liga
Benfica,Sporting Braga,1-1,https://www.besoccer.com/match/benfica/sporting-braga/19971764,1997,1,primeira_liga
Vitória Guimarães,Gil Vicente,4-2,https://www.besoccer.com/match/vitoria-guimaraes/gil-vicente/19971765,1997,1,primeira_liga
Farense,Estrela Amadora,1-0,https://www.besoccer.com/match/farense/estrela-amadora/19971766,1997,1,primeira_liga
Leça FC,União de Leiria,3-0,https://www.besoccer.com/match/leca/uniao-leiria/19971767,1997,1,primeira_liga
Rio Ave,SC Salgueiros,1-1,https://www.besoccer.com/match/rio-ave/salgueiros/19971768,1997,1,primeira_liga
Marítimo,Chaves,3-3,https://www.besoccer.com/match/maritimo/chaves/19971769,1997,1,primeira_liga
Sporting CP,Farense,0-0,https://www.besoccer.com/match/sporting-lisbon/farense/19971770,1997,2,primeira_liga
União de Leiria,Porto,0-3,https://www.besoccer.com/match/uniao-leiria/fc-porto/19971771,1997,2,primeira_liga
Gil Vicente,Benfica,0-3,https://www.besoccer.com/match/gil-vicente/benfica/19971772,1997,2,primeira_liga
Vitória Setúbal,Vitória Guimarães,4-0,https://www.besoccer.com/match/vitoria-setubal/vitoria-guimaraes/19971773,1997,2,primeira_liga
Boavista,Espinho,0-2,https://www.besoccer.com/match/boavista/espinho/19971774,1997,2,primeira_liga
Chaves,Leça FC,1-0,https://www.besoccer.com/match/chaves/leca/19971775,1997,2,primeira_liga
Sporting Braga,Belenenses,3-1,https://www.besoccer.com/match/sporting-braga/belenenses/19971776,1997,2,primeira_liga
Estrela Amadora,Rio Ave,0-0,https://www.besoccer.com/match/estrela-amadora/rio-ave/19971777,1997,2,primeira_liga
SC Salgueiros,Marítimo,0-0,https://www.besoccer.com/match/salgueiros/maritimo/19971778,1997,2,primeira_liga
Rio Ave,Sporting CP,3-4,https://www.besoccer.com/match/rio-ave/sporting-lisbon/19971779,1997,3,primeira_liga
Belenenses,Espinho,0-0,https://www.besoccer.com/match/belenenses/espinho/19971780,1997,3,primeira_liga
Sporting Braga,Gil Vicente,4-1,https://www.besoccer.com/match/sporting-braga/gil-vicente/19971781,1997,3,primeira_liga
Leça FC,SC Salgueiros,3-1,https://www.besoccer.com/match/leca/salgueiros/19971782,1997,3,primeira_liga
Marítimo,Estrela Amadora,2-0,https://www.besoccer.com/match/maritimo/estrela-amadora/19971783,1997,3,primeira_liga
Porto,Chaves,2-0,https://www.besoccer.com/match/fc-porto/chaves/19971784,1997,3,primeira_liga
Benfica,Vitória Setúbal,5-1,https://www.besoccer.com/match/benfica/vitoria-setubal/19971785,1997,3,primeira_liga
Farense,Boavista,2-0,https://www.besoccer.com/match/farense/boavista/19971786,1997,3,primeira_liga
Vitória Guimarães,União de Leiria,3-0,https://www.besoccer.com/match/vitoria-guimaraes/uniao-leiria/19971787,1997,3,primeira_liga
Sporting CP,Marítimo,3-0,https://www.besoccer.com/match/sporting-lisbon/maritimo/19971788,1997,4,primeira_liga
SC Salgueiros,Porto,0-1,https://www.besoccer.com/match/salgueiros/fc-porto/19971789,1997,4,primeira_liga
Boavista,Rio Ave,2-0,https://www.besoccer.com/match/boavista/rio-ave/19971790,1997,4,primeira_liga
Chaves,Vitória Guimarães,0-0,https://www.besoccer.com/match/chaves/vitoria-guimaraes/19971791,1997,4,primeira_liga
Espinho,Farense,1-0,https://www.besoccer.com/match/espinho/farense/19971792,1997,4,primeira_liga
Estrela Amadora,Leça FC,1-0,https://www.besoccer.com/match/estrela-amadora/leca/19971793,1997,4,primeira_liga
Gil Vicente,Belenenses,1-2,https://www.besoccer.com/match/gil-vicente/belenenses/19971794,1997,4,primeira_liga
Vitória Setúbal,Sporting Braga,1-1,https://www.besoccer.com/match/vitoria-setubal/sporting-braga/19971795,1997,4,primeira_liga
União de Leiria,Benfica,0-2,https://www.besoccer.com/match/uniao-leiria/benfica/19971796,1997,4,primeira_liga
Leça FC,Sporting CP,0-1,https://www.besoccer.com/match/leca/sporting-lisbon/19971797,1997,5,primeira_liga
Gil Vicente,Vitória Setúbal,0-0,https://www.besoccer.com/match/gil-vicente/vitoria-setubal/19971798,1997,5,primeira_liga
Marítimo,Boavista,2-2,https://www.besoccer.com/match/maritimo/boavista/19971799,1997,5,primeira_liga
Porto,Estrela Amadora,0-0,https://www.besoccer.com/match/fc-porto/estrela-amadora/19971800,1997,5,primeira_liga
Vitória Guimarães,SC Salgueiros,1-2,https://www.besoccer.com/match/vitoria-guimaraes/salgueiros/19971801,1997,5,primeira_liga
Belenenses,Farense,1-2,https://www.besoccer.com/match/belenenses/farense/19971802,1997,5,primeira_liga
Sporting Braga,União de Leiria,1-0,https://www.besoccer.com/match/sporting-braga/uniao-leiria/19971803,1997,5,primeira_liga
Rio Ave,Espinho,0-3,https://www.besoccer.com/match/rio-ave/espinho/19971804,1997,5,primeira_liga
Benfica,Chaves,3-0,https://www.besoccer.com/match/benfica/chaves/19971805,1997,5,primeira_liga
Espinho,Marítimo,1-0,https://www.besoccer.com/match/espinho/maritimo/19971806,1997,6,primeira_liga
Boavista,Leça FC,0-0,https://www.besoccer.com/match/boavista/leca/19971807,1997,6,primeira_liga
Sporting CP,Porto,0-1,https://www.besoccer.com/match/sporting-lisbon/fc-porto/19971808,1997,6,primeira_liga
Estrela Amadora,Vitória Guimarães,2-0,https://www.besoccer.com/match/estrela-amadora/vitoria-guimaraes/19971809,1997,6,primeira_liga
Vitória Setúbal,Belenenses,2-0,https://www.besoccer.com/match/vitoria-setubal/belenenses/19971810,1997,6,primeira_liga
SC Salgueiros,Benfica,0-1,https://www.besoccer.com/match/salgueiros/benfica/19971811,1997,6,primeira_liga
Chaves,Sporting Braga,5-2,https://www.besoccer.com/match/chaves/sporting-braga/19971812,1997,6,primeira_liga
União de Leiria,Gil Vicente,2-0,https://www.besoccer.com/match/uniao-leiria/gil-vicente/19971813,1997,6,primeira_liga
Farense,Rio Ave,2-1,https://www.besoccer.com/match/farense/rio-ave/19971814,1997,6,primeira_liga
Porto,Boavista,1-0,https://www.besoccer.com/match/fc-porto/boavista/19971815,1997,7,primeira_liga
Benfica,Estrela Amadora,2-0,https://www.besoccer.com/match/benfica/estrela-amadora/19971816,1997,7,primeira_liga
Vitória Guimarães,Sporting CP,0-1,https://www.besoccer.com/match/vitoria-guimaraes/sporting-lisbon/19971817,1997,7,primeira_liga
Belenenses,Rio Ave,2-1,https://www.besoccer.com/match/belenenses/rio-ave/19971818,1997,7,primeira_liga
Sporting Braga,SC Salgueiros,0-0,https://www.besoccer.com/match/sporting-braga/salgueiros/19971819,1997,7,primeira_liga
Leça FC,Espinho,1-1,https://www.besoccer.com/match/leca/espinho/19971820,1997,7,primeira_liga
Gil Vicente,Chaves,3-0,https://www.besoccer.com/match/gil-vicente/chaves/19971821,1997,7,primeira_liga
Vitória Setúbal,União de Leiria,4-1,https://www.besoccer.com/match/vitoria-setubal/uniao-leiria/19971822,1997,7,primeira_liga
Marítimo,Farense,1-0,https://www.besoccer.com/match/maritimo/farense/19971823,1997,7,primeira_liga
Chaves,Vitória Setúbal,0-1,https://www.besoccer.com/match/chaves/vitoria-setubal/19971824,1997,8,primeira_liga
União de Leiria,Belenenses,3-1,https://www.besoccer.com/match/uniao-leiria/belenenses/19971825,1997,8,primeira_liga
Farense,Leça FC,0-0,https://www.besoccer.com/match/farense/leca/19971826,1997,8,primeira_liga
Sporting CP,Benfica,1-0,https://www.besoccer.com/match/sporting-lisbon/benfica/19971827,1997,8,primeira_liga
Espinho,Porto,0-5,https://www.besoccer.com/match/espinho/fc-porto/19971828,1997,8,primeira_liga
Estrela Amadora,Sporting Braga,3-1,https://www.besoccer.com/match/estrela-amadora/sporting-braga/19971829,1997,8,primeira_liga
Rio Ave,Marítimo,2-3,https://www.besoccer.com/match/rio-ave/maritimo/19971830,1997,8,primeira_liga
SC Salgueiros,Gil Vicente,3-2,https://www.besoccer.com/match/salgueiros/gil-vicente/19971831,1997,8,primeira_liga
Boavista,Vitória Guimarães,2-2,https://www.besoccer.com/match/boavista/vitoria-guimaraes/19971832,1997,8,primeira_liga
Belenenses,Marítimo,2-0,https://www.besoccer.com/match/belenenses/maritimo/19971833,1997,9,primeira_liga
Sporting Braga,Sporting CP,1-0,https://www.besoccer.com/match/sporting-braga/sporting-lisbon/19971834,1997,9,primeira_liga
Leça FC,Rio Ave,3-2,https://www.besoccer.com/match/leca/rio-ave/19971835,1997,9,primeira_liga
Gil Vicente,Estrela Amadora,0-1,https://www.besoccer.com/match/gil-vicente/estrela-amadora/19971836,1997,9,primeira_liga
Vitória Setúbal,SC Salgueiros,1-1,https://www.besoccer.com/match/vitoria-setubal/salgueiros/19971837,1997,9,primeira_liga
Porto,Farense,2-0,https://www.besoccer.com/match/fc-porto/farense/19971838,1997,9,primeira_liga
União de Leiria,Chaves,0-1,https://www.besoccer.com/match/uniao-leiria/chaves/19971839,1997,9,primeira_liga
Benfica,Boavista,1-1,https://www.besoccer.com/match/benfica/boavista/19971840,1997,9,primeira_liga
Vitória Guimarães,Espinho,2-4,https://www.besoccer.com/match/vitoria-guimaraes/espinho/19971841,1997,9,primeira_liga
Espinho,Benfica,0-3,https://www.besoccer.com/match/espinho/benfica/19971842,1997,10,primeira_liga
Estrela Amadora,Vitória Setúbal,2-0,https://www.besoccer.com/match/estrela-amadora/vitoria-setubal/19971843,1997,10,primeira_liga
Rio Ave,Porto,0-1,https://www.besoccer.com/match/rio-ave/fc-porto/19971844,1997,10,primeira_liga
Marítimo,Leça FC,0-1,https://www.besoccer.com/match/maritimo/leca/19971845,1997,10,primeira_liga
SC Salgueiros,União de Leiria,3-0,https://www.besoccer.com/match/salgueiros/uniao-leiria/19971846,1997,10,primeira_liga
Boavista,Sporting Braga,3-0,https://www.besoccer.com/match/boavista/sporting-braga/19971847,1997,10,primeira_liga
Chaves,Belenenses,2-2,https://www.besoccer.com/match/chaves/belenenses/19971848,1997,10,primeira_liga
Farense,Vitória Guimarães,1-0,https://www.besoccer.com/match/farense/vitoria-guimaraes/19971849,1997,10,primeira_liga
Sporting CP,Gil Vicente,2-0,https://www.besoccer.com/match/sporting-lisbon/gil-vicente/19971850,1997,10,primeira_liga
Vitória Setúbal,Sporting CP,1-0,https://www.besoccer.com/match/vitoria-setubal/sporting-lisbon/19971851,1997,11,primeira_liga
União de Leiria,Estrela Amadora,2-0,https://www.besoccer.com/match/uniao-leiria/estrela-amadora/19971854,1997,11,primeira_liga
Vitória Guimarães,Rio Ave,2-0,https://www.besoccer.com/match/vitoria-guimaraes/rio-ave/19971856,1997,11,primeira_liga
Belenenses,Leça FC,0-4,https://www.besoccer.com/match/belenenses/leca/19971857,1997,11,primeira_liga
Chaves,SC Salgueiros,1-1,https://www.besoccer.com/match/chaves/salgueiros/19971853,1997,11,primeira_liga
Benfica,Farense,2-1,https://www.besoccer.com/match/benfica/farense/19971855,1997,11,primeira_liga
Sporting Braga,Espinho,2-1,https://www.besoccer.com/match/sporting-braga/espinho/19971858,1997,11,primeira_liga
Gil Vicente,Boavista,2-4,https://www.besoccer.com/match/gil-vicente/boavista/19971859,1997,11,primeira_liga
Porto,Marítimo,4-1,https://www.besoccer.com/match/fc-porto/maritimo/19971852,1997,11,primeira_liga
Boavista,Vitória Setúbal,0-0,https://www.besoccer.com/match/boavista/vitoria-setubal/19971860,1997,12,primeira_liga
Leça FC,Porto,2-4,https://www.besoccer.com/match/leca/fc-porto/19971861,1997,12,primeira_liga
Rio Ave,Benfica,0-1,https://www.besoccer.com/match/rio-ave/benfica/19971862,1997,12,primeira_liga
Marítimo,Vitória Guimarães,1-2,https://www.besoccer.com/match/maritimo/vitoria-guimaraes/19971863,1997,12,primeira_liga
SC Salgueiros,Belenenses,1-2,https://www.besoccer.com/match/salgueiros/belenenses/19971864,1997,12,primeira_liga
Farense,Sporting Braga,2-2,https://www.besoccer.com/match/farense/sporting-braga/19971865,1997,12,primeira_liga
Sporting CP,União de Leiria,0-0,https://www.besoccer.com/match/sporting-lisbon/uniao-leiria/19971866,1997,12,primeira_liga
Espinho,Gil Vicente,1-0,https://www.besoccer.com/match/espinho/gil-vicente/19971867,1997,12,primeira_liga
Estrela Amadora,Chaves,3-0,https://www.besoccer.com/match/estrela-amadora/chaves/19971868,1997,12,primeira_liga
Chaves,Sporting CP,0-0,https://www.besoccer.com/match/chaves/sporting-lisbon/19971869,1997,13,primeira_liga
Belenenses,Porto,0-2,https://www.besoccer.com/match/belenenses/fc-porto/19971870,1997,13,primeira_liga
União de Leiria,Boavista,1-1,https://www.besoccer.com/match/uniao-leiria/boavista/19971871,1997,13,primeira_liga
Benfica,Marítimo,0-0,https://www.besoccer.com/match/benfica/maritimo/19971872,1997,13,primeira_liga
Vitória Guimarães,Leça FC,3-0,https://www.besoccer.com/match/vitoria-guimaraes/leca/19971873,1997,13,primeira_liga
Sporting Braga,Rio Ave,1-0,https://www.besoccer.com/match/sporting-braga/rio-ave/19971874,1997,13,primeira_liga
Gil Vicente,Farense,1-1,https://www.besoccer.com/match/gil-vicente/farense/19971875,1997,13,primeira_liga
Vitória Setúbal,Espinho,0-2,https://www.besoccer.com/match/vitoria-setubal/espinho/19971876,1997,13,primeira_liga
SC Salgueiros,Estrela Amadora,3-3,https://www.besoccer.com/match/salgueiros/estrela-amadora/19971877,1997,13,primeira_liga
Leça FC,Benfica,1-5,https://www.besoccer.com/match/leca/benfica/19971878,1997,14,primeira_liga
Porto,Vitória Guimarães,3-1,https://www.besoccer.com/match/fc-porto/vitoria-guimaraes/19971879,1997,14,primeira_liga
Farense,Vitória Setúbal,1-1,https://www.besoccer.com/match/farense/vitoria-setubal/19971880,1997,14,primeira_liga
Sporting CP,SC Salgueiros,4-0,https://www.besoccer.com/match/sporting-lisbon/salgueiros/19971881,1997,14,primeira_liga
Espinho,União de Leiria,1-0,https://www.besoccer.com/match/espinho/uniao-leiria/19971882,1997,14,primeira_liga
Estrela Amadora,Belenenses,2-2,https://www.besoccer.com/match/estrela-amadora/belenenses/19971883,1997,14,primeira_liga
Rio Ave,Gil Vicente,0-2,https://www.besoccer.com/match/rio-ave/gil-vicente/19971884,1997,14,primeira_liga
Marítimo,Sporting Braga,1-1,https://www.besoccer.com/match/maritimo/sporting-braga/19971885,1997,14,primeira_liga
Boavista,Chaves,0-1,https://www.besoccer.com/match/boavista/chaves/19971886,1997,14,primeira_liga
Estrela Amadora,Sporting CP,0-1,https://www.besoccer.com/match/estrela-amadora/sporting-lisbon/19971887,1997,15,primeira_liga
Benfica,Porto,1-2,https://www.besoccer.com/match/benfica/fc-porto/19971888,1997,15,primeira_liga
Belenenses,Vitória Guimarães,1-1,https://www.besoccer.com/match/belenenses/vitoria-guimaraes/19971889,1997,15,primeira_liga
Sporting Braga,Leça FC,1-0,https://www.besoccer.com/match/sporting-braga/leca/19971890,1997,15,primeira_liga
Gil Vicente,Marítimo,1-2,https://www.besoccer.com/match/gil-vicente/maritimo/19971891,1997,15,primeira_liga
Vitória Setúbal,Rio Ave,1-1,https://www.besoccer.com/match/vitoria-setubal/rio-ave/19971892,1997,15,primeira_liga
SC Salgueiros,Boavista,3-2,https://www.besoccer.com/match/salgueiros/boavista/19971893,1997,15,primeira_liga
Chaves,Espinho,1-0,https://www.besoccer.com/match/chaves/espinho/19971894,1997,15,primeira_liga
União de Leiria,Farense,0-0,https://www.besoccer.com/match/uniao-leiria/farense/19971895,1997,15,primeira_liga
Belenenses,Sporting CP,2-2,https://www.besoccer.com/match/belenenses/sporting-lisbon/19971896,1997,16,primeira_liga
Boavista,Estrela Amadora,2-2,https://www.besoccer.com/match/boavista/estrela-amadora/19971897,1997,16,primeira_liga
Leça FC,Gil Vicente,1-1,https://www.besoccer.com/match/leca/gil-vicente/19971898,1997,16,primeira_liga
Rio Ave,União de Leiria,3-1,https://www.besoccer.com/match/rio-ave/uniao-leiria/19971899,1997,16,primeira_liga
Marítimo,Vitória Setúbal,3-2,https://www.besoccer.com/match/maritimo/vitoria-setubal/19971900,1997,16,primeira_liga
Porto,Sporting Braga,5-0,https://www.besoccer.com/match/fc-porto/sporting-braga/19971901,1997,16,primeira_liga
Farense,Chaves,0-2,https://www.besoccer.com/match/farense/chaves/19971902,1997,16,primeira_liga
Vitória Guimarães,Benfica,1-0,https://www.besoccer.com/match/vitoria-guimaraes/benfica/19971903,1997,16,primeira_liga
Espinho,SC Salgueiros,1-1,https://www.besoccer.com/match/espinho/salgueiros/19971904,1997,16,primeira_liga
Benfica,Belenenses,1-2,https://www.besoccer.com/match/benfica/belenenses/19971905,1997,17,primeira_liga
Sporting CP,Boavista,3-1,https://www.besoccer.com/match/sporting-lisbon/boavista/19971906,1997,17,primeira_liga
Vitória Setúbal,Leça FC,1-0,https://www.besoccer.com/match/vitoria-setubal/leca/19971907,1997,17,primeira_liga
SC Salgueiros,Farense,2-1,https://www.besoccer.com/match/salgueiros/farense/19971908,1997,17,primeira_liga
Chaves,Rio Ave,1-1,https://www.besoccer.com/match/chaves/rio-ave/19971909,1997,17,primeira_liga
União de Leiria,Marítimo,2-0,https://www.besoccer.com/match/uniao-leiria/maritimo/19971910,1997,17,primeira_liga
Sporting Braga,Vitória Guimarães,0-2,https://www.besoccer.com/match/sporting-braga/vitoria-guimaraes/19971911,1997,17,primeira_liga
Estrela Amadora,Espinho,2-0,https://www.besoccer.com/match/estrela-amadora/espinho/19971912,1997,17,primeira_liga
Gil Vicente,Porto,0-3,https://www.besoccer.com/match/gil-vicente/fc-porto/19971913,1997,17,primeira_liga
Vitória Setúbal,Porto,1-3,https://www.besoccer.com/match/vitoria-setubal/fc-porto/19971914,1997,18,primeira_liga
Sporting Braga,Benfica,1-1,https://www.besoccer.com/match/sporting-braga/benfica/19971915,1997,18,primeira_liga
Sporting CP,Espinho,4-0,https://www.besoccer.com/match/sporting-lisbon/espinho/19971916,1997,18,primeira_liga
União de Leiria,Leça FC,1-1,https://www.besoccer.com/match/uniao-leiria/leca/19971917,1997,18,primeira_liga
Boavista,Belenenses,1-1,https://www.besoccer.com/match/boavista/belenenses/19971918,1997,18,primeira_liga
Estrela Amadora,Farense,2-1,https://www.besoccer.com/match/estrela-amadora/farense/19971919,1997,18,primeira_liga
Gil Vicente,Vitória Guimarães,1-1,https://www.besoccer.com/match/gil-vicente/vitoria-guimaraes/19971920,1997,18,primeira_liga
SC Salgueiros,Rio Ave,1-3,https://www.besoccer.com/match/salgueiros/rio-ave/19971921,1997,18,primeira_liga
Chaves,Marítimo,2-1,https://www.besoccer.com/match/chaves/maritimo/19971922,1997,18,primeira_liga
Marítimo,SC Salgueiros,3-1,https://www.besoccer.com/match/maritimo/salgueiros/19971923,1997,19,primeira_liga
Benfica,Gil Vicente,1-0,https://www.besoccer.com/match/benfica/gil-vicente/19971924,1997,19,primeira_liga
Porto,União de Leiria,2-0,https://www.besoccer.com/match/fc-porto/uniao-leiria/19971925,1997,19,primeira_liga
Belenenses,Sporting Braga,1-2,https://www.besoccer.com/match/belenenses/sporting-braga/19971926,1997,19,primeira_liga
Farense,Sporting CP,0-0,https://www.besoccer.com/match/farense/sporting-lisbon/19971927,1997,19,primeira_liga
Vitória Guimarães,Vitória Setúbal,3-0,https://www.besoccer.com/match/vitoria-guimaraes/vitoria-setubal/19971928,1997,19,primeira_liga
Espinho,Boavista,0-0,https://www.besoccer.com/match/espinho/boavista/19971929,1997,19,primeira_liga
Leça FC,Chaves,3-2,https://www.besoccer.com/match/leca/chaves/19971930,1997,19,primeira_liga
Rio Ave,Estrela Amadora,2-0,https://www.besoccer.com/match/rio-ave/estrela-amadora/19971931,1997,19,primeira_liga
Sporting CP,Rio Ave,2-0,https://www.besoccer.com/match/sporting-lisbon/rio-ave/19971932,1997,20,primeira_liga
Vitória Setúbal,Benfica,0-2,https://www.besoccer.com/match/vitoria-setubal/benfica/19971933,1997,20,primeira_liga
Chaves,Porto,2-4,https://www.besoccer.com/match/chaves/fc-porto/19971934,1997,20,primeira_liga
Estrela Amadora,Marítimo,0-0,https://www.besoccer.com/match/estrela-amadora/maritimo/19971935,1997,20,primeira_liga
Gil Vicente,Sporting Braga,1-1,https://www.besoccer.com/match/gil-vicente/sporting-braga/19971936,1997,20,primeira_liga
Espinho,Belenenses,0-1,https://www.besoccer.com/match/espinho/belenenses/19971937,1997,20,primeira_liga
SC Salgueiros,Leça FC,1-0,https://www.besoccer.com/match/salgueiros/leca/19971938,1997,20,primeira_liga
União de Leiria,Vitória Guimarães,2-3,https://www.besoccer.com/match/uniao-leiria/vitoria-guimaraes/19971939,1997,20,primeira_liga
Boavista,Farense,1-1,https://www.besoccer.com/match/boavista/farense/19971940,1997,20,primeira_liga
Vitória Guimarães,Chaves,4-1,https://www.besoccer.com/match/vitoria-guimaraes/chaves/19971941,1997,21,primeira_liga
