Home_Team,Away_Team,Result,Link,Season,Round,League
Porto,União de Leiria,2-1,https://www.besoccer.com/match/fc-porto/uniao-leiria/200710597,2007,1,primeira_liga
Beira Mar SC,Desportivo Aves,2-2,https://www.besoccer.com/match/beira-mar/desportivo-aves/200710598,2007,1,primeira_liga
Sporting Braga,Paços de Ferreira,2-1,https://www.besoccer.com/match/sporting-braga/pacos-ferreira/200710599,2007,1,primeira_liga
Sporting CP,Boavista,3-2,https://www.besoccer.com/match/sporting-lisbon/boavista/200710600,2007,1,primeira_liga
Naval,Estrela Amadora,2-0,https://www.besoccer.com/match/naval/estrela-amadora/200710601,2007,1,primeira_liga
Marítimo,Nacional,1-0,https://www.besoccer.com/match/maritimo/nacional/200710602,2007,1,primeira_liga
Vitória Setúbal,Académica,1-1,https://www.besoccer.com/match/vitoria-setubal/academica/200710603,2007,1,primeira_liga
Benfica,Belenenses,4-0,https://www.besoccer.com/match/benfica/belenenses/200710604,2007,1,primeira_liga
Desportivo Aves,Sporting Braga,0-1,https://www.besoccer.com/match/desportivo-aves/sporting-braga/200710605,2007,2,primeira_liga
Nacional,Sporting CP,0-1,https://www.besoccer.com/match/nacional/sporting-lisbon/200710606,2007,2,primeira_liga
Boavista,Benfica,3-0,https://www.besoccer.com/match/boavista/benfica/200710607,2007,2,primeira_liga
Paços de Ferreira,Marítimo,2-1,https://www.besoccer.com/match/pacos-ferreira/maritimo/200710608,2007,2,primeira_liga
Belenenses,Vitória Setúbal,2-0,https://www.besoccer.com/match/belenenses/vitoria-setubal/200710609,2007,2,primeira_liga
Académica,Naval,1-2,https://www.besoccer.com/match/academica/naval/200710610,2007,2,primeira_liga
Estrela Amadora,Porto,0-3,https://www.besoccer.com/match/estrela-amadora/fc-porto/200710611,2007,2,primeira_liga
União de Leiria,Beira Mar SC,2-2,https://www.besoccer.com/match/uniao-leiria/beira-mar/200710612,2007,2,primeira_liga
Sporting CP,Paços de Ferreira,0-1,https://www.besoccer.com/match/sporting-lisbon/pacos-ferreira/200710613,2007,3,primeira_liga
Académica,Belenenses,1-1,https://www.besoccer.com/match/academica/belenenses/200710614,2007,3,primeira_liga
Beira Mar SC,Estrela Amadora,2-0,https://www.besoccer.com/match/beira-mar/estrela-amadora/200710615,2007,3,primeira_liga
Marítimo,Desportivo Aves,0-0,https://www.besoccer.com/match/maritimo/desportivo-aves/200710616,2007,3,primeira_liga
Benfica,Nacional,1-0,https://www.besoccer.com/match/benfica/nacional/200710617,2007,3,primeira_liga
Naval,Porto,0-2,https://www.besoccer.com/match/naval/fc-porto/200710618,2007,3,primeira_liga
Sporting Braga,União de Leiria,0-1,https://www.besoccer.com/match/sporting-braga/uniao-leiria/200710619,2007,3,primeira_liga
Vitória Setúbal,Boavista,1-0,https://www.besoccer.com/match/vitoria-setubal/boavista/200710620,2007,3,primeira_liga
Porto,Beira Mar SC,3-0,https://www.besoccer.com/match/fc-porto/beira-mar/200710621,2007,4,primeira_liga
Paços de Ferreira,Benfica,1-1,https://www.besoccer.com/match/pacos-ferreira/benfica/200710622,2007,4,primeira_liga
Estrela Amadora,Sporting Braga,0-0,https://www.besoccer.com/match/estrela-amadora/sporting-braga/200710623,2007,4,primeira_liga
Belenenses,Naval,0-0,https://www.besoccer.com/match/belenenses/naval/200710624,2007,4,primeira_liga
Desportivo Aves,Sporting CP,0-2,https://www.besoccer.com/match/desportivo-aves/sporting-lisbon/200710625,2007,4,primeira_liga
Nacional,Vitória Setúbal,1-0,https://www.besoccer.com/match/nacional/vitoria-setubal/200710626,2007,4,primeira_liga
Boavista,Académica,2-2,https://www.besoccer.com/match/boavista/academica/200710627,2007,4,primeira_liga
União de Leiria,Marítimo,1-0,https://www.besoccer.com/match/uniao-leiria/maritimo/200710628,2007,4,primeira_liga
Naval,Beira Mar SC,2-1,https://www.besoccer.com/match/naval/beira-mar/200710629,2007,5,primeira_liga
Belenenses,Boavista,0-2,https://www.besoccer.com/match/belenenses/boavista/200710630,2007,5,primeira_liga
Académica,Nacional,1-3,https://www.besoccer.com/match/academica/nacional/200710631,2007,5,primeira_liga
Marítimo,Estrela Amadora,2-1,https://www.besoccer.com/match/maritimo/estrela-amadora/200710632,2007,5,primeira_liga
Benfica,Desportivo Aves,4-1,https://www.besoccer.com/match/benfica/desportivo-aves/200710633,2007,5,primeira_liga
Sporting CP,União de Leiria,2-0,https://www.besoccer.com/match/sporting-lisbon/uniao-leiria/200710634,2007,5,primeira_liga
Vitória Setúbal,Paços de Ferreira,1-1,https://www.besoccer.com/match/vitoria-setubal/pacos-ferreira/200710635,2007,5,primeira_liga
Sporting Braga,Porto,2-1,https://www.besoccer.com/match/sporting-braga/fc-porto/200710636,2007,5,primeira_liga
