Home_Team,Away_Team,Result,Link,Season,Round,League
União de Leiria,Marítimo,0-4,https://www.besoccer.com/match/uniao-leiria/maritimo/199611233,1996,1,primeira_liga
Porto,Sporting CP,2-1,https://www.besoccer.com/match/fc-porto/sporting-lisbon/199611234,1996,1,primeira_liga
Leça FC,Gil Vicente,0-2,https://www.besoccer.com/match/leca/gil-vicente/199611235,1996,1,primeira_liga
FC Felgueiras,Chaves,2-2,https://www.besoccer.com/match/fc-felgueiras/chaves/199611236,1996,1,primeira_liga
Farense,Tirsense,2-1,https://www.besoccer.com/match/farense/tirsense/199611237,1996,1,primeira_liga
Campomaiorense,Vitória Guimarães,0-1,https://www.besoccer.com/match/campomaiorense/vitoria-guimaraes/199611238,1996,1,primeira_liga
Sporting Braga,Estrela Amadora,2-1,https://www.besoccer.com/match/sporting-braga/estrela-amadora/199611239,1996,1,primeira_liga
Boavista,Belenenses,1-0,https://www.besoccer.com/match/boavista/belenenses/199611240,1996,1,primeira_liga
Benfica,SC Salgueiros,0-0,https://www.besoccer.com/match/benfica/salgueiros/199611241,1996,1,primeira_liga
Vitória Guimarães,Farense,1-0,https://www.besoccer.com/match/vitoria-guimaraes/farense/199611242,1996,2,primeira_liga
Tirsense,Benfica,0-1,https://www.besoccer.com/match/tirsense/benfica/199611243,1996,2,primeira_liga
Sporting CP,Boavista,0-0,https://www.besoccer.com/match/sporting-lisbon/boavista/199611244,1996,2,primeira_liga
SC Salgueiros,União de Leiria,4-0,https://www.besoccer.com/match/salgueiros/uniao-leiria/199611245,1996,2,primeira_liga
Marítimo,FC Felgueiras,0-2,https://www.besoccer.com/match/maritimo/fc-felgueiras/199611246,1996,2,primeira_liga
Gil Vicente,Porto,0-1,https://www.besoccer.com/match/gil-vicente/fc-porto/199611247,1996,2,primeira_liga
Estrela Amadora,Campomaiorense,2-0,https://www.besoccer.com/match/estrela-amadora/campomaiorense/199611248,1996,2,primeira_liga
Chaves,Leça FC,2-2,https://www.besoccer.com/match/chaves/leca/199611249,1996,2,primeira_liga
Belenenses,Sporting Braga,1-1,https://www.besoccer.com/match/belenenses/sporting-braga/199611250,1996,2,primeira_liga
União de Leiria,Tirsense,5-1,https://www.besoccer.com/match/uniao-leiria/tirsense/199611251,1996,3,primeira_liga
Porto,Chaves,2-0,https://www.besoccer.com/match/fc-porto/chaves/199611252,1996,3,primeira_liga
Marítimo,SC Salgueiros,3-1,https://www.besoccer.com/match/maritimo/salgueiros/199611253,1996,3,primeira_liga
FC Felgueiras,Leça FC,1-2,https://www.besoccer.com/match/fc-felgueiras/leca/199611254,1996,3,primeira_liga
Farense,Estrela Amadora,1-0,https://www.besoccer.com/match/farense/estrela-amadora/199611255,1996,3,primeira_liga
Campomaiorense,Belenenses,2-3,https://www.besoccer.com/match/campomaiorense/belenenses/199611256,1996,3,primeira_liga
Sporting Braga,Sporting CP,1-3,https://www.besoccer.com/match/sporting-braga/sporting-lisbon/199611257,1996,3,primeira_liga
Boavista,Gil Vicente,3-0,https://www.besoccer.com/match/boavista/gil-vicente/199611258,1996,3,primeira_liga
Benfica,Vitória Guimarães,1-1,https://www.besoccer.com/match/benfica/vitoria-guimaraes/199611259,1996,3,primeira_liga
Vitória Guimarães,União de Leiria,3-0,https://www.besoccer.com/match/vitoria-guimaraes/uniao-leiria/199611260,1996,4,primeira_liga
Tirsense,Marítimo,2-1,https://www.besoccer.com/match/tirsense/maritimo/199611261,1996,4,primeira_liga
SC Salgueiros,FC Felgueiras,0-0,https://www.besoccer.com/match/salgueiros/fc-felgueiras/199611262,1996,4,primeira_liga
Gil Vicente,Sporting Braga,1-2,https://www.besoccer.com/match/gil-vicente/sporting-braga/199611263,1996,4,primeira_liga
Estrela Amadora,Benfica,0-1,https://www.besoccer.com/match/estrela-amadora/benfica/199611264,1996,4,primeira_liga
Chaves,Boavista,2-3,https://www.besoccer.com/match/chaves/boavista/199611265,1996,4,primeira_liga
Belenenses,Farense,2-1,https://www.besoccer.com/match/belenenses/farense/199611266,1996,4,primeira_liga
Sporting CP,Campomaiorense,7-1,https://www.besoccer.com/match/sporting-lisbon/campomaiorense/199611267,1996,4,primeira_liga
Leça FC,Porto,0-2,https://www.besoccer.com/match/leca/fc-porto/199611268,1996,4,primeira_liga
União de Leiria,Estrela Amadora,2-1,https://www.besoccer.com/match/uniao-leiria/estrela-amadora/199611269,1996,5,primeira_liga
SC Salgueiros,Tirsense,1-1,https://www.besoccer.com/match/salgueiros/tirsense/199611270,1996,5,primeira_liga
Marítimo,Vitória Guimarães,4-0,https://www.besoccer.com/match/maritimo/vitoria-guimaraes/199611271,1996,5,primeira_liga
FC Felgueiras,Porto,1-1,https://www.besoccer.com/match/fc-felgueiras/fc-porto/199611272,1996,5,primeira_liga
Farense,Sporting CP,0-1,https://www.besoccer.com/match/farense/sporting-lisbon/199611273,1996,5,primeira_liga
Campomaiorense,Gil Vicente,2-0,https://www.besoccer.com/match/campomaiorense/gil-vicente/199611274,1996,5,primeira_liga
Sporting Braga,Chaves,1-0,https://www.besoccer.com/match/sporting-braga/chaves/199611275,1996,5,primeira_liga
Boavista,Leça FC,2-0,https://www.besoccer.com/match/boavista/leca/199611276,1996,5,primeira_liga
