Home_Team,Away_Team,Result,Link,Season,Round,League
Paços de Ferreira,Sporting Braga,0-2,https://www.besoccer.com/match/pacos-ferreira/sporting-braga/201435279,2014,1,primeira_liga
Estoril,Nacional,3-1,https://www.besoccer.com/match/estoril/nacional/201435280,2014,1,primeira_liga
Vitória Guimarães,Olhanense,2-0,https://www.besoccer.com/match/vitoria-guimaraes/sc-olhanense/201435281,2014,1,primeira_liga
Sporting CP,Arouca,5-1,https://www.besoccer.com/match/sporting-lisbon/arouca/201435283,2014,1,primeira_liga
Belenenses,Rio Ave,0-3,https://www.besoccer.com/match/belenenses/rio-ave/201435282,2014,1,primeira_liga
Gil Vicente,Académica,2-0,https://www.besoccer.com/match/gil-vicente/academica/201435284,2014,1,primeira_liga
Marítimo,Benfica,2-1,https://www.besoccer.com/match/maritimo/benfica/201435285,2014,1,primeira_liga
Vitória Setúbal,Porto,1-3,https://www.besoccer.com/match/vitoria-setubal/fc-porto/201435278,2014,1,primeira_liga
Olhanense,Paços de Ferreira,1-0,https://www.besoccer.com/match/sc-olhanense/pacos-ferreira/201435291,2014,2,primeira_liga
Académica,Sporting CP,0-4,https://www.besoccer.com/match/academica/sporting-lisbon/201435287,2014,2,primeira_liga
Rio Ave,Vitória Setúbal,2-0,https://www.besoccer.com/match/rio-ave/vitoria-setubal/201435290,2014,2,primeira_liga
Nacional,Vitória Guimarães,1-1,https://www.besoccer.com/match/nacional/vitoria-guimaraes/201435292,2014,2,primeira_liga
Benfica,Gil Vicente,2-1,https://www.besoccer.com/match/benfica/gil-vicente/201435288,2014,2,primeira_liga
Arouca,Estoril,1-2,https://www.besoccer.com/match/arouca/estoril/201435286,2014,2,primeira_liga
Porto,Marítimo,3-0,https://www.besoccer.com/match/fc-porto/maritimo/201435289,2014,2,primeira_liga
Sporting Braga,Belenenses,2-1,https://www.besoccer.com/match/sporting-braga/belenenses/201435293,2014,2,primeira_liga
Vitória Guimarães,Vitória Setúbal,1-4,https://www.besoccer.com/match/vitoria-guimaraes/vitoria-setubal/201435299,2014,3,primeira_liga
Sporting CP,Benfica,1-1,https://www.besoccer.com/match/sporting-lisbon/benfica/201435296,2014,3,primeira_liga
Arouca,Rio Ave,1-0,https://www.besoccer.com/match/arouca/rio-ave/201435294,2014,3,primeira_liga
Marítimo,Olhanense,1-1,https://www.besoccer.com/match/maritimo/sc-olhanense/201435297,2014,3,primeira_liga
Belenenses,Nacional,2-3,https://www.besoccer.com/match/belenenses/nacional/201435300,2014,3,primeira_liga
Paços de Ferreira,Porto,0-1,https://www.besoccer.com/match/pacos-ferreira/fc-porto/201435295,2014,3,primeira_liga
Gil Vicente,Sporting Braga,1-0,https://www.besoccer.com/match/gil-vicente/sporting-braga/201435301,2014,3,primeira_liga
Estoril,Académica,1-1,https://www.besoccer.com/match/estoril/academica/201435298,2014,3,primeira_liga
Rio Ave,Vitória Guimarães,0-1,https://www.besoccer.com/match/rio-ave/vitoria-guimaraes/201435308,2014,4,primeira_liga
Benfica,Paços de Ferreira,3-1,https://www.besoccer.com/match/benfica/pacos-ferreira/201435306,2014,4,primeira_liga
Porto,Gil Vicente,2-0,https://www.besoccer.com/match/fc-porto/gil-vicente/201435304,2014,4,primeira_liga
Académica,Belenenses,2-1,https://www.besoccer.com/match/academica/belenenses/201435302,2014,4,primeira_liga
Vitória Setúbal,Marítimo,2-4,https://www.besoccer.com/match/vitoria-setubal/maritimo/201435303,2014,4,primeira_liga
Nacional,Arouca,0-1,https://www.besoccer.com/match/nacional/arouca/201435305,2014,4,primeira_liga
Olhanense,Sporting CP,0-2,https://www.besoccer.com/match/sc-olhanense/sporting-lisbon/201435309,2014,4,primeira_liga
Sporting Braga,Estoril,3-2,https://www.besoccer.com/match/sporting-braga/estoril/201435307,2014,4,primeira_liga
Arouca,Sporting Braga,0-1,https://www.besoccer.com/match/arouca/sporting-braga/201435310,2014,5,primeira_liga
Gil Vicente,Olhanense,1-1,https://www.besoccer.com/match/gil-vicente/sc-olhanense/201435315,2014,5,primeira_liga
Belenenses,Marítimo,1-0,https://www.besoccer.com/match/belenenses/maritimo/201435313,2014,5,primeira_liga
Sporting CP,Rio Ave,1-1,https://www.besoccer.com/match/sporting-lisbon/rio-ave/201435314,2014,5,primeira_liga
Nacional,Académica,1-0,https://www.besoccer.com/match/nacional/academica/201435316,2014,5,primeira_liga
Vitória Guimarães,Benfica,0-1,https://www.besoccer.com/match/vitoria-guimaraes/benfica/201435312,2014,5,primeira_liga
Estoril,Porto,2-2,https://www.besoccer.com/match/estoril/fc-porto/201435311,2014,5,primeira_liga
Paços de Ferreira,Vitória Setúbal,1-1,https://www.besoccer.com/match/pacos-ferreira/vitoria-setubal/201435317,2014,5,primeira_liga
Porto,Vitória Guimarães,1-0,https://www.besoccer.com/match/fc-porto/vitoria-guimaraes/201435322,2014,6,primeira_liga
Académica,Arouca,0-0,https://www.besoccer.com/match/academica/arouca/201435319,2014,6,primeira_liga
Rio Ave,Nacional,0-3,https://www.besoccer.com/match/rio-ave/nacional/201435323,2014,6,primeira_liga
Marítimo,Paços de Ferreira,3-4,https://www.besoccer.com/match/maritimo/pacos-ferreira/201435320,2014,6,primeira_liga
Olhanense,Estoril,1-2,https://www.besoccer.com/match/sc-olhanense/estoril/201435321,2014,6,primeira_liga
Benfica,Belenenses,1-1,https://www.besoccer.com/match/benfica/belenenses/201435324,2014,6,primeira_liga
Sporting Braga,Sporting CP,1-2,https://www.besoccer.com/match/sporting-braga/sporting-lisbon/201435325,2014,6,primeira_liga
Vitória Setúbal,Gil Vicente,2-2,https://www.besoccer.com/match/vitoria-setubal/gil-vicente/201435318,2014,6,primeira_liga
Académica,Rio Ave,0-1,https://www.besoccer.com/match/academica/rio-ave/201435327,2014,7,primeira_liga
Belenenses,Olhanense,2-0,https://www.besoccer.com/match/belenenses/sc-olhanense/201435331,2014,7,primeira_liga
Sporting CP,Vitória Setúbal,4-0,https://www.besoccer.com/match/sporting-lisbon/vitoria-setubal/201435332,2014,7,primeira_liga
Gil Vicente,Paços de Ferreira,2-1,https://www.besoccer.com/match/gil-vicente/pacos-ferreira/201435333,2014,7,primeira_liga
Nacional,Sporting Braga,3-0,https://www.besoccer.com/match/nacional/sporting-braga/201435330,2014,7,primeira_liga
Arouca,Porto,1-3,https://www.besoccer.com/match/arouca/fc-porto/201435326,2014,7,primeira_liga
Estoril,Benfica,1-2,https://www.besoccer.com/match/estoril/benfica/201435328,2014,7,primeira_liga
Vitória Guimarães,Marítimo,1-0,https://www.besoccer.com/match/vitoria-guimaraes/maritimo/201435329,2014,7,primeira_liga
Sporting Braga,Académica,0-1,https://www.besoccer.com/match/sporting-braga/academica/201435337,2014,8,primeira_liga
Olhanense,Arouca,1-0,https://www.besoccer.com/match/sc-olhanense/arouca/201435336,2014,8,primeira_liga
Rio Ave,Gil Vicente,0-1,https://www.besoccer.com/match/rio-ave/gil-vicente/201435341,2014,8,primeira_liga
Vitória Setúbal,Belenenses,0-0,https://www.besoccer.com/match/vitoria-setubal/belenenses/201435334,2014,8,primeira_liga
Benfica,Nacional,2-0,https://www.besoccer.com/match/benfica/nacional/201435339,2014,8,primeira_liga
Porto,Sporting CP,3-1,https://www.besoccer.com/match/fc-porto/sporting-lisbon/201435340,2014,8,primeira_liga
Marítimo,Estoril,1-3,https://www.besoccer.com/match/maritimo/estoril/201435338,2014,8,primeira_liga
Paços de Ferreira,Vitória Guimarães,1-3,https://www.besoccer.com/match/pacos-ferreira/vitoria-guimaraes/201435335,2014,8,primeira_liga
