Home_Team,Away_Team,Result,Link,Season,Round,League
Olhanense,Estoril,2-1,https://www.besoccer.com/match/sc-olhanense/estoril/20139917,2013,1,primeira_liga
Rio Ave,Marítimo,0-1,https://www.besoccer.com/match/rio-ave/maritimo/20139912,2013,1,primeira_liga
Benfica,Sporting Braga,2-2,https://www.besoccer.com/match/benfica/sporting-braga/20139914,2013,1,primeira_liga
Nacional,Vitória Setúbal,2-2,https://www.besoccer.com/match/nacional/vitoria-setubal/20139913,2013,1,primeira_liga
Paços de Ferreira,Moreirense,1-1,https://www.besoccer.com/match/pacos-ferreira/moreirense-fc/20139915,2013,1,primeira_liga
Gil Vicente,Porto,0-0,https://www.besoccer.com/match/gil-vicente/fc-porto/20139919,2013,1,primeira_liga
Vitória Guimarães,Sporting CP,0-0,https://www.besoccer.com/match/vitoria-guimaraes/sporting-lisbon/20139918,2013,1,primeira_liga
Beira Mar SC,Académica,3-3,https://www.besoccer.com/match/beira-mar/academica/20139916,2013,1,primeira_liga
Académica,Olhanense,1-1,https://www.besoccer.com/match/academica/sc-olhanense/20139925,2013,2,primeira_liga
Sporting Braga,Beira Mar SC,3-1,https://www.besoccer.com/match/sporting-braga/beira-mar/20139926,2013,2,primeira_liga
Porto,Vitória Guimarães,4-0,https://www.besoccer.com/match/fc-porto/vitoria-guimaraes/20139924,2013,2,primeira_liga
Moreirense,Nacional,3-1,https://www.besoccer.com/match/moreirense-fc/nacional/20139927,2013,2,primeira_liga
Estoril,Paços de Ferreira,1-1,https://www.besoccer.com/match/estoril/pacos-ferreira/20139923,2013,2,primeira_liga
Marítimo,Gil Vicente,0-0,https://www.besoccer.com/match/maritimo/gil-vicente/20139921,2013,2,primeira_liga
Vitória Setúbal,Benfica,0-5,https://www.besoccer.com/match/vitoria-setubal/benfica/20139920,2013,2,primeira_liga
Sporting CP,Rio Ave,0-1,https://www.besoccer.com/match/sporting-lisbon/rio-ave/20139922,2013,2,primeira_liga
Vitória Guimarães,Estoril,2-2,https://www.besoccer.com/match/vitoria-guimaraes/estoril/20139934,2013,3,primeira_liga
Olhanense,Porto,2-3,https://www.besoccer.com/match/sc-olhanense/fc-porto/20139933,2013,3,primeira_liga
Beira Mar SC,Moreirense,1-1,https://www.besoccer.com/match/beira-mar/moreirense-fc/20139932,2013,3,primeira_liga
Gil Vicente,Vitória Setúbal,0-0,https://www.besoccer.com/match/gil-vicente/vitoria-setubal/20139935,2013,3,primeira_liga
Rio Ave,Académica,0-0,https://www.besoccer.com/match/rio-ave/academica/20139928,2013,3,primeira_liga
Paços de Ferreira,Sporting Braga,2-0,https://www.besoccer.com/match/pacos-ferreira/sporting-braga/20139931,2013,3,primeira_liga
Benfica,Nacional,3-0,https://www.besoccer.com/match/benfica/nacional/20139930,2013,3,primeira_liga
Marítimo,Sporting CP,1 (0-0) 1,https://www.besoccer.com/match/maritimo/sporting-lisbon/20139929,2013,3,primeira_liga
Moreirense,Vitória Guimarães,0-1,https://www.besoccer.com/match/moreirense-fc/vitoria-guimaraes/20139943,2013,4,primeira_liga
Porto,Beira Mar SC,4-0,https://www.besoccer.com/match/fc-porto/beira-mar/20139940,2013,4,primeira_liga
Vitória Setúbal,Olhanense,1-0,https://www.besoccer.com/match/vitoria-setubal/sc-olhanense/20139936,2013,4,primeira_liga
Nacional,Paços de Ferreira,3-3,https://www.besoccer.com/match/nacional/pacos-ferreira/20139937,2013,4,primeira_liga
Sporting Braga,Rio Ave,4-1,https://www.besoccer.com/match/sporting-braga/rio-ave/20139942,2013,4,primeira_liga
Académica,Benfica,2-2,https://www.besoccer.com/match/academica/benfica/20139941,2013,4,primeira_liga
Estoril,Marítimo,3-1,https://www.besoccer.com/match/estoril/maritimo/20139939,2013,4,primeira_liga
Sporting CP,Gil Vicente,2-1,https://www.besoccer.com/match/sporting-lisbon/gil-vicente/20139938,2013,4,primeira_liga
Paços de Ferreira,Benfica,1-2,https://www.besoccer.com/match/pacos-ferreira/benfica/20139947,2013,5,primeira_liga
Vitória Guimarães,Sporting Braga,0-2,https://www.besoccer.com/match/vitoria-guimaraes/sporting-braga/20139950,2013,5,primeira_liga
Sporting CP,Estoril,2-2,https://www.besoccer.com/match/sporting-lisbon/estoril/20139946,2013,5,primeira_liga
Rio Ave,Porto,2-2,https://www.besoccer.com/match/rio-ave/fc-porto/20139944,2013,5,primeira_liga
Beira Mar SC,Vitória Setúbal,1-1,https://www.besoccer.com/match/beira-mar/vitoria-setubal/20139948,2013,5,primeira_liga
Olhanense,Nacional,1-2,https://www.besoccer.com/match/sc-olhanense/nacional/20139949,2013,5,primeira_liga
Gil Vicente,Moreirense,4-3,https://www.besoccer.com/match/gil-vicente/moreirense-fc/20139951,2013,5,primeira_liga
Marítimo,Académica,0-2,https://www.besoccer.com/match/maritimo/academica/20139945,2013,5,primeira_liga
Benfica,Beira Mar SC,2-1,https://www.besoccer.com/match/benfica/beira-mar/20139954,2013,6,primeira_liga
Vitória Setúbal,Paços de Ferreira,0-0,https://www.besoccer.com/match/vitoria-setubal/pacos-ferreira/20139952,2013,6,primeira_liga
Nacional,Gil Vicente,0-1,https://www.besoccer.com/match/nacional/gil-vicente/20139953,2013,6,primeira_liga
Sporting Braga,Olhanense,4-4,https://www.besoccer.com/match/sporting-braga/sc-olhanense/20139958,2013,6,primeira_liga
Estoril,Rio Ave,1-3,https://www.besoccer.com/match/estoril/rio-ave/20139955,2013,6,primeira_liga
Académica,Vitória Guimarães,1-2,https://www.besoccer.com/match/academica/vitoria-guimaraes/20139957,2013,6,primeira_liga
Porto,Sporting CP,2-0,https://www.besoccer.com/match/fc-porto/sporting-lisbon/20139956,2013,6,primeira_liga
Moreirense,Marítimo,0-1,https://www.besoccer.com/match/moreirense-fc/maritimo/20139959,2013,6,primeira_liga
Vitória Guimarães,Vitória Setúbal,2-1,https://www.besoccer.com/match/vitoria-guimaraes/vitoria-setubal/20139966,2013,7,primeira_liga
Beira Mar SC,Paços de Ferreira,0-2,https://www.besoccer.com/match/beira-mar/pacos-ferreira/20139964,2013,7,primeira_liga
Olhanense,Moreirense,2-2,https://www.besoccer.com/match/sc-olhanense/moreirense-fc/20139965,2013,7,primeira_liga
Gil Vicente,Benfica,0-3,https://www.besoccer.com/match/gil-vicente/benfica/20139967,2013,7,primeira_liga
Rio Ave,Nacional,2-1,https://www.besoccer.com/match/rio-ave/nacional/20139960,2013,7,primeira_liga
Marítimo,Sporting Braga,0-2,https://www.besoccer.com/match/maritimo/sporting-braga/20139961,2013,7,primeira_liga
Estoril,Porto,1-2,https://www.besoccer.com/match/estoril/fc-porto/20139963,2013,7,primeira_liga
Sporting CP,Académica,0-0,https://www.besoccer.com/match/sporting-lisbon/academica/20139962,2013,7,primeira_liga
Porto,Marítimo,5-0,https://www.besoccer.com/match/fc-porto/maritimo/20139972,2013,8,primeira_liga
Sporting Braga,Gil Vicente,3-1,https://www.besoccer.com/match/sporting-braga/gil-vicente/20139974,2013,8,primeira_liga
Benfica,Vitória Guimarães,3-0,https://www.besoccer.com/match/benfica/vitoria-guimaraes/20139970,2013,8,primeira_liga
Nacional,Beira Mar SC,2-4,https://www.besoccer.com/match/nacional/beira-mar/20139969,2013,8,primeira_liga
Paços de Ferreira,Olhanense,0-0,https://www.besoccer.com/match/pacos-ferreira/sc-olhanense/20139971,2013,8,primeira_liga
Moreirense,Rio Ave,0-1,https://www.besoccer.com/match/moreirense-fc/rio-ave/20139975,2013,8,primeira_liga
Académica,Estoril,0-2,https://www.besoccer.com/match/academica/estoril/20139973,2013,8,primeira_liga
Vitória Setúbal,Sporting CP,2-1,https://www.besoccer.com/match/vitoria-setubal/sporting-lisbon/20139968,2013,8,primeira_liga
Gil Vicente,Paços de Ferreira,0-1,https://www.besoccer.com/match/gil-vicente/pacos-ferreira/20139983,2013,9,primeira_liga
Vitória Guimarães,Nacional,1-3,https://www.besoccer.com/match/vitoria-guimaraes/nacional/20139982,2013,9,primeira_liga
Estoril,Moreirense,2-0,https://www.besoccer.com/match/estoril/moreirense-fc/20139979,2013,9,primeira_liga
Olhanense,Beira Mar SC,1-0,https://www.besoccer.com/match/sc-olhanense/beira-mar/20139981,2013,9,primeira_liga
Porto,Académica,2-1,https://www.besoccer.com/match/fc-porto/academica/20139980,2013,9,primeira_liga
Rio Ave,Benfica,0-1,https://www.besoccer.com/match/rio-ave/benfica/20139976,2013,9,primeira_liga
Sporting CP,Sporting Braga,1-0,https://www.besoccer.com/match/sporting-lisbon/sporting-braga/20139978,2013,9,primeira_liga
Marítimo,Vitória Setúbal,1-1,https://www.besoccer.com/match/maritimo/vitoria-setubal/20139977,2013,9,primeira_liga
Beira Mar SC,Vitória Guimarães,2-2,https://www.besoccer.com/match/beira-mar/vitoria-guimaraes/20139988,2013,10,primeira_liga
Benfica,Olhanense,2-0,https://www.besoccer.com/match/benfica/sc-olhanense/20139986,2013,10,primeira_liga
Vitória Setúbal,Rio Ave,3-5,https://www.besoccer.com/match/vitoria-setubal/rio-ave/20139984,2013,10,primeira_liga
Nacional,Estoril,1-0,https://www.besoccer.com/match/nacional/estoril/20139985,2013,10,primeira_liga
Académica,Gil Vicente,2-2,https://www.besoccer.com/match/academica/gil-vicente/20139989,2013,10,primeira_liga
Sporting Braga,Porto,0-2,https://www.besoccer.com/match/sporting-braga/fc-porto/20139990,2013,10,primeira_liga
Moreirense,Sporting CP,2-2,https://www.besoccer.com/match/moreirense-fc/sporting-lisbon/20139991,2013,10,primeira_liga
