Home_Team,Away_Team,Result,Link,Season,Round,League
Benfica,Boavista,0-1,https://www.besoccer.com/match/benfica/boavista/19921447,1992,1,primeira_liga
Paços de Ferreira,Torreense,1-1,https://www.besoccer.com/match/pacos-ferreira/torreense/19921448,1992,1,primeira_liga
União Madeira,Penafiel,1-0,https://www.besoccer.com/match/uniao-madeira/penafiel/19921449,1992,1,primeira_liga
Sporting Braga,Gil Vicente,2-1,https://www.besoccer.com/match/sporting-braga/gil-vicente/19921450,1992,1,primeira_liga
Famalicão,Vitória Guimarães,1-4,https://www.besoccer.com/match/famalicao/vitoria-guimaraes/19921451,1992,1,primeira_liga
Farense,Marítimo,3-1,https://www.besoccer.com/match/farense/maritimo/19921452,1992,1,primeira_liga
Beira Mar SC,SC Salgueiros,1-1,https://www.besoccer.com/match/beira-mar/salgueiros/19921453,1992,1,primeira_liga
Chaves,Estoril,1-0,https://www.besoccer.com/match/chaves/estoril/19921454,1992,1,primeira_liga
Porto,Sporting CP,0-0,https://www.besoccer.com/match/fc-porto/sporting-lisbon/19921455,1992,1,primeira_liga
Torreense,Chaves,0-1,https://www.besoccer.com/match/torreense/chaves/19921456,1992,2,primeira_liga
Gil Vicente,Benfica,0-1,https://www.besoccer.com/match/gil-vicente/benfica/19921457,1992,2,primeira_liga
Marítimo,Paços de Ferreira,1-0,https://www.besoccer.com/match/maritimo/pacos-ferreira/19921458,1992,2,primeira_liga
Boavista,Beira Mar SC,3-2,https://www.besoccer.com/match/boavista/beira-mar/19921459,1992,2,primeira_liga
SC Salgueiros,União Madeira,1-0,https://www.besoccer.com/match/salgueiros/uniao-madeira/19921460,1992,2,primeira_liga
Penafiel,Farense,1-0,https://www.besoccer.com/match/penafiel/farense/19921461,1992,2,primeira_liga
Vitória Guimarães,Sporting Braga,2-1,https://www.besoccer.com/match/vitoria-guimaraes/sporting-braga/19921462,1992,2,primeira_liga
Estoril,Porto,0-2,https://www.besoccer.com/match/estoril/fc-porto/19921464,1992,2,primeira_liga
Sporting CP,Famalicão,3-0,https://www.besoccer.com/match/sporting-lisbon/famalicao/19921463,1992,2,primeira_liga
Sporting Braga,Sporting CP,1-1,https://www.besoccer.com/match/sporting-braga/sporting-lisbon/19921465,1992,3,primeira_liga
Famalicão,Estoril,2-1,https://www.besoccer.com/match/famalicao/estoril/19921466,1992,3,primeira_liga
União Madeira,Boavista,2-0,https://www.besoccer.com/match/uniao-madeira/boavista/19921467,1992,3,primeira_liga
Chaves,Marítimo,2-1,https://www.besoccer.com/match/chaves/maritimo/19921468,1992,3,primeira_liga
Penafiel,SC Salgueiros,2-0,https://www.besoccer.com/match/penafiel/salgueiros/19921469,1992,3,primeira_liga
Benfica,Vitória Guimarães,2-0,https://www.besoccer.com/match/benfica/vitoria-guimaraes/19921470,1992,3,primeira_liga
Beira Mar SC,Gil Vicente,0-0,https://www.besoccer.com/match/beira-mar/gil-vicente/19921471,1992,3,primeira_liga
Porto,Torreense,5-0,https://www.besoccer.com/match/fc-porto/torreense/19921472,1992,3,primeira_liga
Farense,Paços de Ferreira,1-0,https://www.besoccer.com/match/farense/pacos-ferreira/19921473,1992,3,primeira_liga
Sporting CP,Benfica,0-0,https://www.besoccer.com/match/sporting-lisbon/benfica/19921474,1992,4,primeira_liga
Paços de Ferreira,Chaves,3-0,https://www.besoccer.com/match/pacos-ferreira/chaves/19921475,1992,4,primeira_liga
Gil Vicente,União Madeira,2-1,https://www.besoccer.com/match/gil-vicente/uniao-madeira/19921476,1992,4,primeira_liga
SC Salgueiros,Farense,2-1,https://www.besoccer.com/match/salgueiros/farense/19921477,1992,4,primeira_liga
Torreense,Famalicão,6-1,https://www.besoccer.com/match/torreense/famalicao/19921478,1992,4,primeira_liga
Estoril,Sporting Braga,1-0,https://www.besoccer.com/match/estoril/sporting-braga/19921479,1992,4,primeira_liga
Marítimo,Porto,1-0,https://www.besoccer.com/match/maritimo/fc-porto/19921480,1992,4,primeira_liga
Boavista,Penafiel,3-0,https://www.besoccer.com/match/boavista/penafiel/19921481,1992,4,primeira_liga
Vitória Guimarães,Beira Mar SC,1-1,https://www.besoccer.com/match/vitoria-guimaraes/beira-mar/19921482,1992,4,primeira_liga
Famalicão,Marítimo,2-2,https://www.besoccer.com/match/famalicao/maritimo/19921483,1992,5,primeira_liga
SC Salgueiros,Boavista,1-1,https://www.besoccer.com/match/salgueiros/boavista/19921484,1992,5,primeira_liga
Sporting Braga,Torreense,2-1,https://www.besoccer.com/match/sporting-braga/torreense/19921485,1992,5,primeira_liga
União Madeira,Vitória Guimarães,0-2,https://www.besoccer.com/match/uniao-madeira/vitoria-guimaraes/19921486,1992,5,primeira_liga
Penafiel,Gil Vicente,0-0,https://www.besoccer.com/match/penafiel/gil-vicente/19921487,1992,5,primeira_liga
