Home_Team,Away_Team,Result,Link,Season,Round,League
Belenenses,Marítimo,3-0,https://www.besoccer.com/match/belenenses/maritimo/20052133,2005,1,primeira_liga
Sporting CP,Gil Vicente,3-2,https://www.besoccer.com/match/sporting-lisbon/gil-vicente/20052134,2005,1,primeira_liga
Estoril,Rio Ave,0-0,https://www.besoccer.com/match/estoril/rio-ave/20052135,2005,1,primeira_liga
Penafiel,Vitória Setúbal,1-4,https://www.besoccer.com/match/penafiel/vitoria-setubal/20052136,2005,1,primeira_liga
Moreirense,Vitória Guimarães,0-0,https://www.besoccer.com/match/moreirense-fc/vitoria-guimaraes/20052137,2005,1,primeira_liga
Boavista,Nacional,1-0,https://www.besoccer.com/match/boavista/nacional/20052138,2005,1,primeira_liga
Beira Mar SC,Benfica,2-3,https://www.besoccer.com/match/beira-mar/benfica/20052139,2005,1,primeira_liga
Académica,Sporting Braga,2-2,https://www.besoccer.com/match/academica/sporting-braga/20052140,2005,1,primeira_liga
Porto,União de Leiria,1-1,https://www.besoccer.com/match/fc-porto/uniao-leiria/20052159,2005,1,primeira_liga
Vitória Guimarães,Académica,2-1,https://www.besoccer.com/match/vitoria-guimaraes/academica/20052141,2005,2,primeira_liga
Gil Vicente,Boavista,0-1,https://www.besoccer.com/match/gil-vicente/boavista/20052142,2005,2,primeira_liga
Marítimo,Penafiel,3-0,https://www.besoccer.com/match/maritimo/penafiel/20052143,2005,2,primeira_liga
União de Leiria,Estoril,4-2,https://www.besoccer.com/match/uniao-leiria/estoril/20052144,2005,2,primeira_liga
Sporting Braga,Porto,1-1,https://www.besoccer.com/match/sporting-braga/fc-porto/20052145,2005,2,primeira_liga
Benfica,Moreirense,2-0,https://www.besoccer.com/match/benfica/moreirense-fc/20052146,2005,2,primeira_liga
Nacional,Beira Mar SC,2-1,https://www.besoccer.com/match/nacional/beira-mar/20052147,2005,2,primeira_liga
Vitória Setúbal,Sporting CP,2-0,https://www.besoccer.com/match/vitoria-setubal/sporting-lisbon/20052148,2005,2,primeira_liga
Rio Ave,Belenenses,3-3,https://www.besoccer.com/match/rio-ave/belenenses/20052149,2005,2,primeira_liga
Boavista,Vitória Setúbal,1-1,https://www.besoccer.com/match/boavista/vitoria-setubal/20052150,2005,3,primeira_liga
Porto,Estoril,2-2,https://www.besoccer.com/match/fc-porto/estoril/20052151,2005,3,primeira_liga
Beira Mar SC,Gil Vicente,1-0,https://www.besoccer.com/match/beira-mar/gil-vicente/20052152,2005,3,primeira_liga
Belenenses,União de Leiria,2-1,https://www.besoccer.com/match/belenenses/uniao-leiria/20052153,2005,3,primeira_liga
Moreirense,Nacional,3-2,https://www.besoccer.com/match/moreirense-fc/nacional/20052154,2005,3,primeira_liga
Penafiel,Rio Ave,1-1,https://www.besoccer.com/match/penafiel/rio-ave/20052155,2005,3,primeira_liga
Académica,Benfica,0-1,https://www.besoccer.com/match/academica/benfica/20052156,2005,3,primeira_liga
Sporting CP,Marítimo,0-1,https://www.besoccer.com/match/sporting-lisbon/maritimo/20052157,2005,3,primeira_liga
Sporting Braga,Vitória Guimarães,1-0,https://www.besoccer.com/match/sporting-braga/vitoria-guimaraes/20052158,2005,3,primeira_liga
Vitória Setúbal,Beira Mar SC,1-2,https://www.besoccer.com/match/vitoria-setubal/beira-mar/20052160,2005,4,primeira_liga
Marítimo,Boavista,2-1,https://www.besoccer.com/match/maritimo/boavista/20052161,2005,4,primeira_liga
Vitória Guimarães,Porto,0-1,https://www.besoccer.com/match/vitoria-guimaraes/fc-porto/20052162,2005,4,primeira_liga
Gil Vicente,Moreirense,3-1,https://www.besoccer.com/match/gil-vicente/moreirense-fc/20052163,2005,4,primeira_liga
Nacional,Académica,2-1,https://www.besoccer.com/match/nacional/academica/20052164,2005,4,primeira_liga
União de Leiria,Penafiel,1-2,https://www.besoccer.com/match/uniao-leiria/penafiel/20052165,2005,4,primeira_liga
Benfica,Sporting Braga,0-0,https://www.besoccer.com/match/benfica/sporting-braga/20052166,2005,4,primeira_liga
Rio Ave,Sporting CP,0-0,https://www.besoccer.com/match/rio-ave/sporting-lisbon/20052167,2005,4,primeira_liga
Estoril,Belenenses,1-0,https://www.besoccer.com/match/estoril/belenenses/20052168,2005,4,primeira_liga
Boavista,Rio Ave,0-1,https://www.besoccer.com/match/boavista/rio-ave/20052169,2005,5,primeira_liga
Académica,Gil Vicente,2-1,https://www.besoccer.com/match/academica/gil-vicente/20052170,2005,5,primeira_liga
Moreirense,Vitória Setúbal,2-2,https://www.besoccer.com/match/moreirense-fc/vitoria-setubal/20052171,2005,5,primeira_liga
Penafiel,Estoril,2-1,https://www.besoccer.com/match/penafiel/estoril/20052172,2005,5,primeira_liga
Porto,Belenenses,3-0,https://www.besoccer.com/match/fc-porto/belenenses/20052173,2005,5,primeira_liga
Vitória Guimarães,Benfica,1-2,https://www.besoccer.com/match/vitoria-guimaraes/benfica/20052174,2005,5,primeira_liga
Sporting CP,União de Leiria,2-2,https://www.besoccer.com/match/sporting-lisbon/uniao-leiria/20052175,2005,5,primeira_liga
Sporting Braga,Nacional,3-2,https://www.besoccer.com/match/sporting-braga/nacional/20052176,2005,5,primeira_liga
Beira Mar SC,Marítimo,2-2,https://www.besoccer.com/match/beira-mar/maritimo/20052177,2005,5,primeira_liga
Gil Vicente,Sporting Braga,0-1,https://www.besoccer.com/match/gil-vicente/sporting-braga/20052178,2005,6,primeira_liga
Marítimo,Moreirense,1-0,https://www.besoccer.com/match/maritimo/moreirense-fc/20052179,2005,6,primeira_liga
Nacional,Vitória Guimarães,1-0,https://www.besoccer.com/match/nacional/vitoria-guimaraes/20052180,2005,6,primeira_liga
Estoril,Sporting CP,1-4,https://www.besoccer.com/match/estoril/sporting-lisbon/20052181,2005,6,primeira_liga
Belenenses,Penafiel,4-1,https://www.besoccer.com/match/belenenses/penafiel/20052182,2005,6,primeira_liga
Rio Ave,Beira Mar SC,1-1,https://www.besoccer.com/match/rio-ave/beira-mar/20052183,2005,6,primeira_liga
União de Leiria,Boavista,0-3,https://www.besoccer.com/match/uniao-leiria/boavista/20052184,2005,6,primeira_liga
Benfica,Porto,0-1,https://www.besoccer.com/match/benfica/fc-porto/20052185,2005,6,primeira_liga
Vitória Setúbal,Académica,1-0,https://www.besoccer.com/match/vitoria-setubal/academica/20052186,2005,6,primeira_liga
Boavista,Estoril,0-0,https://www.besoccer.com/match/boavista/estoril/20052187,2005,7,primeira_liga
