Home_Team,Away_Team,Result,Link,Season,Round,League
Tondela,Sporting CP,1-2,https://www.besoccer.com/match/tondela/sporting-lisbon/201623920,2016,1,primeira_liga
Belenenses,Rio Ave,3-3,https://www.besoccer.com/match/belenenses/rio-ave/201623912,2016,1,primeira_liga
Porto,Vitória Guimarães,3-0,https://www.besoccer.com/match/fc-porto/vitoria-guimaraes/201623918,2016,1,primeira_liga
Vitória Setúbal,Boavista,2-2,https://www.besoccer.com/match/vitoria-setubal/boavista/201623917,2016,1,primeira_liga
União Madeira,Marítimo,2-1,https://www.besoccer.com/match/uniao-madeira/maritimo/201623919,2016,1,primeira_liga
Moreirense,Arouca,0-2,https://www.besoccer.com/match/moreirense-fc/arouca/201623916,2016,1,primeira_liga
Benfica,Estoril,4-0,https://www.besoccer.com/match/benfica/estoril/201623913,2016,1,primeira_liga
Sporting Braga,Nacional,2-1,https://www.besoccer.com/match/sporting-braga/nacional/201623914,2016,1,primeira_liga
Paços de Ferreira,Académica,1-0,https://www.besoccer.com/match/pacos-ferreira/academica/201623915,2016,1,primeira_liga
Rio Ave,Sporting Braga,1-0,https://www.besoccer.com/match/rio-ave/sporting-braga/201623928,2016,2,primeira_liga
Sporting CP,Paços de Ferreira,1-1,https://www.besoccer.com/match/sporting-lisbon/pacos-ferreira/201623929,2016,2,primeira_liga
Marítimo,Porto,1-1,https://www.besoccer.com/match/maritimo/fc-porto/201623925,2016,2,primeira_liga
Boavista,Tondela,1-0,https://www.besoccer.com/match/boavista/tondela/201623923,2016,2,primeira_liga
Estoril,Moreirense,2-0,https://www.besoccer.com/match/estoril/moreirense-fc/201623924,2016,2,primeira_liga
Nacional,União Madeira,1-0,https://www.besoccer.com/match/nacional/uniao-madeira/201623926,2016,2,primeira_liga
Vitória Guimarães,Belenenses,1-1,https://www.besoccer.com/match/vitoria-guimaraes/belenenses/201623927,2016,2,primeira_liga
Arouca,Benfica,1-0,https://www.besoccer.com/match/arouca/benfica/201623922,2016,2,primeira_liga
Académica,Vitória Setúbal,0-4,https://www.besoccer.com/match/academica/vitoria-setubal/201623921,2016,2,primeira_liga
Vitória Setúbal,Rio Ave,2-2,https://www.besoccer.com/match/vitoria-setubal/rio-ave/201624020,2016,3,primeira_liga
Porto,Estoril,2-0,https://www.besoccer.com/match/fc-porto/estoril/201624017,2016,3,primeira_liga
Benfica,Moreirense,3-2,https://www.besoccer.com/match/benfica/moreirense-fc/201624014,2016,3,primeira_liga
Tondela,Nacional,1-0,https://www.besoccer.com/match/tondela/nacional/201624019,2016,3,primeira_liga
Paços de Ferreira,Arouca,1-1,https://www.besoccer.com/match/pacos-ferreira/arouca/201624015,2016,3,primeira_liga
Sporting Braga,Boavista,4-0,https://www.besoccer.com/match/sporting-braga/boavista/201624016,2016,3,primeira_liga
Académica,Sporting CP,1-3,https://www.besoccer.com/match/academica/sporting-lisbon/201624012,2016,3,primeira_liga
Belenenses,Marítimo,1-1,https://www.besoccer.com/match/belenenses/maritimo/201624013,2016,3,primeira_liga
União Madeira,Vitória Guimarães,0-0,https://www.besoccer.com/match/uniao-madeira/vitoria-guimaraes/201624018,2016,3,primeira_liga
Benfica,Belenenses,6-0,https://www.besoccer.com/match/benfica/belenenses/201624028,2016,4,primeira_liga
Estoril,Sporting Braga,1-0,https://www.besoccer.com/match/estoril/sporting-braga/201624029,2016,4,primeira_liga
Arouca,Porto,1-3,https://www.besoccer.com/match/arouca/fc-porto/201624021,2016,4,primeira_liga
Marítimo,Vitória Setúbal,5-2,https://www.besoccer.com/match/maritimo/vitoria-setubal/201624024,2016,4,primeira_liga
Moreirense,União Madeira,0-0,https://www.besoccer.com/match/moreirense-fc/uniao-madeira/201624025,2016,4,primeira_liga
Nacional,Académica,2-0,https://www.besoccer.com/match/nacional/academica/201624027,2016,4,primeira_liga
Vitória Guimarães,Tondela,1-0,https://www.besoccer.com/match/vitoria-guimaraes/tondela/201624023,2016,4,primeira_liga
Rio Ave,Sporting CP,1-2,https://www.besoccer.com/match/rio-ave/sporting-lisbon/201624026,2016,4,primeira_liga
Boavista,Paços de Ferreira,0-1,https://www.besoccer.com/match/boavista/pacos-ferreira/201624022,2016,4,primeira_liga
Vitória Setúbal,Vitória Guimarães,2-2,https://www.besoccer.com/match/vitoria-setubal/vitoria-guimaraes/201624037,2016,5,primeira_liga
Tondela,Estoril,0-1,https://www.besoccer.com/match/tondela/estoril/201624036,2016,5,primeira_liga
Paços de Ferreira,Rio Ave,0-3,https://www.besoccer.com/match/pacos-ferreira/rio-ave/201624033,2016,5,primeira_liga
Académica,Boavista,0-2,https://www.besoccer.com/match/academica/boavista/201624030,2016,5,primeira_liga
União Madeira,Arouca,0-0,https://www.besoccer.com/match/uniao-madeira/arouca/201624034,2016,5,primeira_liga
Porto,Benfica,1-0,https://www.besoccer.com/match/fc-porto/benfica/201624035,2016,5,primeira_liga
Belenenses,Moreirense,2-0,https://www.besoccer.com/match/belenenses/moreirense-fc/201624031,2016,5,primeira_liga
Sporting Braga,Marítimo,5-1,https://www.besoccer.com/match/sporting-braga/maritimo/201624032,2016,5,primeira_liga
Sporting CP,Nacional,1-0,https://www.besoccer.com/match/sporting-lisbon/nacional/201624038,2016,5,primeira_liga
Moreirense,Porto,2-2,https://www.besoccer.com/match/moreirense-fc/fc-porto/201624044,2016,6,primeira_liga
Benfica,Paços de Ferreira,3-0,https://www.besoccer.com/match/benfica/pacos-ferreira/201624040,2016,6,primeira_liga
Boavista,Sporting CP,0-0,https://www.besoccer.com/match/boavista/sporting-lisbon/201624041,2016,6,primeira_liga
Marítimo,Tondela,1-0,https://www.besoccer.com/match/maritimo/tondela/201624043,2016,6,primeira_liga
Nacional,Vitória Setúbal,1-1,https://www.besoccer.com/match/nacional/vitoria-setubal/201624045,2016,6,primeira_liga
Arouca,Belenenses,2-2,https://www.besoccer.com/match/arouca/belenenses/201624039,2016,6,primeira_liga
Estoril,União Madeira,2-1,https://www.besoccer.com/match/estoril/uniao-madeira/201624042,2016,6,primeira_liga
Vitória Guimarães,Sporting Braga,0-1,https://www.besoccer.com/match/vitoria-guimaraes/sporting-braga/201624047,2016,6,primeira_liga
Rio Ave,Académica,1-0,https://www.besoccer.com/match/rio-ave/academica/201624046,2016,6,primeira_liga
Vitória Setúbal,Estoril,1-0,https://www.besoccer.com/match/vitoria-setubal/estoril/201624054,2016,7,primeira_liga
Paços de Ferreira,Nacional,3-1,https://www.besoccer.com/match/pacos-ferreira/nacional/201624049,2016,7,primeira_liga
Tondela,Moreirense,1-1,https://www.besoccer.com/match/tondela/moreirense-fc/201624056,2016,7,primeira_liga
Académica,Marítimo,1-0,https://www.besoccer.com/match/academica/maritimo/201624048,2016,7,primeira_liga
Rio Ave,Boavista,1-0,https://www.besoccer.com/match/rio-ave/boavista/201624053,2016,7,primeira_liga
Sporting Braga,Arouca,0-0,https://www.besoccer.com/match/sporting-braga/arouca/201624050,2016,7,primeira_liga
Porto,Belenenses,4-0,https://www.besoccer.com/match/fc-porto/belenenses/201624051,2016,7,primeira_liga
Sporting CP,Vitória Guimarães,5-1,https://www.besoccer.com/match/sporting-lisbon/vitoria-guimaraes/201624055,2016,7,primeira_liga
União Madeira,Benfica,0-0,https://www.besoccer.com/match/uniao-madeira/benfica/201624052,2016,7,primeira_liga
Nacional,Boavista,0-0,https://www.besoccer.com/match/nacional/boavista/201624063,2016,8,primeira_liga
Marítimo,Paços de Ferreira,0-2,https://www.besoccer.com/match/maritimo/pacos-ferreira/201624065,2016,8,primeira_liga
Estoril,Rio Ave,2-2,https://www.besoccer.com/match/estoril/rio-ave/201624060,2016,8,primeira_liga
Vitória Guimarães,Académica,1-1,https://www.besoccer.com/match/vitoria-guimaraes/academica/201624062,2016,8,primeira_liga
Arouca,Tondela,1-1,https://www.besoccer.com/match/arouca/tondela/201624057,2016,8,primeira_liga
Moreirense,Vitória Setúbal,0-2,https://www.besoccer.com/match/moreirense-fc/vitoria-setubal/201624061,2016,8,primeira_liga
Benfica,Sporting CP,0-3,https://www.besoccer.com/match/benfica/sporting-lisbon/201624059,2016,8,primeira_liga
Porto,Sporting Braga,0-0,https://www.besoccer.com/match/fc-porto/sporting-braga/201624064,2016,8,primeira_liga
Belenenses,União Madeira,1-0,https://www.besoccer.com/match/belenenses/uniao-madeira/201624058,2016,8,primeira_liga
Tondela,Benfica,0-4,https://www.besoccer.com/match/tondela/benfica/201624071,2016,9,primeira_liga
Sporting Braga,Belenenses,4-0,https://www.besoccer.com/match/sporting-braga/belenenses/201624070,2016,9,primeira_liga
Sporting CP,Estoril,1-0,https://www.besoccer.com/match/sporting-lisbon/estoril/201624072,2016,9,primeira_liga
Académica,Moreirense,1-1,https://www.besoccer.com/match/academica/moreirense-fc/201624066,2016,9,primeira_liga
Vitória Setúbal,Arouca,0-0,https://www.besoccer.com/match/vitoria-setubal/arouca/201624069,2016,9,primeira_liga
Rio Ave,Nacional,1-0,https://www.besoccer.com/match/rio-ave/nacional/201624073,2016,9,primeira_liga
Boavista,Marítimo,0-1,https://www.besoccer.com/match/boavista/maritimo/201624067,2016,9,primeira_liga
Paços de Ferreira,Vitória Guimarães,0-1,https://www.besoccer.com/match/pacos-ferreira/vitoria-guimaraes/201624068,2016,9,primeira_liga
União Madeira,Porto,0-4,https://www.besoccer.com/match/uniao-madeira/fc-porto/201624074,2016,9,primeira_liga
Estoril,Académica,1-1,https://www.besoccer.com/match/estoril/academica/201624081,2016,10,primeira_liga
Vitória Guimarães,Nacional,0-1,https://www.besoccer.com/match/vitoria-guimaraes/nacional/201624078,2016,10,primeira_liga
Benfica,Boavista,2-0,https://www.besoccer.com/match/benfica/boavista/201624077,2016,10,primeira_liga
Marítimo,Rio Ave,3-2,https://www.besoccer.com/match/maritimo/rio-ave/201624079,2016,10,primeira_liga
Moreirense,Paços de Ferreira,2-0,https://www.besoccer.com/match/moreirense-fc/pacos-ferreira/201624083,2016,10,primeira_liga
Porto,Vitória Setúbal,2-0,https://www.besoccer.com/match/fc-porto/vitoria-setubal/201624080,2016,10,primeira_liga
Arouca,Sporting CP,0-1,https://www.besoccer.com/match/arouca/sporting-lisbon/201624075,2016,10,primeira_liga
Belenenses,Tondela,2-1,https://www.besoccer.com/match/belenenses/tondela/201624076,2016,10,primeira_liga
União Madeira,Sporting Braga,0-1,https://www.besoccer.com/match/uniao-madeira/sporting-braga/201624082,2016,10,primeira_liga
Nacional,Marítimo,3-1,https://www.besoccer.com/match/nacional/maritimo/201624090,2016,11,primeira_liga
Vitória Setúbal,União Madeira,2-2,https://www.besoccer.com/match/vitoria-setubal/uniao-madeira/201624086,2016,11,primeira_liga
Boavista,Vitória Guimarães,1-2,https://www.besoccer.com/match/boavista/vitoria-guimaraes/201624085,2016,11,primeira_liga
Tondela,Porto,0-1,https://www.besoccer.com/match/tondela/fc-porto/201624092,2016,11,primeira_liga
Académica,Arouca,1-1,https://www.besoccer.com/match/academica/arouca/201624084,2016,11,primeira_liga
