Home_Team,Away_Team,Result,Link,Season,Round,League
Rio Ave,Porto,1-3,https://www.besoccer.com/match/rio-ave/fc-porto/2017105081,2017,1,primeira_liga
Moreirense,Paços de Ferreira,1-1,https://www.besoccer.com/match/moreirense-fc/pacos-ferreira/2017105079,2017,1,primeira_liga
Sporting CP,Marítimo,2-0,https://www.besoccer.com/match/sporting-lisbon/maritimo/2017105083,2017,1,primeira_liga
Tondela,Benfica,0-2,https://www.besoccer.com/match/tondela/benfica/2017105084,2017,1,primeira_liga
Boavista,Arouca,2-0,https://www.besoccer.com/match/boavista/arouca/2017105076,2017,1,primeira_liga
Vitória Setúbal,Belenenses,2-0,https://www.besoccer.com/match/vitoria-setubal/belenenses/2017105082,2017,1,primeira_liga
Vitória Guimarães,Sporting Braga,0-1,https://www.besoccer.com/match/vitoria-guimaraes/sporting-braga/2017105078,2017,1,primeira_liga
Estoril,Feirense,0-2,https://www.besoccer.com/match/estoril/feirense/2017105077,2017,1,primeira_liga
Nacional,Chaves,0-1,https://www.besoccer.com/match/nacional/chaves/2017105080,2017,1,primeira_liga
Belenenses,Boavista,0-0,https://www.besoccer.com/match/belenenses/boavista/2017105086,2017,2,primeira_liga
Marítimo,Vitória Guimarães,0-2,https://www.besoccer.com/match/maritimo/vitoria-guimaraes/2017105093,2017,2,primeira_liga
Chaves,Tondela,1-1,https://www.besoccer.com/match/chaves/tondela/2017105089,2017,2,primeira_liga
Paços de Ferreira,Sporting CP,0-1,https://www.besoccer.com/match/pacos-ferreira/sporting-lisbon/2017105092,2017,2,primeira_liga
Porto,Estoril,1-0,https://www.besoccer.com/match/fc-porto/estoril/2017105090,2017,2,primeira_liga
Feirense,Moreirense,0-3,https://www.besoccer.com/match/feirense/moreirense-fc/2017105091,2017,2,primeira_liga
Arouca,Nacional,2-0,https://www.besoccer.com/match/arouca/nacional/2017105085,2017,2,primeira_liga
Benfica,Vitória Setúbal,1-1,https://www.besoccer.com/match/benfica/vitoria-setubal/2017105087,2017,2,primeira_liga
Sporting Braga,Rio Ave,1-1,https://www.besoccer.com/match/sporting-braga/rio-ave/2017105088,2017,2,primeira_liga
Vitória Guimarães,Paços de Ferreira,5-3,https://www.besoccer.com/match/vitoria-guimaraes/pacos-ferreira/2017105096,2017,3,primeira_liga
Tondela,Belenenses,0-1,https://www.besoccer.com/match/tondela/belenenses/2017105102,2017,3,primeira_liga
Estoril,Sporting Braga,1-3,https://www.besoccer.com/match/estoril/sporting-braga/2017105095,2017,3,primeira_liga
Nacional,Benfica,1-3,https://www.besoccer.com/match/nacional/benfica/2017105098,2017,3,primeira_liga
Boavista,Chaves,2-2,https://www.besoccer.com/match/boavista/chaves/2017105094,2017,3,primeira_liga
Moreirense,Marítimo,0-1,https://www.besoccer.com/match/moreirense-fc/maritimo/2017105097,2017,3,primeira_liga
Sporting CP,Porto,2-1,https://www.besoccer.com/match/sporting-lisbon/fc-porto/2017105101,2017,3,primeira_liga
Rio Ave,Feirense,1-0,https://www.besoccer.com/match/rio-ave/feirense/2017105099,2017,3,primeira_liga
Vitória Setúbal,Arouca,2-0,https://www.besoccer.com/match/vitoria-setubal/arouca/2017105100,2017,3,primeira_liga
Arouca,Benfica,1-2,https://www.besoccer.com/match/arouca/benfica/2017105103,2017,4,primeira_liga
Belenenses,Nacional,2-1,https://www.besoccer.com/match/belenenses/nacional/2017105104,2017,4,primeira_liga
Sporting CP,Moreirense,3-0,https://www.besoccer.com/match/sporting-lisbon/moreirense-fc/2017105111,2017,4,primeira_liga
Porto,Vitória Guimarães,3-0,https://www.besoccer.com/match/fc-porto/vitoria-guimaraes/2017105107,2017,4,primeira_liga
