Home_Team,Away_Team,Result,Link,Season,Round,League
Athletic,R. Sociedad,1-0,https://www.besoccer.com/match/athletic-bilbao/real-sociedad/19901,1990,1,primera_division
CD Málaga,Celta,1-1,https://www.besoccer.com/match/cd-malaga/celta/19902,1990,1,primera_division
Valencia,Atlético,1-3,https://www.besoccer.com/match/valencia-cf/atletico-madrid/19903,1990,1,primera_division
Real Valladolid,Barcelona,2-0,https://www.besoccer.com/match/valladolid/barcelona/19904,1990,1,primera_division
Cádiz,CD Logroñés,0-1,https://www.besoccer.com/match/cadiz/logrones-cd/19905,1990,1,primera_division
Osasuna,Mallorca,1-0,https://www.besoccer.com/match/osasuna/mallorca/19906,1990,1,primera_division
Real Madrid,Real Sporting,2-0,https://www.besoccer.com/match/real-madrid/sporting-gijon/19907,1990,1,primera_division
Real Oviedo,CD Castellón,1-1,https://www.besoccer.com/match/real-oviedo/cd-castellon/19908,1990,1,primera_division
Sevilla,Tenerife,1-0,https://www.besoccer.com/match/sevilla/tenerife/19909,1990,1,primera_division
Real Zaragoza,Rayo Vallecano,3-0,https://www.besoccer.com/match/real-zaragoza/rayo-vallecano/199010,1990,1,primera_division
Atlético,Cádiz,1-0,https://www.besoccer.com/match/atletico-madrid/cadiz/199011,1990,2,primera_division
Barcelona,Osasuna,4-0,https://www.besoccer.com/match/barcelona/osasuna/199012,1990,2,primera_division
CD Castellón,Real Madrid,0-0,https://www.besoccer.com/match/cd-castellon/real-madrid/199013,1990,2,primera_division
Celta,Sevilla,0-1,https://www.besoccer.com/match/celta/sevilla/199014,1990,2,primera_division
Real Sporting,Valencia,1-1,https://www.besoccer.com/match/sporting-gijon/valencia-cf/199015,1990,2,primera_division
CD Logroñés,CD Málaga,1-0,https://www.besoccer.com/match/logrones-cd/cd-malaga/199016,1990,2,primera_division
Mallorca,Real Oviedo,2-2,https://www.besoccer.com/match/mallorca/real-oviedo/199017,1990,2,primera_division
R. Sociedad,Real Zaragoza,2-1,https://www.besoccer.com/match/real-sociedad/real-zaragoza/199018,1990,2,primera_division
Rayo Vallecano,Real Valladolid,2-1,https://www.besoccer.com/match/rayo-vallecano/valladolid/199019,1990,2,primera_division
Tenerife,Athletic,1-1,https://www.besoccer.com/match/tenerife/athletic-bilbao/199020,1990,2,primera_division
Real Oviedo,Barcelona,2-0,https://www.besoccer.com/match/real-oviedo/barcelona/199021,1990,3,primera_division
Athletic,Celta,2-0,https://www.besoccer.com/match/athletic-bilbao/celta/199022,1990,3,primera_division
Cádiz,Real Sporting,2-0,https://www.besoccer.com/match/cadiz/sporting-gijon/199023,1990,3,primera_division
CD Castellón,Mallorca,1-2,https://www.besoccer.com/match/cd-castellon/mallorca/199024,1990,3,primera_division
CD Málaga,Atlético,0-0,https://www.besoccer.com/match/cd-malaga/atletico-madrid/199025,1990,3,primera_division
Osasuna,Rayo Vallecano,2-1,https://www.besoccer.com/match/osasuna/rayo-vallecano/199026,1990,3,primera_division
Real Madrid,Valencia,6-2,https://www.besoccer.com/match/real-madrid/valencia-cf/199027,1990,3,primera_division
Sevilla,CD Logroñés,3-1,https://www.besoccer.com/match/sevilla/logrones-cd/199028,1990,3,primera_division
Real Valladolid,R. Sociedad,1-0,https://www.besoccer.com/match/valladolid/real-sociedad/199029,1990,3,primera_division
