Home_Team,Away_Team,Result,Link,Season,Round,League
Alavés,Barcelona,0-0,https://www.besoccer.com/match/alaves/barcelona/2006381,2006,1,primera_division
Athletic,R. Sociedad,3-0,https://www.besoccer.com/match/athletic-bilbao/real-sociedad/2006382,2006,1,primera_division
Valencia,Real Betis,1-0,https://www.besoccer.com/match/valencia-cf/betis/2006383,2006,1,primera_division
Atlético,Real Zaragoza,0-0,https://www.besoccer.com/match/atletico-madrid/real-zaragoza/2006384,2006,1,primera_division
Celta,Málaga,2-0,https://www.besoccer.com/match/celta/malaga/2006386,2006,1,primera_division
Espanyol,Getafe,0-2,https://www.besoccer.com/match/espanyol/getafe/2006387,2006,1,primera_division
Sevilla,Racing,1-0,https://www.besoccer.com/match/sevilla/racing/2006388,2006,1,primera_division
Osasuna,Villarreal,2-1,https://www.besoccer.com/match/osasuna/villarreal/2006389,2006,1,primera_division
Mallorca,Deportivo,0-1,https://www.besoccer.com/match/mallorca/deportivo/2006390,2006,1,primera_division
Cádiz,Real Madrid,1-2,https://www.besoccer.com/match/cadiz/real-madrid/2006385,2006,1,primera_division
Real Madrid,Celta,2-3,https://www.besoccer.com/match/real-madrid/celta/2006393,2006,2,primera_division
Real Betis,Osasuna,1-0,https://www.besoccer.com/match/betis/osasuna/2006391,2006,2,primera_division
Deportivo,Atlético,1-0,https://www.besoccer.com/match/deportivo/atletico-madrid/2006392,2006,2,primera_division
Barcelona,Mallorca,2-0,https://www.besoccer.com/match/barcelona/mallorca/2006394,2006,2,primera_division
Getafe,Athletic,1-1,https://www.besoccer.com/match/getafe/athletic-bilbao/2006395,2006,2,primera_division
Racing,Cádiz,0-1,https://www.besoccer.com/match/racing/cadiz/2006397,2006,2,primera_division
R. Sociedad,Alavés,2-1,https://www.besoccer.com/match/real-sociedad/alaves/2006398,2006,2,primera_division
Villarreal,Sevilla,1-1,https://www.besoccer.com/match/villarreal/sevilla/2006400,2006,2,primera_division
Málaga,Espanyol,1-2,https://www.besoccer.com/match/malaga/espanyol/2006396,2006,2,primera_division
Real Zaragoza,Valencia,2-2,https://www.besoccer.com/match/real-zaragoza/valencia-cf/2006399,2006,2,primera_division
Valencia,Deportivo,2-2,https://www.besoccer.com/match/valencia-cf/deportivo/2006402,2006,3,primera_division
Mallorca,R. Sociedad,5-2,https://www.besoccer.com/match/mallorca/real-sociedad/2006401,2006,3,primera_division
Alavés,Getafe,3-4,https://www.besoccer.com/match/alaves/getafe/2006403,2006,3,primera_division
Athletic,Málaga,1-2,https://www.besoccer.com/match/athletic-bilbao/malaga/2006404,2006,3,primera_division
Cádiz,Villarreal,1-1,https://www.besoccer.com/match/cadiz/villarreal/2006407,2006,3,primera_division
Celta,Racing,0-1,https://www.besoccer.com/match/celta/racing/2006408,2006,3,primera_division
Osasuna,Sevilla,1-0,https://www.besoccer.com/match/osasuna/sevilla/2006410,2006,3,primera_division
Real Betis,Real Zaragoza,0-0,https://www.besoccer.com/match/betis/real-zaragoza/2006406,2006,3,primera_division
Espanyol,Real Madrid,1-0,https://www.besoccer.com/match/espanyol/real-madrid/2006409,2006,3,primera_division
Atlético,Barcelona,2-1,https://www.besoccer.com/match/atletico-madrid/barcelona/2006405,2006,3,primera_division
Barcelona,Valencia,2-2,https://www.besoccer.com/match/barcelona/valencia-cf/2006411,2006,4,primera_division
Deportivo,Real Betis,1-1,https://www.besoccer.com/match/deportivo/betis/2006412,2006,4,primera_division
Sevilla,Cádiz,0-0,https://www.besoccer.com/match/sevilla/cadiz/2006413,2006,4,primera_division
Getafe,Mallorca,1-1,https://www.besoccer.com/match/getafe/mallorca/2006414,2006,4,primera_division
Málaga,Alavés,0-0,https://www.besoccer.com/match/malaga/alaves/2006415,2006,4,primera_division
Racing,Espanyol,1-0,https://www.besoccer.com/match/racing/espanyol/2006416,2006,4,primera_division
