Home_Team,Away_Team,Result,Link,Season,Round,League
Málaga,Sevilla,0-0,https://www.besoccer.com/match/malaga/sevilla/201637429,2016,1,primera_division
Espanyol,Getafe,1-0,https://www.besoccer.com/match/espanyol/getafe/201637432,2016,1,primera_division
Deportivo,R. Sociedad,0-0,https://www.besoccer.com/match/deportivo/real-sociedad/201637433,2016,1,primera_division
Atlético,Las Palmas,1-0,https://www.besoccer.com/match/atletico-madrid/ud-palmas/201637437,2016,1,primera_division
Rayo Vallecano,Valencia,0-0,https://www.besoccer.com/match/rayo-vallecano/valencia-cf/201637430,2016,1,primera_division
Athletic,Barcelona,0-1,https://www.besoccer.com/match/athletic-bilbao/barcelona/201637428,2016,1,primera_division
Real Sporting,Real Madrid,0-0,https://www.besoccer.com/match/sporting-gijon/real-madrid/201637436,2016,1,primera_division
Levante,Celta,1-2,https://www.besoccer.com/match/levante/celta/201637431,2016,1,primera_division
Real Betis,Villarreal,1-1,https://www.besoccer.com/match/betis/villarreal/201637435,2016,1,primera_division
Granada,Eibar,1-3,https://www.besoccer.com/match/granada/eibar/201637434,2016,1,primera_division
Villarreal,Espanyol,3-1,https://www.besoccer.com/match/villarreal/espanyol/201637467,2016,2,primera_division
R. Sociedad,Real Sporting,0-0,https://www.besoccer.com/match/real-sociedad/sporting-gijon/201637471,2016,2,primera_division
Barcelona,Málaga,1-0,https://www.besoccer.com/match/barcelona/malaga/201637463,2016,2,primera_division
Celta,Rayo Vallecano,3-0,https://www.besoccer.com/match/celta/rayo-vallecano/201637457,2016,2,primera_division
Real Madrid,Real Betis,5-0,https://www.besoccer.com/match/real-madrid/betis/201637469,2016,2,primera_division
Eibar,Athletic,2-0,https://www.besoccer.com/match/eibar/athletic-bilbao/201637465,2016,2,primera_division
Sevilla,Atlético,0-3,https://www.besoccer.com/match/sevilla/atletico-madrid/201637460,2016,2,primera_division
Valencia,Deportivo,1-1,https://www.besoccer.com/match/valencia-cf/deportivo/201637472,2016,2,primera_division
Las Palmas,Levante,0-0,https://www.besoccer.com/match/ud-palmas/levante/201637459,2016,2,primera_division
Getafe,Granada,1-2,https://www.besoccer.com/match/getafe/granada/201637466,2016,2,primera_division
Levante,Sevilla,1-1,https://www.besoccer.com/match/levante/sevilla/201637477,2016,3,primera_division
Espanyol,Real Madrid,0-6,https://www.besoccer.com/match/espanyol/real-madrid/201637487,2016,3,primera_division
Real Sporting,Valencia,0-1,https://www.besoccer.com/match/sporting-gijon/valencia-cf/201637491,2016,3,primera_division
Atlético,Barcelona,1-2,https://www.besoccer.com/match/atletico-madrid/barcelona/201637478,2016,3,primera_division
Real Betis,R. Sociedad,1-0,https://www.besoccer.com/match/betis/real-sociedad/201637489,2016,3,primera_division
Granada,Villarreal,1-3,https://www.besoccer.com/match/granada/villarreal/201637485,2016,3,primera_division
Athletic,Getafe,3-1,https://www.besoccer.com/match/athletic-bilbao/getafe/201637482,2016,3,primera_division
Celta,Las Palmas,3-3,https://www.besoccer.com/match/celta/ud-palmas/201637475,2016,3,primera_division
Málaga,Eibar,0-0,https://www.besoccer.com/match/malaga/eibar/201637481,2016,3,primera_division
Rayo Vallecano,Deportivo,1-3,https://www.besoccer.com/match/rayo-vallecano/deportivo/201637494,2016,3,primera_division
Getafe,Málaga,1-0,https://www.besoccer.com/match/getafe/malaga/201637507,2016,4,primera_division
Real Madrid,Granada,1-0,https://www.besoccer.com/match/real-madrid/granada/201637512,2016,4,primera_division
Valencia,Real Betis,0-0,https://www.besoccer.com/match/valencia-cf/betis/201637516,2016,4,primera_division
Eibar,Atlético,0-2,https://www.besoccer.com/match/eibar/atletico-madrid/201637504,2016,4,primera_division
R. Sociedad,Espanyol,2-3,https://www.besoccer.com/match/real-sociedad/espanyol/201637514,2016,4,primera_division
Sevilla,Celta,1-2,https://www.besoccer.com/match/sevilla/celta/201637500,2016,4,primera_division
Deportivo,Real Sporting,2-3,https://www.besoccer.com/match/deportivo/sporting-gijon/201637518,2016,4,primera_division
Villarreal,Athletic,3-1,https://www.besoccer.com/match/villarreal/athletic-bilbao/201637509,2016,4,primera_division
Las Palmas,Rayo Vallecano,0-1,https://www.besoccer.com/match/ud-palmas/rayo-vallecano/201637497,2016,4,primera_division
Barcelona,Levante,4-1,https://www.besoccer.com/match/barcelona/levante/201637502,2016,4,primera_division
Atlético,Getafe,2-0,https://www.besoccer.com/match/atletico-madrid/getafe/201637528,2016,5,primera_division
Espanyol,Valencia,1-0,https://www.besoccer.com/match/espanyol/valencia-cf/201637538,2016,5,primera_division
Granada,R. Sociedad,0-3,https://www.besoccer.com/match/granada/real-sociedad/201637537,2016,5,primera_division
Celta,Barcelona,4-1,https://www.besoccer.com/match/celta/barcelona/201637523,2016,5,primera_division
Levante,Eibar,2-2,https://www.besoccer.com/match/levante/eibar/201637525,2016,5,primera_division
Rayo Vallecano,Real Sporting,2-1,https://www.besoccer.com/match/rayo-vallecano/sporting-gijon/201637540,2016,5,primera_division
Athletic,Real Madrid,1-2,https://www.besoccer.com/match/athletic-bilbao/real-madrid/201637535,2016,5,primera_division
Las Palmas,Sevilla,2-0,https://www.besoccer.com/match/ud-palmas/sevilla/201637520,2016,5,primera_division
Málaga,Villarreal,0-1,https://www.besoccer.com/match/malaga/villarreal/201637532,2016,5,primera_division
Real Betis,Deportivo,1-2,https://www.besoccer.com/match/betis/deportivo/201637539,2016,5,primera_division
Valencia,Granada,1-0,https://www.besoccer.com/match/valencia-cf/granada/201637550,2016,6,primera_division
Barcelona,Las Palmas,2-1,https://www.besoccer.com/match/barcelona/ud-palmas/201637542,2016,6,primera_division
Real Madrid,Málaga,0-0,https://www.besoccer.com/match/real-madrid/malaga/201637548,2016,6,primera_division
