Home_Team,Away_Team,Result,Link,Season,Round,League
Eibar,Celta,0-0,https://www.besoccer.com/match/eibar/celta/202189529,2021,1,primera_division
Granada,Athletic,2-0,https://www.besoccer.com/match/granada/athletic-bilbao/202189531,2021,1,primera_division
Cádiz,Osasuna,0-2,https://www.besoccer.com/match/cadiz/osasuna/202189530,2021,1,primera_division
Alavés,Real Betis,0-1,https://www.besoccer.com/match/alaves/betis/202189526,2021,1,primera_division
Real Valladolid,R. Sociedad,1-1,https://www.besoccer.com/match/valladolid/real-sociedad/202189534,2021,1,primera_division
Villarreal,Huesca,1-1,https://www.besoccer.com/match/villarreal/huesca/202189535,2021,1,primera_division
Valencia,Levante,4-2,https://www.besoccer.com/match/valencia-cf/levante/202189533,2021,1,primera_division
Atlético,Sevilla,2-0,https://www.besoccer.com/match/atletico-madrid/sevilla/202189527,2021,1,primera_division
Real Madrid,Getafe,2-0,https://www.besoccer.com/match/real-madrid/getafe/202189532,2021,1,primera_division
Barcelona,Elche,3-0,https://www.besoccer.com/match/barcelona/elche/202189528,2021,1,primera_division
Villarreal,Eibar,2-1,https://www.besoccer.com/match/villarreal/eibar/202189569,2021,2,primera_division
Getafe,Osasuna,1-0,https://www.besoccer.com/match/getafe/osasuna/202189556,2021,2,primera_division
Celta,Valencia,2-1,https://www.besoccer.com/match/celta/valencia-cf/202189554,2021,2,primera_division
Huesca,Cádiz,0-2,https://www.besoccer.com/match/huesca/cadiz/202189561,2021,2,primera_division
Real Betis,Real Valladolid,2-0,https://www.besoccer.com/match/betis/valladolid/202189552,2021,2,primera_division
Granada,Alavés,2-1,https://www.besoccer.com/match/granada/alaves/202189559,2021,2,primera_division
R. Sociedad,Real Madrid,0-0,https://www.besoccer.com/match/real-sociedad/real-madrid/202189566,2021,2,primera_division
Athletic,Barcelona,2-3,https://www.besoccer.com/match/athletic-bilbao/barcelona/202189548,2021,2,primera_division
Levante,Atlético,1-1,https://www.besoccer.com/match/levante/atletico-madrid/202189563,2021,2,primera_division
Sevilla,Elche,2-0,https://www.besoccer.com/match/sevilla/elche/202189567,2021,2,primera_division
Alavés,Getafe,0-0,https://www.besoccer.com/match/alaves/getafe/202189555,2021,3,primera_division
Valencia,Huesca,1-1,https://www.besoccer.com/match/valencia-cf/huesca/202189577,2021,3,primera_division
Elche,R. Sociedad,0-3,https://www.besoccer.com/match/elche/real-sociedad/202189581,2021,3,primera_division
Real Betis,Real Madrid,2-3,https://www.besoccer.com/match/betis/real-madrid/202189568,2021,3,primera_division
Osasuna,Levante,1-3,https://www.besoccer.com/match/osasuna/levante/202189575,2021,3,primera_division
Eibar,Athletic,1-2,https://www.besoccer.com/match/eibar/athletic-bilbao/202189570,2021,3,primera_division
Atlético,Granada,6-1,https://www.besoccer.com/match/atletico-madrid/granada/202189558,2021,3,primera_division
Cádiz,Sevilla,1-3,https://www.besoccer.com/match/cadiz/sevilla/202189573,2021,3,primera_division
Real Valladolid,Celta,1-1,https://www.besoccer.com/match/valladolid/celta/202189579,2021,3,primera_division
Barcelona,Villarreal,4-0,https://www.besoccer.com/match/barcelona/villarreal/202189565,2021,3,primera_division
R. Sociedad,Valencia,0-1,https://www.besoccer.com/match/real-sociedad/valencia-cf/202189587,2021,4,primera_division
Getafe,Real Betis,3-0,https://www.besoccer.com/match/getafe/betis/202189578,2021,4,primera_division
Huesca,Atlético,0-0,https://www.besoccer.com/match/huesca/atletico-madrid/202189582,2021,4,primera_division
Villarreal,Alavés,3-1,https://www.besoccer.com/match/villarreal/alaves/202189593,2021,4,primera_division
Eibar,Elche,0-1,https://www.besoccer.com/match/eibar/elche/202189576,2021,4,primera_division
Real Madrid,Real Valladolid,1-0,https://www.besoccer.com/match/real-madrid/valladolid/202189585,2021,4,primera_division
Athletic,Cádiz,0-1,https://www.besoccer.com/match/athletic-bilbao/cadiz/202189572,2021,4,primera_division
Sevilla,Levante,1-0,https://www.besoccer.com/match/sevilla/levante/202189589,2021,4,primera_division
Celta,Barcelona,0-3,https://www.besoccer.com/match/celta/barcelona/202189574,2021,4,primera_division
Granada,Osasuna,2-0,https://www.besoccer.com/match/granada/osasuna/202189580,2021,4,primera_division
Real Valladolid,Eibar,1-2,https://www.besoccer.com/match/valladolid/eibar/202189598,2021,5,primera_division
Atlético,Villarreal,0-0,https://www.besoccer.com/match/atletico-madrid/villarreal/202189584,2021,5,primera_division
R. Sociedad,Getafe,3-0,https://www.besoccer.com/match/real-sociedad/getafe/202189594,2021,5,primera_division
Elche,Huesca,0-0,https://www.besoccer.com/match/elche/huesca/202189599,2021,5,primera_division
Valencia,Real Betis,0-2,https://www.besoccer.com/match/valencia-cf/betis/202189595,2021,5,primera_division
Osasuna,Celta,2-0,https://www.besoccer.com/match/osasuna/celta/202189592,2021,5,primera_division
Alavés,Athletic,1-0,https://www.besoccer.com/match/alaves/athletic-bilbao/202189583,2021,5,primera_division
Levante,Real Madrid,0-2,https://www.besoccer.com/match/levante/real-madrid/202189602,2021,5,primera_division
Cádiz,Granada,1-1,https://www.besoccer.com/match/cadiz/granada/202189590,2021,5,primera_division
Barcelona,Sevilla,1-1,https://www.besoccer.com/match/barcelona/sevilla/202189586,2021,5,primera_division
Granada,Sevilla,1-0,https://www.besoccer.com/match/granada/sevilla/202189611,2021,6,primera_division
Celta,Atlético,0-2,https://www.besoccer.com/match/celta/atletico-madrid/202189601,2021,6,primera_division
Real Madrid,Cádiz,0-1,https://www.besoccer.com/match/real-madrid/cadiz/202189618,2021,6,primera_division
Getafe,Barcelona,1-0,https://www.besoccer.com/match/getafe/barcelona/202189607,2021,6,primera_division
Eibar,Osasuna,0-0,https://www.besoccer.com/match/eibar/osasuna/202189604,2021,6,primera_division
Athletic,Levante,2-0,https://www.besoccer.com/match/athletic-bilbao/levante/202189591,2021,6,primera_division
Villarreal,Valencia,2-1,https://www.besoccer.com/match/villarreal/valencia-cf/202189625,2021,6,primera_division
Alavés,Elche,0-2,https://www.besoccer.com/match/alaves/elche/202189588,2021,6,primera_division
Huesca,Real Valladolid,2-2,https://www.besoccer.com/match/huesca/valladolid/202189614,2021,6,primera_division
Real Betis,R. Sociedad,0-3,https://www.besoccer.com/match/betis/real-sociedad/202189596,2021,6,primera_division
Elche,Valencia,2-1,https://www.besoccer.com/match/elche/valencia-cf/202189622,2021,7,primera_division
Barcelona,Real Madrid,1-3,https://www.besoccer.com/match/barcelona/real-madrid/202189536,2021,7,primera_division
Osasuna,Athletic,1-0,https://www.besoccer.com/match/osasuna/athletic-bilbao/202189609,2021,7,primera_division
Sevilla,Eibar,0-1,https://www.besoccer.com/match/sevilla/eibar/202189616,2021,7,primera_division
Atlético,Real Betis,2-0,https://www.besoccer.com/match/atletico-madrid/betis/202189597,2021,7,primera_division
Real Valladolid,Alavés,0-2,https://www.besoccer.com/match/valladolid/alaves/202189620,2021,7,primera_division
Cádiz,Villarreal,0-0,https://www.besoccer.com/match/cadiz/villarreal/202189603,2021,7,primera_division
Getafe,Granada,0-1,https://www.besoccer.com/match/getafe/granada/202189600,2021,7,primera_division
R. Sociedad,Huesca,4-1,https://www.besoccer.com/match/real-sociedad/huesca/202189613,2021,7,primera_division
Levante,Celta,1-1,https://www.besoccer.com/match/levante/celta/202189605,2021,7,primera_division
Eibar,Cádiz,0-2,https://www.besoccer.com/match/eibar/cadiz/202189615,2021,8,primera_division
Real Madrid,Huesca,4-1,https://www.besoccer.com/match/real-madrid/huesca/202189621,2021,8,primera_division
Athletic,Sevilla,2-1,https://www.besoccer.com/match/athletic-bilbao/sevilla/202189608,2021,8,primera_division
Osasuna,Atlético,1-3,https://www.besoccer.com/match/osasuna/atletico-madrid/202189619,2021,8,primera_division
Alavés,Barcelona,1-1,https://www.besoccer.com/match/alaves/barcelona/202189606,2021,8,primera_division
Real Betis,Elche,3-1,https://www.besoccer.com/match/betis/elche/202189610,2021,8,primera_division
Celta,R. Sociedad,1-4,https://www.besoccer.com/match/celta/real-sociedad/202189612,2021,8,primera_division
Granada,Levante,1-1,https://www.besoccer.com/match/granada/levante/202189617,2021,8,primera_division
Valencia,Getafe,2-2,https://www.besoccer.com/match/valencia-cf/getafe/202189623,2021,8,primera_division
Villarreal,Real Valladolid,2-0,https://www.besoccer.com/match/villarreal/valladolid/202189624,2021,8,primera_division
Elche,Celta,1-1,https://www.besoccer.com/match/elche/celta/202189648,2021,9,primera_division
Huesca,Eibar,1-1,https://www.besoccer.com/match/huesca/eibar/202189632,2021,9,primera_division
Barcelona,Real Betis,5-2,https://www.besoccer.com/match/barcelona/betis/202189628,2021,9,primera_division
Sevilla,Osasuna,1-0,https://www.besoccer.com/match/sevilla/osasuna/202189639,2021,9,primera_division
Atlético,Cádiz,4-0,https://www.besoccer.com/match/atletico-madrid/cadiz/202189626,2021,9,primera_division
Getafe,Villarreal,1-3,https://www.besoccer.com/match/getafe/villarreal/202189630,2021,9,primera_division
R. Sociedad,Granada,2-0,https://www.besoccer.com/match/real-sociedad/granada/202189635,2021,9,primera_division
Levante,Alavés,1-1,https://www.besoccer.com/match/levante/alaves/202189633,2021,9,primera_division
Real Valladolid,Athletic,2-1,https://www.besoccer.com/match/valladolid/athletic-bilbao/202189645,2021,9,primera_division
Valencia,Real Madrid,4-1,https://www.besoccer.com/match/valencia-cf/real-madrid/202189642,2021,9,primera_division
Osasuna,Huesca,1-1,https://www.besoccer.com/match/osasuna/huesca/202189661,2021,10,primera_division
Levante,Elche,1-1,https://www.besoccer.com/match/levante/elche/202189652,2021,10,primera_division
Villarreal,Real Madrid,1-1,https://www.besoccer.com/match/villarreal/real-madrid/202189667,2021,10,primera_division
Sevilla,Celta,4-2,https://www.besoccer.com/match/sevilla/celta/202189664,2021,10,primera_division
Atlético,Barcelona,1-0,https://www.besoccer.com/match/atletico-madrid/barcelona/202189544,2021,10,primera_division
Eibar,Getafe,0-0,https://www.besoccer.com/match/eibar/getafe/202189646,2021,10,primera_division
Cádiz,R. Sociedad,0-1,https://www.besoccer.com/match/cadiz/real-sociedad/202189649,2021,10,primera_division
Granada,Real Valladolid,1-3,https://www.besoccer.com/match/granada/valladolid/202189650,2021,10,primera_division
Alavés,Valencia,2-2,https://www.besoccer.com/match/alaves/valencia-cf/202189636,2021,10,primera_division
