Home_Team,Away_Team,Result,Link,Season,Round,League
R. Sociedad,Getafe,2-0,https://www.besoccer.com/match/real-sociedad/getafe/201427547,2014,1,primera_division
Real Valladolid,Athletic,1-2,https://www.besoccer.com/match/valladolid/athletic-bilbao/201427548,2014,1,primera_division
Valencia,Málaga,1-0,https://www.besoccer.com/match/valencia-cf/malaga/201427544,2014,1,primera_division
Barcelona,Levante,7-0,https://www.besoccer.com/match/barcelona/levante/201427543,2014,1,primera_division
Real Madrid,Real Betis,2-1,https://www.besoccer.com/match/real-madrid/betis/201427545,2014,1,primera_division
Osasuna,Granada,1-2,https://www.besoccer.com/match/osasuna/granada/201427549,2014,1,primera_division
Sevilla,Atlético,1-3,https://www.besoccer.com/match/sevilla/atletico-madrid/201427546,2014,1,primera_division
Rayo Vallecano,Elche,3-0,https://www.besoccer.com/match/rayo-vallecano/elche/201427551,2014,1,primera_division
Celta,Espanyol,2-2,https://www.besoccer.com/match/celta/espanyol/201427550,2014,1,primera_division
Almería,Villarreal,2-3,https://www.besoccer.com/match/almeria/villarreal/201427552,2014,1,primera_division
Getafe,Almería,2-2,https://www.besoccer.com/match/getafe/almeria/201427574,2014,2,primera_division
Athletic,Osasuna,2-0,https://www.besoccer.com/match/athletic-bilbao/osasuna/201427572,2014,2,primera_division
Elche,R. Sociedad,1-1,https://www.besoccer.com/match/elche/real-sociedad/201427575,2014,2,primera_division
Espanyol,Valencia,3-1,https://www.besoccer.com/match/espanyol/valencia-cf/201427569,2014,2,primera_division
Villarreal,Real Valladolid,2-1,https://www.besoccer.com/match/villarreal/valladolid/201427573,2014,2,primera_division
Atlético,Rayo Vallecano,5-0,https://www.besoccer.com/match/atletico-madrid/rayo-vallecano/201427576,2014,2,primera_division
Levante,Sevilla,0-0,https://www.besoccer.com/match/levante/sevilla/201427577,2014,2,primera_division
Málaga,Barcelona,0-1,https://www.besoccer.com/match/malaga/barcelona/201427578,2014,2,primera_division
Real Betis,Celta,1-2,https://www.besoccer.com/match/betis/celta/201427570,2014,2,primera_division
Granada,Real Madrid,0-1,https://www.besoccer.com/match/granada/real-madrid/201427571,2014,2,primera_division
Almería,Elche,2-2,https://www.besoccer.com/match/almeria/elche/201427595,2014,3,primera_division
Rayo Vallecano,Levante,1-2,https://www.besoccer.com/match/rayo-vallecano/levante/201427597,2014,3,primera_division
Celta,Granada,1-1,https://www.besoccer.com/match/celta/granada/201427590,2014,3,primera_division
Real Valladolid,Getafe,1-0,https://www.besoccer.com/match/valladolid/getafe/201427594,2014,3,primera_division
Osasuna,Villarreal,0-3,https://www.besoccer.com/match/osasuna/villarreal/201427593,2014,3,primera_division
Real Madrid,Athletic,3-1,https://www.besoccer.com/match/real-madrid/athletic-bilbao/201427591,2014,3,primera_division
Espanyol,Real Betis,0-0,https://www.besoccer.com/match/espanyol/betis/201427589,2014,3,primera_division
R. Sociedad,Atlético,1-2,https://www.besoccer.com/match/real-sociedad/atletico-madrid/201427596,2014,3,primera_division
Sevilla,Málaga,2-2,https://www.besoccer.com/match/sevilla/malaga/201427598,2014,3,primera_division
