Home_Team,Away_Team,Result,Link,Season,Round,League
Barcelona,Real Madrid,2-1,https://www.besoccer.com/match/barcelona/real-madrid/19931529,1993,1,primera_division
Valencia,Rayo Vallecano,1-0,https://www.besoccer.com/match/valencia-cf/rayo-vallecano/19931530,1993,1,primera_division
Albacete,Sevilla,3-4,https://www.besoccer.com/match/albacete/sevilla/19931531,1993,1,primera_division
Athletic,Cádiz,2-1,https://www.besoccer.com/match/athletic-bilbao/cadiz/19931532,1993,1,primera_division
Atlético,Tenerife,3-2,https://www.besoccer.com/match/atletico-madrid/tenerife/19931533,1993,1,primera_division
Deportivo,Celta,2-0,https://www.besoccer.com/match/deportivo/celta/19931534,1993,1,primera_division
Real Sporting,Osasuna,0-0,https://www.besoccer.com/match/sporting-gijon/osasuna/19931535,1993,1,primera_division
CD Logroñés,Real Oviedo,1-0,https://www.besoccer.com/match/logrones-cd/real-oviedo/19931536,1993,1,primera_division
Real Burgos CF,R. Sociedad,4-0,https://www.besoccer.com/match/real-burgos-cf/real-sociedad/19931537,1993,1,primera_division
Real Zaragoza,Espanyol,2-1,https://www.besoccer.com/match/real-zaragoza/espanyol/19931538,1993,1,primera_division
R. Sociedad,Real Sporting,1-2,https://www.besoccer.com/match/real-sociedad/sporting-gijon/19931539,1993,2,primera_division
Tenerife,Barcelona,1-1,https://www.besoccer.com/match/tenerife/barcelona/19931540,1993,2,primera_division
Cádiz,Real Zaragoza,1-1,https://www.besoccer.com/match/cadiz/real-zaragoza/19931541,1993,2,primera_division
Celta,Valencia,0-0,https://www.besoccer.com/match/celta/valencia-cf/19931542,1993,2,primera_division
Espanyol,Atlético,1-3,https://www.besoccer.com/match/espanyol/atletico-madrid/19931543,1993,2,primera_division
Osasuna,Albacete,3-0,https://www.besoccer.com/match/osasuna/albacete/19931544,1993,2,primera_division
Rayo Vallecano,CD Logroñés,2-1,https://www.besoccer.com/match/rayo-vallecano/logrones-cd/19931545,1993,2,primera_division
Real Madrid,Real Burgos CF,3-0,https://www.besoccer.com/match/real-madrid/real-burgos-cf/19931546,1993,2,primera_division
Real Oviedo,Athletic,1-0,https://www.besoccer.com/match/real-oviedo/athletic-bilbao/19931547,1993,2,primera_division
Sevilla,Deportivo,1-3,https://www.besoccer.com/match/sevilla/deportivo/19931548,1993,2,primera_division
Atlético,Barcelona,1-4,https://www.besoccer.com/match/atletico-madrid/barcelona/19931549,1993,3,primera_division
CD Logroñés,Celta,0-1,https://www.besoccer.com/match/logrones-cd/celta/19931550,1993,3,primera_division
Valencia,Sevilla,1-1,https://www.besoccer.com/match/valencia-cf/sevilla/19931551,1993,3,primera_division
Albacete,R. Sociedad,1-2,https://www.besoccer.com/match/albacete/real-sociedad/19931552,1993,3,primera_division
Athletic,Rayo Vallecano,4-2,https://www.besoccer.com/match/athletic-bilbao/rayo-vallecano/19931553,1993,3,primera_division
Deportivo,Osasuna,2-1,https://www.besoccer.com/match/deportivo/osasuna/19931554,1993,3,primera_division
Espanyol,Cádiz,1-2,https://www.besoccer.com/match/espanyol/cadiz/19931555,1993,3,primera_division
Real Sporting,Real Madrid,0-0,https://www.besoccer.com/match/sporting-gijon/real-madrid/19931556,1993,3,primera_division
Real Burgos CF,Tenerife,0-3,https://www.besoccer.com/match/real-burgos-cf/tenerife/19931557,1993,3,primera_division
Real Zaragoza,Real Oviedo,1-0,https://www.besoccer.com/match/real-zaragoza/real-oviedo/19931558,1993,3,primera_division
Osasuna,Valencia,2-2,https://www.besoccer.com/match/osasuna/valencia-cf/19931559,1993,4,primera_division
R. Sociedad,Deportivo,0-2,https://www.besoccer.com/match/real-sociedad/deportivo/19931560,1993,4,primera_division
Real Madrid,Albacete,3-0,https://www.besoccer.com/match/real-madrid/albacete/19931561,1993,4,primera_division
Sevilla,CD Logroñés,3-0,https://www.besoccer.com/match/sevilla/logrones-cd/19931562,1993,4,primera_division
Barcelona,Real Burgos CF,4-1,https://www.besoccer.com/match/barcelona/real-burgos-cf/19931563,1993,4,primera_division
Cádiz,Atlético,1-1,https://www.besoccer.com/match/cadiz/atletico-madrid/19931564,1993,4,primera_division
Celta,Athletic,1-0,https://www.besoccer.com/match/celta/athletic-bilbao/19931565,1993,4,primera_division
Rayo Vallecano,Real Zaragoza,0-0,https://www.besoccer.com/match/rayo-vallecano/real-zaragoza/19931566,1993,4,primera_division
Real Oviedo,Espanyol,2-2,https://www.besoccer.com/match/real-oviedo/espanyol/19931567,1993,4,primera_division
Tenerife,Real Sporting,0-2,https://www.besoccer.com/match/tenerife/sporting-gijon/19931568,1993,4,primera_division
Deportivo,Real Madrid,3-2,https://www.besoccer.com/match/deportivo/real-madrid/19931569,1993,5,primera_division
Albacete,Tenerife,1-0,https://www.besoccer.com/match/albacete/tenerife/19931570,1993,5,primera_division
Athletic,Sevilla,2-1,https://www.besoccer.com/match/athletic-bilbao/sevilla/19931571,1993,5,primera_division
Atlético,Real Burgos CF,2-0,https://www.besoccer.com/match/atletico-madrid/real-burgos-cf/19931572,1993,5,primera_division
Cádiz,Real Oviedo,0-2,https://www.besoccer.com/match/cadiz/real-oviedo/19931573,1993,5,primera_division
Espanyol,Rayo Vallecano,2-2,https://www.besoccer.com/match/espanyol/rayo-vallecano/19931574,1993,5,primera_division
Real Sporting,Barcelona,1-1,https://www.besoccer.com/match/sporting-gijon/barcelona/19931575,1993,5,primera_division
