Home_Team,Away_Team,Result,Link,Season,Round,League
Atlético,Málaga,2-0,https://www.besoccer.com/match/atletico-madrid/malaga/2005381,2005,1,primera_division
Numancia,Real Betis,1-1,https://www.besoccer.com/match/numancia/betis/2005382,2005,1,primera_division
Espanyol,Deportivo,1-1,https://www.besoccer.com/match/espanyol/deportivo/2005383,2005,1,primera_division
Osasuna,Athletic,1-1,https://www.besoccer.com/match/osasuna/athletic-bilbao/2005384,2005,1,primera_division
Mallorca,Real Madrid,0-1,https://www.besoccer.com/match/mallorca/real-madrid/2005385,2005,1,primera_division
R. Sociedad,Levante,1-1,https://www.besoccer.com/match/real-sociedad/levante/2005386,2005,1,primera_division
Real Zaragoza,Getafe,3-1,https://www.besoccer.com/match/real-zaragoza/getafe/2005387,2005,1,primera_division
Sevilla,Albacete,1-0,https://www.besoccer.com/match/sevilla/albacete/2005388,2005,1,primera_division
Racing,Barcelona,0-2,https://www.besoccer.com/match/racing/barcelona/2005389,2005,1,primera_division
Valencia,Villarreal,2-1,https://www.besoccer.com/match/valencia-cf/villarreal/2005390,2005,1,primera_division
Athletic,Valencia,2-2,https://www.besoccer.com/match/athletic-bilbao/valencia-cf/2005391,2005,2,primera_division
Real Madrid,Numancia,1-0,https://www.besoccer.com/match/real-madrid/numancia/2005392,2005,2,primera_division
Barcelona,Sevilla,2-0,https://www.besoccer.com/match/barcelona/sevilla/2005393,2005,2,primera_division
Deportivo,Osasuna,1-3,https://www.besoccer.com/match/deportivo/osasuna/2005394,2005,2,primera_division
Real Betis,Espanyol,1-4,https://www.besoccer.com/match/betis/espanyol/2005395,2005,2,primera_division
Getafe,Mallorca,1-2,https://www.besoccer.com/match/getafe/mallorca/2005396,2005,2,primera_division
Levante,Racing,3-1,https://www.besoccer.com/match/levante/racing/2005397,2005,2,primera_division
Málaga,Real Zaragoza,0-0,https://www.besoccer.com/match/malaga/real-zaragoza/2005398,2005,2,primera_division
Villarreal,R. Sociedad,0-0,https://www.besoccer.com/match/villarreal/real-sociedad/2005399,2005,2,primera_division
Albacete,Atlético,0-2,https://www.besoccer.com/match/albacete/atletico-madrid/2005400,2005,2,primera_division
Osasuna,Real Betis,3-2,https://www.besoccer.com/match/osasuna/betis/2005401,2005,3,primera_division
Espanyol,Real Madrid,1-0,https://www.besoccer.com/match/espanyol/real-madrid/2005402,2005,3,primera_division
Valencia,R. Sociedad,3-1,https://www.besoccer.com/match/valencia-cf/real-sociedad/2005403,2005,3,primera_division
Numancia,Getafe,1-0,https://www.besoccer.com/match/numancia/getafe/2005404,2005,3,primera_division
Racing,Villarreal,1-1,https://www.besoccer.com/match/racing/villarreal/2005405,2005,3,primera_division
Mallorca,Málaga,1-2,https://www.besoccer.com/match/mallorca/malaga/2005406,2005,3,primera_division
Real Zaragoza,Albacete,4-3,https://www.besoccer.com/match/real-zaragoza/albacete/2005407,2005,3,primera_division
Sevilla,Levante,3-0,https://www.besoccer.com/match/sevilla/levante/2005408,2005,3,primera_division
Atlético,Barcelona,1-1,https://www.besoccer.com/match/atletico-madrid/barcelona/2005409,2005,3,primera_division
Athletic,Deportivo,1-2,https://www.besoccer.com/match/athletic-bilbao/deportivo/2005410,2005,3,primera_division
Real Madrid,Osasuna,1-0,https://www.besoccer.com/match/real-madrid/osasuna/2005411,2005,4,primera_division
Albacete,Mallorca,0-0,https://www.besoccer.com/match/albacete/mallorca/2005412,2005,4,primera_division
Real Betis,Athletic,2-1,https://www.besoccer.com/match/betis/athletic-bilbao/2005413,2005,4,primera_division
Getafe,Espanyol,1-0,https://www.besoccer.com/match/getafe/espanyol/2005414,2005,4,primera_division
Levante,Atlético,1-0,https://www.besoccer.com/match/levante/atletico-madrid/2005415,2005,4,primera_division
Málaga,Numancia,4-1,https://www.besoccer.com/match/malaga/numancia/2005416,2005,4,primera_division
R. Sociedad,Racing,0-1,https://www.besoccer.com/match/real-sociedad/racing/2005417,2005,4,primera_division
Villarreal,Sevilla,0-0,https://www.besoccer.com/match/villarreal/sevilla/2005418,2005,4,primera_division
Deportivo,Valencia,1-5,https://www.besoccer.com/match/deportivo/valencia-cf/2005419,2005,4,primera_division
Barcelona,Real Zaragoza,4-1,https://www.besoccer.com/match/barcelona/real-zaragoza/2005420,2005,4,primera_division
Atlético,Villarreal,1-0,https://www.besoccer.com/match/atletico-madrid/villarreal/2005421,2005,5,primera_division
Athletic,Real Madrid,2-1,https://www.besoccer.com/match/athletic-bilbao/real-madrid/2005422,2005,5,primera_division
Deportivo,Real Betis,1-1,https://www.besoccer.com/match/deportivo/betis/2005423,2005,5,primera_division
Espanyol,Málaga,1-0,https://www.besoccer.com/match/espanyol/malaga/2005424,2005,5,primera_division
Numancia,Albacete,0-0,https://www.besoccer.com/match/numancia/albacete/2005425,2005,5,primera_division
Osasuna,Getafe,2-1,https://www.besoccer.com/match/osasuna/getafe/2005426,2005,5,primera_division
Real Zaragoza,Levante,4-3,https://www.besoccer.com/match/real-zaragoza/levante/2005427,2005,5,primera_division
Valencia,Racing,2-0,https://www.besoccer.com/match/valencia-cf/racing/2005428,2005,5,primera_division
Mallorca,Barcelona,1-3,https://www.besoccer.com/match/mallorca/barcelona/2005429,2005,5,primera_division
Sevilla,R. Sociedad,2-1,https://www.besoccer.com/match/sevilla/real-sociedad/2005430,2005,5,primera_division
Real Betis,Valencia,1-1,https://www.besoccer.com/match/betis/valencia-cf/2005431,2005,6,primera_division
R. Sociedad,Atlético,1-0,https://www.besoccer.com/match/real-sociedad/atletico-madrid/2005432,2005,6,primera_division
Albacete,Espanyol,1-0,https://www.besoccer.com/match/albacete/espanyol/2005433,2005,6,primera_division
Getafe,Athletic,3-1,https://www.besoccer.com/match/getafe/athletic-bilbao/2005434,2005,6,primera_division
Levante,Mallorca,2-0,https://www.besoccer.com/match/levante/mallorca/2005435,2005,6,primera_division
Málaga,Osasuna,2-0,https://www.besoccer.com/match/malaga/osasuna/2005436,2005,6,primera_division
Racing,Sevilla,0-0,https://www.besoccer.com/match/racing/sevilla/2005437,2005,6,primera_division
Villarreal,Real Zaragoza,2-0,https://www.besoccer.com/match/villarreal/real-zaragoza/2005438,2005,6,primera_division
Barcelona,Numancia,1-0,https://www.besoccer.com/match/barcelona/numancia/2005439,2005,6,primera_division
Real Madrid,Deportivo,0-1,https://www.besoccer.com/match/real-madrid/deportivo/2005440,2005,6,primera_division
Deportivo,Getafe,2-1,https://www.besoccer.com/match/deportivo/getafe/2005441,2005,7,primera_division
Real Betis,Real Madrid,1-1,https://www.besoccer.com/match/betis/real-madrid/2005442,2005,7,primera_division
Espanyol,Barcelona,0-1,https://www.besoccer.com/match/espanyol/barcelona/2005443,2005,7,primera_division
Athletic,Málaga,1-0,https://www.besoccer.com/match/athletic-bilbao/malaga/2005444,2005,7,primera_division
Numancia,Levante,1-3,https://www.besoccer.com/match/numancia/levante/2005445,2005,7,primera_division
Mallorca,Villarreal,1-1,https://www.besoccer.com/match/mallorca/villarreal/2005446,2005,7,primera_division
Real Zaragoza,R. Sociedad,2-1,https://www.besoccer.com/match/real-zaragoza/real-sociedad/2005447,2005,7,primera_division
Atlético,Racing,1-0,https://www.besoccer.com/match/atletico-madrid/racing/2005448,2005,7,primera_division
Osasuna,Albacete,3-2,https://www.besoccer.com/match/osasuna/albacete/2005449,2005,7,primera_division
Valencia,Sevilla,1-2,https://www.besoccer.com/match/valencia-cf/sevilla/2005450,2005,7,primera_division
Málaga,Deportivo,1-1,https://www.besoccer.com/match/malaga/deportivo/2005451,2005,8,primera_division
Real Madrid,Valencia,1-0,https://www.besoccer.com/match/real-madrid/valencia-cf/2005452,2005,8,primera_division
Albacete,Athletic,1-0,https://www.besoccer.com/match/albacete/athletic-bilbao/2005453,2005,8,primera_division
Getafe,Real Betis,0-2,https://www.besoccer.com/match/getafe/betis/2005454,2005,8,primera_division
Levante,Espanyol,0-2,https://www.besoccer.com/match/levante/espanyol/2005455,2005,8,primera_division
Racing,Real Zaragoza,1-0,https://www.besoccer.com/match/racing/real-zaragoza/2005456,2005,8,primera_division
R. Sociedad,Mallorca,2-1,https://www.besoccer.com/match/real-sociedad/mallorca/2005457,2005,8,primera_division
Villarreal,Numancia,4-0,https://www.besoccer.com/match/villarreal/numancia/2005458,2005,8,primera_division
Sevilla,Atlético,2-1,https://www.besoccer.com/match/sevilla/atletico-madrid/2005459,2005,8,primera_division
Barcelona,Osasuna,3-0,https://www.besoccer.com/match/barcelona/osasuna/2005460,2005,8,primera_division
Athletic,Barcelona,1-1,https://www.besoccer.com/match/athletic-bilbao/barcelona/2005461,2005,9,primera_division
Valencia,Atlético,1-1,https://www.besoccer.com/match/valencia-cf/atletico-madrid/2005462,2005,9,primera_division
Deportivo,Albacete,0-0,https://www.besoccer.com/match/deportivo/albacete/2005463,2005,9,primera_division
Numancia,R. Sociedad,0-2,https://www.besoccer.com/match/numancia/real-sociedad/2005465,2005,9,primera_division
Osasuna,Levante,0-1,https://www.besoccer.com/match/osasuna/levante/2005466,2005,9,primera_division
Mallorca,Racing,1-2,https://www.besoccer.com/match/mallorca/racing/2005467,2005,9,primera_division
Real Zaragoza,Sevilla,3-0,https://www.besoccer.com/match/real-zaragoza/sevilla/2005468,2005,9,primera_division
Real Madrid,Getafe,2-0,https://www.besoccer.com/match/real-madrid/getafe/2005469,2005,9,primera_division
Espanyol,Villarreal,0-0,https://www.besoccer.com/match/espanyol/villarreal/2005464,2005,9,primera_division
Real Betis,Málaga,1-1,https://www.besoccer.com/match/betis/malaga/2005470,2005,9,primera_division
Barcelona,Deportivo,2-1,https://www.besoccer.com/match/barcelona/deportivo/2005471,2005,10,primera_division
Albacete,Real Betis,0-0,https://www.besoccer.com/match/albacete/betis/2005472,2005,10,primera_division
Getafe,Valencia,1-0,https://www.besoccer.com/match/getafe/valencia-cf/2005473,2005,10,primera_division
Levante,Athletic,1-0,https://www.besoccer.com/match/levante/athletic-bilbao/2005474,2005,10,primera_division
Racing,Numancia,2-0,https://www.besoccer.com/match/racing/numancia/2005475,2005,10,primera_division
R. Sociedad,Espanyol,0-2,https://www.besoccer.com/match/real-sociedad/espanyol/2005476,2005,10,primera_division
Sevilla,Mallorca,1-1,https://www.besoccer.com/match/sevilla/mallorca/2005477,2005,10,primera_division
Villarreal,Osasuna,3-0,https://www.besoccer.com/match/villarreal/osasuna/2005478,2005,10,primera_division
Málaga,Real Madrid,0-2,https://www.besoccer.com/match/malaga/real-madrid/2005479,2005,10,primera_division
Atlético,Real Zaragoza,1-1,https://www.besoccer.com/match/atletico-madrid/real-zaragoza/2005480,2005,10,primera_division
Osasuna,R. Sociedad,1-0,https://www.besoccer.com/match/osasuna/real-sociedad/2005485,2005,11,primera_division
Athletic,Villarreal,2-1,https://www.besoccer.com/match/athletic-bilbao/villarreal/2005481,2005,11,primera_division
Espanyol,Racing,2-1,https://www.besoccer.com/match/espanyol/racing/2005482,2005,11,primera_division
Getafe,Málaga,1-0,https://www.besoccer.com/match/getafe/malaga/2005483,2005,11,primera_division
Numancia,Sevilla,2-1,https://www.besoccer.com/match/numancia/sevilla/2005484,2005,11,primera_division
Valencia,Real Zaragoza,0-0,https://www.besoccer.com/match/valencia-cf/real-zaragoza/2005486,2005,11,primera_division
Deportivo,Levante,1-0,https://www.besoccer.com/match/deportivo/levante/2005487,2005,11,primera_division
Mallorca,Atlético,1-1,https://www.besoccer.com/match/mallorca/atletico-madrid/2005488,2005,11,primera_division
Real Madrid,Albacete,6-1,https://www.besoccer.com/match/real-madrid/albacete/2005489,2005,11,primera_division
Real Betis,Barcelona,2-1,https://www.besoccer.com/match/betis/barcelona/2005490,2005,11,primera_division
Málaga,Valencia,0-2,https://www.besoccer.com/match/malaga/valencia-cf/2005491,2005,12,primera_division
Villarreal,Deportivo,0-2,https://www.besoccer.com/match/villarreal/deportivo/2005492,2005,12,primera_division
Barcelona,Real Madrid,3-0,https://www.besoccer.com/match/barcelona/real-madrid/2005493,2005,12,primera_division
Albacete,Getafe,1-1,https://www.besoccer.com/match/albacete/getafe/2005494,2005,12,primera_division
Levante,Real Betis,1-2,https://www.besoccer.com/match/levante/betis/2005495,2005,12,primera_division
Racing,Osasuna,1-1,https://www.besoccer.com/match/racing/osasuna/2005496,2005,12,primera_division
Real Zaragoza,Mallorca,0-1,https://www.besoccer.com/match/real-zaragoza/mallorca/2005497,2005,12,primera_division
Sevilla,Espanyol,1-0,https://www.besoccer.com/match/sevilla/espanyol/2005498,2005,12,primera_division
Atlético,Numancia,2-0,https://www.besoccer.com/match/atletico-madrid/numancia/2005499,2005,12,primera_division
R. Sociedad,Athletic,3-2,https://www.besoccer.com/match/real-sociedad/athletic-bilbao/2005500,2005,12,primera_division
Athletic,Racing,3-0,https://www.besoccer.com/match/athletic-bilbao/racing/2005501,2005,13,primera_division
Getafe,Barcelona,1-2,https://www.besoccer.com/match/getafe/barcelona/2005502,2005,13,primera_division
Espanyol,Atlético,2-1,https://www.besoccer.com/match/espanyol/atletico-madrid/2005503,2005,13,primera_division
Real Betis,Villarreal,2-1,https://www.besoccer.com/match/betis/villarreal/2005504,2005,13,primera_division
Deportivo,R. Sociedad,2-2,https://www.besoccer.com/match/deportivo/real-sociedad/2005505,2005,13,primera_division
Málaga,Albacete,0-2,https://www.besoccer.com/match/malaga/albacete/2005506,2005,13,primera_division
Numancia,Real Zaragoza,2-1,https://www.besoccer.com/match/numancia/real-zaragoza/2005507,2005,13,primera_division
Osasuna,Sevilla,4-1,https://www.besoccer.com/match/osasuna/sevilla/2005508,2005,13,primera_division
Real Madrid,Levante,5-0,https://www.besoccer.com/match/real-madrid/levante/2005509,2005,13,primera_division
Valencia,Mallorca,2-0,https://www.besoccer.com/match/valencia-cf/mallorca/2005510,2005,13,primera_division
Albacete,Valencia,0-1,https://www.besoccer.com/match/albacete/valencia-cf/2005511,2005,14,primera_division
Barcelona,Málaga,4-0,https://www.besoccer.com/match/barcelona/malaga/2005512,2005,14,primera_division
R. Sociedad,Real Betis,1-0,https://www.besoccer.com/match/real-sociedad/betis/2005513,2005,14,primera_division
Levante,Getafe,0-0,https://www.besoccer.com/match/levante/getafe/2005514,2005,14,primera_division
Racing,Deportivo,2-2,https://www.besoccer.com/match/racing/deportivo/2005515,2005,14,primera_division
Mallorca,Numancia,3-2,https://www.besoccer.com/match/mallorca/numancia/2005516,2005,14,primera_division
Real Zaragoza,Espanyol,0-1,https://www.besoccer.com/match/real-zaragoza/espanyol/2005517,2005,14,primera_division
Sevilla,Athletic,2-0,https://www.besoccer.com/match/sevilla/athletic-bilbao/2005518,2005,14,primera_division
Villarreal,Real Madrid,0-0,https://www.besoccer.com/match/villarreal/real-madrid/2005519,2005,14,primera_division
Atlético,Osasuna,3-2,https://www.besoccer.com/match/atletico-madrid/osasuna/2005520,2005,14,primera_division
Albacete,Barcelona,1-2,https://www.besoccer.com/match/albacete/barcelona/2005521,2005,15,primera_division
Athletic,Atlético,1-0,https://www.besoccer.com/match/athletic-bilbao/atletico-madrid/2005522,2005,15,primera_division
Real Betis,Racing,2-1,https://www.besoccer.com/match/betis/racing/2005523,2005,15,primera_division
Deportivo,Sevilla,2-2,https://www.besoccer.com/match/deportivo/sevilla/2005524,2005,15,primera_division
Getafe,Villarreal,1-2,https://www.besoccer.com/match/getafe/villarreal/2005525,2005,15,primera_division
Málaga,Levante,1-0,https://www.besoccer.com/match/malaga/levante/2005526,2005,15,primera_division
Osasuna,Real Zaragoza,2-2,https://www.besoccer.com/match/osasuna/real-zaragoza/2005527,2005,15,primera_division
Valencia,Numancia,1-0,https://www.besoccer.com/match/valencia-cf/numancia/2005528,2005,15,primera_division
Espanyol,Mallorca,2-1,https://www.besoccer.com/match/espanyol/mallorca/2005529,2005,15,primera_division
Real Madrid,R. Sociedad,2-1,https://www.besoccer.com/match/real-madrid/real-sociedad/2005550,2005,15,primera_division
Levante,Albacete,1-1,https://www.besoccer.com/match/levante/albacete/2005530,2005,16,primera_division
Racing,Real Madrid,2-3,https://www.besoccer.com/match/racing/real-madrid/2005531,2005,16,primera_division
Barcelona,Valencia,1-1,https://www.besoccer.com/match/barcelona/valencia-cf/2005532,2005,16,primera_division
Numancia,Espanyol,0-0,https://www.besoccer.com/match/numancia/espanyol/2005533,2005,16,primera_division
Mallorca,Osasuna,1-2,https://www.besoccer.com/match/mallorca/osasuna/2005534,2005,16,primera_division
R. Sociedad,Getafe,1-1,https://www.besoccer.com/match/real-sociedad/getafe/2005535,2005,16,primera_division
Real Zaragoza,Athletic,0-2,https://www.besoccer.com/match/real-zaragoza/athletic-bilbao/2005536,2005,16,primera_division
Villarreal,Málaga,3-0,https://www.besoccer.com/match/villarreal/malaga/2005537,2005,16,primera_division
Sevilla,Real Betis,2-1,https://www.besoccer.com/match/sevilla/betis/2005538,2005,16,primera_division
Atlético,Deportivo,1-0,https://www.besoccer.com/match/atletico-madrid/deportivo/2005539,2005,16,primera_division
Barcelona,Levante,2-1,https://www.besoccer.com/match/barcelona/levante/2005540,2005,17,primera_division
Real Betis,Atlético,1-0,https://www.besoccer.com/match/betis/atletico-madrid/2005541,2005,17,primera_division
Albacete,Villarreal,2-2,https://www.besoccer.com/match/albacete/villarreal/2005542,2005,17,primera_division
Athletic,Mallorca,4-0,https://www.besoccer.com/match/athletic-bilbao/mallorca/2005543,2005,17,primera_division
Deportivo,Real Zaragoza,2-3,https://www.besoccer.com/match/deportivo/real-zaragoza/2005544,2005,17,primera_division
Getafe,Racing,2-0,https://www.besoccer.com/match/getafe/racing/2005545,2005,17,primera_division
Málaga,R. Sociedad,1-5,https://www.besoccer.com/match/malaga/real-sociedad/2005546,2005,17,primera_division
Osasuna,Numancia,2-0,https://www.besoccer.com/match/osasuna/numancia/2005547,2005,17,primera_division
Valencia,Espanyol,3-0,https://www.besoccer.com/match/valencia-cf/espanyol/2005548,2005,17,primera_division
Real Madrid,Sevilla,0-1,https://www.besoccer.com/match/real-madrid/sevilla/2005549,2005,17,primera_division
Numancia,Athletic,1-1,https://www.besoccer.com/match/numancia/athletic-bilbao/2005551,2005,18,primera_division
Sevilla,Getafe,0-0,https://www.besoccer.com/match/sevilla/getafe/2005552,2005,18,primera_division
Valencia,Levante,2-1,https://www.besoccer.com/match/valencia-cf/levante/2005553,2005,18,primera_division
Espanyol,Osasuna,4-1,https://www.besoccer.com/match/espanyol/osasuna/2005554,2005,18,primera_division
Racing,Málaga,2-1,https://www.besoccer.com/match/racing/malaga/2005555,2005,18,primera_division
Mallorca,Deportivo,2-2,https://www.besoccer.com/match/mallorca/deportivo/2005556,2005,18,primera_division
R. Sociedad,Albacete,0-2,https://www.besoccer.com/match/real-sociedad/albacete/2005557,2005,18,primera_division
Real Zaragoza,Real Betis,1-0,https://www.besoccer.com/match/real-zaragoza/betis/2005558,2005,18,primera_division
Atlético,Real Madrid,0-3,https://www.besoccer.com/match/atletico-madrid/real-madrid/2005559,2005,18,primera_division
Villarreal,Barcelona,3-0,https://www.besoccer.com/match/villarreal/barcelona/2005560,2005,18,primera_division
