Home_Team,Away_Team,Result,Link,Season,Round,League
Racing,Getafe,1-2,https://www.besoccer.com/match/racing/getafe/20129546,2012,1,primera_division
Espanyol,Granada,3-0,https://www.besoccer.com/match/espanyol/granada/20129547,2012,1,primera_division
R. Sociedad,Atlético,0-4,https://www.besoccer.com/match/real-sociedad/atletico-madrid/20129540,2012,1,primera_division
Real Betis,Sevilla,1-1,https://www.besoccer.com/match/betis/sevilla/20129544,2012,1,primera_division
Osasuna,Valencia,1-1,https://www.besoccer.com/match/osasuna/valencia-cf/20129545,2012,1,primera_division
Rayo Vallecano,Mallorca,0-1,https://www.besoccer.com/match/rayo-vallecano/mallorca/20129549,2012,1,primera_division
Málaga,Barcelona,1-4,https://www.besoccer.com/match/malaga/barcelona/20129542,2012,1,primera_division
Levante,Real Zaragoza,0-0,https://www.besoccer.com/match/levante/real-zaragoza/20129548,2012,1,primera_division
Real Madrid,Athletic,4-1,https://www.besoccer.com/match/real-madrid/athletic-bilbao/20129541,2012,1,primera_division
Villarreal,Real Sporting,3-0,https://www.besoccer.com/match/villarreal/sporting-gijon/20129543,2012,1,primera_division
Real Sporting,R. Sociedad,1-2,https://www.besoccer.com/match/sporting-gijon/real-sociedad/20129563,2012,2,primera_division
Valencia,Racing,4-3,https://www.besoccer.com/match/valencia-cf/racing/20129561,2012,2,primera_division
Granada,Real Betis,0-1,https://www.besoccer.com/match/granada/betis/20129566,2012,2,primera_division
Atlético,Osasuna,0-0,https://www.besoccer.com/match/atletico-madrid/osasuna/20129562,2012,2,primera_division
Athletic,Rayo Vallecano,1-1,https://www.besoccer.com/match/athletic-bilbao/rayo-vallecano/20129568,2012,2,primera_division
Mallorca,Espanyol,1-0,https://www.besoccer.com/match/mallorca/espanyol/20129567,2012,2,primera_division
Getafe,Levante,1-1,https://www.besoccer.com/match/getafe/levante/20129570,2012,2,primera_division
Real Zaragoza,Real Madrid,0-6,https://www.besoccer.com/match/real-zaragoza/real-madrid/20129569,2012,2,primera_division
Sevilla,Málaga,2-1,https://www.besoccer.com/match/sevilla/malaga/20129565,2012,2,primera_division
Barcelona,Villarreal,5-0,https://www.besoccer.com/match/barcelona/villarreal/20129564,2012,2,primera_division
R. Sociedad,Barcelona,2-2,https://www.besoccer.com/match/real-sociedad/barcelona/20129573,2012,3,primera_division
Villarreal,Sevilla,2-2,https://www.besoccer.com/match/villarreal/sevilla/20129574,2012,3,primera_division
Real Madrid,Getafe,4-2,https://www.besoccer.com/match/real-madrid/getafe/20129581,2012,3,primera_division
Valencia,Atlético,1-0,https://www.besoccer.com/match/valencia-cf/atletico-madrid/20129571,2012,3,primera_division
Real Betis,Mallorca,1-0,https://www.besoccer.com/match/betis/mallorca/20129577,2012,3,primera_division
